,Intensity
0,0.28303620256552386
1,0.24746847718908643
2,0.21370253856387753
3,0.1819877588672658
4,0.15253208168233245
5,0.12550018469398105
6,0.10101388396351593
7,0.07915468692070787
8,0.059968275415528446
9,0.04347058743693571
10,0.02965507289549391
11,0.01850063053883757
12,0.009979693577130164
13,0.004065923264545535
14,0.0007409930756175369
15,0.0
16,0.0018551208940040908
17,0.006337236243624372
18,0.013495365266332196
19,0.02339388817003079
20,0.03610766614736403
21,0.051715299664591194
22,0.07029088338911477
23,0.09189471491504278
24,0.1165634885439778
25,0.14430055035886843
26,0.1750668038917757
27,0.2087728357923759
28,0.2452727788385976
29,0.2843603479694374
30,0.32576737799212974
31,0.3691650648774294
32,0.41416797288446455
33,0.4603407246778585
34,0.5072071489811842
35,0.5542615279283138
36,0.6009814713826614
37,0.6468418544322433
38,0.6913291921036044
39,0.7339557955891806
40,0.7742730587230215
41,0.8118832619941718
42,0.8464493521331481
43,0.8777022545767594
44,0.9054453986927825
45,0.9295562750440375
46,0.9499849927916173
47,0.9667499556651377
48,0.9799309187666652
49,0.9896598181778851
50,0.9961098740270755
51,0.9994835496041707
52,1.0
53,0.9978826609850096
54,0.9933476116500328
55,0.9865932937870682
56,0.9777920899706319
57,0.9670841553289994
58,0.9545737709779837
59,0.9403283469989768
60,0.9243800573303508
61,0.9067299459184132
62,0.8873542106801198
63,0.8662122564071912
64,0.8432560158471685
65,0.8184399746693732
66,0.7917313041193537
67,0.7631195063880403
68,0.7326250117454708
69,0.7003062311820044
70,0.6662646598515574
71,0.6306477397458268
72,0.5936493183046674
73,0.55550767583885
74,0.516501231059428
75,0.4769421630508755
76,0.43716830251896527
77,0.3975337387613959
78,0.3583986564183373
79,0.3201189540080703
