,Intensity
0,0.23713791772446322
1,0.20749192072337896
2,0.17878789962215752
3,0.151218171571751
4,0.12501507384584512
5,0.10044710761144024
6,0.07781245793453082
7,0.0574301698516367
8,0.039629393303094375
9,0.024737221019954247
10,0.013065726909203119
11,0.00489886343413938
12,0.0004798920522473335
13,0.0
14,0.003588700637961397
15,0.011306526158709482
16,0.023140405453485544
17,0.039001982582670076
18,0.05872898002136875
19,0.08208955383990207
20,0.10878943372890636
21,0.13848149763911827
22,0.17077730651615425
23,0.20526002587753833
24,0.24149809311014636
25,0.27905895597688163
26,0.31752221064204256
27,0.35649150630359233
28,0.3956046560422112
29,0.4345414957045757
30,0.4730291588597415
31,0.5108445791280569
32,0.5478141835904019
33,0.583810894168669
34,0.6187486994326676
35,0.6525751892820719
36,0.6852625523013582
37,0.716797614484195
38,0.7471715442495546
39,0.7763698598171764
40,0.8043633506118312
41,0.8311004659264752
42,0.8565016349761966
43,0.8804558677890918
44,0.9028198525833554
45,0.9234196198936583
46,0.9420546948812074
47,0.9585045153121636
48,0.9725367616508973
49,0.9839171348871582
50,0.9924200332614809
51,0.997839525653569
52,1.0
53,0.9987658807568364
54,0.9940498592100864
55,0.9858191615493126
56,0.9740994874974769
57,0.9589763808820989
58,0.940593935633178
59,0.9191508883431716
60,0.8948942934544069
61,0.8681111112306297
62,0.8391181544050963
63,0.8082509302812262
64,0.7758519759802579
65,0.7422593120376276
66,0.7077956320618258
67,0.6727588040522104
68,0.6374141845234007
69,0.6019891439079187
70,0.5666700764891811
71,0.5316020273038421
72,0.496890919876957
73,0.4626082205941007
74,0.42879773623888867
75,0.39548411852951
76,0.36268255026728563
77,0.3304090175706401
78,0.29869053561549963
79,0.2675746935193535
