,Intensity
0,0.2324491564753239
1,0.20228689232309688
2,0.17306755853320374
3,0.14507978524219384
4,0.1186365446546438
5,0.0940654989118169
6,0.07169817977088236
7,0.051858545782950786
8,0.03485149334649881
9,0.020951897529012352
10,0.01039472708476112
11,0.0033667175358832175
12,0.0
13,0.0003679765036217054
14,0.004483610799434466
15,0.012300173975925331
16,0.023714353589147284
17,0.03857151085095716
18,0.05667275938328309
19,0.07778344724150658
20,0.1016425562763283
21,0.12797249303335972
22,0.15648873531347782
23,0.18690881859784603
24,0.21896019545758652
25,0.25238657589207797
26,0.28695245290424776
27,0.32244562996617093
28,0.3586776889132192
29,0.3954824612704334
30,0.43271268597184687
31,0.470235145060696
32,0.5079246600826058
33,0.5456574003261008
34,0.5833039959291253
35,0.6207229617622202
36,0.6577549211596027
37,0.6942180729179761
38,0.7299052730675052
39,0.7645830087736858
40,0.7979924306502946
41,0.8298524880159076
42,0.8598650860928962
43,0.8877220619452716
44,0.9131136640354807
45,0.9357381250522562
46,0.9553118446147286
47,0.971579651864836
48,0.9843246006325986
49,0.993376762987961
50,0.9986205300762095
51,1.0
52,0.9975221274337073
53,0.9912574235562214
54,0.9813381216129179
55,0.9679538560740578
56,0.9513450346938979
57,0.9317942055809071
58,0.9096158288915369
59,0.8851449489968486
60,0.8587253231259115
61,0.8306975931554922
62,0.8013880865882788
63,0.7710988007425512
64,0.7400990623801474
65,0.7086192666717074
66,0.6768469892379997
67,0.6449256389139033
68,0.6129556836355431
69,0.5809983447404506
70,0.5490815233950399
71,0.5172076039312808
72,0.4853626790115446
73,0.4535266661419128
74,0.42168373818637883
75,0.38983247471565047
76,0.35799515708520907
77,0.32622567717801704
78,0.2946156051855324
79,0.2632980615158173
