,Intensity
0,0.29307952605174115
1,0.26045142219238254
2,0.22913249680532366
3,0.1992431811087905
4,0.1709017667399231
5,0.1442277853459914
6,0.11934502135115473
7,0.09638391489685569
8,0.07548314255952021
9,0.05679020683931038
10,0.04046091932312445
11,0.02665772398252174
12,0.015546872952072788
13,0.007294533756491016
14,0.002061970653332855
15,0.0
16,0.001242967129340298
17,0.0059025274206484174
18,0.01406153502726811
19,0.02576834778175311
20,0.04103184570013915
21,0.05981743367391522
22,0.08204425764717063
23,0.10758380988824025
24,0.1362600356148394
25,0.16785098348489305
26,0.20209196994062362
27,0.23868015586968927
28,0.277280367258357
29,0.3175319329458334
30,0.35905626530073237
31,0.4014648760851414
32,0.44436750167378386
33,0.4873800100563019
34,0.5301317766998452
35,0.5722722465456371
36,0.613476443491575
37,0.6534492442752144
38,0.691928297718725
39,0.7286855393937341
40,0.7635273222235386
41,0.796293251628324
42,0.8268538759537287
43,0.855107435870315
44,0.8809759174770202
45,0.9044006809383591
46,0.925337948359215
47,0.9437544308181455
48,0.959623355464238
49,0.972921120587232
50,0.9836247616058722
51,0.9917103566358322
52,0.9971524398378016
53,0.9999244275645748
54,1.0
55,0.9973553230119846
56,0.9919719445530777
57,0.9838401599121599
58,0.9729626126230213
59,0.9593578843224163
60,0.943063827973863
61,0.9241404144546616
62,0.902671891543058
63,0.8787680950819337
64,0.8525648021175005
65,0.8242230721800382
66,0.79392758229829
67,0.7618840203645897
68,0.7283156566671641
69,0.6934592615769066
70,0.6575605757195495
71,0.6208695652457864
72,0.5836357074856243
73,0.5461035505719152
74,0.5085087745961043
75,0.47107495239165875
76,0.43401116677528706
77,0.39751059034125985
78,0.36175007658026576
79,0.3268907504513816
