,Intensity
0,0.2987227237428723
1,0.26956864563778765
2,0.2416564631065915
3,0.21496218424036334
4,0.18946111310003755
5,0.165137925534571
6,0.14199617142249735
7,0.12006662800991548
8,0.09941398302111579
9,0.0801414095701787
10,0.06239270329792709
11,0.046351779893027606
12,0.032239471432900235
13,0.020307705279099232
14,0.010831291749941437
15,0.004097678749886672
16,0.0003951457768339344
17,0.0
18,0.003163398420919862
19,0.01009844906437693
20,0.0209682389979639
21,0.035875397885816215
22,0.054853734709114144
23,0.07786238592286135
24,0.10478279088084322
25,0.13541867130688073
26,0.16949904327329113
27,0.20668414041371236
28,0.24657398386405313
29,0.28871920524869976
30,0.3326336206969991
31,0.37780797203909966
32,0.4237242002016049
33,0.4698695979475634
34,0.5157502052277178
35,0.5609028594406555
36,0.6049053919782045
37,0.6473845670900481
38,0.6880214835091247
39,0.7265542965721686
40,0.7627782612249903
41,0.7965432365545896
42,0.8277489227574484
43,0.8563382147515773
44,0.8822891469636447
45,0.9056059664721028
46,0.9263099035199269
47,0.9444302080077919
48,0.9599959883158733
49,0.9730293268208637
50,0.9835400585531487
51,0.9915224907786867
52,0.9969542182174994
53,0.9997970582219708
54,1.0
55,0.9975039392985279
56,0.9922478618177133
57,0.9841760511096415
58,0.9732458347416534
59,0.9594353495234074
60,0.9427508044048146
61,0.9232327482924461
62,0.9009609077974859
63,0.8760572434558372
64,0.848686977426116
65,0.819057465057085
66,0.7874149101549238
67,0.754039051939221
68,0.719236073169595
69,0.6833300867308941
70,0.6466536458225658
71,0.6095377856598251
72,0.5723021385186342
73,0.5352456669220045
74,0.49863853139297953
75,0.4627155508815742
76,0.4276716287978877
77,0.3936594101709505
78,0.3607893116989454
79,0.329131933210685
