,Intensity
0,0.21264224462710377
1,0.18061604907224657
2,0.15067156925118072
3,0.12303475395693342
4,0.09790148883480176
5,0.075435429585323
6,0.05576715256312362
7,0.03899460342080582
8,0.025184751678870687
9,0.01437629233441117
10,0.0065831786372496795
11,0.001798726185044222
12,0.0
13,0.0011521848490816087
14,0.005212645387238345
15,0.012134406362212788
16,0.021868822759392958
17,0.034367263114710674
18,0.04958169322991753
19,0.06746411852299528
20,0.08796491716495203
21,0.11103016874266017
22,0.13659815025471558
23,0.16459522889771575
24,0.19493142595193974
25,0.227495955452657
26,0.26215305341712497
27,0.2987384073321834
28,0.3370564715512032
29,0.3768789133688992
30,0.41794437895391806
31,0.45995970097184885
32,0.5026025942498512
33,0.5455258063187957
34,0.5883626104708359
35,0.6307334544531371
36,0.6722535122152947
37,0.7125408329144741
38,0.7512247436712673
39,0.7879541425434069
40,0.8224053170723278
41,0.8542889417638019
42,0.8833559441541765
43,0.909401981856942
44,0.9322703394505929
45,0.9518531307747399
46,0.9680907751000961
47,0.9809698003366711
48,0.9905191084443912
49,0.9968049131503717
50,0.9999246239718158
51,1.0
52,0.997169929302814
53,0.9915832034546237
54,0.9833916509172802
55,0.9727439681383659
56,0.9597805446929298
57,0.9446295209150323
58,0.9274042464102055
59,0.9082022294229445
60,0.8871055845092287
61,0.864182903794901
62,0.8394923997135343
63,0.8130860986620191
64,0.7850148091362753
65,0.7553335475608889
66,0.7241070822932649
67,0.6914152522839485
68,0.657357731699147
69,0.622057944519931
70,0.5856658818106243
71,0.5483596362167144
72,0.5103455398209453
73,0.47185686875110633
74,0.4331511565982567
75,0.39450623441989696
76,0.3562151837059929
77,0.31858044642939176
78,0.2819073800622218
79,0.2464975728842638
