,Intensity
0,0.2589388931923586
1,0.2251199130073816
2,0.19369827600362663
3,0.16477267329409934
4,0.13838457202144291
5,0.1145255259857472
6,0.09314692809273543
7,0.07417160246052788
8,0.05750652893235417
9,0.0430559274352859
10,0.030733907861937484
11,0.020475914272134948
12,0.012248259053383382
13,0.006055149642387902
14,0.0019427516517615403
15,0.0
16,0.00035605464868439306
17,0.0031744895629951925
18,0.008644491867800424
19,0.016969522379669994
20,0.028354039017528674
21,0.04298900258529237
22,0.06103696339649377
23,0.082617562625344
24,0.10779427196379932
25,0.13656313949680143
26,0.16884421153227308
27,0.20447616464117838
28,0.24321451663922658
29,0.2847335986080937
30,0.3286322724198155
31,0.37444318032691865
32,0.4216451257822801
33,0.46967801796955233
34,0.5179596756526367
35,0.5659036863696937
36,0.6129374601530544
37,0.6585196059720613
38,0.7021557945914612
39,0.743412351598436
40,0.781926944630779
41,0.8174158827986316
42,0.8496777255612108
43,0.8785930931512381
44,0.9041207704486844
45,0.9262903901473133
46,0.9451921586247048
47,0.9609642395230763
48,0.9737785275155013
49,0.98382562179483
50,0.9912998414305437
51,0.9963851112862119
52,0.9992424885999498
53,1.0
54,0.9987453223365002
55,0.9955216759058536
56,0.9903271146135736
57,0.983117204586115
58,0.9738108913903697
59,0.962299176915888
60,0.9484560699789075
61,0.9321511484282675
62,0.9132629818582428
63,0.8916926177488926
64,0.867376332385644
65,0.8402968911897096
66,0.8104926485698613
67,0.7780639401947905
68,0.7431763737324875
69,0.7060607989813661
70,0.6670099251072757
71,0.6263717409343061
72,0.5845400733839607
73,0.5419427792076331
74,0.499028197178676
75,0.4562505845440258
76,0.41405531740426427
77,0.3728646466984071
78,0.3330647689699444
79,0.2949948959255776
