,Intensity
0,0.19001095677947166
1,0.1636634784513161
2,0.13940726851198285
3,0.11718609296007945
4,0.09693289267667865
5,0.07858154727433672
6,0.062078129256775846
7,0.047390972522461605
8,0.034518942718667914
9,0.023497394924303642
10,0.014401431324051797
11,0.007346221019706604
12,0.0024843077409791234
13,0.0
14,0.00010110290336777613
15,0.003008402316579448
16,0.008943441993369662
17,0.018115235425639795
18,0.030706620889677398
19,0.04686099668800289
20,0.06667016222511593
21,0.0901639398025029
22,0.11730216452211881
23,0.1479695101100187
24,0.18197347323370872
25,0.2190456758173943
26,0.2588464727676985
27,0.3009726807152456
28,0.34496808115005856
29,0.39033620745375214
30,0.436554807581419
31,0.48309128886524155
32,0.5294184031710573
33,0.5750294219854003
34,0.6194520823303153
35,0.6622606539015488
36,0.7030855816281036
37,0.7416202902183899
38,0.7776248909029001
39,0.8109266970725263
40,0.841417625732295
41,0.86904872634831
42,0.8938222288012468
43,0.9157816296340172
44,0.9350004337279078
45,0.9515702317375281
46,0.9655888187685658
47,0.9771490457081344
48,0.9863290422981867
49,0.993184363570696
50,0.9977424936648558
51,1.0
52,0.9999224742408059
53,0.9974472332573127
54,0.9924885924923197
55,0.9849453747837293
56,0.9747101880719631
57,0.9616799027564962
58,0.945766689436802
59,0.926908944236681
60,0.9050814336782814
61,0.8803040338130382
62,0.8526485165798161
63,0.8222429457110502
64,0.7892733787768665
65,0.753982723585904
66,0.716666757622122
67,0.6776674794693225
68,0.6373641122482508
69,0.5961622124664155
70,0.5544814458448426
71,0.5127426685302175
72,0.4713549932623221
73,0.4307035231724501
74,0.39113840068915945
75,0.3529657474133089
76,0.31644096672172844
77,0.2817647500146399
78,0.24908197718578806
79,0.21848354041795123
