,Intensity
0,0.2449063488381643
1,0.2146774640708557
2,0.18558187932817255
3,0.15778647597047055
4,0.13147932883978286
5,0.10686915040213857
6,0.08418320928277712
7,0.06366373620980947
8,0.04556291191426595
9,0.03013660968520059
10,0.017637135824831708
11,0.0083052703449847
12,0.002361954632983539
13,0.0
14,0.001376199419512645
15,0.006604213773129304
16,0.015748573980327907
17,0.028820092940668438
18,0.045772918638575154
19,0.06650338523614824
20,0.09085073633070753
21,0.11859970803585493
22,0.1494848736183616
23,0.1831965705141105
24,0.21938815880948995
25,0.25768430137160236
26,0.297689912713135
27,0.3389993985115526
28,0.38120580163400164
29,0.4239094836985077
30,0.46672600275574355
31,0.5092928957612147
32,0.5512751364153096
33,0.5923691112540747
34,0.6323050356245955
35,0.6708478121155729
36,0.7077964127988771
37,0.7429819390948105
38,0.7762645754126172
39,0.8075297017387012
40,0.8366834636107463
41,0.8636481138783115
42,0.888357438730527
43,0.9107525610826926
44,0.9307783789336429
45,0.9483808469907469
46,0.9635052497155937
47,0.9760955465506526
48,0.9860947993992972
49,0.9934466225490671
50,0.9980975301703439
51,1.0
52,0.9991160270283754
53,0.9954209104501527
54,0.9889070024873485
55,0.9795871496937654
56,0.9674975757923481
57,0.9526999888192929
58,0.9352827423131408
59,0.9153609376934136
60,0.8930754194211039
61,0.8685906822156992
62,0.8420917765236601
63,0.8137803606334475
64,0.7838701016178082
65,0.7525816694362348
66,0.7201375964892178
67,0.6867572869287083
68,0.6526524552531595
69,0.6180232522679483
70,0.5830552994498036
71,0.5479178020945216
72,0.5127628501240571
73,0.4777259464964933
74,0.44292773066926877
75,0.40847679261825626
76,0.374473405629172
77,0.3410139473459502
78,0.30819573183639143
79,0.276121943532459
