,Intensity
0,0.2861042344314331
1,0.25385710511980847
2,0.22298698504916306
3,0.19358489611715096
4,0.1657435566135913
5,0.13956232859380144
6,0.11515135443897871
7,0.09263457608381617
8,0.0721513926317689
9,0.05385678881937644
10,0.03791985383697409
11,0.02452070257763354
12,0.013845904356978531
13,0.006082612365174188
14,0.0014116656619456145
15,0.0
16,0.0019927505130771187
17,0.007505455643255337
18,0.01661677602880286
19,0.02936212405093589
20,0.04572856018902642
21,0.06565125328501376
22,0.08901172636455823
23,0.11563802180524148
24,0.14530682406695197
25,0.17774748002411778
26,0.21264776143199046
27,0.24966112635263832
28,0.2884151611761385
29,0.3285208262395865
30,0.369582089116418
31,0.4112055124985646
32,0.45300936912128986
33,0.494631884052082
34,0.5357382533372197
35,0.5760261548032556
36,0.6152295480979081
37,0.6531206523983484
38,0.6895100866535525
39,0.7242452535345139
40,0.7572071392397907
41,0.7883057820475503
42,0.8174747286992211
43,0.8446648458326029
44,0.8698378812446695
45,0.8929601753824249
46,0.9139969069688723
47,0.9329072191198152
48,0.9496405158989302
49,0.9641341472247164
50,0.976312616464175
51,0.9860883546244437
52,0.9933640128458276
53,0.9980361360460382
54,1.0
55,0.9991553263165879
56,0.9954125384251007
57,0.9886991896117693
58,0.9789661830704999
59,0.9661934143964921
60,0.9503944982978264
61,0.9316202917057065
62,0.909960992045134
63,0.8855466684030837
64,0.8585461702328672
65,0.8291644481577359
66,0.7976384093182386
67,0.7642315106018076
68,0.7292273624512443
69,0.6929226698743979
70,0.6556198727405129
71,0.6176198624574329
72,0.5792151458339831
73,0.5406837996947801
74,0.5022845131589136
75,0.4642529510382313
76,0.42679959512198706
77,0.3901091345047051
78,0.3543413864052265
79,0.3196336401761346
