,Intensity
0,0.2766582586562469
1,0.2443765012919545
2,0.2137861032076785
3,0.18496905673126396
4,0.15798991308928423
5,0.1329016262749684
6,0.10975166591828756
7,0.0885880013494908
8,0.0694645644320136
9,0.052445826405199916
10,0.037610172502636624
11,0.025051824914640013
12,0.014881146134951664
13,0.007223246434362957
14,0.0022149161164683817
15,0.0
16,0.0007234228916393638
17,0.0045241555929147375
18,0.01152747671479615
19,0.021836932552651577
20,0.03552642281402754
21,0.05263284256986646
22,0.07314969014269802
23,0.0970220077492071
24,0.12414295879027312
25,0.15435226603838825
26,0.18743664283665948
27,0.22313224971003573
28,0.2611291068337776
29,0.30107729406977013
30,0.3425946800646809
31,0.3852758450417507
32,0.4287018025259678
33,0.47245008648894515
34,0.5161047543345763
35,0.5592658635886091
36,0.6015580106490308
37,0.6426375717968205
38,0.6821983570007407
39,0.7199754720223163
40,0.7557472793014569
41,0.7893354479127007
42,0.8206031821155056
43,0.8494518113188319
44,0.8758160066245517
45,0.8996579561083733
46,0.920960879101754
47,0.9397222864643019
48,0.9559473978776326
49,0.969643108495297
50,0.9808128570470295
51,0.9894526880986814
52,0.9955487260384617
53,0.9990761917759992
54,1.0
55,0.9982768803814405
56,0.993858875623023
57,0.9866979877903941
58,0.9767516764436279
59,0.9639888614739256
60,0.9483960530177981
61,0.9299832220150028
62,0.9087890383236419
63,0.8848851379902223
64,0.858379135285421
65,0.8294161653677965
66,0.7981788259328241
67,0.7648854762656992
68,0.7297869446461065
69,0.6931617848192557
70,0.6553103041751794
71,0.6165476557344483
72,0.5771963390901468
73,0.5375784890902223
74,0.49800834333847965
75,0.45878526981947254
76,0.4201877046258345
77,0.38246829860939846
78,0.345850503630358
79,0.31052674774063255
