,Intensity
0,0.3047241167525957
1,0.27214963823225974
2,0.24017556438610949
3,0.20904310479206048
4,0.17901765378474513
5,0.15038263082597084
6,0.12343215138709565
7,0.09846288565963154
8,0.07576550081047717
9,0.05561609946752337
10,0.03826806194991716
11,0.023944672947424823
12,0.012832866586105643
13,0.005078359853834648
14,0.0007823668832675351
15,0.0
16,0.002740372607501347
17,0.008968328961169275
18,0.01860764166095967
19,0.03154544388339554
20,0.04763760398211424
21,0.0667147082782383
22,0.08858829579641914
23,0.1130569874131017
24,0.13991217122666802
25,0.16894294462559972
26,0.1999400691242391
27,0.2326987632105238
28,0.26702023710255884
29,0.3027119568125685
30,0.3395867083765704
31,0.3774606116488749
32,0.416150302094996
33,0.45546955450655724
34,0.49522566124626977
35,0.535215897210959
36,0.5752244029706071
37,0.6150197964571557
38,0.654353783262483
39,0.6929609782889713
40,0.7305600803903952
41,0.7668564607608467
42,0.8015461397707042
43,0.8343210406303568
44,0.8648753266502566
45,0.8929125566954842
46,0.9181533349401765
47,0.9403430897103962
48,0.9592595946236783
49,0.9747198448641717
50,0.9865859225752756
51,0.9947695271112388
52,0.9992349062163474
53,1.0
54,0.9971356968728682
55,0.9907631947629381
56,0.9810495568870091
57,0.9682016439235267
58,0.9524586885746488
59,0.9340838496026959
60,0.9133551365433004
61,0.890556130397068
62,0.8659669377151776
63,0.8398558048328926
64,0.8124717860067402
65,0.7840388055213565
66,0.7547513822169009
67,0.7247721990878576
68,0.6942316051316971
69,0.6632290365241488
70,0.6318362447666491
71,0.6001021259608691
72,0.5680588627709641
73,0.5357290233080181
74,0.5031332126660066
75,0.47029784569451016
76,0.4372626052032924
77,0.40408716832655917
78,0.37085682417032084
79,0.33768666589334795
