,Intensity
0,0.2943611341331475
1,0.2597514521814745
2,0.22661800844592112
3,0.19517447395610069
4,0.1656137497545694
5,0.13810684840550674
6,0.11280276725610794
7,0.08982929542421855
8,0.06929463970859102
9,0.051289704974111304
10,0.0358908249857824
11,0.0231627125090786
12,0.013161384407665176
13,0.005936819294597858
14,0.0015351220163010602
15,0.0
16,0.0013733995929155777
17,0.00569520356476403
18,0.013001950946566608
19,0.02332460392993741
20,0.036685450012465225
21,0.05309428727978767
22,0.07254409317556852
23,0.09500641921318899
24,0.12042678326773167
25,0.14872034549027283
26,0.17976815245446104
27,0.21341421669304414
28,0.24946366601346465
29,0.2876821504541138
30,0.3277966367883065
31,0.36949765408415297
32,0.4124429824582514
33,0.4562627045965272
34,0.5005654697317465
35,0.5449457563268866
36,0.5889918661611979
37,0.6322943417882742
38,0.6744544737012179
39,0.7150925544714528
40,0.7538555452209525
41,0.7904238447240736
42,0.8245168919996009
43,0.8558973873940239
44,0.8843739820965312
45,0.9098023584092279
46,0.9320846991695447
47,0.9511676205365955
48,0.9670387139760681
49,0.9797219070037912
50,0.9892719047974318
51,0.9957680134824791
52,0.9993076688114442
53,1.0
54,0.9979597474801808
55,0.9933018260083989
56,0.98613678252164
57,0.9765673437442183
58,0.9646861848299337
59,0.9505749807806942
60,0.9343047307996429
61,0.9159372759808688
62,0.8955278665451151
63,0.8731285796028911
64,0.8487923450473751
65,0.8225773078611989
66,0.7945512412860917
67,0.7647957275123514
68,0.7334098404680818
69,0.7005130977341892
70,0.6662474935946848
71,0.6307784800904959
72,0.5942948244888457
73,0.5570073362750781
74,0.5191465209379756
75,0.4809592778309227
76,0.4427048118904539
77,0.40464997106894507
78,0.36706425068848836
79,0.33021472098411875
