,Intensity
0,0.2930485966087495
1,0.26235081934209104
2,0.2328595169764234
3,0.20462276934459692
4,0.17769257673757619
5,0.15213150481935947
6,0.1280185605256101
7,0.10545390330539149
8,0.08456205432821645
9,0.0654933441786055
10,0.04842343300067359
11,0.03355084105527185
12,0.021092536618855084
13,0.01127773618410015
14,0.00434017313036965
15,0.0005091798664724788
16,0.0
17,0.0030037973614703973
18,0.009677854844618802
19,0.02013645644840305
20,0.03444292043481458
21,0.05260320135981303
22,0.07456140643549052
23,0.10019748098200651
24,0.12932721336527347
25,0.1617045972709899
26,0.19702647436098675
27,0.23493926934282205
28,0.2750475281028626
29,0.3169238831325896
30,0.3601200035352253
31,0.40417804290155085
32,0.448642079519433
33,0.49306905060359696
34,0.5370387149736385
35,0.5801622349730916
36,0.6220890452529674
37,0.6625117690960559
38,0.7011690471372314
39,0.7378462529732402
40,0.772374179324701
41,0.8046258812498381
42,0.8345119539333865
43,0.8619745969871001
44,0.8869808711438354
45,0.9095155839969572
46,0.9295742476148949
47,0.9471565323942157
48,0.9622605997104393
49,0.9748786333720901
50,0.9849938102987545
51,0.9925788588682805
52,0.9975962543080991
53,1.0
54,0.9997388473282586
55,0.9967607201564014
56,0.9910180380201393
57,0.9824735786802022
58,0.9711064887291658
59,0.9569180422027158
60,0.9399367619994973
61,0.9202225564160227
62,0.8978695810224654
63,0.8730076110540617
64,0.8458017971210784
65,0.8164507722804576
66,0.7851831758662684
67,0.7522527533253343
68,0.7179322762262434
69,0.6825065976844759
70,0.6462652115331118
71,0.6094947155426613
72,0.5724715879213728
73,0.5354556715800681
74,0.4986847229354949
75,0.46237032337179457
76,0.42669537509465644
77,0.39181331323003554
78,0.35784906765674634
79,0.32490170674340524
