,Intensity
0,0.20795442073360054
1,0.18136246369395806
2,0.1561641995457651
3,0.13241532599663922
4,0.11018755668750008
5,0.0895719295557307
6,0.07068067653181577
7,0.0536475114439724
8,0.038626276315657015
9,0.025787973222880844
10,0.01531629490987334
11,0.007401847862401082
12,0.002235332219396182
13,0.0
14,0.0008637535967795411
15,0.00497126819079098
16,0.012436523541519027
17,0.023336112424594324
18,0.03770365583304261
19,0.055525600939106426
20,0.07673860965297907
21,0.10122866707524193
22,0.1288319544274974
23,0.15933744468061087
24,0.19249109566878728
25,0.22800143938494083
26,0.2655463013817375
27,0.3047803341001778
28,0.3453430150446822
29,0.38686674660068676
30,0.42898469949606693
31,0.47133806593229427
32,0.5135824297222091
33,0.55539301690144
34,0.5964686579690894
35,0.6365343682895052
36,0.6753425319879451
37,0.7126727524803611
38,0.7483305052648428
39,0.7821447917731681
40,0.8139650434911189
41,0.8436575605018778
42,0.8711017862734197
43,0.8961867200690514
44,0.9188077500104457
45,0.9388641547782945
46,0.9562574723526749
47,0.9708908730474913
48,0.9826696050030104
49,0.9915025073325822
50,0.9973045135519355
51,1.0
52,0.9995267746685349
53,0.9958404546784242
54,0.98891894836733
55,0.9787667425305513
56,0.9654186977681856
57,0.9489430751037718
58,0.9294435540017746
59,0.9070600536128292
60,0.8819682326567367
61,0.8543776152633585
62,0.8245283662877487
63,0.7926868157881339
64,0.7591399041677055
65,0.7241887828154676
66,0.6881418562682077
67,0.651307587942793
68,0.6139874101710847
69,0.5764690793782828
70,0.5390207985765609
71,0.5018863927397398
72,0.4652817699242948
73,0.4293928349545711
74,0.3943749466012378
75,0.36035392752358525
76,0.32742855323678416
77,0.29567436652570495
78,0.26514859143477104
79,0.23589586020933165
