Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,4.07785193,0.33701006
0.0001,4.10398258,0.23650754
0.00011,4.08388208,0.33701006
0.00011999999999999999,4.12810319,0.33701006
0.00013000000000000002,4.11001273,0.33701006
0.00014,4.08790218,0.33701006
0.00015,4.07584188,0.53801508
0.00016,4.05574138,0.53801508
0.00016999999999999999,4.07383183,0.6385175999999999
0.00018,4.08790218,0.53801508
0.00018999999999999998,4.11202278,0.53801508
0.0002,4.10398258,0.53801508
0.00021,4.06780168,0.68876885
0.00022,4.09192228,0.6385175999999999
0.00022999999999999998,4.08187203,0.68876885
0.00023999999999999998,4.06378158,0.73902011
0.00025,4.08388208,0.73902011
0.00026000000000000003,4.07584188,0.73902011
0.00027,4.09393233,0.73902011
0.00028,4.06378158,0.73902011
0.00029,4.09192228,0.78927137
0.0003,4.09192228,0.83952262
0.00031,4.08991223,0.78927137
0.00032,4.06378158,0.73902011
0.00033,4.09393233,0.94002514
0.00033999999999999997,4.08388208,0.94002514
0.00035,4.08790218,0.94002514
0.00036,4.08790218,0.94002514
0.00037,4.05775143,0.99027639
0.00037999999999999997,4.07584188,1.04052765
0.00039,4.09795243,1.09077891
0.0004,4.03966098,1.14103016
0.00041,4.04167103,1.14103016
0.00042,4.09192228,1.14103016
0.00043,4.07986198,1.19128142
0.00044,4.05574138,1.34203519
0.00045,4.07182178,1.34203519
0.00045999999999999996,4.06780168,1.34203519
0.00047000000000000004,4.07986198,1.34203519
0.00047999999999999996,4.04770118,1.34203519
0.00049,4.05373133,1.39228645
0.0005,4.09594238,1.34203519
0.0005099999999999999,4.07986198,1.59329147
0.0005200000000000001,4.03966098,1.54304022
0.00053,4.07584188,1.54304022
0.00054,4.06780168,1.84454776
0.00055,4.08991223,1.69379399
0.00056,4.07182178,1.74404524
0.00057,4.05775143,1.69379399
0.00058,4.07584188,1.64354273
0.00059,4.05373133,1.89479901
0.0006,4.04770118,1.94505027
0.00061,4.03765093,1.64354273
0.00062,4.06378158,1.84454776
0.00063,4.08187203,1.7942965
0.00064,4.05574138,2.1460553
0.00065,4.07986198,1.94505027
0.00066,4.06378158,2.1460553
0.00067,4.04971123,1.99530153
0.0006799999999999999,4.03162077,2.1460553
0.0006900000000000001,4.06981173,2.29680907
0.0007,4.06780168,2.24655781
0.0007099999999999999,4.02760067,2.29680907
0.00072,4.07182178,2.54806535
0.00073,4.03162077,2.34706032
0.00074,4.08790218,2.44756284
0.00075,4.05775143,2.44756284
0.0007599999999999999,4.03162077,2.54806535
