Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.71358039,0.13600503
9e-05,2.69951004,0.13600503
0.0001,2.72162059,0.13600503
0.00011,2.70755024,0.18625629
0.00012,2.71358039,0.33701006
0.00013000000000000002,2.70755024,0.48776383
0.00014,2.68543969,0.43751257
0.00015,2.69347989,0.2867588
0.00016,2.66533919,0.73902011
0.00017,2.66935929,0.48776383
0.00018,2.68543969,0.53801508
0.00019,2.68744974,0.68876885
0.0002,2.69749999,0.53801508
0.00021,2.67538944,0.53801508
0.00022,2.64523868,0.6385175999999999
0.00023,2.65729899,0.53801508
0.00024,2.62513818,0.53801508
0.00025,2.64925878,0.73902011
0.00026000000000000003,2.65729899,0.83952262
0.00027,2.64724873,0.73902011
0.00028,2.64925878,0.94002514
0.00029,2.67538944,0.73902011
0.0003,2.64121858,0.73902011
0.00031,2.65729899,0.88977388
0.00032,2.62513818,0.94002514
0.00033,2.61307788,0.94002514
0.00034,2.61307788,1.04052765
0.00035,2.60503768,1.09077891
0.00036,2.58493718,1.14103016
0.00037,2.58694723,0.88977388
0.00038,2.59297738,1.04052765
0.00039,2.60704773,1.14103016
0.0004,2.60101758,1.34203519
0.00041,2.59498743,1.14103016
0.00042,2.57287688,1.4425377
0.00043,2.58292713,1.14103016
0.00044,2.56885678,1.34203519
0.00045,2.56081657,1.49278896
0.00046,2.60101758,1.54304022
0.00047,2.58694723,1.54304022
0.00048,2.54473617,1.54304022
0.00049,2.58091708,1.34203519
0.0005,2.57287688,1.54304022
0.0005099999999999999,2.57890703,1.54304022
0.0005200000000000001,2.54473617,1.74404524
0.00053,2.54272612,1.69379399
0.00054,2.55679647,1.64354273
0.00055,2.53870602,1.69379399
0.00056,2.53669597,1.94505027
0.00057,2.54071607,1.99530153
0.00058,2.54473617,1.84454776
0.00059,2.52463567,1.89479901
0.0006,2.52865577,1.94505027
0.00061,2.53669597,1.94505027
0.00062,2.52463567,2.04555278
0.00063,2.53468592,2.09580404
0.00064,2.50453517,1.94505027
0.00065,2.54071607,2.1460553
0.00066,2.50453517,2.1460553
0.00067,2.50453517,2.24655781
0.0006799999999999999,2.48845477,2.1460553
0.0006900000000000001,2.50051507,2.29680907
0.0007,2.50051507,2.34706032
0.0007099999999999999,2.50654522,2.19630655
0.00072,2.52865577,2.34706032
0.00073,2.49649497,2.34706032
0.00074,2.50051507,2.34706032
0.00075,2.48845477,2.39731158
0.0007599999999999999,2.47237436,2.34706032
0.0007700000000000001,2.49649497,2.54806535
0.00078,2.48845477,2.44756284
0.00079,2.49850502,2.59831661
0.0008,2.50453517,2.74907038
0.00081,2.47036431,2.69881912
0.00082,2.47639447,2.84957289
0.0008300000000000001,2.48041457,2.9500754
0.00084,2.47237436,2.74907038
0.00085,2.45428391,2.74907038
0.00086,2.48443467,2.9500754
0.0008699999999999999,2.47639447,2.9500754
0.00088,2.43217336,2.9500754
0.0008900000000000002,2.45629396,2.9500754
0.0009,2.48443467,2.9500754
0.00091,2.45830401,3.05057792
0.00092,2.44021356,2.9500754
0.00093,2.47036431,3.15108043
0.00094,2.44825376,3.15108043
0.00095,2.43820351,3.10082917
0.00096,2.47237436,3.15108043
0.00097,2.43820351,3.15108043
0.00098,2.45227386,3.15108043
0.00099,2.43619346,3.35208546
0.001,2.42413316,3.35208546
0.00101,2.45428391,3.40233671
0.00102,2.44021356,3.45258797
0.00103,2.43016331,3.35208546
0.00104,2.42413316,3.55309048
0.00105,2.43619346,3.60334174
0.00106,2.43619346,3.653593
0.00107,2.43619346,3.55309048
0.00108,2.44825376,3.55309048
0.00109,2.44624371,3.70384425
0.0011,2.42815326,3.653593
0.00111,2.42212311,3.85459802
0.00112,2.44021356,3.75409551
0.00113,2.41408291,3.70384425
0.00114,2.42815326,3.75409551
0.00115,2.45428391,3.75409551
0.00116,2.43217336,3.95510054
0.00117,2.41408291,3.60334174
0.00118,2.42815326,4.05560305
0.00119,2.43217336,4.00535179
0.0012,2.40805276,3.75409551
0.00121,2.45227386,3.95510054
0.00122,2.42413316,3.95510054
0.00123,2.42413316,4.15610556
0.00124,2.43217336,4.15610556
0.00125,2.43418341,4.00535179
0.00126,2.42413316,4.15610556
0.00127,2.43217336,4.15610556
0.00128,2.44021356,4.15610556
0.00129,2.39398241,4.20635682
0.0013,2.43217336,4.15610556
0.00131,2.39599246,4.35711059
0.00132,2.39197236,4.35711059
0.00133,2.42413316,4.15610556
0.00134,2.41609296,4.35711059
0.00135,2.43418341,4.40736185
0.00136,2.43217336,4.35711059
0.00137,2.43016331,4.50786436
0.0013800000000000002,2.40805276,4.4576131
0.00139,2.39599246,4.55811562
0.0014,2.40001256,4.35711059
0.00141,2.3819221,4.60836687
0.0014199999999999998,2.39197236,4.4576131
0.00143,2.40202261,4.55811562
0.00144,2.42413316,4.55811562
0.00145,2.40604271,4.60836687
0.00146,2.39197236,4.65861813
0.00147,2.40403266,4.55811562
0.00148,2.38393215,4.75912064
0.00149,2.40805276,4.8093719
0.0015,2.38393215,4.65861813
0.00151,2.37991205,4.75912064
0.00152,2.40001256,4.75912064
0.00153,2.39197236,4.75912064
0.00154,2.42815326,4.85962316
0.00155,2.3859422,4.90987441
0.00156,2.41609296,4.96012567
0.00157,2.42011306,5.1611307
0.00158,2.41207286,4.96012567
0.00159,2.40001256,4.96012567
0.0016,2.40805276,5.1611307
0.00161,2.37589195,5.1611307
0.00162,2.41207286,4.85962316
0.0016300000000000002,2.38795226,4.96012567
0.00164,2.38393215,5.36213572
0.00165,2.39599246,5.1611307
0.0016600000000000002,2.42413316,5.1611307
0.0016699999999999998,2.41207286,5.1611307
0.00168,2.40001256,5.36213572
0.00169,2.37991205,5.1611307
0.0017,2.40805276,5.26163321
0.00171,2.42212311,5.31188447
0.00172,2.37589195,5.1611307
0.00173,2.38393215,5.31188447
0.0017399999999999998,2.41609296,5.1611307
0.00175,2.42413316,5.36213572
0.00176,2.39197236,5.36213572
0.00177,2.3738819,5.36213572
0.00178,2.39599246,5.66364326
0.00179,2.38795226,5.51288949
0.0018,2.43217336,5.56314075
0.00181,2.40805276,5.56314075
0.00182,2.38393215,5.56314075
0.00183,2.40202261,5.56314075
0.00184,2.41609296,5.76414578
0.00185,2.39197236,5.56314075
0.00186,2.41609296,5.66364326
0.00187,2.42815326,5.61339201
0.00188,2.43217336,5.76414578
0.00189,2.40202261,5.76414578
0.0019,2.42413316,5.76414578
0.00191,2.40001256,5.86464829
0.00192,2.43217336,5.76414578
0.00193,2.39197236,6.11590457
0.00194,2.40001256,5.86464829
0.00195,2.38393215,5.9651508
0.00196,2.42413316,5.76414578
0.00197,2.44021356,5.9651508
0.00198,2.41609296,6.16615583
0.00199,2.43820351,5.9651508
0.002,2.41609296,5.9651508
0.00201,2.41609296,6.11590457
0.00202,2.42011306,6.06565332
0.00203,2.39398241,6.01540206
0.00204,2.44021356,6.16615583
0.00205,2.40604271,6.16615583
0.00206,2.42011306,6.16615583
0.00207,2.42011306,6.16615583
0.0020800000000000003,2.44825376,6.16615583
0.00209,2.42815326,6.3169096
0.0021,2.43619346,6.16615583
0.0021100000000000003,2.40604271,6.16615583
0.00212,2.42413316,6.36716086
0.00213,2.39599246,6.51791463
0.00214,2.44021356,6.56816588
0.00215,2.40604271,6.3169096
0.00216,2.40805276,6.36716086
0.00217,2.44825376,6.56816588
0.00218,2.43217336,6.46766337
0.00219,2.44021356,6.76917091
0.0022,2.41609296,6.56816588
0.00221,2.46232411,6.51791463
0.00222,2.43217336,6.56816588
0.00223,2.45830401,6.91992468
0.00224,2.44021356,6.56816588
0.00225,2.44423366,6.56816588
0.0022600000000000003,2.44423366,6.6686684000000005
0.00227,2.43418341,6.71891965
0.00228,2.47237436,6.76917091
0.00229,2.44624371,6.76917091
0.0023,2.46835426,6.76917091
0.00231,2.48041457,6.91992468
0.00232,2.47237436,6.76917091
0.00233,2.44222361,6.81942217
0.00234,2.44825376,6.97017594
0.00235,2.46232411,7.07067845
0.00236,2.48041457,7.17118096
0.00237,2.45026381,7.02042719
0.00238,2.46031406,6.97017594
0.00239,2.46835426,7.02042719
0.0024,2.45629396,6.97017594
0.00241,2.47438441,7.17118096
0.00242,2.48443467,7.07067845
0.00243,2.48041457,7.12092971
0.00244,2.48041457,7.17118096
0.00245,2.45026381,7.12092971
0.00246,2.47237436,7.37218599
0.00247,2.49850502,7.22143222
0.00248,2.44825376,7.17118096
0.00249,2.46634421,7.52293976
0.0025,2.48845477,7.27168348
0.00251,2.50855527,7.32193473
0.00252,2.51257537,7.57319102
0.00253,2.49850502,7.37218599
0.00254,2.49649497,7.4726884999999985
0.00255,2.51056532,7.27168348
0.00256,2.48845477,7.57319102
0.00257,2.48845477,7.52293976
0.0025800000000000003,2.47639447,7.57319102
0.00259,2.51659547,7.42243725
0.0026,2.50453517,7.57319102
0.0026100000000000003,2.50453517,7.62344227
0.00262,2.52061557,7.67369353
0.00263,2.53066582,7.72394479
0.00264,2.50453517,7.57319102
0.00265,2.50654522,7.57319102
0.00266,2.50453517,7.67369353
0.00267,2.53066582,7.62344227
0.00268,2.51257537,7.77419604
0.00269,2.51458542,7.87469856
0.0027,2.54473617,7.67369353
0.00271,2.53870602,7.77419604
0.00272,2.53669597,7.77419604
0.00273,2.56282663,7.77419604
0.00274,2.54875627,7.97520107
0.00275,2.54071607,7.77419604
0.0027600000000000003,2.54473617,8.1762061
0.00277,2.52664572,8.12595484
0.00278,2.53267587,7.97520107
0.00279,2.54473617,7.97520107
0.0028,2.55277637,7.97520107
0.00281,2.53267587,8.02545233
0.00282,2.57689698,8.07570358
0.00283,2.58292713,8.12595484
0.00284,2.54473617,8.1762061
0.00285,2.57689698,8.12595484
0.00286,2.56081657,8.07570358
0.00287,2.58091708,7.97520107
0.00288,2.54473617,7.97520107
0.00289,2.55277637,8.1762061
0.0029,2.57287688,8.1762061
0.0029100000000000003,2.59096733,8.12595484
0.00292,2.58493718,8.1762061
0.00293,2.58694723,8.32695987
0.00294,2.60503768,8.1762061
0.00295,2.59498743,8.22645735
0.00296,2.58493718,8.37721112
0.00297,2.59498743,8.37721112
0.00298,2.58895728,8.37721112
0.00299,2.58694723,8.1762061
0.003,2.58493718,8.1762061
0.00301,2.59096733,8.32695987
0.00302,2.57689698,8.1762061
0.00303,2.60905778,8.1762061
0.00304,2.63317838,8.1762061
0.00305,2.62513818,8.32695987
0.00306,2.62111808,8.37721112
0.00307,2.61106783,8.1762061
0.0030800000000000003,2.59297738,8.1762061
0.00309,2.64322863,8.37721112
0.0031,2.62111808,8.1762061
0.0031100000000000004,2.62513818,8.32695987
0.00312,2.64121858,8.37721112
0.00313,2.61508793,8.42746238
0.00314,2.63317838,8.27670861
0.00315,2.65729899,8.37721112
0.00316,2.64121858,8.1762061
0.00317,2.64121858,8.22645735
0.00318,2.65327889,8.37721112
0.00319,2.64121858,8.52796489
0.0032,2.63317838,8.57821615
0.00321,2.65327889,8.32695987
0.00322,2.64121858,8.37721112
0.00323,2.65930904,8.52796489
0.00324,2.65729899,8.57821615
0.00325,2.67538944,8.37721112
0.0032600000000000003,2.66533919,8.47771364
0.0032700000000000003,2.66734924,8.47771364
0.00328,2.68141959,8.57821615
0.00329,2.66131909,8.42746238
0.0033,2.66131909,8.47771364
0.00331,2.67940954,8.42746238
0.0033200000000000005,2.69749999,8.57821615
0.00333,2.68945979,8.42746238
0.00334,2.66533919,8.37721112
0.00335,2.68945979,8.57821615
0.00336,2.71358039,8.77922118
0.00337,2.69146984,8.42746238
0.00338,2.70152009,8.47771364
0.00339,2.69548994,8.72896992
0.0034,2.68141959,8.57821615
