Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.71358039,0.33701006
9e-05,2.70554019,0.13600503
0.0001,2.70554019,0.53801508
0.00011,2.69951004,0.53801508
0.00012,2.66533919,0.33701006
0.00013000000000000002,2.70554019,0.33701006
0.00014,2.68543969,0.53801508
0.00015,2.67739949,0.53801508
0.00016,2.67337939,0.73902011
0.00017,2.67940954,0.48776383
0.00018,2.65729899,0.53801508
0.00019,2.63719848,0.53801508
0.0002,2.67337939,0.73902011
0.00021,2.66935929,0.73902011
0.00022,2.64925878,0.53801508
0.00023,2.63518843,0.68876885
0.00024,2.63317838,0.53801508
0.00025,2.65126884,0.78927137
0.00026000000000000003,2.61307788,0.6385175999999999
0.00027,2.64925878,0.68876885
0.00028,2.60905778,0.73902011
0.00029,2.61910803,0.88977388
0.0003,2.64523868,0.83952262
0.00031,2.63317838,0.94002514
0.00032,2.61709798,0.94002514
0.00033,2.61508793,1.14103016
0.00034,2.62111808,0.94002514
0.00035,2.57488693,0.99027639
0.00036,2.62513818,0.94002514
0.00037,2.58292713,1.14103016
0.00038,2.58493718,1.14103016
0.00039,2.57287688,1.19128142
0.0004,2.56885678,1.14103016
0.00041,2.60302763,1.14103016
0.00042,2.58493718,1.24153268
0.00043,2.57287688,1.34203519
0.00044,2.60101758,1.34203519
0.00045,2.57287688,1.19128142
0.00046,2.58091708,1.4425377
0.00047,2.56684673,1.54304022
0.00048,2.58493718,1.54304022
0.00049,2.54071607,1.49278896
0.0005,2.54473617,1.54304022
0.0005099999999999999,2.52865577,1.54304022
0.0005200000000000001,2.56081657,1.54304022
0.00053,2.56081657,1.54304022
0.00054,2.53669597,1.74404524
0.00055,2.54071607,1.7942965
0.00056,2.52061557,1.74404524
0.00057,2.53066582,1.94505027
0.00058,2.52865577,1.94505027
0.00059,2.52463567,1.94505027
0.0006,2.50453517,1.74404524
0.00061,2.55277637,1.94505027
0.00062,2.51257537,2.1460553
0.00063,2.52664572,2.09580404
0.00064,2.53669597,2.1460553
0.00065,2.51860552,2.1460553
0.00066,2.53669597,2.24655781
0.00067,2.52865577,2.29680907
0.0006799999999999999,2.51257537,2.34706032
0.0006900000000000001,2.53468592,2.1460553
0.0007,2.50855527,2.24655781
0.0007099999999999999,2.47237436,2.49781409
0.00072,2.48845477,2.34706032
0.00073,2.50654522,2.49781409
0.00074,2.48041457,2.54806535
0.00075,2.50654522,2.54806535
0.0007599999999999999,2.48845477,2.34706032
0.0007700000000000001,2.46634421,2.54806535
0.00078,2.48041457,2.54806535
0.00079,2.48644472,2.54806535
0.0008,2.50453517,2.54806535
0.00081,2.47639447,2.79932163
0.00082,2.46433416,2.84957289
0.0008300000000000001,2.48041457,2.74907038
0.00084,2.48845477,2.74907038
0.00085,2.46433416,2.79932163
0.00086,2.48041457,2.84957289
0.0008699999999999999,2.47237436,2.9500754
0.00088,2.43217336,3.15108043
0.0008900000000000002,2.44825376,3.10082917
0.0009,2.47237436,3.05057792
0.00091,2.47237436,3.10082917
0.00092,2.46433416,3.35208546
0.00093,2.45026381,3.15108043
0.00094,2.44423366,3.25158294
0.00095,2.45428391,3.20133169
0.00096,2.41609296,3.15108043
0.00097,2.44021356,3.35208546
0.00098,2.44825376,3.25158294
0.00099,2.42212311,3.40233671
0.001,2.46433416,3.35208546
0.00101,2.43820351,3.50283923
0.00102,2.44021356,3.45258797
0.00103,2.42614321,3.50283923
0.00104,2.44825376,3.55309048
0.00105,2.41408291,3.35208546
0.00106,2.43619346,3.55309048
0.00107,2.44423366,3.60334174
0.00108,2.41609296,3.75409551
0.00109,2.43016331,3.70384425
0.0011,2.40403266,3.75409551
0.00111,2.42413316,3.75409551
0.00112,2.44021356,3.75409551
0.00113,2.40001256,3.75409551
0.00114,2.44423366,3.75409551
0.00115,2.39197236,3.75409551
0.00116,2.39197236,3.95510054
0.00117,2.42011306,3.90484928
0.00118,2.40403266,4.05560305
0.00119,2.38996231,3.95510054
0.0012,2.43217336,3.95510054
0.00121,2.38795226,3.95510054
0.00122,2.41609296,4.15610556
0.00123,2.41810301,3.95510054
0.00124,2.40805276,3.95510054
0.00125,2.39197236,4.00535179
0.00126,2.39197236,4.25660808
0.00127,2.41609296,4.15610556
0.00128,2.41609296,4.15610556
0.00129,2.39800251,4.30685933
0.0013,2.39197236,4.25660808
0.00131,2.40001256,4.15610556
0.00132,2.41609296,4.15610556
0.00133,2.39197236,4.55811562
0.00134,2.40403266,4.35711059
0.00135,2.38795226,4.4576131
0.00136,2.37589195,4.35711059
0.00137,2.40805276,4.35711059
0.0013800000000000002,2.37589195,4.55811562
0.00139,2.38795226,4.55811562
0.0014,2.41609296,4.55811562
0.00141,2.40403266,4.55811562
0.0014199999999999998,2.43619346,4.4576131
0.00143,2.39800251,4.60836687
0.00144,2.37589195,4.55811562
0.00145,2.38795226,4.75912064
0.00146,2.39197236,4.65861813
0.00147,2.37589195,4.70886939
0.00148,2.42413316,4.75912064
0.00149,2.38393215,4.90987441
0.0015,2.37187185,4.85962316
0.00151,2.3738819,4.75912064
0.00152,2.37589195,4.96012567
0.00153,2.38996231,4.8093719
0.00154,2.41609296,4.96012567
0.00155,2.40403266,4.96012567
0.00156,2.40805276,4.96012567
0.00157,2.3738819,4.75912064
0.00158,2.37589195,4.96012567
0.00159,2.39800251,5.11087944
0.0016,2.37589195,5.1611307
0.00161,2.39398241,5.1611307
0.00162,2.37991205,5.1611307
0.0016300000000000002,2.3738819,5.01037693
0.00164,2.37589195,5.36213572
0.00165,2.41408291,5.1611307
0.0016600000000000002,2.37187185,5.06062818
0.0016699999999999998,2.40403266,5.21138195
0.00168,2.40001256,5.1611307
0.00169,2.37187185,5.21138195
0.0017,2.39197236,5.36213572
0.00171,2.40403266,5.21138195
0.00172,2.40805276,5.36213572
0.00173,2.39800251,5.36213572
0.0017399999999999998,2.39599246,5.46263824
0.00175,2.3859422,5.36213572
0.00176,2.40001256,5.36213572
0.00177,2.40001256,5.36213572
0.00178,2.38795226,5.36213572
0.00179,2.38795226,5.41238698
0.0018,2.38393215,5.56314075
0.00181,2.40001256,5.56314075
0.00182,2.40403266,5.56314075
0.00183,2.37589195,5.56314075
0.00184,2.38393215,5.76414578
0.00185,2.38393215,5.71389452
0.00186,2.41207286,5.56314075
0.00187,2.40202261,5.76414578
0.00188,2.38393215,5.76414578
0.00189,2.3819221,5.81439703
0.0019,2.42413316,5.76414578
0.00191,2.3819221,5.76414578
0.00192,2.38393215,5.76414578
0.00193,2.41609296,5.91489955
0.00194,2.40403266,5.66364326
0.00195,2.40604271,5.9651508
0.00196,2.42413316,5.76414578
0.00197,2.41207286,6.16615583
0.00198,2.41609296,5.9651508
0.00199,2.41006281,6.01540206
0.002,2.42413316,6.16615583
0.00201,2.43820351,6.01540206
0.00202,2.40001256,6.06565332
0.00203,2.40001256,6.16615583
0.00204,2.44021356,6.16615583
0.00205,2.39800251,6.36716086
0.00206,2.40805276,6.16615583
0.00207,2.44624371,6.11590457
0.0020800000000000003,2.43217336,6.36716086
0.00209,2.42212311,6.21640709
0.0021,2.41207286,6.36716086
0.0021100000000000003,2.41810301,6.21640709
0.00212,2.42413316,6.36716086
0.00213,2.44825376,6.36716086
0.00214,2.41207286,6.36716086
0.00215,2.44423366,6.41741211
0.00216,2.44825376,6.36716086
0.00217,2.41408291,6.46766337
0.00218,2.45227386,6.46766337
0.00219,2.42614321,6.61841714
0.0022,2.41609296,6.56816588
0.00221,2.45227386,6.56816588
0.00222,2.43217336,6.76917091
0.00223,2.44222361,6.76917091
0.00224,2.44021356,6.76917091
0.00225,2.43016331,6.76917091
0.0022600000000000003,2.41609296,6.76917091
0.00227,2.44624371,6.61841714
0.00228,2.45629396,6.76917091
0.00229,2.44423366,6.76917091
0.0023,2.44021356,6.76917091
0.00231,2.44222361,6.76917091
0.00232,2.44021356,7.17118096
0.00233,2.45629396,6.91992468
0.00234,2.44423366,7.07067845
0.00235,2.48041457,6.97017594
0.00236,2.46433416,6.97017594
0.00237,2.46232411,7.12092971
0.00238,2.47237436,7.17118096
0.00239,2.44624371,7.12092971
0.0024,2.45629396,6.97017594
0.00241,2.47438441,6.97017594
0.00242,2.46835426,7.27168348
0.00243,2.49247487,7.17118096
0.00244,2.44825376,6.97017594
