Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,1.47311556,0.0
9e-05,1.52738691,0.25125628
0.0001,1.50527636,0.30150754
0.00011,1.53944721,0.20100503
0.00012,1.51331656,0.60301508
0.00013000000000000002,1.54949746,0.40201005
0.00014,1.50527636,0.60301508
0.00015,1.52738691,0.55276382
0.00016,1.50527636,0.40201005
0.00017,1.55552762,0.45226131
0.00018,1.50527636,0.50251257
0.00019,1.52135676,0.65326634
0.0002,1.51331656,0.60301508
0.00021,1.53743716,0.60301508
0.00022,1.50527636,0.70351759
0.00023,1.55954772,0.60301508
0.00024,1.51331656,0.40201005
0.00025,1.55753767,0.75376885
0.00026000000000000003,1.52537686,0.60301508
0.00027,1.51331656,0.75376885
0.00028,1.48919596,0.60301508
0.00029,1.56758792,0.80402011
0.0003,1.50929646,0.90452262
0.00031,1.54748741,0.65326634
0.00032,1.52939696,0.80402011
0.00033,1.54547736,0.85427136
0.00034,1.48919596,0.90452262
0.00035,1.53341706,0.80402011
0.00036,1.47311556,1.00502513
0.00037,1.55150751,1.00502513
0.00038,1.50527636,1.20603016
0.00039,1.54949746,1.05527639
0.0004,1.47311556,1.00502513
0.00041,1.56155777,1.20603016
0.00042,1.52939696,1.20603016
0.00043,1.55150751,1.20603016
0.00044,1.48919596,1.20603016
0.00045,1.55954772,1.40703519
0.00046,1.50929646,1.30653267
0.00047,1.55150751,1.20603016
0.00048,1.48115576,1.40703519
0.00049,1.56959797,1.55778896
0.0005,1.50527636,1.40703519
0.0005099999999999999,1.53341706,1.45728644
0.0005200000000000001,1.52135676,1.60804021
0.00053,1.56758792,1.60804021
0.00054,1.52135676,1.70854273
0.00055,1.52939696,1.45728644
0.00056,1.49723616,1.60804021
0.00057,1.55150751,1.75879398
0.00058,1.50527636,1.80904524
0.00059,1.53542711,1.65829147
0.0006,1.51331656,1.80904524
0.00061,1.52135676,1.8592965
0.00062,1.47311556,1.90954775
0.00063,1.53743716,1.8592965
0.00064,1.47311556,2.01005027
0.00065,1.57160802,2.06030152
0.00066,1.48517586,2.01005027
