Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,1.53743716,0.20100503
9e-05,1.50527636,0.20100503
0.0001,1.52135676,0.40201005
0.00011,1.53743716,0.40201005
0.00012,1.55351757,0.40201005
0.00013000000000000002,1.48316581,0.3517588
0.00014,1.52939696,0.40201005
0.00015,1.51331656,0.3517588
0.00016,1.52939696,0.60301508
0.00017,1.51934671,0.55276382
0.00018,1.54145726,0.40201005
0.00019,1.53140701,0.55276382
0.0002,1.55351757,0.40201005
0.00021,1.52537686,0.55276382
0.00022,1.54949746,0.70351759
0.00023,1.50326631,0.70351759
0.00024,1.52939696,0.80402011
0.00025,1.53743716,0.80402011
0.00026000000000000003,1.52537686,0.70351759
0.00027,1.51733666,0.75376885
0.00028,1.52135676,0.60301508
0.00029,1.50527636,0.65326634
0.0003,1.52135676,0.90452262
0.00031,1.49120601,0.95477388
0.00032,1.49723616,0.80402011
0.00033,1.52537686,1.00502513
0.00034,1.54547736,0.90452262
0.00035,1.52738691,0.95477388
0.00036,1.54547736,0.80402011
0.00037,1.50125626,0.80402011
0.00038,1.55351757,1.00502513
0.00039,1.52537686,1.05527639
0.0004,1.52135676,1.20603016
0.00041,1.52939696,1.20603016
0.00042,1.51733666,1.20603016
0.00043,1.51733666,1.40703519
0.00044,1.56155777,1.40703519
0.00045,1.52135676,1.40703519
0.00046,1.53743716,1.5075377
0.00047,1.53542711,1.40703519
0.00048,1.50527636,1.40703519
0.00049,1.49723616,1.45728644
0.0005,1.54547736,1.5075377
0.0005099999999999999,1.51733666,1.45728644
0.0005200000000000001,1.54547736,1.60804021
0.00053,1.48718591,1.60804021
0.00054,1.52939696,1.60804021
0.00055,1.50728641,1.5075377
0.00056,1.52135676,1.80904524
0.00057,1.51733666,1.60804021
0.00058,1.50929646,1.70854273
0.00059,1.51532661,1.80904524
0.0006,1.56959797,1.80904524
0.00061,1.50728641,1.80904524
0.00062,1.55351757,1.90954775
0.00063,1.51733666,1.80904524
