Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,1.79942214,0.2867588
0.0001,1.81952265,0.23650754
0.00011,1.78133169,0.23650754
0.00011999999999999999,1.80344224,0.13600503
0.00013000000000000002,1.79138194,0.2867588
0.00014,1.78736184,0.33701006
0.00015,1.77329149,0.33701006
0.00016,1.80344224,0.53801508
0.00016999999999999999,1.78535179,0.48776383
0.00018,1.79942214,0.53801508
0.00018999999999999998,1.76726134,0.53801508
0.0002,1.78736184,0.73902011
0.00021,1.78535179,0.58826634
0.00022,1.77932164,0.73902011
0.00022999999999999998,1.77932164,0.68876885
0.00023999999999999998,1.78736184,0.53801508
0.00025,1.75922114,0.73902011
0.00026000000000000003,1.75520104,0.6385175999999999
0.00027,1.76525129,0.73902011
0.00028,1.78736184,0.94002514
0.00029,1.80746234,0.73902011
0.0003,1.75118094,0.73902011
0.00031,1.76324124,0.83952262
0.00032,1.78736184,0.73902011
0.00033,1.74917089,1.04052765
0.00033999999999999997,1.73510054,0.83952262
0.00035,1.75319099,1.09077891
0.00036,1.77128144,1.14103016
0.00037,1.75520104,1.09077891
0.00037999999999999997,1.75520104,0.94002514
0.00039,1.76525129,0.94002514
0.0004,1.74716084,0.94002514
0.00041,1.77530154,0.99027639
0.00042,1.75520104,1.14103016
0.00043,1.74113069,1.14103016
0.00044,1.74716084,1.34203519
0.00045,1.74113069,1.29178393
0.00045999999999999996,1.75922114,1.14103016
0.00047000000000000004,1.74716084,1.19128142
0.00047999999999999996,1.74716084,1.34203519
0.00049,1.74515079,1.49278896
0.0005,1.75118094,1.4425377000000001
0.0005099999999999999,1.74716084,1.34203519
0.0005200000000000001,1.76324124,1.54304022
0.00053,1.74113069,1.54304022
0.00054,1.76324124,1.54304022
0.00055,1.71902013,1.69379399
0.00056,1.72304023,1.54304022
0.00057,1.73309049,1.74404524
0.00058,1.72304023,1.84454776
0.00059,1.76324124,1.59329147
0.0006,1.76324124,1.74404524
0.00061,1.70896988,1.89479901
0.00062,1.76726134,1.94505027
0.00063,1.72304023,1.99530153
0.00064,1.69891963,1.94505027
0.00065,1.73108044,1.99530153
0.00066,1.71902013,2.04555278
0.00067,1.73108044,2.1460553
0.0006799999999999999,1.73108044,2.34706032
0.0006900000000000001,1.73510054,2.29680907
0.0007,1.72706033,2.24655781
0.0007099999999999999,1.72505028,2.1460553
0.00072,1.70695983,2.34706032
0.00073,1.71902013,2.19630655
0.00074,1.71500003,2.34706032
0.00075,1.69891963,2.54806535
0.0007599999999999999,1.70695983,2.34706032
0.0007700000000000001,1.71500003,2.54806535
0.00078,1.69891963,2.54806535
0.00079,1.72505028,2.69881912
0.0008,1.69087943,2.74907038
0.00081,1.73309049,2.49781409
0.00082,1.73510054,2.54806535
0.0008300000000000001,1.70695983,2.69881912
0.00084,1.69891963,2.74907038
0.00085,1.70494978,2.59831661
0.00086,1.71500003,2.64856786
0.0008699999999999999,1.69891963,2.89982415
0.00088,1.69891963,2.74907038
0.0008900000000000002,1.72304023,2.79932163
0.0009,1.72304023,2.9500754000000002
0.00091,1.69690958,2.9500754000000002
0.0009199999999999999,1.69891963,3.15108043
0.00093,1.70695983,3.00032666
0.0009400000000000001,1.69891963,2.9500754000000002
0.00095,1.71902013,3.10082917
0.0009599999999999999,1.69891963,3.15108043
0.0009699999999999999,1.72304023,3.20133169
0.00098,1.69891963,3.25158294
0.00099,1.67479903,3.15108043
0.001,1.66675883,3.35208546
0.00101,1.68082918,3.35208546
0.0010199999999999999,1.69891963,3.25158294
0.00103,1.72505028,3.35208546
0.0010400000000000001,1.67479903,3.35208546
0.00105,1.68082918,3.35208546
0.00106,1.72304023,3.25158294
0.00107,1.69489953,3.35208546
0.00108,1.67479903,3.55309048
0.00109,1.70293973,3.55309048
0.0011,1.67077893,3.45258797
0.0011099999999999999,1.69288948,3.55309048
0.00112,1.72304023,3.75409551
0.0011300000000000001,1.67278898,3.70384425
0.00114,1.68283923,3.653593
0.00115,1.70695983,3.70384425
0.00116,1.65871863,3.75409551
0.00117,1.71298998,3.90484928
0.00118,1.68283923,3.75409551
0.00119,1.68685933,3.75409551
0.0012,1.70695983,3.75409551
0.00121,1.67881913,3.90484928
0.00122,1.69891963,3.85459802
0.00123,1.66474878,4.00535179
0.00124,1.65871863,4.15610556
0.00125,1.69891963,3.95510054
0.00126,1.68283923,4.15610556
0.0012699999999999999,1.69489953,4.15610556
0.00128,1.69087943,3.95510054
0.0012900000000000001,1.68484928,4.15610556
0.0013,1.67479903,4.05560305
0.00131,1.69690958,4.15610556
0.00132,1.65871863,4.15610556
0.00133,1.65871863,4.20635682
0.00134,1.66675883,4.35711059
0.00135,1.65871863,4.20635682
0.0013599999999999999,1.70695983,4.35711059
0.00137,1.68283923,4.35711059
0.0013800000000000002,1.68685933,4.55811562
0.00139,1.67680908,4.35711059
0.0014,1.66675883,4.35711059
0.00141,1.66675883,4.55811562
0.0014199999999999998,1.69489953,4.35711059
0.00143,1.68484928,4.55811562
0.00144,1.69087943,4.55811562
0.00145,1.69288948,4.50786436
0.00146,1.68283923,4.55811562
0.00147,1.69891963,4.75912064
0.00148,1.69891963,4.75912064
0.00149,1.68082918,4.70886939
0.0015,1.68685933,4.65861813
0.00151,1.67479903,4.75912064
0.0015199999999999999,1.65871863,4.75912064
0.0015300000000000001,1.67077893,4.75912064
0.0015400000000000001,1.66675883,4.85962316
0.00155,1.65670858,4.75912064
0.00156,1.70695983,4.75912064
0.00157,1.66675883,4.75912064
0.00158,1.66675883,4.85962316
0.00159,1.67278898,4.96012567
0.0016,1.69087943,4.96012567
0.00161,1.68283923,4.96012567
0.00162,1.68685933,5.06062818
0.0016300000000000002,1.68082918,4.96012567
0.00164,1.65871863,4.96012567
0.00165,1.69690958,5.1611307
0.0016600000000000002,1.67881913,4.96012567
0.0016699999999999998,1.66072868,5.01037693
0.00168,1.67479903,5.1611307
0.0016899999999999999,1.68484928,5.1611307
0.0017,1.67077893,5.26163321
0.0017100000000000001,1.68283923,5.21138195
0.00172,1.71500003,5.1611307
0.00173,1.66072868,5.11087944
0.0017399999999999998,1.69489953,5.1611307
0.00175,1.70293973,5.21138195
0.00176,1.65871863,5.36213572
0.0017699999999999999,1.66474878,5.36213572
0.0017800000000000001,1.69489953,5.46263824
0.00179,1.68484928,5.21138195
0.0018,1.68283923,5.56314075
0.0018100000000000002,1.67077893,5.51288949
0.00182,1.66273873,5.36213572
0.00183,1.67680908,5.51288949
0.0018399999999999998,1.69891963,5.56314075
0.00185,1.65871863,5.56314075
0.00186,1.69489953,5.46263824
0.00187,1.66474878,5.56314075
0.0018800000000000002,1.69087943,5.56314075
0.0018899999999999998,1.70092968,5.61339201
0.0019,1.67479903,5.66364326
0.0019100000000000002,1.69690958,5.76414578
0.0019199999999999998,1.65871863,5.9651508
0.00193,1.69288948,5.76414578
0.0019399999999999999,1.71500003,5.76414578
0.00195,1.67680908,5.76414578
0.00196,1.69087943,5.9651508
0.00197,1.70695983,5.76414578
0.00198,1.69087943,5.9651508
0.00199,1.66474878,5.91489955
0.002,1.69087943,6.16615583
0.00201,1.67077893,5.76414578
0.00202,1.71902013,6.06565332
0.00203,1.69891963,5.9651508
0.0020399999999999997,1.69891963,6.16615583
0.00205,1.69489953,6.11590457
0.00206,1.70293973,6.16615583
0.00207,1.67479903,6.16615583
0.0020800000000000003,1.70695983,6.16615583
0.00209,1.70494978,6.36716086
0.0021,1.69489953,6.16615583
0.0021100000000000003,1.70695983,6.16615583
0.00212,1.68283923,6.16615583
0.00213,1.69489953,6.3169096
0.00214,1.68685933,6.26665834
0.00215,1.69087943,6.3169096
0.00216,1.68283923,6.36716086
0.00217,1.69087943,6.51791463
0.00218,1.70695983,6.46766337
0.0021899999999999997,1.70092968,6.41741211
0.0022,1.68283923,6.56816588
0.00221,1.69288948,6.71891965
0.0022199999999999998,1.67479903,6.56816588
0.00223,1.69489953,6.71891965
0.00224,1.69891963,6.56816588
0.00225,1.71701008,6.56816588
0.0022600000000000003,1.68283923,6.76917091
0.00227,1.69288948,6.41741211
0.00228,1.71500003,6.36716086
0.00229,1.68082918,6.61841714
0.0023,1.69489953,6.6686684000000005
0.00231,1.71097993,6.81942217
0.00232,1.68283923,6.76917091
0.00233,1.73108044,6.81942217
0.00234,1.68685933,6.86967342
0.00235,1.69087943,6.97017594
0.00236,1.71500003,6.97017594
0.00237,1.71902013,6.91992468
0.00238,1.71500003,6.97017594
0.0023899999999999998,1.71298998,6.97017594
0.0024,1.69087943,6.97017594
0.0024100000000000002,1.69891963,6.91992468
0.00242,1.69891963,7.07067845
0.00243,1.71500003,7.12092971
0.00244,1.69087943,6.97017594
0.00245,1.68484928,7.17118096
0.00246,1.70695983,7.17118096
0.00247,1.69288948,7.17118096
0.00248,1.73108044,7.17118096
0.00249,1.68886938,7.17118096
0.0025,1.69891963,7.27168348
0.00251,1.71298998,7.37218599
0.00252,1.68283923,7.37218599
0.00253,1.73912064,7.37218599
0.0025399999999999997,1.71902013,7.17118096
0.00255,1.71298998,7.37218599
0.00256,1.72304023,7.37218599
0.00257,1.70092968,7.37218599
0.0025800000000000003,1.71902013,7.37218599
0.00259,1.73108044,7.37218599
0.0026,1.70695983,7.57319102
0.0026100000000000003,1.70092968,7.52293976
0.00262,1.72304023,7.4726884999999985
0.00263,1.72907038,7.57319102
0.00264,1.73108044,7.57319102
0.00265,1.70896988,7.57319102
0.00266,1.71902013,7.57319102
0.00267,1.70092968,7.62344227
0.00268,1.70695983,7.77419604
0.0026899999999999997,1.71298998,7.62344227
0.0027,1.72706033,7.77419604
0.00271,1.70896988,7.8244473
0.0027199999999999998,1.73108044,7.57319102
0.0027300000000000002,1.72706033,7.77419604
0.00274,1.70293973,7.77419604
0.00275,1.72907038,7.92494981
0.0027600000000000003,1.73912064,7.77419604
0.00277,1.71500003,7.92494981
0.00278,1.72706033,7.77419604
0.00279,1.71097993,7.92494981
0.0028,1.75520104,7.97520107
0.00281,1.71500003,7.92494981
0.00282,1.74716084,7.77419604
0.00283,1.71701008,7.92494981
0.0028399999999999996,1.74716084,7.97520107
0.00285,1.73711059,7.97520107
0.00286,1.72706033,8.07570358
0.0028699999999999997,1.74716084,8.12595484
0.00288,1.73912064,8.1762061
0.0028899999999999998,1.72304023,7.97520107
0.0029,1.73912064,8.1762061
0.0029100000000000003,1.74917089,8.1762061
0.00292,1.72304023,8.1762061
0.00293,1.76123119,8.1762061
0.00294,1.73510054,8.1762061
0.00295,1.74113069,8.1762061
0.00296,1.72304023,8.1762061
0.00297,1.72907038,8.1762061
0.00298,1.73108044,8.27670861
0.00299,1.75520104,8.22645735
0.003,1.74716084,8.37721112
0.00301,1.74314074,8.22645735
0.00302,1.75922114,8.1762061
0.00303,1.73108044,8.32695987
0.0030399999999999997,1.76324124,8.37721112
0.00305,1.73510054,8.22645735
0.0030600000000000002,1.75118094,8.47771364
0.00307,1.73510054,8.22645735
0.0030800000000000003,1.76324124,8.37721112
0.00309,1.75922114,8.37721112
0.0031,1.73912064,8.27670861
0.0031100000000000004,1.76927139,8.37721112
0.00312,1.75520104,8.37721112
0.00313,1.75721109,8.37721112
0.00314,1.76324124,8.27670861
0.00315,1.72706033,8.52796489
0.00316,1.75520104,8.37721112
0.00317,1.73912064,8.42746238
0.00318,1.74314074,8.47771364
0.0031899999999999997,1.75118094,8.37721112
0.0032,1.74716084,8.37721112
0.00321,1.74113069,8.42746238
0.00322,1.76726134,8.47771364
0.00323,1.77731159,8.52796489
0.00324,1.77932164,8.37721112
0.00325,1.75721109,8.57821615
0.0032600000000000003,1.75922114,8.47771364
0.0032700000000000003,1.77731159,8.52796489
0.00328,1.77932164,8.37721112
0.00329,1.75319099,8.57821615
0.0033,1.76324124,8.57821615
0.00331,1.77329149,8.57821615
0.0033200000000000005,1.75520104,8.57821615
0.0033299999999999996,1.76726134,8.42746238
0.0033399999999999997,1.77128144,8.47771364
0.00335,1.76123119,8.52796489
0.00336,1.74716084,8.37721112
0.00337,1.74716084,8.57821615
0.0033799999999999998,1.77128144,8.67871866
0.00339,1.76123119,8.52796489
0.0034,1.77128144,8.57821615
0.0034100000000000003,1.77329149,8.57821615
0.0034200000000000003,1.74716084,8.57821615
0.00343,1.76927139,8.77922118
0.00344,1.77128144,8.57821615
0.00345,1.76927139,8.72896992
0.00346,1.76324124,8.67871866
0.0034700000000000004,1.75922114,8.72896992
0.0034799999999999996,1.78736184,8.57821615
0.00349,1.75721109,8.72896992
0.0035,1.78334174,8.57821615
0.00351,1.80143219,8.72896992
0.00352,1.77932164,8.57821615
0.0035299999999999997,1.75118094,8.72896992
0.0035399999999999997,1.80344224,8.77922118
0.00355,1.77530154,8.72896992
0.0035600000000000002,1.79540204,8.77922118
0.0035700000000000007,1.79540204,8.57821615
0.00358,1.75922114,8.57821615
0.00359,1.79540204,8.62846741
0.0036,1.77932164,8.77922118
0.00361,1.78133169,8.77922118
0.0036200000000000004,1.78334174,8.77922118
0.0036299999999999995,1.78133169,8.87972369
0.00364,1.77932164,8.77922118
0.00365,1.77329149,8.57821615
0.00366,1.75922114,8.67871866
0.00367,1.78937189,8.82947243
0.0036799999999999997,1.76324124,8.57821615
0.0036899999999999997,1.76525129,8.82947243
0.0037,1.79138194,8.980226199999997
0.00371,1.78535179,8.62846741
0.00372,1.81952265,8.77922118
0.00373,1.78937189,8.92997495
0.00374,1.78736184,8.67871866
0.00375,1.79339199,8.77922118
0.0037600000000000003,1.81148244,8.77922118
0.0037700000000000003,1.79942214,8.77922118
0.0037799999999999995,1.80344224,8.87972369
0.00379,1.78535179,8.980226199999997
0.0038,1.77932164,8.77922118
0.00381,1.80947239,8.82947243
0.003820000000000001,1.79138194,8.77922118
0.0038299999999999996,1.81349249,8.62846741
0.0038399999999999997,1.77128144,8.77922118
0.00385,1.76927139,8.82947243
0.00386,1.79138194,8.77922118
0.00387,1.8175126,8.980226199999997
0.0038799999999999998,1.81952265,8.77922118
0.00389,1.81148244,8.82947243
0.0039,1.79942214,8.87972369
0.00391,1.82756285,8.77922118
0.00392,1.77932164,8.77922118
0.0039299999999999995,1.78535179,8.77922118
0.00394,1.80746234,8.77922118
0.00395,1.79339199,8.62846741
0.00396,1.77932164,8.77922118
0.0039700000000000004,1.80746234,8.77922118
0.00398,1.79540204,8.77922118
0.00399,1.81148244,8.87972369
0.004,1.81952265,8.77922118
0.0040100000000000005,1.78937189,8.92997495
0.00402,1.81550254,8.67871866
0.00403,1.80947239,8.77922118
0.00404,1.84364325,8.57821615
0.00405,1.8175126,8.62846741
0.00406,1.81952265,8.67871866
0.004070000000000001,1.833593,8.62846741
0.004079999999999999,1.82756285,8.77922118
0.00409,1.79942214,8.77922118
0.0041,1.81148244,8.77922118
0.00411,1.80746234,8.92997495
0.00412,1.81952265,8.77922118
0.00413,1.80545229,8.92997495
0.00414,1.81952265,8.67871866
0.00415,1.8215327000000001,8.77922118
0.0041600000000000005,1.81148244,8.77922118
0.00417,1.82354275,8.77922118
0.00418,1.82354275,8.77922118
0.00419,1.79741209,8.92997495
0.0042,1.84364325,8.77922118
0.00421,1.833593,8.77922118
0.004220000000000001,1.82354275,8.87972369
0.004229999999999999,1.82354275,8.72896992
0.00424,1.80344224,8.77922118
0.00425,1.8255528000000003,8.72896992
0.00426,1.82354275,8.77922118
0.00427,1.8376131000000002,8.77922118
0.00428,1.80344224,8.77922118
0.0042899999999999995,1.8456533,8.82947243
0.0043,1.80746234,8.87972369
0.0043100000000000005,1.84766335,8.77922118
0.00432,1.82756285,8.77922118
0.00433,1.81349249,8.92997495
0.00434,1.84766335,8.87972369
0.00435,1.8376131000000002,8.82947243
0.00436,1.81952265,8.980226199999997
0.004370000000000001,1.8496734000000001,8.72896992
0.004379999999999999,1.82354275,8.87972369
0.00439,1.833593,8.77922118
0.0044,1.83560305,8.980226199999997
0.00441,1.83560305,8.77922118
0.00442,1.83560305,8.67871866
0.00443,1.8536935,8.72896992
0.0044399999999999995,1.81148244,8.77922118
0.00445,1.85972365,8.87972369
0.00446,1.82756285,8.67871866
0.00447,1.8255528000000003,8.77922118
0.00448,1.81952265,8.77922118
0.00449,1.81952265,8.62846741
0.0045,1.85972365,8.77922118
0.00451,1.82756285,8.72896992
0.004520000000000001,1.81952265,8.77922118
0.004529999999999999,1.84364325,8.92997495
0.00454,1.84364325,8.87972369
0.00455,1.8255528000000003,8.62846741
0.00456,1.85972365,8.77922118
0.00457,1.83962315,8.92997495
0.00458,1.85972365,8.77922118
0.0045899999999999995,1.8215327000000001,8.72896992
0.0046,1.85168345,8.77922118
0.00461,1.85570355,8.77922118
0.00462,1.84766335,8.57821615
0.00463,1.82756285,8.72896992
0.00464,1.83560305,8.57821615
0.00465,1.8295728999999998,8.77922118
0.00466,1.87580405,8.87972369
0.0046700000000000005,1.8536935,8.77922118
0.00468,1.84364325,8.77922118
0.00469,1.84364325,8.87972369
0.0047,1.84364325,8.67871866
0.00471,1.8496734000000001,8.72896992
0.00472,1.87580405,8.77922118
0.00473,1.83560305,8.62846741
0.00474,1.85168345,8.57821615
0.00475,1.85972365,8.77922118
0.00476,1.85168345,8.77922118
0.00477,1.8657538,8.57821615
0.0047799999999999995,1.85168345,8.57821615
0.00479,1.8617337,8.92997495
0.0048,1.87580405,8.57821615
0.00481,1.873794,8.57821615
0.0048200000000000005,1.84766335,8.57821615
0.00483,1.8577136000000003,8.72896992
0.00484,1.85168345,8.77922118
0.00485,1.87178395,8.77922118
0.00486,1.87982415,8.57821615
0.00487,1.85972365,8.72896992
0.00488,1.86776385,8.77922118
0.00489,1.8778141,8.72896992
0.0049,1.83962315,8.57821615
0.00491,1.85168345,8.57821615
0.00492,1.88384425,8.57821615
0.0049299999999999995,1.85570355,8.57821615
0.00494,1.87982415,8.57821615
0.00495,1.85972365,8.57821615
0.00496,1.87580405,8.77922118
0.0049700000000000005,1.8697738999999998,8.47771364
0.00498,1.85168345,8.57821615
0.00499,1.89590455,8.62846741
0.005,1.85972365,8.57821615
0.0050100000000000006,1.87982415,8.42746238
0.00502,1.87178395,8.57821615
0.00503,1.85570355,8.52796489
0.00504,1.88384425,8.57821615
0.00505,1.8617337,8.52796489
0.00506,1.88384425,8.67871866
0.00507,1.85972365,8.72896992
0.0050799999999999994,1.85168345,8.77922118
0.00509,1.8376131000000002,8.57821615
0.0051,1.88786435,8.57821615
0.00511,1.8456533,8.57821615
0.00512,1.85972365,8.37721112
0.00513,1.8858543,8.67871866
0.00514,1.87178395,8.57821615
0.00515,1.8898743999999998,8.42746238
0.0051600000000000005,1.89188445,8.37721112
0.00517,1.87580405,8.62846741
0.00518,1.87982415,8.47771364
0.00519,1.88786435,8.37721112
0.0052,1.88384425,8.37721112
0.00521,1.8617337,8.37721112
0.005220000000000001,1.89188445,8.27670861
0.005229999999999999,1.8697738999999998,8.37721112
0.00524,1.85972365,8.37721112
0.00525,1.8818342000000001,8.37721112
0.00526,1.88786435,8.1762061
0.00527,1.873794,8.22645735
0.00528,1.86776385,8.1762061
0.0052899999999999996,1.8778141,8.1762061
0.0053,1.87982415,8.27670861
0.0053100000000000005,1.9019346999999998,8.32695987
0.00532,1.89188445,7.97520107
0.00533,1.8697738999999998,8.22645735
0.00534,1.90796486,8.27670861
0.00535,1.89992465,8.1762061
0.00536,1.89992465,8.1762061
0.005370000000000001,1.88384425,8.1762061
0.005379999999999999,1.86374375,8.27670861
0.00539,1.8697738999999998,8.12595484
0.0054,1.87580405,8.1762061
0.00541,1.90796486,8.02545233
0.00542,1.87982415,8.1762061
0.00543,1.90394475,8.12595484
0.0054399999999999995,1.88384425,7.97520107
0.00545,1.89992465,8.32695987
0.0054600000000000004,1.89590455,8.1762061
0.00547,1.87178395,8.12595484
0.00548,1.89992465,7.97520107
0.00549,1.90796486,8.12595484
0.0055,1.86776385,8.07570358
0.00551,1.89992465,7.97520107
0.005520000000000001,1.87580405,7.97520107
0.005529999999999999,1.8617337,8.02545233
0.00554,1.89590455,7.97520107
0.00555,1.8858543,7.97520107
0.00556,1.89188445,7.97520107
0.00557,1.88384425,7.8244473
0.00558,1.89590455,7.87469856
0.0055899999999999995,1.8938945,7.8244473
0.0056,1.90796486,7.97520107
0.00561,1.90394475,7.97520107
0.00562,1.90394475,7.87469856
0.00563,1.87982415,7.92494981
0.00564,1.89992465,7.77419604
0.00565,1.90997491,7.87469856
0.00566,1.89590455,7.97520107
0.0056700000000000006,1.90997491,7.62344227
0.005679999999999999,1.89992465,7.57319102
0.00569,1.87580405,7.72394479
0.0057,1.89992465,7.77419604
0.00571,1.89590455,7.92494981
0.00572,1.89188445,7.77419604
0.00573,1.89992465,7.57319102
