timestamp,longitude,latitude,altitude
1725077420980.252,0.0,0.0,None
1725077422268.085,32.88096848333333,-117.23385348333333,159.989
1725077423557.493,32.88095991666667,-117.23385376666667,159.969
1725077424833.965,32.88095306666666,-117.23386075,159.807
1725077425867.511,32.88095306666666,-117.23386075,159.807
1725077427141.832,0.0,0.0,None
1725077428421.008,0.0,0.0,None
1725077429453.5378,0.0,0.0,None
1725077430732.49,0.0,0.0,None
1725077432014.863,0.0,0.0,None
1725077433297.967,0.0,0.0,159.773
1725077434579.5679,32.880941633333336,-117.23388193333334,159.848
1725077436144.7092,32.880941766666666,-117.23387955,159.848
1725077437427.1829,32.880941766666666,-117.23387955,159.848
1725077438706.33,0.0,0.0,159.848
1725077439985.995,32.88093333333333,-117.23388498333334,159.928
1725077441580.951,32.880923833333334,-117.23387105,159.951
1725077442614.654,32.880923833333334,-117.23387105,159.951
1725077443894.1409,0.0,0.0,None
1725077445174.013,0.0,0.0,None
1725077446207.4612,0.0,0.0,None
1725077447482.175,32.880824483333335,-117.23346143333333,159.904
1725077448763.039,32.88081676666667,-117.23342728333333,159.87
1725077450042.858,32.88080535,-117.23342933333333,None
1725077451606.205,32.88080535,-117.23342933333333,None
1725077452883.858,32.88080535,-117.23342933333333,None
1725077454164.019,32.88080863333333,-117.2334151,159.858
1725077455443.074,32.88081063333333,-117.23340235,159.867
1725077457143.786,32.880813683333336,-117.23340348333333,159.867
1725077458436.7969,0.0,0.0,159.867
1725077459721.0842,32.88082946666667,-117.23337641666667,159.834
1725077461000.499,32.88082946666667,-117.23337641666667,159.834
1725077462561.012,0.0,0.0,None
1725077463839.787,0.0,0.0,None
1725077465118.4338,0.0,0.0,159.826
1725077466396.665,32.880803283333336,-117.23334348333333,159.833
1725077467674.384,32.880803283333336,-117.23334348333333,159.833
1725077468756.022,32.880803283333336,-117.23334348333333,159.833
1725077470761.048,32.88078475,-117.23333361666667,159.848
