Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,3.7843214999999994,0.18625629
0.0001,3.78231145,0.33701006
0.00011,3.78633155,0.2867588
0.00011999999999999999,3.76623105,0.33701006
0.00013000000000000002,3.7803013999999995,0.38726131
0.00014,3.76221094,0.33701006
0.00015,3.74814059,0.48776383
0.00016,3.78231145,0.73902011
0.00016999999999999999,3.77829135,0.53801508
0.00018,3.76623105,0.43751257
0.00018999999999999998,3.74613054,0.38726131
0.0002,3.79035165,0.33701006
0.00021,3.7762812999999995,0.53801508
0.00022,3.76221094,0.43751257
0.00022999999999999998,3.7682411,0.53801508
0.00023999999999999998,3.75819084,0.53801508
0.00025,3.77025115,0.53801508
0.00026000000000000003,3.74211044,0.6385175999999999
0.00027,3.75417074,0.68876885
0.00028,3.78231145,0.73902011
0.00029,3.73407024,0.73902011
0.0003,3.77025115,0.73902011
0.00031,3.74211044,0.73902011
0.00032,3.73407024,0.73902011
0.00033,3.74010039,0.88977388
0.00033999999999999997,3.74613054,0.83952262
0.00035,3.73005014,0.94002514
0.00036,3.75819084,0.94002514
0.00037,3.74412049,0.94002514
0.00037999999999999997,3.73005014,1.04052765
0.00039,3.72804009,1.09077891
0.0004,3.74211044,1.14103016
0.00041,3.77025115,1.04052765
0.00042,3.74613054,1.04052765
0.00043,3.76221094,1.14103016
0.00044,3.75015064,1.14103016
0.00045,3.7682411,1.19128142
0.00045999999999999996,3.75015064,1.34203519
0.00047000000000000004,3.72200994,1.34203519
0.00047999999999999996,3.71798984,1.34203519
0.00049,3.71999989,1.34203519
0.0005,3.73005014,1.4425377000000001
0.0005099999999999999,3.72603004,1.54304022
0.0005200000000000001,3.72603004,1.54304022
0.00053,3.75417074,1.39228645
0.00054,3.74613054,1.54304022
0.00055,3.72401999,1.74404524
0.00056,3.76623105,1.54304022
0.00057,3.71798984,1.54304022
0.00058,3.74613054,1.84454776
0.00059,3.72804009,1.74404524
0.0006,3.70994964,1.74404524
0.00061,3.74010039,1.7942965
0.00062,3.75015064,1.74404524
0.00063,3.7722612,1.74404524
0.00064,3.75819084,1.94505027
0.00065,3.73407024,1.94505027
0.00066,3.72200994,2.1460553
0.00067,3.71195969,2.1460553
0.0006799999999999999,3.70994964,2.1460553
0.0006900000000000001,3.74211044,2.1460553
0.0007,3.73005014,2.24655781
0.0007099999999999999,3.74211044,2.19630655
0.00072,3.75015064,2.34706032
0.00073,3.75417074,2.24655781
0.00074,3.75819084,2.34706032
0.00075,3.75216069,2.39731158
0.0007599999999999999,3.73407024,2.54806535
0.0007700000000000001,3.72804009,2.39731158
0.00078,3.73809034,2.64856786
0.00079,3.73407024,2.34706032
0.0008,3.74211044,2.54806535
0.00081,3.73005014,2.59831661
0.00082,3.71798984,2.54806535
0.0008300000000000001,3.72401999,2.54806535
0.00084,3.73407024,2.54806535
0.00085,3.73809034,2.79932163
0.00086,3.73809034,2.74907038
0.0008699999999999999,3.73608029,2.89982415
0.00088,3.75015064,2.74907038
0.0008900000000000002,3.70793959,2.89982415
0.0009,3.71798984,2.9500754000000002
0.00091,3.74412049,2.9500754000000002
0.0009199999999999999,3.74211044,3.15108043
0.00093,3.69185919,3.00032666
0.0009400000000000001,3.75015064,3.25158294
0.00095,3.73407024,3.10082917
0.0009599999999999999,3.69386924,2.9500754000000002
0.0009699999999999999,3.73407024,3.00032666
0.00098,3.69788934,3.35208546
0.00099,3.74814059,3.15108043
0.001,3.70994964,3.15108043
0.00101,3.71396974,3.50283923
0.0010199999999999999,3.71396974,3.45258797
0.00103,3.72401999,3.50283923
0.0010400000000000001,3.70190944,3.35208546
0.00105,3.75015064,3.40233671
0.00106,3.70190944,3.45258797
0.00107,3.69587929,3.50283923
0.00108,3.71798984,3.55309048
0.00109,3.71597979,3.50283923
0.0011,3.68582904,3.653593
0.0011099999999999999,3.68984914,3.55309048
0.00112,3.70190944,3.55309048
0.0011300000000000001,3.72804009,3.75409551
0.00114,3.71396974,3.653593
0.00115,3.73407024,3.70384425
0.00116,3.74211044,3.55309048
0.00117,3.73005014,3.80434677
0.00118,3.72603004,3.75409551
0.00119,3.69989939,3.95510054
0.0012,3.71798984,4.15610556
0.00121,3.69587929,3.95510054
0.00122,3.70592954,4.05560305
0.00123,3.69185919,3.95510054
0.00124,3.72603004,3.95510054
0.00125,3.71396974,3.95510054
0.00126,3.71798984,4.15610556
0.0012699999999999999,3.72200994,4.15610556
0.00128,3.72603004,4.15610556
0.0012900000000000001,3.69386924,4.00535179
0.0013,3.71396974,4.25660808
0.00131,3.67376873,4.15610556
0.00132,3.70994964,4.15610556
0.00133,3.71195969,4.15610556
0.00134,3.68984914,4.15610556
0.00135,3.68582904,4.20635682
0.0013599999999999999,3.74211044,4.55811562
0.00137,3.71798984,4.35711059
0.0013800000000000002,3.72200994,4.35711059
0.00139,3.70391949,4.35711059
0.0014,3.71798984,4.35711059
0.00141,3.70592954,4.4576131
0.0014199999999999998,3.70592954,4.55811562
0.00143,3.68783909,4.70886939
0.00144,3.70994964,4.55811562
0.00145,3.66170843,4.55811562
0.00146,3.68582904,4.55811562
0.00147,3.68582904,4.55811562
0.00148,3.70190944,4.55811562
0.00149,3.70190944,4.55811562
0.0015,3.68984914,4.75912064
0.00151,3.69386924,4.75912064
0.0015199999999999999,3.69386924,4.55811562
0.0015300000000000001,3.67175868,4.90987441
0.0015400000000000001,3.70994964,4.75912064
0.00155,3.67979889,4.75912064
0.00156,3.69386924,4.96012567
0.00157,3.69587929,4.90987441
0.00158,3.69386924,5.06062818
0.00159,3.70592954,5.11087944
0.0016,3.70190944,4.96012567
0.00161,3.68582904,4.96012567
0.00162,3.69386924,4.96012567
0.0016300000000000002,3.67175868,4.96012567
0.00164,3.66170843,4.96012567
0.00165,3.69386924,5.01037693
0.0016600000000000002,3.66572853,5.1611307
0.0016699999999999998,3.66371848,5.01037693
0.00168,3.66974863,4.96012567
0.0016899999999999999,3.71195969,5.01037693
0.0017,3.68582904,5.1611307
0.0017100000000000001,3.69788934,5.1611307
0.00172,3.67778884,5.1611307
0.00173,3.69386924,5.31188447
0.0017399999999999998,3.67376873,5.26163321
0.00175,3.64361798,5.1611307
0.00176,3.68582904,5.1611307
0.0017699999999999999,3.67577878,5.31188447
0.0017800000000000001,3.66974863,5.36213572
0.00179,3.69386924,5.51288949
0.0018,3.65366823,5.36213572
0.0018100000000000002,3.68381899,5.31188447
0.00182,3.68180894,5.46263824
0.00183,3.68783909,5.51288949
0.0018399999999999998,3.70190944,5.76414578
0.00185,3.68984914,5.56314075
0.00186,3.69788934,5.56314075
0.00187,3.68984914,5.46263824
0.0018800000000000002,3.66974863,5.76414578
0.0018899999999999998,3.69587929,5.66364326
0.0019,3.66572853,5.66364326
0.0019100000000000002,3.66974863,5.86464829
0.0019199999999999998,3.65366823,5.76414578
0.00193,3.67376873,5.91489955
0.0019399999999999999,3.67376873,5.76414578
0.00195,3.67175868,5.9651508
0.00196,3.66170843,5.76414578
0.00197,3.65366823,5.91489955
0.00198,3.63758783,5.86464829
0.00199,3.63959788,5.81439703
