Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00012,3.72851764,0.53801508
0.00013000000000000002,3.71846739,0.33701006
0.00014,3.71243723,0.33701006
0.00015,3.72650759,0.53801508
0.00016,3.72047744,0.53801508
0.00017,3.71243723,0.48776383
0.00018,3.71243723,0.6385175999999999
0.00019,3.68831663,0.53801508
0.0002,3.70439703,0.33701006
0.00021,3.69635683,0.53801508
0.00022,3.70439703,0.73902011
0.00023,3.70037693,0.73902011
0.00024,3.70439703,0.73902011
0.00025,3.69233673,0.68876885
0.00026000000000000003,3.68027643,0.6385175999999999
0.00027,3.69434678,0.6385175999999999
0.00028,3.69635683,0.94002514
0.00029,3.68831663,0.73902011
0.0003,3.69635683,0.83952262
0.00031,3.68630658,0.73902011
0.00032,3.69635683,0.73902011
0.00033,3.69836688,0.94002514
0.00034,3.68831663,0.94002514
0.00035,3.69233673,0.94002514
0.00036,3.67223623,0.94002514
0.00037,3.68027643,1.14103016
0.00038,3.68831663,1.14103016
0.00039,3.67625633,1.14103016
0.0004,3.67223623,1.14103016
0.00041,3.67625633,1.14103016
0.00042,3.67223623,1.24153268
0.00043,3.65012568,1.34203519
0.00044,3.65615583,1.34203519
0.00045,3.67223623,1.29178393
0.00046,3.67625633,1.34203519
0.00047,3.65213573,1.34203519
0.00048,3.64811563,1.34203519
0.00049,3.65012568,1.49278896
0.0005,3.66017593,1.4425377
0.0005099999999999999,3.64610558,1.59329147
0.0005200000000000001,3.64811563,1.74404524
0.00053,3.64610558,1.54304022
0.00054,3.64811563,1.54304022
0.00055,3.65615583,1.59329147
0.00056,3.63203523,1.74404524
0.00057,3.65012568,1.69379399
0.00058,3.64409553,1.74404524
0.00059,3.64409553,1.89479901
0.0006,3.62399502,1.54304022
0.00061,3.62801513,1.94505027
0.00062,3.62399502,1.94505027
0.00063,3.62801513,1.94505027
0.00064,3.61595482,1.94505027
0.00065,3.61595482,2.24655781
0.00066,3.61595482,2.04555278
0.00067,3.63404528,2.1460553
0.0006799999999999999,3.61595482,2.1460553
0.0006900000000000001,3.61595482,2.34706032
0.0007,3.61997492,2.1460553
0.0007099999999999999,3.60992467,2.1460553
0.00072,3.60791462,2.34706032
0.00073,3.60791462,2.1460553
0.00074,3.61595482,2.24655781
0.00075,3.60389452,2.34706032
0.0007599999999999999,3.59987442,2.34706032
0.0007700000000000001,3.59987442,2.54806535
0.00078,3.61193472,2.44756284
0.00079,3.59987442,2.49781409
0.0008,3.61595482,2.54806535
0.00081,3.60992467,2.39731158
0.00082,3.60791462,2.54806535
0.0008300000000000001,3.59384427,2.59831661
0.00084,3.59987442,2.54806535
0.00085,3.59987442,2.9500754
0.00086,3.59183422,2.74907038
0.0008699999999999999,3.59384427,2.74907038
0.00088,3.60791462,2.74907038
0.0008900000000000002,3.59987442,2.9500754
0.0009,3.59183422,2.9500754
0.00091,3.58781412,2.89982415
0.00092,3.59987442,2.9500754
0.00093,3.57575382,3.10082917
0.00094,3.57977392,2.9500754
0.00095,3.58781412,3.10082917
0.00096,3.59183422,2.9500754
0.00097,3.58982417,3.15108043
0.00098,3.58781412,3.15108043
0.00099,3.57977392,3.25158294
0.001,3.58379402,3.15108043
0.00101,3.57776387,3.3018342000000005
0.00102,3.60389452,3.25158294
0.00103,3.58580407,3.35208546
0.00104,3.59987442,3.55309048
0.00105,3.58178397,3.35208546
0.00106,3.58379402,3.25158294
0.00107,3.57977392,3.45258797
0.00108,3.56771362,3.55309048
0.00109,3.56570357,3.50283923
0.0011,3.56771362,3.653593
0.00111,3.57575382,3.55309048
0.00112,3.57575382,3.55309048
0.00113,3.55766337,3.75409551
0.00114,3.55565332,3.653593
0.00115,3.55967342,3.75409551
0.00116,3.55163322,3.75409551
0.00117,3.55364327,3.75409551
0.00118,3.55163322,3.85459802
0.00119,3.54761312,3.80434677
0.0012,3.55163322,3.75409551
0.00121,3.56972367,4.00535179
0.00122,3.56771362,3.75409551
0.00123,3.54962317,3.80434677
0.00124,3.56771362,3.95510054
0.00125,3.55967342,3.90484928
0.00126,3.55565332,3.95510054
0.00127,3.53555281,4.00535179
0.00128,3.54359302,3.95510054
0.00129,3.54359302,3.95510054
0.0013,3.52751261,4.05560305
0.00131,3.53756286,4.15610556
0.00132,3.53555281,4.15610556
0.00133,3.55565332,4.20635682
0.00134,3.55163322,4.25660808
0.00135,3.54560307,4.35711059
0.00136,3.53555281,4.15610556
0.00137,3.54158297,4.30685933
0.0013800000000000002,3.54359302,4.25660808
0.00139,3.52751261,4.20635682
0.0014,3.51947241,4.15610556
0.00141,3.54560307,4.40736185
0.0014199999999999998,3.55565332,4.4576131
0.00143,3.53957292,4.50786436
0.00144,3.55163322,4.35711059
0.00145,3.54158297,4.65861813
0.00146,3.52751261,4.4576131
0.00147,3.53756286,4.55811562
0.00148,3.53555281,4.35711059
0.00149,3.52952266,4.55811562
0.0015,3.52349251,4.55811562
0.00151,3.52751261,4.75912064
0.00152,3.53555281,4.55811562
0.00153,3.52349251,4.60836687
0.00154,3.52349251,4.75912064
0.00155,3.52751261,4.75912064
0.00156,3.53555281,4.55811562
0.00157,3.52148246,4.75912064
0.00158,3.51143221,4.75912064
0.00159,3.52550256,4.75912064
0.0016,3.51947241,4.75912064
0.00161,3.51143221,4.60836687
0.00162,3.51545231,4.85962316
0.0016300000000000002,3.54560307,4.96012567
0.00164,3.52751261,4.75912064
0.00165,3.52550256,4.8093719
0.0016600000000000002,3.51545231,5.06062818
0.0016699999999999998,3.50339201,5.11087944
0.00168,3.50339201,5.1611307
0.00169,3.50741211,4.96012567
0.0017,3.51947241,5.06062818
0.00171,3.50540206,5.1611307
0.00172,3.51947241,4.96012567
0.00173,3.54560307,5.11087944
0.0017399999999999998,3.51947241,5.1611307
0.00175,3.51143221,5.11087944
0.00176,3.50339201,5.36213572
0.00177,3.49736186,5.21138195
0.00178,3.50741211,5.26163321
0.00179,3.52148246,5.31188447
0.0018,3.49535181,5.36213572
0.00181,3.51143221,5.1611307
0.00182,3.50339201,5.26163321
0.00183,3.49334176,5.36213572
0.00184,3.52751261,5.36213572
0.00185,3.50741211,5.51288949
0.00186,3.49937191,5.46263824
0.00187,3.49535181,5.56314075
0.00188,3.51947241,5.56314075
0.00189,3.49736186,5.56314075
0.0019,3.50741211,5.56314075
0.00191,3.50540206,5.61339201
0.00192,3.50339201,5.76414578
0.00193,3.51344226,5.56314075
0.00194,3.51947241,5.56314075
0.00195,3.49937191,5.71389452
0.00196,3.50339201,5.56314075
0.00197,3.49133171,5.76414578
0.00198,3.49133171,5.76414578
0.00199,3.51545231,5.71389452
0.002,3.48731161,5.9651508
0.00201,3.49535181,5.76414578
0.00202,3.49937191,5.76414578
0.00203,3.49736186,5.76414578
0.00204,3.50339201,5.76414578
0.00205,3.50339201,6.06565332
0.00206,3.49937191,5.9651508
0.00207,3.48932166,5.81439703
0.0020800000000000003,3.53555281,5.76414578
