Time,Intensity,Voltage
0.00428,2.81201013,8.980226199999997
0.00429,2.80799003,8.92997495
0.0043,2.81603023,8.87972369
0.0043100000000000005,2.83211063,8.87972369
0.00432,2.81201013,8.980226199999997
0.00433,2.84417094,8.77922118
0.00434,2.82809053,8.87972369
0.00435,2.84015083,8.82947243
0.00436,2.82809053,8.57821615
0.004370000000000001,2.83412068,8.77922118
0.004379999999999999,2.85623124,8.77922118
0.00439,2.86829154,8.77922118
0.0044,2.86025134,8.77922118
0.00441,2.85221114,8.77922118
0.00442,2.86025134,8.77922118
0.00443,2.85824129,8.77922118
0.00444,2.86829154,8.980226199999997
0.00445,2.85221114,8.92997495
0.00446,2.88437194,8.77922118
0.00447,2.89442219,8.62846741
0.00448,2.86025134,8.57821615
0.00449,2.89442219,8.77922118
0.0045,2.88035184,8.77922118
0.00451,2.88839204,8.77922118
0.004520000000000001,2.86829154,8.57821615
0.004529999999999999,2.88839204,8.82947243
0.00454,2.87633174,8.77922118
0.00455,2.88236189,8.77922118
0.00456,2.91653274,8.77922118
0.00457,2.91452269,8.72896992
0.00458,2.89643224,8.87972369
0.00459,2.90648249,8.67871866
0.0046,2.90045234,8.57821615
0.00461,2.89241214,8.67871866
0.00462,2.90447244,8.67871866
0.00463,2.88839204,8.77922118
0.00464,2.88437194,8.77922118
0.00465,2.91653274,8.92997495
0.00466,2.92055284,8.77922118
0.0046700000000000005,2.9466835,8.72896992
0.00468,2.91653274,8.77922118
0.00469,2.92055284,8.77922118
0.0047,2.92457294,8.67871866
0.00471,2.90849254,8.72896992
0.00472,2.92457294,8.57821615
0.00473,2.9466835,8.77922118
0.00474,2.94467345,8.67871866
0.00475,2.92658299,8.72896992
0.00476,2.97281415,8.77922118
0.00477,2.9507036,8.77922118
0.00478,2.94065335,8.67871866
0.00479,2.93261315,8.57821615
0.0048,2.92457294,8.37721112
0.00481,2.95673375,8.62846741
0.0048200000000000005,2.95673375,8.57821615
0.00483,2.966784,8.62846741
0.00484,2.94065335,8.77922118
0.00485,2.94065335,8.52796489
0.00486,2.97683425,8.57821615
0.00487,2.9507036,8.57821615
0.00488,2.98085435,8.57821615
0.00489,2.9909046000000004,8.72896992
0.0049,2.95271365,8.47771364
0.00491,2.9868845,8.62846741
0.00492,2.95673375,8.57821615
0.00493,2.9828644,8.57821615
0.00494,2.96879405,8.67871866
0.00495,2.9748242,8.57821615
0.00496,3.02105536,8.37721112
0.0049700000000000005,2.9949247000000003,8.57821615
0.00498,2.98889455,8.57821615
0.00499,3.00899505,8.57821615
0.005,2.98085435,8.77922118
0.0050100000000000006,3.00497495,8.57821615
0.00502,2.98889455,8.37721112
0.00503,2.98085435,8.52796489
0.00504,2.99693475,8.57821615
0.00505,2.9788443,8.42746238
0.00506,3.00899505,8.47771364
0.00507,3.00497495,8.57821615
0.00508,3.02909556,8.37721112
0.00509,3.01301515,8.57821615
0.0051,2.98487445,8.47771364
0.00511,3.00095485,8.42746238
0.00512,3.01301515,8.37721112
0.00513,3.0029649,8.57821615
0.00514,3.00899505,8.37721112
0.00515,2.9909046000000004,8.37721112
0.0051600000000000005,3.00497495,8.1762061
0.00517,3.01703526,8.37721112
0.00518,3.02507546,8.37721112
0.00519,3.05120611,8.37721112
0.0052,2.99693475,8.37721112
0.00521,3.006985,8.22645735
0.005220000000000001,3.02105536,8.47771364
0.005229999999999999,3.0150252,8.1762061
0.00524,3.00497495,8.1762061
0.00525,3.03311566,8.1762061
0.00526,3.04517596,8.1762061
0.00527,3.05924631,8.1762061
0.00528,3.02909556,8.1762061
0.00529,3.03914581,8.32695987
0.0053,3.03311566,8.27670861
0.0053100000000000005,3.04919606,8.1762061
0.00532,3.04517596,8.1762061
0.00533,3.04316591,8.32695987
0.00534,3.02105536,8.1762061
0.00535,3.01904531,8.37721112
0.00536,3.03713576,8.1762061
0.005370000000000001,3.05321616,8.1762061
0.005379999999999999,3.04517596,8.07570358
0.00539,3.06929656,8.1762061
0.0054,3.06125636,8.1762061
0.00541,3.03512571,8.07570358
0.00542,3.05321616,8.07570358
0.00543,3.04718601,8.22645735
0.00544,3.06125636,7.97520107
0.00545,3.04115586,7.97520107
0.00546,3.05321616,8.1762061
0.00547,3.06929656,7.97520107
0.00548,3.07733676,7.97520107
0.00549,3.04919606,8.1762061
0.0055,3.06527646,7.87469856
0.00551,3.05120611,7.97520107
0.005520000000000001,3.04517596,8.1762061
0.005529999999999999,3.06929656,7.92494981
0.00554,3.05723626,8.07570358
0.00555,3.07532671,8.12595484
0.00556,3.03713576,7.97520107
0.00557,3.09542721,7.92494981
0.00558,3.07733676,8.07570358
0.00559,3.08135686,7.8244473
0.0056,3.06125636,7.97520107
0.00561,3.08336691,7.87469856
0.00562,3.07733676,7.87469856
0.00563,3.05522621,7.8244473
0.00564,3.06125636,7.77419604
0.00565,3.05321616,7.92494981
0.00566,3.04919606,7.57319102
0.0056700000000000006,3.05522621,7.62344227
0.005679999999999999,3.06929656,7.57319102
0.00569,3.07130661,7.72394479
0.0057,3.08135686,7.67369353
0.00571,3.07331666,7.72394479
0.00572,3.07733676,7.77419604
0.00573,3.06527646,7.62344227
0.00574,3.05321616,7.57319102
0.00575,3.07733676,7.57319102
0.00576,3.09341716,7.57319102
0.00577,3.07130661,7.57319102
0.00578,3.06125636,7.57319102
0.00579,3.09341716,7.57319102
0.0058,3.06929656,7.57319102
0.00581,3.08939706,7.72394479
0.0058200000000000005,3.05723626,7.4726884999999985
0.00583,3.07331666,7.52293976
0.00584,3.07733676,7.37218599
0.00585,3.08336691,7.52293976
0.00586,3.06929656,7.57319102
0.00587,3.07130661,7.57319102
0.00588,3.08537696,7.37218599
0.00589,3.05321616,7.37218599
0.0059,3.06527646,7.37218599
0.00591,3.05321616,7.32193473
0.00592,3.06929656,7.37218599
0.00593,3.05924631,7.32193473
0.00594,3.07733676,7.27168348
0.00595,3.05321616,7.32193473
0.00596,3.04517596,7.17118096
0.0059700000000000005,3.05321616,7.37218599
0.00598,3.06527646,7.17118096
0.00599,3.08537696,7.17118096
0.006,3.09341716,7.37218599
0.00601,3.06728651,6.97017594
0.00602,3.06929656,7.27168348
0.00603,3.06125636,6.97017594
0.00604,3.06125636,6.97017594
0.00605,3.05522621,6.81942217
0.00606,3.05723626,6.86967342
0.00607,3.06527646,6.76917091
0.00608,3.06929656,6.76917091
0.00609,3.07130661,6.76917091
0.0061,3.04517596,6.97017594
0.00611,3.08738701,6.81942217
0.00612,3.07733676,6.76917091
0.00613,3.07532671,6.76917091
0.00614,3.05321616,6.86967342
0.00615,3.07733676,6.61841714
0.0061600000000000005,3.06125636,6.76917091
0.00617,3.07331666,6.46766337
0.00618,3.06125636,6.56816588
0.00619,3.05321616,6.56816588
0.0062,3.03713576,6.76917091
0.00621,3.03110561,6.46766337
0.006220000000000001,3.06125636,6.46766337
0.006229999999999999,3.08336691,6.56816588
0.00624,3.07733676,6.16615583
0.00625,3.05723626,6.46766337
0.00626,3.04919606,6.16615583
0.00627,3.04919606,6.21640709
0.00628,3.03713576,6.36716086
0.00629,3.04316591,6.16615583
0.0063,3.04517596,6.06565332
0.0063100000000000005,3.04115586,6.01540206
0.00632,3.02909556,5.9651508
0.00633,3.05723626,6.16615583
0.00634,3.06527646,5.9651508
0.00635,3.05522621,6.11590457
0.00636,3.03713576,5.9651508
0.006370000000000001,3.03311566,6.16615583
0.006379999999999999,3.04115586,6.06565332
0.00639,3.02708551,5.91489955
0.0064,3.03713576,5.76414578
0.006409999999999999,3.01703526,5.76414578
0.00642,3.04919606,5.76414578
0.00643,3.03311566,5.76414578
0.00644,3.05321616,5.76414578
0.00645,3.04316591,5.76414578
0.00646,3.02105536,5.56314075
0.00647,3.00899505,5.61339201
0.00648,3.00497495,5.76414578
0.006490000000000001,3.02507546,5.71389452
0.0065,3.00095485,5.46263824
0.006509999999999999,3.02105536,5.56314075
0.006520000000000001,2.99693475,5.76414578
0.006529999999999999,2.98889455,5.46263824
0.006540000000000001,3.04517596,5.46263824
0.00655,3.03311566,5.36213572
0.00656,3.01301515,5.36213572
0.00657,3.0029649,5.36213572
0.00658,3.02105536,5.1611307
0.00659,3.00497495,5.1611307
0.0066,3.01301515,5.1611307
0.00661,2.98487445,5.1611307
0.00662,3.00899505,5.1611307
0.00663,2.97281415,5.31188447
0.006640000000000001,2.99693475,4.96012567
0.00665,3.01703526,4.96012567
0.006659999999999999,3.00095485,5.06062818
0.006670000000000001,3.006985,4.90987441
0.006679999999999999,2.98085435,4.75912064
0.006690000000000001,2.9949247000000003,4.90987441
0.0067,2.98085435,4.75912064
0.00671,2.9627639,4.8093719
0.00672,2.98085435,4.75912064
0.00673,2.9587438,4.96012567
0.00674,2.97281415,4.96012567
0.00675,2.98889455,4.85962316
0.00676,2.97281415,4.55811562
0.00677,2.9708041,4.90987441
0.00678,2.98085435,4.75912064
0.006790000000000001,2.96879405,4.75912064
0.0068,2.94065335,4.75912064
0.006809999999999999,2.96075385,4.75912064
0.0068200000000000005,2.93261315,4.65861813
0.00683,2.96477395,4.40736185
0.006840000000000001,2.93261315,4.55811562
0.00685,2.92256289,4.55811562
0.00686,2.95673375,4.4576131
0.00687,2.966784,4.40736185
0.00688,2.95673375,4.55811562
0.00689,2.94869355,4.40736185
0.0069,2.94467345,4.35711059
0.00691,2.92457294,4.35711059
0.00692,2.90849254,4.35711059
0.00693,2.91653274,4.15610556
0.006940000000000001,2.92055284,4.4576131
0.00695,2.90447244,4.35711059
0.006959999999999999,2.91653274,4.35711059
0.0069700000000000005,2.91854279,4.15610556
0.00698,2.92859305,4.15610556
0.0069900000000000006,2.9306031000000003,4.15610556
0.006999999999999999,2.89241214,4.15610556
0.00701,2.91653274,4.00535179
0.00702,2.90849254,4.25660808
0.00703,2.91251264,4.10585431
0.00704,2.90849254,3.95510054
0.00705,2.90447244,4.00535179
0.00706,2.88437194,3.95510054
0.00707,2.89844229,3.95510054
0.00708,2.90849254,4.15610556
0.007090000000000002,2.88035184,3.90484928
0.0071,2.88839204,3.75409551
0.007109999999999998,2.89241214,3.90484928
0.007120000000000001,2.86829154,3.55309048
0.00713,2.86226139,3.95510054
0.007140000000000001,2.86025134,3.653593
0.00715,2.87834179,3.70384425
0.00716,2.86829154,3.55309048
0.00717,2.87633174,3.75409551
0.00718,2.88839204,3.653593
0.00719,2.87432169,3.55309048
0.0072,2.85221114,3.55309048
0.0072099999999999985,2.85020109,3.55309048
0.00722,2.83613073,3.653593
0.007229999999999999,2.84417094,3.70384425
0.007240000000000002,2.84417094,3.55309048
0.00725,2.84015083,3.40233671
0.007259999999999998,2.84819104,3.45258797
0.00727,2.84216089,3.40233671
0.00728,2.83613073,3.55309048
0.00729,2.83010058,3.40233671
0.0073,2.82005033,3.35208546
0.00731,2.84015083,3.15108043
0.00732,2.84417094,3.15108043
0.00733,2.83211063,3.35208546
0.00734,2.81201013,3.15108043
0.00735,2.83412068,3.10082917
0.0073599999999999985,2.81201013,3.35208546
0.0073700000000000015,2.81201013,3.15108043
0.0073799999999999985,2.79994983,3.15108043
0.007390000000000002,2.82407043,3.10082917
0.0074,2.81201013,3.15108043
0.007409999999999998,2.79190963,2.9500754
0.00742,2.79994983,3.05057792
0.00743,2.79994983,2.9500754
0.00744,2.81201013,3.15108043
0.00745,2.80799003,2.79932163
0.00746,2.77984933,2.9500754
0.00747,2.76979908,2.79932163
0.00748,2.77984933,2.74907038
0.007490000000000002,2.75773878,2.74907038
0.0075,2.76778903,2.74907038
0.0075099999999999984,2.78989958,2.74907038
0.0075200000000000015,2.74768852,2.74907038
0.0075299999999999985,2.74969857,2.74907038
0.0075400000000000016,2.76778903,2.64856786
0.00755,2.74768852,2.59831661
0.007559999999999998,2.77180913,2.54806535
0.00757,2.74567847,2.54806535
0.00758,2.73964832,2.54806535
0.00759,2.75572873,2.49781409
0.0076,2.71552772,2.54806535
0.00761,2.73562822,2.24655781
0.00762,2.72758802,2.44756284
0.00763,2.75170862,2.19630655
0.007640000000000002,2.71552772,2.1460553
0.00765,2.71351767,2.1460553
0.007659999999999998,2.71954782,2.1460553
0.0076700000000000015,2.71351767,2.19630655
0.0076799999999999985,2.73160812,2.1460553
0.0076900000000000015,2.68336692,2.1460553
0.0077,2.69140712,2.1460553
0.00771,2.69542722,2.09580404
0.00772,2.73160812,2.1460553
0.00773,2.68939707,2.1460553
0.00774,2.69542722,2.04555278
0.00775,2.68939707,1.94505027
0.007759999999999999,2.68336692,1.94505027
0.00777,2.70145737,1.89479901
0.00778,2.68336692,1.94505027
0.007790000000000002,2.66527647,1.69379399
0.0078,2.69140712,1.74404524
0.007809999999999998,2.65522621,1.7942965
0.00782,2.68336692,1.54304022
0.00783,2.68738702,1.59329147
0.00784,2.69140712,1.74404524
0.00785,2.65321616,1.69379399
