Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,2.47030159,0.23650754
0.00011,2.48437194,0.18625629
0.00012,2.46628149,0.33701006
0.00013000000000000002,2.45623124,0.38726131
0.00014,2.45422119,0.53801508
0.00015,2.46829154,0.38726131
0.00016,2.4904021000000003,0.53801508
0.00017,2.45020109,0.53801508
0.00018,2.44216089,0.6385175999999999
0.00019,2.44819104,0.53801508
0.0002,2.45824129,0.53801508
0.00021,2.42005034,0.68876885
0.00022,2.42608049,0.53801508
0.00023,2.43010059,0.73902011
0.00024,2.44216089,0.73902011
0.00025,2.44015084,0.73902011
0.00026000000000000003,2.39391968,0.6385175999999999
0.00027,2.40396994,0.58826634
0.00028,2.39391968,0.73902011
0.00029,2.40396994,0.73902011
0.0003,2.40597999,0.94002514
0.00031,2.39994983,0.73902011
0.00032,2.41804029,0.94002514
0.00033,2.39592973,0.94002514
0.00034,2.43412069,0.94002514
0.00035,2.39592973,1.14103016
0.00036,2.41804029,1.14103016
0.00037,2.39391968,1.09077891
0.00038,2.41000009,1.14103016
0.00039,2.35974883,1.24153268
0.0004,2.38587948,1.34203519
0.00041,2.37984933,1.14103016
0.00042,2.38587948,1.14103016
0.00043,2.36175888,1.29178393
0.00044,2.34567848,1.34203519
0.00045,2.37180913,1.34203519
0.00046,2.35773878,1.34203519
0.00047,2.37381918,1.34203519
0.00048,2.32959808,1.34203519
0.00049,2.37582923,1.39228645
0.0005,2.34969858,1.4425377
0.0005099999999999999,2.35773878,1.54304022
0.0005200000000000001,2.35371868,1.54304022
0.00053,2.33964833,1.54304022
0.00054,2.36577898,1.64354273
0.00055,2.32758803,1.84454776
0.00056,2.34567848,1.54304022
0.00057,2.31552773,1.69379399
0.00058,2.32155788,1.84454776
0.00059,2.33763828,1.94505027
0.0006,2.32959808,1.94505027
0.00061,2.32959808,2.04555278
0.00062,2.30949757,1.94505027
0.00063,2.32155788,1.99530153
0.00064,2.32959808,1.94505027
0.00065,2.30949757,2.09580404
0.00066,2.30145737,2.1460553
0.00067,2.32758803,1.94505027
0.0006799999999999999,2.28135687,2.1460553
0.0006900000000000001,2.28135687,2.1460553
0.0007,2.28537697,2.44756284
0.0007099999999999999,2.28336692,2.34706032
0.00072,2.28135687,2.34706032
0.00073,2.29542722,2.39731158
0.00074,2.28135687,2.54806535
0.00075,2.26326642,2.54806535
0.0007599999999999999,2.28135687,2.54806535
0.0007700000000000001,2.26326642,2.54806535
0.00078,2.26125637,2.44756284
0.00079,2.24919607,2.39731158
0.0008,2.29743727,2.74907038
0.00081,2.24919607,2.54806535
0.00082,2.25321617,2.74907038
0.0008300000000000001,2.24517597,2.69881912
0.00084,2.26527647,2.74907038
0.00085,2.26326642,2.74907038
0.00086,2.24517597,2.9500754
0.0008699999999999999,2.22909557,2.9500754
0.00088,2.22507546,2.9500754
0.0008900000000000002,2.23914582,2.9500754
0.0009,2.23311567,2.9500754
0.00091,2.26326642,2.9500754
0.00092,2.24919607,3.15108043
0.00093,2.24316592,3.10082917
0.00094,2.24517597,3.25158294
0.00095,2.24718602,3.15108043
0.00096,2.22507546,3.35208546
0.00097,2.22306541,3.00032666
0.00098,2.22909557,3.25158294
0.00099,2.21100511,3.3018342000000005
0.001,2.26527647,3.15108043
0.00101,2.20296491,3.50283923
0.00102,2.21703526,3.35208546
0.00103,2.19693476,3.35208546
0.00104,2.20899506,3.55309048
0.00105,2.23311567,3.55309048
0.00106,2.22507546,3.55309048
0.00107,2.22105536,3.55309048
0.00108,2.20899506,3.55309048
0.00109,2.18688451,3.70384425
0.0011,2.22105536,3.653593
0.00111,2.18085436,3.70384425
0.00112,2.18487446,3.95510054
0.00113,2.18688451,3.60334174
0.00114,2.21301516,3.653593
0.00115,2.19492471,3.70384425
0.00116,2.18487446,3.75409551
0.00117,2.16276391,3.70384425
0.00118,2.19291466,3.85459802
0.00119,2.19492471,3.90484928
0.0012,2.20095486,4.15610556
0.00121,2.17482421,3.80434677
0.00122,2.19693476,4.05560305
0.00123,2.18487446,4.15610556
0.00124,2.16879406,3.95510054
0.00125,2.19090461,3.95510054
0.00126,2.18889456,4.15610556
0.00127,2.18085436,4.00535179
0.00128,2.15271366,4.15610556
0.00129,2.19492471,4.15610556
0.0013,2.16477396,4.15610556
0.00131,2.18085436,4.15610556
0.00132,2.18487446,4.15610556
0.00133,2.17080411,4.30685933
0.00134,2.15673376,4.35711059
0.00135,2.17281416,4.35711059
0.00136,2.16879406,4.35711059
0.00137,2.15070361,4.40736185
0.0013800000000000002,2.16477396,4.4576131
0.00139,2.14869356,4.70886939
0.0014,2.15271366,4.55811562
0.00141,2.15673376,4.55811562
0.0014199999999999998,2.16879406,4.55811562
0.00143,2.14065336,4.55811562
0.00144,2.16075386,4.55811562
0.00145,2.13261315,4.55811562
0.00146,2.12457295,4.65861813
0.00147,2.1306031,4.55811562
0.00148,2.14467346,4.55811562
0.00149,2.12859305,4.70886939
0.0015,2.16075386,4.75912064
0.00151,2.14065336,4.85962316
0.00152,2.16075386,4.75912064
0.00153,2.15070361,4.96012567
0.00154,2.16477396,4.96012567
0.00155,2.12055285,4.90987441
0.00156,2.14467346,4.96012567
0.00157,2.13663325,5.11087944
0.00158,2.15673376,5.06062818
