Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,2.45824129,0.53801508
0.00011,2.44618099,0.33701006
0.00012,2.44216089,0.53801508
0.00013000000000000002,2.43613074,0.38726131
0.00014,2.47030159,0.43751257
0.00015,2.43211064,0.53801508
0.00016,2.45824129,0.73902011
0.00017,2.42005034,0.48776383
0.00018,2.45020109,0.53801508
0.00019,2.45020109,0.73902011
0.0002,2.42608049,0.73902011
0.00021,2.44417094,0.58826634
0.00022,2.42206039,0.73902011
0.00023,2.42206039,0.68876885
0.00024,2.40195988,0.73902011
0.00025,2.41603024,0.53801508
0.00026000000000000003,2.40597999,0.73902011
0.00027,2.40195988,0.73902011
0.00028,2.41804029,0.73902011
0.00029,2.42407044,0.58826634
0.0003,2.41804029,0.94002514
0.00031,2.38587948,0.88977388
0.00032,2.41804029,1.14103016
0.00033,2.41402019,0.78927137
0.00034,2.39391968,1.04052765
0.00035,2.39391968,0.94002514
0.00036,2.40195988,1.14103016
0.00037,2.38788953,1.09077891
0.00038,2.40195988,1.04052765
0.00039,2.36175888,1.29178393
0.0004,2.37783928,1.34203519
0.00041,2.35773878,1.19128142
0.00042,2.38185938,1.24153268
0.00043,2.35974883,1.34203519
0.00044,2.38587948,1.34203519
0.00045,2.37783928,1.49278896
0.00046,2.33361818,1.34203519
0.00047,2.36979908,1.49278896
0.00048,2.33763828,1.54304022
0.00049,2.34768853,1.39228645
0.0005,2.33763828,1.4425377
0.0005099999999999999,2.36778903,1.74404524
0.0005200000000000001,2.34567848,1.74404524
0.00053,2.32557798,1.59329147
0.00054,2.34165838,1.64354273
0.00055,2.35773878,1.54304022
0.00056,2.32959808,1.54304022
0.00057,2.30547747,1.89479901
0.00058,2.33763828,1.74404524
0.00059,2.31150762,1.74404524
0.0006,2.34567848,2.1460553
0.00061,2.32758803,1.94505027
0.00062,2.32155788,2.1460553
0.00063,2.31753778,1.94505027
0.00064,2.32959808,2.1460553
0.00065,2.28135687,2.19630655
0.00066,2.30547747,2.24655781
0.00067,2.28537697,2.29680907
0.0006799999999999999,2.29743727,2.1460553
0.0006900000000000001,2.28738702,2.19630655
0.0007,2.31351767,2.24655781
0.0007099999999999999,2.26929657,2.29680907
0.00072,2.29743727,2.34706032
0.00073,2.28135687,2.54806535
0.00074,2.29743727,2.54806535
0.00075,2.30145737,2.39731158
0.0007599999999999999,2.28939707,2.54806535
0.0007700000000000001,2.29542722,2.69881912
0.00078,2.26929657,2.64856786
0.00079,2.28336692,2.74907038
0.0008,2.28135687,2.74907038
0.00081,2.28336692,2.64856786
0.00082,2.26929657,2.9500754
0.0008300000000000001,2.24316592,2.59831661
0.00084,2.24115587,2.74907038
0.00085,2.25723627,2.74907038
0.00086,2.24919607,2.84957289
0.0008699999999999999,2.23713577,3.00032666
0.00088,2.23311567,2.74907038
0.0008900000000000002,2.23311567,3.15108043
0.0009,2.22909557,2.9500754
0.00091,2.23713577,3.00032666
0.00092,2.24115587,3.15108043
0.00093,2.23914582,3.15108043
0.00094,2.21301516,3.25158294
0.00095,2.21904531,3.10082917
0.00096,2.19291466,3.15108043
0.00097,2.21904531,3.20133169
0.00098,2.21703526,3.25158294
0.00099,2.20497496,3.35208546
0.001,2.20095486,3.55309048
0.00101,2.23110562,3.50283923
0.00102,2.20497496,3.45258797
0.00103,2.20095486,3.55309048
0.00104,2.20899506,3.35208546
0.00105,2.23512572,3.50283923
0.00106,2.22105536,3.55309048
0.00107,2.21904531,3.70384425
0.00108,2.20095486,3.55309048
0.00109,2.21301516,3.85459802
0.0011,2.20095486,3.653593
0.00111,2.21502521,3.90484928
0.00112,2.22507546,3.75409551
0.00113,2.19492471,3.90484928
0.00114,2.22507546,3.85459802
0.00115,2.19693476,3.80434677
0.00116,2.21703526,3.75409551
0.00117,2.20899506,3.95510054
0.00118,2.17281416,4.05560305
0.00119,2.17482421,3.90484928
0.0012,2.19291466,3.95510054
0.00121,2.19894481,4.10585431
0.00122,2.18487446,4.05560305
0.00123,2.16075386,4.15610556
0.00124,2.18487446,3.95510054
0.00125,2.20095486,4.10585431
0.00126,2.16477396,4.15610556
0.00127,2.17884431,4.00535179
0.00128,2.19291466,4.15610556
0.00129,2.14869356,4.15610556
0.0013,2.16477396,4.35711059
0.00131,2.15070361,4.30685933
0.00132,2.14467346,4.35711059
0.00133,2.1386433,4.35711059
0.00134,2.14467346,4.4576131
0.00135,2.16879406,4.35711059
0.00136,2.15271366,4.35711059
0.00137,2.16276391,4.55811562
0.0013800000000000002,2.16477396,4.35711059
0.00139,2.16879406,4.4576131
0.0014,2.13663325,4.35711059
0.00141,2.15271366,4.55811562
0.0014199999999999998,2.16075386,4.65861813
0.00143,2.14869356,4.70886939
0.00144,2.16075386,4.55811562
0.00145,2.13663325,4.75912064
0.00146,2.13663325,4.75912064
0.00147,2.15472371,4.75912064
0.00148,2.15271366,4.96012567
0.00149,2.15271366,4.75912064
0.0015,2.13663325,4.85962316
0.00151,2.14668351,4.90987441
0.00152,2.15271366,4.75912064
0.00153,2.14266341,4.8093719
0.00154,2.14065336,4.75912064
0.00155,2.13261315,5.11087944
0.00156,2.13663325,4.96012567
0.00157,2.15271366,5.01037693
0.00158,2.15271366,4.96012567
0.00159,2.1064825000000003,5.11087944
0.0016,2.16075386,4.96012567
0.00161,2.1225629,5.1611307
