Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,2.48638199,0.33701006
0.00011,2.47633174,0.33701006
0.00012,2.44216089,0.33701006
0.00013000000000000002,2.45623124,0.38726131
0.00014,2.46628149,0.43751257
0.00015,2.44417094,0.53801508
0.00016,2.45020109,0.53801508
0.00017,2.42809054,0.53801508
0.00018,2.43010059,0.33701006
0.00019,2.42407044,0.73902011
0.0002,2.42608049,0.73902011
0.00021,2.42809054,0.58826634
0.00022,2.41804029,0.6385175999999999
0.00023,2.45020109,0.73902011
0.00024,2.45020109,0.73902011
0.00025,2.46427144,0.73902011
0.00026000000000000003,2.43412069,0.73902011
0.00027,2.41804029,0.88977388
0.00028,2.39391968,0.73902011
0.00029,2.38587948,0.73902011
0.0003,2.45020109,1.04052765
0.00031,2.40396994,0.94002514
0.00032,2.38587948,0.94002514
0.00033,2.39190963,0.99027639
0.00034,2.38587948,0.94002514
0.00035,2.36979908,0.94002514
0.00036,2.41000009,0.94002514
0.00037,2.38788953,0.94002514
0.00038,2.38989958,1.24153268
0.00039,2.36376893,1.19128142
0.0004,2.39391968,1.14103016
0.00041,2.37381918,1.34203519
0.00042,2.36577898,1.34203519
0.00043,2.37381918,1.34203519
0.00044,2.34567848,1.34203519
0.00045,2.38185938,1.34203519
0.00046,2.35371868,1.34203519
0.00047,2.37180913,1.54304022
0.00048,2.34567848,1.74404524
0.00049,2.37783928,1.54304022
0.0005,2.35773878,1.54304022
0.0005099999999999999,2.34969858,1.54304022
0.0005200000000000001,2.32959808,1.54304022
0.00053,2.36577898,1.69379399
0.00054,2.35371868,1.64354273
0.00055,2.31753778,1.54304022
0.00056,2.32155788,1.94505027
0.00057,2.30949757,1.94505027
0.00058,2.32959808,1.84454776
0.00059,2.31753778,1.94505027
0.0006,2.33763828,1.94505027
0.00061,2.30949757,1.84454776
0.00062,2.32557798,1.94505027
0.00063,2.32356793,2.29680907
0.00064,2.29743727,1.94505027
0.00065,2.30748752,1.99530153
0.00066,2.29341717,2.1460553
0.00067,2.32356793,2.1460553
0.0006799999999999999,2.28135687,2.1460553
0.0006900000000000001,2.28336692,2.1460553
0.0007,2.31351767,2.1460553
0.0007099999999999999,2.26929657,2.24655781
0.00072,2.28939707,2.34706032
0.00073,2.29140712,2.39731158
0.00074,2.30949757,2.44756284
0.00075,2.26527647,2.49781409
0.0007599999999999999,2.29743727,2.34706032
0.0007700000000000001,2.28336692,2.54806535
0.00078,2.28135687,2.54806535
0.00079,2.25120612,2.54806535
0.0008,2.29743727,2.74907038
0.00081,2.26929657,2.74907038
0.00082,2.24517597,2.64856786
0.0008300000000000001,2.24919607,2.54806535
0.00084,2.28135687,2.74907038
0.00085,2.26728652,2.79932163
0.00086,2.25321617,2.9500754
0.0008699999999999999,2.27130662,2.79932163
0.00088,2.23311567,2.9500754
0.0008900000000000002,2.25924632,2.9500754
0.0009,2.25723627,3.05057792
0.00091,2.27130662,3.00032666
0.00092,2.23311567,2.9500754
0.00093,2.25522622,3.10082917
0.00094,2.24115587,3.05057792
0.00095,2.22306541,3.15108043
0.00096,2.24919607,3.35208546
0.00097,2.22507546,3.25158294
0.00098,2.20899506,3.15108043
0.00099,2.23110562,3.20133169
0.001,2.19291466,3.55309048
0.00101,2.20095486,3.35208546
0.00102,2.20095486,3.45258797
0.00103,2.22105536,3.45258797
0.00104,2.22507546,3.55309048
0.00105,2.23110562,3.35208546
0.00106,2.23713577,3.55309048
0.00107,2.22507546,3.653593
0.00108,2.23311567,3.75409551
0.00109,2.20095486,3.55309048
0.0011,2.21301516,3.55309048
0.00111,2.21502521,3.70384425
0.00112,2.17683426,3.75409551
0.00113,2.18889456,3.85459802
0.00114,2.19693476,3.75409551
0.00115,2.16678401,3.75409551
0.00116,2.18487446,3.75409551
0.00117,2.18688451,3.653593
0.00118,2.18085436,3.95510054
0.00119,2.21904531,3.95510054
0.0012,2.16879406,3.95510054
0.00121,2.16879406,3.95510054
0.00122,2.19291466,4.05560305
0.00123,2.17281416,3.95510054
0.00124,2.20095486,4.15610556
0.00125,2.16276391,4.00535179
0.00126,2.17683426,4.05560305
0.00127,2.18286441,4.15610556
0.00128,2.16879406,4.15610556
0.00129,2.19492471,4.15610556
0.0013,2.15271366,4.35711059
0.00131,2.17482421,4.20635682
0.00132,2.18487446,4.35711059
0.00133,2.16879406,4.35711059
0.00134,2.17281416,4.4576131
0.00135,2.18085436,4.55811562
0.00136,2.16879406,4.35711059
0.00137,2.16678401,4.35711059
0.0013800000000000002,2.18085436,4.4576131
0.00139,2.14869356,4.50786436
0.0014,2.16879406,4.55811562
0.00141,2.1386433,4.70886939
0.0014199999999999998,2.16075386,4.55811562
0.00143,2.16879406,4.60836687
0.00144,2.15271366,4.55811562
0.00145,2.15673376,4.60836687
0.00146,2.17683426,4.65861813
0.00147,2.14065336,4.60836687
0.00148,2.18487446,4.55811562
0.00149,2.15472371,4.90987441
0.0015,2.14467346,4.85962316
0.00151,2.15271366,4.96012567
0.00152,2.17683426,4.96012567
0.00153,2.1386433,4.75912064
0.00154,2.15271366,4.85962316
0.00155,2.14266341,4.96012567
0.00156,2.12055285,4.96012567
0.00157,2.1346232000000005,4.96012567
0.00158,2.12457295,4.96012567
0.00159,2.13261315,4.96012567
0.0016,2.14467346,5.1611307
0.00161,2.1346232000000005,5.1611307
0.00162,2.11251265,5.1611307
0.0016300000000000002,2.17281416,5.11087944
0.00164,2.12859305,5.36213572
0.00165,2.1306031,5.01037693
0.0016600000000000002,2.15271366,5.26163321
0.0016699999999999998,2.1306031,5.11087944
0.00168,2.12055285,5.1611307
0.00169,2.13261315,5.1611307
0.0017,2.13261315,5.1611307
0.00171,2.14869356,5.1611307
0.00172,2.14467346,5.1611307
0.00173,2.14065336,5.66364326
0.0017399999999999998,2.12859305,5.1611307
0.00175,2.126583,5.36213572
0.00176,2.15271366,5.1611307
0.00177,2.12859305,5.51288949
0.00178,2.14869356,5.36213572
0.00179,2.14065336,5.51288949
0.0018,2.15271366,5.76414578
0.00181,2.11251265,5.41238698
0.00182,2.12859305,5.36213572
0.00183,2.10447245,5.56314075
0.00184,2.12055285,5.76414578
0.00185,2.13261315,5.76414578
0.00186,2.12457295,5.66364326
0.00187,2.1306031,5.76414578
0.00188,2.13663325,5.9651508
0.00189,2.1346232000000005,5.81439703
0.0019,2.11653275,5.76414578
0.00191,2.13663325,5.76414578
0.00192,2.11251265,5.9651508
0.00193,2.15271366,5.81439703
0.00194,2.13261315,5.86464829
0.00195,2.15472371,5.9651508
0.00196,2.14467346,5.76414578
0.00197,2.12055285,5.9651508
0.00198,2.14467346,5.86464829
0.00199,2.13261315,5.86464829
0.002,2.16075386,5.76414578
0.00201,2.12055285,6.3169096
0.00202,2.13663325,6.16615583
0.00203,2.1225629,6.11590457
0.00204,2.16075386,5.9651508
0.00205,2.1346232000000005,6.16615583
0.00206,2.15271366,6.16615583
0.00207,2.14467346,6.16615583
0.0020800000000000003,2.15271366,6.16615583
0.00209,2.15070361,6.21640709
0.0021,2.14065336,6.36716086
0.0021100000000000003,2.16678401,6.21640709
0.00212,2.12859305,6.36716086
0.00213,2.12457295,6.36716086
0.00214,2.12859305,6.26665834
0.00215,2.12859305,6.21640709
0.00216,2.15271366,6.76917091
0.00217,2.13663325,6.36716086
0.00218,2.14467346,6.46766337
0.00219,2.1306031,6.56816588
0.0022,2.16075386,6.56816588
0.00221,2.1346232000000005,6.71891965
0.00222,2.17683426,6.56816588
0.00223,2.14668351,6.71891965
0.00224,2.15271366,6.76917091
0.00225,2.1346232000000005,6.76917091
0.0022600000000000003,2.15673376,6.6686684000000005
0.00227,2.14668351,6.76917091
0.00228,2.16879406,6.97017594
0.00229,2.15271366,6.61841714
0.0023,2.18487446,6.76917091
0.00231,2.17482421,6.97017594
0.00232,2.18487446,6.97017594
0.00233,2.16879406,7.02042719
0.00234,2.15271366,6.97017594
0.00235,2.16075386,6.97017594
0.00236,2.17683426,6.97017594
0.00237,2.17683426,7.12092971
0.00238,2.17683426,7.17118096
0.00239,2.17281416,7.12092971
0.0024,2.14467346,7.17118096
0.00241,2.19894481,7.17118096
0.00242,2.18085436,7.17118096
0.00243,2.16879406,7.22143222
0.00244,2.18487446,7.17118096
0.00245,2.19693476,7.17118096
0.00246,2.20497496,7.27168348
0.00247,2.19894481,7.17118096
