timestamp,yaw,pitch,roll,q0,q1,q2,q3
1725078637081.226,3.141592653589793,3.141592653589793,-0.0,0.0,0.0,0.0,0.0
1725078637202.372,-0.036651878023656825,-1.5499980329564065,0.03742141399643867,0.71441650390625,-0.69921875,0.02618408203125,0.0
1725078637358.461,-0.05894774786530613,-1.5484802725476272,0.015593348553587879,0.71478271484375,-0.6988525390625,0.02618408203125,-0.015625
1725078637533.264,-0.036530898505898274,-1.5480751004885007,0.037541922370417945,0.715087890625,-0.698486328125,0.02618408203125,6.103515625e-05
1725078637649.7568,-0.0365123691958659,-1.5473780506683363,0.03772737943457832,0.71533203125,-0.69830322265625,0.0262451171875,0.0001220703125
1725078637766.275,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078637882.5679,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078637998.73,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078638114.541,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078638231.554,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078638347.907,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078638464.563,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078638637.192,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078638812.228,-0.03650225274388948,-1.546853693574094,0.03773695279413061,0.71551513671875,-0.6981201171875,0.0262451171875,0.0001220703125
1725078638933.784,-0.036755419773600584,-1.546504235011028,0.03766022435304547,0.71563720703125,-0.697998046875,0.02630615234375,0.0
1725078639049.653,-0.03666012708962268,-1.5459796631693437,0.037582422492015,0.7158203125,-0.69781494140625,0.0262451171875,0.0
1725078639166.322,-0.03569870581646797,-1.5452794410754913,0.03749647910039968,0.716064453125,-0.69757080078125,0.02587890625,0.00030517578125
1725078639282.499,-0.03595263988907796,-1.5449274166340252,0.03759247297356556,0.7161865234375,-0.6973876953125,0.0260009765625,0.000244140625
1725078639399.566,-0.03584875530124969,-1.5442295383819395,0.0376902566034146,0.7164306640625,-0.69720458984375,0.0260009765625,0.00030517578125
1725078639516.124,-0.034028548173322105,-1.5442258792348564,0.03827000204472674,0.7164306640625,-0.69720458984375,0.02557373046875,0.00115966796875
1725078639631.5352,-0.038732263363132076,-1.5475483398411498,0.04051408503663708,0.71527099609375,-0.6982421875,0.02801513671875,0.00030517578125
1725078639747.213,-0.02491907792268056,-1.5519654190343068,0.059204096199426404,0.713623046875,-0.69976806640625,0.02984619140625,0.0118408203125
1725078639916.3042,0.1468367880158661,-1.605027291442541,0.07533115917612408,0.6905517578125,-0.71856689453125,-0.026611328125,0.07794189453125
1725078640091.5051,0.4451897337517578,-1.6811516596279485,0.10806230905978825,0.6407470703125,-0.7335205078125,-0.12908935546875,0.186279296875
1725078640207.663,0.6339154927084522,-1.6461621748203565,0.1154631912619997,0.6318359375,-0.707763671875,-0.19085693359375,0.25177001953125
