Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00011,3.49554015,0.33701006
0.00011999999999999999,3.51162056,0.53801508
0.00013000000000000002,3.49152005,0.38726131
0.00014,3.51966076,0.33701006
0.00015,3.49956025,0.53801508
0.00016,3.50358035,0.53801508
0.00016999999999999999,3.50760045,0.48776383
0.00018,3.49152005,0.53801508
0.00018999999999999998,3.48749995,0.58826634
0.0002,3.49554015,0.53801508
0.00021,3.4975502,0.73902011
0.00022,3.48749995,0.53801508
0.00022999999999999998,3.5096105000000004,0.58826634
0.00023999999999999998,3.47141955,0.53801508
0.00025,3.5096105000000004,0.53801508
0.00026000000000000003,3.47543965,0.73902011
0.00027,3.4854898999999997,0.78927137
0.00028,3.46337935,0.73902011
0.00029,3.4694095000000003,0.73902011
0.0003,3.47141955,0.83952262
0.00031,3.4895099999999997,0.73902011
0.00032,3.49554015,0.73902011
0.00033,3.49554015,0.94002514
0.00033999999999999997,3.48347985,0.83952262
0.00035,3.49554015,0.99027639
0.00036,3.46337935,0.94002514
0.00037,3.4895099999999997,0.99027639
0.00037999999999999997,3.47945975,1.14103016
0.00039,3.4774497,1.14103016
0.0004,3.45533915,1.14103016
0.00041,3.45935925,1.14103016
0.00042,3.47141955,1.24153268
0.00043,3.45935925,1.14103016
0.00044,3.46337935,1.34203519
0.00045,3.4774497,1.34203519
0.00045999999999999996,3.47141955,1.34203519
0.00047000000000000004,3.46337935,1.34203519
0.00047999999999999996,3.45533915,1.34203519
0.00049,3.4935301,1.34203519
0.0005,3.48749995,1.4425377000000001
0.0005099999999999999,3.4613693,1.4425377000000001
0.0005200000000000001,3.47945975,1.54304022
0.00053,3.4694095000000003,1.59329147
0.00054,3.44729895,1.64354273
0.00055,3.45533915,1.74404524
0.00056,3.47141955,1.54304022
0.00057,3.45533915,1.59329147
0.00058,3.46739945,1.84454776
0.00059,3.46739945,1.74404524
0.0006,3.43925875,1.74404524
0.00061,3.45533915,1.94505027
0.00062,3.47141955,1.84454776
0.00063,3.47141955,2.09580404
0.00064,3.43925875,1.94505027
0.00065,3.4452888999999995,1.94505027
0.00066,3.45533915,2.04555278
0.00067,3.4292085,2.1460553
0.0006799999999999999,3.43121855,2.1460553
0.0006900000000000001,3.4372487,2.1460553
0.0007,3.43925875,2.24655781
0.0007099999999999999,3.45533915,2.19630655
0.00072,3.45533915,2.34706032
0.00073,3.4372487,2.34706032
0.00074,3.43523865,2.44756284
0.00075,3.42719845,2.34706032
0.0007599999999999999,3.43121855,2.34706032
0.0007700000000000001,3.43925875,2.39731158
0.00078,3.42719845,2.54806535
0.00079,3.43925875,2.54806535
0.0008,3.43925875,2.54806535
0.00081,3.4493089999999995,2.74907038
0.00082,3.43121855,2.64856786
0.0008300000000000001,3.41714819,2.54806535
0.00084,3.43925875,2.9500754000000002
0.00085,3.4292085,2.74907038
0.00086,3.41915824,2.74907038
0.0008699999999999999,3.4372487,2.89982415
0.00088,3.43121855,2.9500754000000002
0.0008900000000000002,3.4251883999999997,2.74907038
0.0009,3.43121855,2.84957289
0.00091,3.4251883999999997,3.00032666
0.0009199999999999999,3.43121855,2.74907038
0.00093,3.40508789,3.10082917
0.0009400000000000001,3.41513814,3.05057792
0.00095,3.42116829,3.10082917
0.0009599999999999999,3.43121855,2.9500754000000002
0.0009699999999999999,3.41915824,3.00032666
0.00098,3.39905774,3.15108043
0.00099,3.42116829,3.20133169
0.001,3.42317834,3.35208546
0.00101,3.39905774,3.15108043
0.0010199999999999999,3.40307784,3.45258797
0.00103,3.42719845,3.35208546
0.0010400000000000001,3.39101754,3.55309048
0.00105,3.40910799,3.35208546
0.00106,3.40709794,3.55309048
0.00107,3.42719845,3.40233671
0.00108,3.39905774,3.55309048
0.00109,3.40709794,3.40233671
0.0011,3.39905774,3.55309048
0.0011099999999999999,3.41312809,3.55309048
0.00112,3.39101754,3.55309048
0.0011300000000000001,3.39905774,3.75409551
0.00114,3.40709794,3.55309048
0.00115,3.40307784,3.60334174
0.00116,3.39101754,3.75409551
0.00117,3.38096729,3.90484928
0.00118,3.39503764,3.75409551
0.00119,3.40910799,3.80434677
0.0012,3.43121855,3.75409551
0.00121,3.41513814,3.75409551
0.00122,3.41915824,3.85459802
0.00123,3.40709794,3.95510054
0.00124,3.42317834,3.95510054
0.00125,3.41312809,4.15610556
0.00126,3.38699744,4.05560305
0.0012699999999999999,3.41714819,4.10585431
0.00128,3.38297734,3.95510054
0.0012900000000000001,3.37895724,4.10585431
0.0013,3.41513814,4.05560305
0.00131,3.39101754,4.15610556
0.00132,3.37493714,4.15610556
0.00133,3.37292709,4.15610556
0.00134,3.38699744,4.25660808
0.00135,3.38096729,4.15610556
0.0013599999999999999,3.39905774,4.15610556
0.00137,3.37292709,4.15610556
0.0013800000000000002,3.37895724,4.25660808
0.00139,3.38498739,4.35711059
0.0014,3.35885674,4.35711059
0.00141,3.39905774,4.4576131
0.0014199999999999998,3.36689694,4.4576131
0.00143,3.37292709,4.55811562
0.00144,3.39905774,4.55811562
0.00145,3.36488689,4.50786436
0.00146,3.37091704,4.55811562
