Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.99270111,0.33701006
9e-05,2.98466091,0.2867588
0.0001,2.97260061,0.23650754
0.00011,2.96858051,0.33701006
0.00012,3.00074131,0.33701006
0.00013000000000000002,2.95853026,0.33701006
0.00014,2.97260061,0.43751257
0.00015,2.98064081,0.38726131
0.00016,2.99270111,0.53801508
0.00017,2.97662071,0.48776383
0.00018,2.96456041,0.53801508
0.00019,2.9323996,0.48776383
0.0002,2.9525001,0.33701006
0.00021,2.96255036,0.53801508
0.00022,2.97662071,0.53801508
0.00023,2.97662071,0.53801508
0.00024,2.96858051,0.73902011
0.00025,2.97662071,0.73902011
0.00026000000000000003,2.9323996,0.73902011
0.00027,2.97260061,0.78927137
0.00028,2.9525001,0.53801508
0.00029,2.96858051,0.73902011
0.0003,2.9444599,0.94002514
0.00031,2.93842975,0.73902011
0.00032,2.9364197,0.94002514
0.00033,2.96054031,0.88977388
0.00034,2.95652021,1.04052765
0.00035,2.96858051,1.09077891
0.00036,2.96858051,0.94002514
0.00037,2.95451016,1.14103016
0.00038,2.96456041,1.04052765
0.00039,2.9525001,1.09077891
0.0004,2.96858051,1.14103016
0.00041,2.99471116,1.14103016
0.00042,2.94848,1.04052765
0.00043,2.96858051,1.29178393
0.00044,2.9364197,1.14103016
0.00045,2.96858051,1.34203519
0.00046,2.9323996,1.34203519
0.00047,2.93038955,1.34203519
0.00048,2.9283795,1.34203519
0.00049,2.96054031,1.49278896
0.0005,2.9444599,1.64354273
0.0005099999999999999,2.9444599,1.54304022
0.0005200000000000001,2.96858051,1.54304022
0.00053,2.93842975,1.54304022
0.00054,2.9404398,1.4425377
0.00055,2.96255036,1.54304022
0.00056,2.9203393,1.54304022
0.00057,2.93440965,1.54304022
0.00058,2.94848,1.74404524
0.00059,2.9243594,1.89479901
0.0006,2.9364197,1.74404524
0.00061,2.9283795,1.94505027
0.00062,2.9323996,1.94505027
0.00063,2.9323996,1.94505027
0.00064,2.9444599,1.94505027
0.00065,2.93842975,2.09580404
0.00066,2.9323996,2.04555278
0.00067,2.9163192,2.1460553
0.0006799999999999999,2.9364197,2.1460553
0.0006900000000000001,2.9082790000000003,2.1460553
0.0007,2.9364197,2.1460553
0.0007099999999999999,2.91430915,2.29680907
0.00072,2.9042589,2.34706032
