Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00016999999999999999,1.77540206,0.58826634
0.00018,1.76334176,0.53801508
0.00018999999999999998,1.77138196,0.58826634
0.0002,1.77540206,0.53801508
0.00021,1.77339201,0.53801508
0.00022,1.76334176,0.53801508
0.00022999999999999998,1.76133171,0.68876885
0.00023999999999999998,1.77540206,0.73902011
0.00025,1.75731161,0.58826634
0.00026000000000000003,1.75128146,0.73902011
0.00027,1.77942216,0.73902011
0.00028,1.76736186,0.53801508
0.00029,1.76133171,0.73902011
0.0003,1.75530156,1.04052765
0.00031,1.77138196,0.94002514
0.00032,1.75128146,0.94002514
0.00033,1.75530156,0.83952262
0.00033999999999999997,1.76334176,1.04052765
0.00035,1.76535181,1.14103016
0.00036,1.74324126,0.94002514
0.00037,1.74927141,0.94002514
0.00037999999999999997,1.76334176,1.14103016
0.00039,1.74726136,1.09077891
0.0004,1.74324126,1.34203519
0.00041,1.77339201,1.29178393
0.00042,1.75530156,1.24153268
0.00043,1.75530156,1.19128142
0.00044,1.75932166,1.34203519
0.00045,1.75731161,1.39228645
0.00045999999999999996,1.75932166,1.4425377000000001
0.00047000000000000004,1.75128146,1.34203519
0.00047999999999999996,1.75128146,1.34203519
0.00049,1.74525131,1.54304022
0.0005,1.73922116,1.54304022
0.0005099999999999999,1.74525131,1.54304022
0.0005200000000000001,1.76736186,1.34203519
0.00053,1.74927141,1.54304022
0.00054,1.74726136,1.54304022
0.00055,1.76334176,1.54304022
0.00056,1.74324126,1.74404524
0.00057,1.74324126,1.69379399
0.00058,1.73520106,1.54304022
0.00059,1.74324126,1.94505027
0.0006,1.72716086,1.74404524
0.00061,1.73118096,1.94505027
0.00062,1.75932166,1.94505027
0.00063,1.75128146,2.1460553
0.00064,1.74324126,1.94505027
0.00065,1.73520106,2.09580404
0.00066,1.75128146,2.04555278
0.00067,1.72917091,2.1460553
0.0006799999999999999,1.74324126,2.1460553
0.0006900000000000001,1.75329151,2.34706032
0.0007,1.73520106,2.24655781
0.0007099999999999999,1.74324126,2.34706032
0.00072,1.74324126,2.34706032
0.00073,1.73922116,2.54806535
0.00074,1.73520106,2.34706032
0.00075,1.74123121,2.49781409
0.0007599999999999999,1.74324126,2.34706032
0.0007700000000000001,1.73721111,2.49781409
0.00078,1.73922116,2.54806535
0.00079,1.71912066,2.54806535
0.0008,1.74324126,2.54806535
0.00081,1.72113071,2.69881912
0.00082,1.72314076,2.74907038
0.0008300000000000001,1.74525131,2.74907038
0.00084,1.73520106,2.74907038
0.00085,1.73520106,2.74907038
0.00086,1.73118096,2.74907038
0.0008699999999999999,1.73520106,2.9500754000000002
0.00088,1.72716086,2.9500754000000002
