Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,0.30703518,0.33701006
0.0001,0.29095478,0.33701006
0.00011,0.26884422,0.33701006
0.00011999999999999999,0.25879397,0.33701006
0.00013000000000000002,0.28894473,0.18625629
0.00014,0.30703518,0.23650754
0.00015,0.28693468,0.38726131
0.00016,0.30703518,0.53801508
0.00016999999999999999,0.26281407,0.53801508
0.00018,0.28291458,0.53801508
0.00018999999999999998,0.27085427,0.53801508
0.0002,0.29095478,0.73902011
0.00021,0.26884422,0.53801508
0.00022,0.24673367,0.53801508
0.00022999999999999998,0.28492463,0.68876885
0.00023999999999999998,0.29899498,0.53801508
0.00025,0.28090452,0.58826634
0.00026000000000000003,0.25477387,0.53801508
0.00027,0.24874372,0.58826634
0.00028,0.29095478,0.53801508
0.00029,0.24271357,0.58826634
0.0003,0.24673367,0.73902011
0.00031,0.25477387,0.73902011
0.00032,0.28291458,0.73902011
0.00033,0.24472362,0.94002514
0.00033999999999999997,0.29095478,0.83952262
0.00035,0.25075377,0.99027639
0.00036,0.24271357,0.94002514
0.00037,0.27286432,0.94002514
0.00037999999999999997,0.24271357,1.14103016
0.00039,0.24673367,0.99027639
0.0004,0.25075377,1.14103016
0.00041,0.24271357,1.14103016
0.00042,0.27487437,1.14103016
0.00043,0.26281407,1.14103016
0.00044,0.21859297,1.34203519
0.00045,0.27286432,0.99027639
0.00045999999999999996,0.28291458,1.24153268
0.00047000000000000004,0.24271357,1.34203519
0.00047999999999999996,0.23467337,1.34203519
0.00049,0.26080402,1.34203519
0.0005,0.23869347,1.34203519
0.0005099999999999999,0.21859297,1.34203519
0.0005200000000000001,0.21859297,1.54304022
0.00053,0.25477387,1.39228645
0.00054,0.23467337,1.54304022
0.00055,0.22864322,1.59329147
0.00056,0.24271357,1.54304022
0.00057,0.24472362,1.59329147
0.00058,0.24673367,1.64354273
0.00059,0.25276382,1.74404524
0.0006,0.22663317,1.54304022
0.00061,0.22864322,1.7942965
0.00062,0.23467337,1.74404524
0.00063,0.24673367,1.74404524
0.00064,0.25075377,2.1460553
0.00065,0.21457287,1.94505027
0.00066,0.20653267,1.94505027
0.00067,0.22462312,2.1460553
0.0006799999999999999,0.26683417,2.1460553
0.0006900000000000001,0.25276382,1.99530153
0.0007,0.23869347,2.1460553
0.0007099999999999999,0.23266332,2.29680907
0.00072,0.25879397,2.1460553
0.00073,0.24271357,2.19630655
0.00074,0.22663317,2.34706032
0.00075,0.22462312,2.1460553
