Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,0.26482412,0.13600503
0.0001,0.29899498,0.33701006
0.00011,0.26884422,0.2867588
0.00011999999999999999,0.32311558,0.53801508
0.00013000000000000002,0.28693468,0.2867588
0.00014,0.26281407,0.33701006
0.00015,0.28090452,0.33701006
0.00016,0.30703518,0.53801508
0.00016999999999999999,0.27286432,0.53801508
0.00018,0.27889447,0.33701006
0.00018999999999999998,0.30100503,0.53801508
0.0002,0.29095478,0.53801508
0.00021,0.25879397,0.58826634
0.00022,0.26281407,0.43751257
0.00022999999999999998,0.29095478,0.68876885
0.00023999999999999998,0.25879397,0.53801508
0.00025,0.24673367,0.68876885
0.00026000000000000003,0.23869347,0.6385175999999999
0.00027,0.28291458,0.73902011
0.00028,0.30703518,0.73902011
0.00029,0.24673367,0.58826634
0.0003,0.28291458,0.83952262
0.00031,0.24874372,0.73902011
0.00032,0.27487437,0.73902011
0.00033,0.25276382,0.58826634
0.00033999999999999997,0.24673367,0.73902011
0.00035,0.22864322,0.94002514
0.00036,0.22663317,0.94002514
0.00037,0.26080402,0.99027639
0.00037999999999999997,0.23065327,1.04052765
0.00039,0.28693468,0.99027639
0.0004,0.26683417,0.94002514
0.00041,0.23869347,1.09077891
0.00042,0.27487437,1.14103016
0.00043,0.26080402,1.14103016
0.00044,0.23467337,1.14103016
0.00045,0.24271357,1.09077891
0.00045999999999999996,0.26281407,1.24153268
0.00047000000000000004,0.23065327,1.29178393
0.00047999999999999996,0.23467337,1.34203519
0.00049,0.22864322,1.49278896
0.0005,0.24673367,1.4425377000000001
0.0005099999999999999,0.25678392,1.34203519
0.0005200000000000001,0.23467337,1.54304022
0.00053,0.24070352,1.54304022
0.00054,0.25477387,1.64354273
0.00055,0.23668342,1.59329147
0.00056,0.21859297,1.54304022
0.00057,0.26482412,1.7942965
0.00058,0.22663317,1.54304022
0.00059,0.25075377,1.59329147
0.0006,0.21055277,1.54304022
0.00061,0.22462312,1.89479901
0.00062,0.22261307,1.74404524
0.00063,0.24070352,1.89479901
0.00064,0.25075377,1.94505027
0.00065,0.24874372,2.09580404
0.00066,0.20251257,1.94505027
0.00067,0.22864322,1.99530153
0.0006799999999999999,0.21055277,1.94505027
0.0006900000000000001,0.19648242,2.1460553
0.0007,0.22663317,2.1460553
0.0007099999999999999,0.26080402,2.1460553
0.00072,0.21055277,2.1460553
0.00073,0.22663317,2.19630655
0.00074,0.24271357,2.34706032
0.00075,0.19648242,2.34706032
0.0007599999999999999,0.19447237,2.1460553
0.0007700000000000001,0.22663317,2.34706032
0.00078,0.24271357,2.34706032
0.00079,0.24271357,2.39731158
0.0008,0.25075377,2.34706032
0.00081,0.23467337,2.69881912
0.00082,0.23869347,2.54806535
0.0008300000000000001,0.19447237,2.54806535
0.00084,0.24271357,2.74907038
0.00085,0.22462312,2.59831661
0.00086,0.21457287,2.64856786
0.0008699999999999999,0.20653267,2.74907038
0.00088,0.20251257,2.74907038
0.0008900000000000002,0.23467337,2.74907038
0.0009,0.22663317,2.84957289
0.00091,0.20050252,2.74907038
0.0009199999999999999,0.19447237,2.9500754000000002
0.00093,0.23869347,2.9500754000000002
0.0009400000000000001,0.22663317,2.9500754000000002
0.00095,0.18442211,2.9500754000000002
0.0009599999999999999,0.21859297,2.9500754000000002
0.0009699999999999999,0.19246231,2.9500754000000002
0.00098,0.21055277,3.05057792
0.00099,0.17839196,3.05057792
0.001,0.23467337,3.35208546
0.00101,0.18643216,3.15108043
0.0010199999999999999,0.17437186,3.15108043
0.00103,0.21658292,3.3018342000000005
0.0010400000000000001,0.20251257,3.15108043
0.00105,0.18643216,3.20133169
0.00106,0.19849247,3.25158294
0.00107,0.23266332,3.40233671
0.00108,0.22663317,3.35208546
0.00109,0.19045226,3.50283923
0.0011,0.20653267,3.35208546
0.0011099999999999999,0.22663317,3.55309048
0.00112,0.17035176,3.35208546
0.0011300000000000001,0.16834171,3.60334174
0.00114,0.19045226,3.55309048
0.00115,0.17437186,3.60334174
0.00116,0.19447237,3.55309048
0.00117,0.18844221,3.70384425
0.00118,0.17035176,3.75409551
0.00119,0.16432161,3.75409551
0.0012,0.22663317,3.55309048
0.00121,0.21055277,3.75409551
0.00122,0.21055277,3.85459802
0.00123,0.20653267,3.80434677
0.00124,0.18643216,3.75409551
0.00125,0.22261307,3.95510054
0.00126,0.20653267,3.95510054
0.0012699999999999999,0.19849247,3.95510054
0.00128,0.20251257,3.75409551
0.0012900000000000001,0.22060302,3.95510054
0.0013,0.21055277,3.95510054
0.00131,0.20653267,3.95510054
0.00132,0.16231156,3.95510054
0.00133,0.21658292,4.10585431
0.00134,0.19849247,4.15610556
0.00135,0.18442211,4.00535179
0.0013599999999999999,0.16231156,4.15610556
0.00137,0.16030151,4.20635682
0.0013800000000000002,0.20251257,4.25660808
0.00139,0.16633166,4.30685933
0.0014,0.21055277,4.35711059
0.00141,0.16432161,4.30685933
0.0014199999999999998,0.18241206,4.25660808
0.00143,0.16030151,4.20635682
0.00144,0.21055277,4.35711059
0.00145,0.16231156,4.35711059
0.00146,0.17437186,4.4576131
0.00147,0.14824121,4.35711059
0.00148,0.20251257,4.35711059
0.00149,0.17236181,4.40736185
0.0015,0.19045226,4.55811562
0.00151,0.16030151,4.50786436
0.0015199999999999999,0.20251257,4.55811562
0.0015300000000000001,0.16231156,4.55811562
0.0015400000000000001,0.15427136,4.55811562
0.00155,0.18040201,4.55811562
0.00156,0.16231156,4.55811562
0.00157,0.18442211,4.75912064
0.00158,0.17437186,4.75912064
0.00159,0.16030151,4.75912064
0.0016,0.19447237,4.75912064
0.00161,0.16432161,4.75912064
0.00162,0.14623116,4.85962316
0.0016300000000000002,0.17437186,4.75912064
0.00164,0.14623116,4.96012567
0.00165,0.18844221,4.8093719
0.0016600000000000002,0.17437186,4.85962316
0.0016699999999999998,0.17638191,4.8093719
0.00168,0.19447237,4.96012567
0.0016899999999999999,0.17839196,4.90987441
0.0017,0.17035176,4.75912064
0.0017100000000000001,0.16633166,4.90987441
0.00172,0.16231156,4.96012567
0.00173,0.18844221,5.11087944
0.0017399999999999998,0.16231156,4.96012567
0.00175,0.14623116,4.96012567
0.00176,0.17839196,5.1611307
0.0017699999999999999,0.18040201,5.1611307
0.0017800000000000001,0.15025126,5.06062818
0.00179,0.17236181,5.11087944
0.0018,0.14623116,5.36213572
0.0018100000000000002,0.19648242,5.26163321
0.00182,0.16231156,5.1611307
0.00183,0.18844221,5.31188447
0.0018399999999999998,0.19447237,5.1611307
0.00185,0.16231156,5.31188447
0.00186,0.18241206,5.36213572
0.00187,0.17437186,5.36213572
0.0018800000000000002,0.16231156,5.36213572
0.0018899999999999998,0.17236181,5.51288949
0.0019,0.13819096,5.36213572
0.0019100000000000002,0.17236181,5.56314075
0.0019199999999999998,0.20251257,5.36213572
0.00193,0.15226131,5.56314075
0.0019399999999999999,0.13015076,5.56314075
0.00195,0.17035176,5.51288949
0.00196,0.12211056,5.56314075
0.00197,0.18442211,5.61339201
0.00198,0.15025126,5.56314075
0.00199,0.15226131,5.71389452
0.002,0.16231156,5.76414578
0.00201,0.13618091,5.81439703
0.00202,0.18241206,5.76414578
0.00203,0.15025126,5.91489955
0.0020399999999999997,0.17035176,5.76414578
0.00205,0.15829146,5.71389452
0.00206,0.15427136,5.86464829
0.00207,0.14020101,5.91489955
0.0020800000000000003,0.11407036,5.9651508
0.00209,0.13216081,5.81439703
0.0021,0.15025126,5.76414578
0.0021100000000000003,0.12412061,5.9651508
0.00212,0.12211056,5.9651508
0.00213,0.15628141,6.01540206
0.00214,0.16633166,5.9651508
0.00215,0.16834171,6.16615583
0.00216,0.13015076,5.9651508
