Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00013000000000000002,4.00049001,0.33701006
0.00014,4.01858046,0.43751257
0.00015,4.04069101,0.33701006
0.00016,4.01054026,0.53801508
0.00016999999999999999,4.03265081,0.38726131
0.00018,4.01456036,0.53801508
0.00018999999999999998,4.03265081,0.53801508
0.0002,4.01858046,0.73902011
0.00021,4.03466086,0.73902011
0.00022,4.01858046,0.53801508
0.00022999999999999998,4.06280156,0.68876885
0.00023999999999999998,4.01054026,0.53801508
0.00025,4.00853021,0.58826634
0.00026000000000000003,4.01858046,0.73902011
0.00027,4.02461061,0.73902011
0.00028,3.99445986,0.73902011
0.00029,4.02863071,0.73902011
0.0003,4.00652016,1.04052765
0.00031,4.02059051,0.83952262
0.00032,4.02662066,0.94002514
0.00033,4.03667091,0.94002514
0.00033999999999999997,4.01456036,1.04052765
0.00035,4.03466086,0.99027639
0.00036,4.00250006,1.14103016
0.00037,3.98842971,0.99027639
0.00037999999999999997,4.01456036,1.14103016
0.00039,4.02059051,1.29178393
0.0004,3.98641966,0.94002514
0.00041,4.00853021,1.14103016
0.00042,4.04672116,1.14103016
0.00043,3.99646991,1.29178393
0.00044,4.01054026,1.34203519
0.00045,4.00049001,1.34203519
0.00045999999999999996,4.01054026,1.34203519
0.00047000000000000004,4.00049001,1.34203519
0.00047999999999999996,3.99445986,1.34203519
0.00049,3.99043976,1.64354273
0.0005,3.99445986,1.4425377000000001
0.0005099999999999999,4.02461061,1.59329147
0.0005200000000000001,4.02662066,1.54304022
0.00053,4.00451011,1.59329147
0.00054,4.01858046,1.54304022
0.00055,4.00250006,1.74404524
0.00056,4.01858046,1.74404524
0.00057,4.00250006,1.7942965
0.00058,3.97837945,1.74404524
0.00059,4.01255031,1.74404524
0.0006,3.97033925,1.74404524
0.00061,4.01054026,1.7942965
0.00062,4.01054026,1.94505027
0.00063,4.00451011,1.99530153
0.00064,3.97837945,1.74404524
0.00065,4.00250006,2.04555278
0.00066,3.97435935,2.1460553
0.00067,3.99445986,2.19630655
0.0006799999999999999,4.01054026,2.34706032
0.0006900000000000001,3.99244981,2.29680907
0.0007,3.99445986,2.1460553
0.0007099999999999999,3.9803895,2.19630655
0.00072,3.99445986,2.1460553
0.00073,4.01255031,2.19630655
0.00074,3.99043976,2.34706032
0.00075,3.97435935,2.34706032
0.0007599999999999999,3.97837945,2.34706032
0.0007700000000000001,3.97033925,2.54806535
0.00078,3.98641966,2.54806535
0.00079,3.99646991,2.54806535
0.0008,4.02662066,2.54806535
0.00081,3.96631915,2.69881912
0.00082,3.99043976,2.84957289
0.0008300000000000001,4.00049001,2.59831661
0.00084,3.97837945,2.54806535
0.00085,3.98440961,2.89982415
0.00086,3.97033925,2.64856786
0.0008699999999999999,4.00049001,2.89982415
0.00088,3.95425885,2.74907038
