Time,Intensity,Voltage
0.0016699999999999998,3.9401885,5.11087944
0.00168,3.91405785,5.1611307
0.00169,3.920088,5.01037693
0.0017,3.92611815,5.26163321
0.00171,3.9321483,5.26163321
0.00172,3.92209805,5.36213572
0.00173,3.91405785,5.31188447
0.0017399999999999998,3.92209805,5.36213572
0.00175,3.95023875,5.36213572
0.00176,3.93817845,5.36213572
0.00177,3.9442086000000014,5.21138195
0.00178,3.92209805,5.36213572
0.00179,3.96229905,5.21138195
0.0018,3.95425885,5.36213572
0.00181,3.9120478,5.51288949
0.00182,3.93817845,5.76414578
0.00183,3.9361684,5.56314075
0.00184,3.90601765,5.56314075
0.00185,3.920088,5.56314075
0.00186,3.93415835,5.56314075
0.00187,3.9522488,5.56314075
0.00188,3.88993724,5.36213572
0.00189,3.920088,5.76414578
0.0019,3.96631915,5.86464829
0.00191,3.9241081,5.61339201
0.00192,3.92209805,5.76414578
0.00193,3.90601765,5.76414578
0.00194,3.91807795,5.76414578
0.00195,3.93415835,5.76414578
0.00196,3.88993724,5.9651508
0.00197,3.93013825,5.76414578
0.00198,3.91807795,5.9651508
0.00199,3.92611815,5.9651508
0.002,3.93013825,5.9651508
0.00201,3.9442086000000014,5.9651508
0.00202,3.95425885,5.86464829
0.00203,3.9120478,5.9651508
0.00204,3.93013825,6.16615583
0.00205,3.9401885,6.06565332
0.00206,3.95023875,6.06565332
0.00207,3.948228700000002,6.01540206
0.0020800000000000003,3.90601765,6.16615583
0.00209,3.94219855,6.3169096
0.0021,3.92611815,6.16615583
0.0021100000000000003,3.92611815,6.06565332
0.00212,3.91405785,6.36716086
0.00213,3.94621865,6.36716086
0.00214,3.93817845,6.26665834
0.00215,3.93013825,6.51791463
0.00216,3.95425885,6.36716086
0.00217,3.94219855,6.36716086
0.00218,3.94219855,6.36716086
0.00219,3.95023875,6.36716086
0.0022,3.94621865,6.56816588
0.00221,3.93013825,6.56816588
0.00222,3.92611815,6.56816588
0.00223,3.93415835,6.41741211
0.00224,4.00250006,6.56816588
0.00225,3.9562689,6.61841714
0.0022600000000000003,3.95425885,6.76917091
0.00227,3.9321483,6.61841714
0.00228,3.93817845,6.76917091
0.00229,3.95425885,6.71891965
0.0023,3.95425885,6.76917091
0.00231,3.96631915,6.76917091
0.00232,3.93817845,6.97017594
0.00233,3.98440961,6.91992468
0.00234,3.97435935,6.97017594
0.00235,3.93817845,6.91992468
0.00236,3.95425885,6.97017594
0.00237,3.99244981,6.97017594
0.00238,3.99847996,6.97017594
0.00239,3.95425885,7.12092971
0.0024,3.94621865,7.17118096
0.00241,3.960289,6.91992468
0.00242,3.97033925,7.17118096
0.00243,3.948228700000002,7.02042719
0.00244,3.97837945,7.17118096
0.00245,3.9723493,7.22143222
0.00246,3.95425885,7.17118096
0.00247,3.98440961,7.02042719
0.00248,3.97837945,7.37218599
0.00249,4.01657041,7.32193473
0.0025,3.99847996,7.17118096
0.00251,3.98842971,7.32193473
0.00252,4.01054026,7.17118096
0.00253,3.97435935,7.37218599
0.00254,3.98641966,7.37218599
0.00255,4.01456036,7.37218599
0.00256,4.02662066,7.37218599
0.00257,4.01255031,7.32193473
0.0025800000000000003,3.99847996,7.37218599
0.00259,4.01255031,7.57319102
0.0026,3.98641966,7.57319102
0.0026100000000000003,4.00451011,7.57319102
0.00262,3.98641966,7.57319102
0.00263,4.00853021,7.52293976
0.00264,4.04270106,7.57319102
0.00265,4.02461061,7.42243725
0.00266,4.01858046,7.67369353
0.00267,4.02461061,7.57319102
0.00268,3.99445986,7.57319102
0.00269,4.02260056,7.57319102
0.0027,4.02260056,7.77419604
0.00271,4.03064076,7.77419604
0.00272,4.05074126,7.77419604
0.00273,3.99646991,7.62344227
0.00274,4.03868096,7.77419604
0.00275,4.03868096,7.92494981
0.0027600000000000003,4.01858046,7.97520107
0.00277,4.00049001,7.92494981
0.00278,4.02662066,7.97520107
0.00279,4.02059051,7.92494981
0.0028,4.05074126,7.77419604
0.00281,4.01456036,7.8244473
0.00282,4.04672116,7.97520107
0.00283,4.04069101,7.97520107
0.00284,4.03466086,7.77419604
0.00285,4.02260056,7.97520107
0.00286,4.05878146,7.97520107
0.00287,4.04069101,8.02545233
0.00288,4.05074126,7.97520107
0.00289,4.02461061,8.12595484
0.0029,4.03868096,8.07570358
0.0029100000000000003,4.04873121,8.1762061
0.00292,4.06682166,8.1762061
0.00293,4.04471111,8.1762061
0.00294,4.03868096,8.1762061
0.00295,4.06682166,8.12595484
0.00296,4.04270106,8.1762061
0.00297,4.08290207,8.1762061
0.00298,4.08692217,8.1762061
0.00299,4.04873121,8.1762061
0.003,4.08290207,8.1762061
0.00301,4.08089202,8.32695987
0.00302,4.07084177,8.27670861
0.00303,4.08089202,8.27670861
0.00304,4.09094227,8.1762061
0.00305,4.08290207,8.32695987
0.00306,4.10702267,8.37721112
0.00307,4.08893222,8.32695987
0.0030800000000000003,4.05074126,8.37721112
0.00309,4.08089202,8.52796489
0.0031,4.08290207,8.27670861
0.0031100000000000004,4.05074126,8.42746238
0.00312,4.07486187,8.37721112
0.00313,4.05677141,8.1762061
0.00314,4.06682166,8.27670861
0.00315,4.08089202,8.52796489
0.00316,4.08290207,8.37721112
0.00317,4.11305282,8.32695987
0.00318,4.09898247,8.27670861
0.00319,4.09697242,8.37721112
0.0032,4.06682166,8.37721112
0.00321,4.10501262,8.37721112
0.00322,4.08290207,8.47771364
0.00323,4.11707292,8.37721112
0.00324,4.12310307,8.37721112
0.00325,4.08893222,8.37721112
0.0032600000000000003,4.11506287,8.47771364
0.0032700000000000003,4.11104277,8.37721112
0.00328,4.10702267,8.57821615
0.00329,4.09295232,8.52796489
0.0033,4.10300257,8.47771364
0.00331,4.11104277,8.57821615
0.0033200000000000005,4.10702267,8.57821615
0.00333,4.09697242,8.57821615
0.00334,4.11908297,8.57821615
0.00335,4.13918347,8.57821615
0.00336,4.10702267,8.37721112
0.00337,4.11506287,8.52796489
0.00338,4.13918347,8.57821615
0.00339,4.09898247,8.37721112
0.0034,4.13918347,8.37721112
0.0034100000000000003,4.11707292,8.57821615
0.0034200000000000003,4.11908297,8.57821615
0.00343,4.14119352,8.42746238
0.00344,4.12310307,8.37721112
0.00345,4.10300257,8.72896992
0.00346,4.13114327,8.67871866
0.0034700000000000004,4.12511312,8.57821615
0.00348,4.09898247,8.57821615
0.00349,4.12511312,8.62846741
0.0035,4.11506287,8.67871866
0.00351,4.11506287,8.42746238
0.00352,4.13114327,8.77922118
0.00353,4.13114327,8.62846741
0.00354,4.10702267,8.67871866
0.00355,4.11908297,8.77922118
0.00356,4.13114327,8.77922118
0.0035700000000000007,4.15325382,8.47771364
0.00358,4.13516337,8.67871866
0.00359,4.10501262,8.77922118
0.0036,4.16330408,8.77922118
0.00361,4.13315332,8.77922118
0.00362,4.11908297,8.77922118
0.00363,4.15325382,8.77922118
0.00364,4.13918347,8.77922118
0.00365,4.14521362,8.77922118
0.00366,4.15124377,8.77922118
0.00367,4.13516337,8.77922118
0.00368,4.15526387,8.77922118
0.00369,4.14320357,8.77922118
0.0037,4.13114327,8.77922118
0.00371,4.12511312,8.92997495
0.00372,4.15526387,8.77922118
0.00373,4.16129403,8.82947243
0.00374,4.11908297,8.77922118
0.00375,4.17134428,8.77922118
0.00376,4.13114327,8.57821615
0.00377,4.16933423,8.77922118
0.00378,4.14722367,8.87972369
0.00379,4.16330408,8.77922118
0.0038,4.13918347,8.980226199999997
0.00381,4.17737443,8.77922118
0.003820000000000001,4.14722367,8.87972369
0.00383,4.14521362,8.82947243
0.00384,4.13918347,8.980226199999997
0.00385,4.16933423,8.77922118
0.00386,4.16732418,8.87972369
0.00387,4.16531413,8.92997495
0.00388,4.19546488,8.57821615
0.00389,4.18340458,8.92997495
0.0039,4.17134428,8.77922118
0.00391,4.17134428,8.72896992
0.00392,4.14722367,8.980226199999997
0.00393,4.15526387,8.92997495
0.00394,4.17938448,8.87972369
0.00395,4.18943473,8.82947243
0.00396,4.17134428,8.77922118
0.00397,4.18340458,8.77922118
0.00398,4.18742468,8.77922118
0.00399,4.16732418,8.82947243
0.004,4.19546488,9.18123123
0.0040100000000000005,4.16933423,8.92997495
0.00402,4.15928398,8.77922118
0.00403,4.16531413,8.77922118
0.00404,4.16330408,8.77922118
0.00405,4.18340458,8.72896992
0.00406,4.17134428,8.87972369
0.004070000000000001,4.18541463,8.62846741
0.004079999999999999,4.13918347,8.77922118
0.00409,4.19747493,8.77922118
0.0041,4.21154528,8.980226199999997
0.00411,4.18943473,8.77922118
0.00412,4.21154528,8.57821615
0.00413,4.19948498,8.92997495
0.00414,4.17938448,8.87972369
0.00415,4.19747493,8.77922118
0.0041600000000000005,4.18742468,8.77922118
0.00417,4.19747493,8.92997495
0.00418,4.17134428,8.77922118
0.00419,4.17536438,8.92997495
0.0042,4.21958548,8.77922118
0.00421,4.19144478,8.77922118
0.004220000000000001,4.19948498,8.77922118
0.004229999999999999,4.18943473,8.92997495
0.00424,4.16330408,8.77922118
0.00425,4.20551513,8.77922118
0.00426,4.18742468,8.77922118
0.00427,4.19747493,8.77922118
0.00428,4.16330408,8.77922118
0.00429,4.20551513,8.77922118
0.0043,4.21154528,8.67871866
0.0043100000000000005,4.18943473,8.77922118
0.00432,4.17134428,8.77922118
0.00433,4.18541463,8.72896992
0.00434,4.20350508,8.77922118
0.00435,4.18742468,8.62846741
0.00436,4.21958548,8.77922118
0.004370000000000001,4.20551513,8.92997495
0.004379999999999999,4.17134428,8.67871866
0.00439,4.17536438,8.62846741
0.0044,4.16330408,8.980226199999997
0.00441,4.20551513,8.92997495
0.00442,4.17938448,8.77922118
0.00443,4.16933423,8.77922118
0.00444,4.18742468,8.57821615
0.00445,4.19546488,8.82947243
0.00446,4.19948498,8.87972369
0.00447,4.23365583,8.77922118
0.00448,4.17134428,8.77922118
0.00449,4.22360558,8.77922118
0.0045,4.20752518,8.87972369
0.00451,4.18340458,8.77922118
0.004520000000000001,4.20350508,8.77922118
0.004529999999999999,4.17536438,8.77922118
0.00454,4.19948498,8.67871866
0.00455,4.21556538,8.77922118
0.00456,4.17938448,8.77922118
0.00457,4.21556538,8.77922118
0.00458,4.19144478,8.77922118
0.00459,4.20350508,8.62846741
0.0046,4.21154528,8.77922118
0.00461,4.18541463,8.72896992
0.00462,4.22762568,8.87972369
0.00463,4.21556538,8.57821615
0.00464,4.17134428,8.57821615
0.00465,4.19747493,8.62846741
0.00466,4.16732418,8.67871866
0.0046700000000000005,4.19948498,8.62846741
0.00468,4.22762568,8.77922118
0.00469,4.18340458,8.57821615
0.0047,4.20350508,8.67871866
0.00471,4.20551513,8.62846741
0.00472,4.22762568,8.57821615
0.00473,4.20149503,8.62846741
0.00474,4.20350508,8.67871866
0.00475,4.20752518,8.57821615
0.00476,4.21958548,8.57821615
0.00477,4.20350508,8.72896992
0.00478,4.21556538,8.77922118
0.00479,4.20953523,8.57821615
0.0048,4.18742468,8.57821615
0.00481,4.22159553,8.77922118
0.0048200000000000005,4.21556538,8.77922118
0.00483,4.21556538,8.72896992
0.00484,4.20350508,8.57821615
0.00485,4.19747493,8.62846741
0.00486,4.20752518,8.57821615
0.00487,4.18943473,8.57821615
0.00488,4.17134428,8.57821615
0.00489,4.20752518,8.42746238
0.0049,4.18742468,8.47771364
0.00491,4.21556538,8.52796489
0.00492,4.19546488,8.57821615
0.00493,4.20953523,8.77922118
0.00494,4.21556538,8.47771364
0.00495,4.18943473,8.62846741
0.00496,4.21154528,8.77922118
0.0049700000000000005,4.21958548,8.57821615
0.00498,4.19948498,8.37721112
0.00499,4.22360558,8.42746238
0.005,4.19546488,8.57821615
0.0050100000000000006,4.21154528,8.42746238
0.00502,4.20752518,8.47771364
0.00503,4.18742468,8.52796489
0.00504,4.20350508,8.37721112
0.00505,4.22360558,8.37721112
0.00506,4.19546488,8.47771364
0.00507,4.18340458,8.52796489
0.00508,4.17134428,8.57821615
0.00509,4.17335433,8.57821615
0.0051,4.17134428,8.57821615
0.00511,4.21355533,8.37721112
0.00512,4.18742468,8.77922118
0.00513,4.24571614,8.57821615
0.00514,4.20752518,8.37721112
0.00515,4.19546488,8.57821615
0.0051600000000000005,4.18742468,8.1762061
0.00517,4.17938448,8.47771364
0.00518,4.18742468,8.37721112
0.00519,4.21958548,8.37721112
0.0052,4.20350508,8.37721112
0.00521,4.21355533,8.42746238
0.005220000000000001,4.18340458,8.57821615
0.005229999999999999,4.18340458,8.37721112
0.00524,4.20350508,8.37721112
0.00525,4.20350508,8.37721112
0.00526,4.17536438,8.27670861
0.00527,4.19144478,8.37721112
0.00528,4.16330408,8.37721112
0.00529,4.21757543,8.1762061
0.0053,4.19546488,8.27670861
0.0053100000000000005,4.21958548,8.1762061
0.00532,4.20350508,8.1762061
0.00533,4.17536438,8.1762061
0.00534,4.19546488,8.1762061
0.00535,4.16732418,8.1762061
0.00536,4.20350508,8.1762061
0.005370000000000001,4.17737443,8.32695987
0.005379999999999999,4.21556538,8.1762061
0.00539,4.19546488,8.02545233
0.0054,4.18742468,7.97520107
0.00541,4.20350508,8.37721112
0.00542,4.21556538,8.07570358
0.00543,4.18943473,8.12595484
0.00544,4.16330408,8.1762061
0.00545,4.16732418,8.12595484
0.00546,4.20752518,8.07570358
0.00547,4.17536438,7.97520107
0.00548,4.19546488,7.97520107
0.00549,4.20350508,7.8244473
0.0055,4.19546488,7.97520107
0.00551,4.21757543,7.97520107
0.005520000000000001,4.19546488,7.97520107
0.005529999999999999,4.20350508,7.97520107
0.00554,4.19546488,7.87469856
0.00555,4.17335433,7.8244473
0.00556,4.17134428,7.97520107
0.00557,4.20752518,7.97520107
0.00558,4.20350508,7.87469856
0.00559,4.18340458,7.87469856
0.0056,4.20350508,7.77419604
0.00561,4.20752518,7.8244473
0.00562,4.20752518,7.87469856
0.00563,4.21757543,7.77419604
0.00564,4.17134428,7.57319102
0.00565,4.16933423,7.77419604
0.00566,4.19144478,7.77419604
0.0056700000000000006,4.19948498,7.77419604
0.005679999999999999,4.15526387,7.77419604
0.00569,4.17335433,7.62344227
0.0057,4.20752518,7.67369353
0.00571,4.18742468,7.57319102
0.00572,4.19546488,7.77419604
0.00573,4.20953523,7.57319102
0.00574,4.18742468,7.77419604
0.00575,4.17134428,7.57319102
0.00576,4.17134428,7.57319102
0.00577,4.15124377,7.52293976
0.00578,4.17536438,7.57319102
0.00579,4.19144478,7.72394479
0.0058,4.18742468,7.57319102
0.00581,4.19144478,7.57319102
0.0058200000000000005,4.21154528,7.4726884999999985
0.00583,4.17134428,7.57319102
0.00584,4.20350508,7.57319102
0.00585,4.19144478,7.37218599
0.00586,4.15928398,7.37218599
0.00587,4.16933423,7.52293976
0.00588,4.15526387,7.57319102
0.00589,4.20953523,7.32193473
0.0059,4.18340458,7.37218599
0.00591,4.19747493,7.37218599
0.00592,4.17134428,7.37218599
0.00593,4.18541463,7.22143222
0.00594,4.19546488,7.17118096
0.00595,4.21154528,7.17118096
0.00596,4.17938448,7.17118096
0.0059700000000000005,4.16531413,7.17118096
0.00598,4.20752518,7.27168348
0.00599,4.16129403,7.02042719
0.006,4.15526387,7.17118096
0.00601,4.16129403,7.17118096
0.00602,4.17938448,7.17118096
0.00603,4.15124377,7.12092971
0.00604,4.19546488,6.97017594
0.00605,4.17938448,6.97017594
0.00606,4.21154528,6.97017594
0.00607,4.17335433,6.91992468
0.00608,4.14722367,6.97017594
0.00609,4.18340458,6.76917091
0.0061,4.18742468,6.76917091
0.00611,4.14722367,6.6686684000000005
0.00612,4.15526387,6.76917091
0.00613,4.17938448,6.76917091
0.00614,4.17134428,6.56816588
0.00615,4.15526387,6.56816588
0.0061600000000000005,4.21154528,6.76917091
0.00617,4.18742468,6.61841714
0.00618,4.19144478,6.56816588
0.00619,4.18943473,6.46766337
0.0062,4.15526387,6.56816588
0.00621,4.15928398,6.56816588
0.006220000000000001,4.15526387,6.46766337
0.006229999999999999,4.14119352,6.41741211
0.00624,4.18742468,6.16615583
0.00625,4.13918347,6.21640709
0.00626,4.15124377,6.36716086
0.00627,4.13717342,6.21640709
0.00628,4.17938448,6.36716086
0.00629,4.15928398,6.3169096
0.0063,4.15526387,6.26665834
0.0063100000000000005,4.16933423,6.21640709
0.00632,4.19546488,5.9651508
0.00633,4.15124377,6.11590457
0.00634,4.15928398,6.16615583
0.00635,4.15727392,6.01540206
0.00636,4.13918347,5.9651508
0.006370000000000001,4.16732418,5.91489955
0.006379999999999999,4.17134428,6.06565332
0.00639,4.14521362,5.9651508
0.0064,4.14722367,5.76414578
0.006409999999999999,4.17536438,5.9651508
0.00642,4.16732418,5.86464829
0.00643,4.17536438,5.76414578
0.00644,4.17134428,5.76414578
0.00645,4.17536438,5.76414578
0.00646,4.16732418,5.76414578
0.00647,4.15526387,5.76414578
0.00648,4.13114327,5.56314075
0.006490000000000001,4.13516337,5.61339201
0.0065,4.14320357,5.56314075
0.006509999999999999,4.16330408,5.56314075
0.006520000000000001,4.16330408,5.56314075
0.006529999999999999,4.15124377,5.51288949
0.006540000000000001,4.15928398,5.66364326
0.00655,4.13717342,5.56314075
0.00656,4.13918347,5.36213572
0.00657,4.16129403,5.36213572
0.00658,4.13918347,5.36213572
0.00659,4.13717342,5.1611307
0.0066,4.13114327,5.1611307
0.00661,4.14320357,5.36213572
0.00662,4.16732418,5.1611307
0.00663,4.18541463,5.11087944
0.006640000000000001,4.15526387,5.1611307
0.00665,4.13717342,5.11087944
0.006659999999999999,4.15124377,5.06062818
0.006670000000000001,4.16330408,5.01037693
0.006679999999999999,4.16330408,5.1611307
0.006690000000000001,4.11707292,5.11087944
0.0067,4.13114327,4.85962316
0.00671,4.14521362,4.96012567
0.00672,4.11506287,4.96012567
0.00673,4.14521362,5.01037693
0.00674,4.14722367,4.65861813
0.00675,4.13315332,5.01037693
0.00676,4.14722367,4.55811562
0.00677,4.12712317,4.75912064
0.00678,4.14722367,4.75912064
0.006790000000000001,4.15124377,4.70886939
0.0068,4.11506287,4.75912064
0.006809999999999999,4.15124377,4.96012567
0.0068200000000000005,4.13114327,4.65861813
0.00683,4.14923372,4.4576131
0.006840000000000001,4.16330408,4.75912064
0.00685,4.13516337,4.70886939
0.00686,4.12712317,4.55811562
0.00687,4.16129403,4.60836687
0.00688,4.12310307,4.55811562
0.00689,4.12511312,4.55811562
0.0069,4.13114327,4.4576131
0.00691,4.11908297,4.55811562
0.00692,4.11506287,4.35711059
0.00693,4.12712317,4.35711059
0.006940000000000001,4.12310307,4.35711059
0.00695,4.14320357,4.35711059
0.006959999999999999,4.10702267,4.15610556
0.0069700000000000005,4.13315332,4.30685933
0.00698,4.14320357,4.25660808
0.0069900000000000006,4.13114327,4.15610556
0.006999999999999999,4.15526387,4.35711059
0.00701,4.11305282,4.20635682
0.00702,4.13516337,4.15610556
0.00703,4.12109302,4.15610556
0.00704,4.12310307,4.15610556
0.00705,4.14722367,3.95510054
0.00706,4.12310307,3.95510054
0.00707,4.12511312,3.95510054
0.00708,4.12310307,3.95510054
0.007090000000000002,4.15727392,3.80434677
0.0071,4.13114327,3.95510054
0.007109999999999998,4.15124377,4.00535179
0.007120000000000001,4.15526387,3.95510054
0.00713,4.14119352,3.95510054
0.007140000000000001,4.11908297,3.85459802
0.00715,4.09898247,3.90484928
0.00716,4.14722367,3.55309048
0.00717,4.10702267,3.75409551
0.00718,4.11908297,3.75409551
0.00719,4.10903272,3.60334174
0.0072,4.13114327,3.75409551
0.0072099999999999985,4.11104277,3.70384425
0.00722,4.13918347,3.653593
0.007229999999999999,4.13918347,3.55309048
0.007240000000000002,4.09094227,3.55309048
0.00725,4.10300257,3.35208546
0.007259999999999998,4.11104277,3.653593
0.00727,4.12109302,3.40233671
0.00728,4.09094227,3.35208546
0.00729,4.12712317,3.40233671
0.0073,4.10300257,3.45258797
0.00731,4.12511312,3.35208546
0.00732,4.09898247,3.55309048
0.00733,4.12310307,3.35208546
0.00734,4.10300257,3.25158294
0.00735,4.10099252,3.35208546
0.0073599999999999985,4.09094227,3.15108043
0.0073700000000000015,4.10903272,3.3018342000000005
0.0073799999999999985,4.10300257,3.25158294
0.007390000000000002,4.14722367,3.15108043
0.0074,4.14722367,3.15108043
0.007409999999999998,4.12109302,3.15108043
0.00742,4.10300257,3.05057792
0.00743,4.10099252,2.9500754
0.00744,4.13114327,2.9500754
0.00745,4.13114327,2.9500754
0.00746,4.11104277,3.05057792
0.00747,4.12310307,2.89982415
0.00748,4.11506287,2.9500754
0.007490000000000002,4.08692217,2.9500754
0.0075,4.10300257,2.9500754
0.0075099999999999984,4.06883171,2.74907038
0.0075200000000000015,4.09094227,2.74907038
0.0075299999999999985,4.08692217,2.74907038
0.0075400000000000016,4.12310307,2.74907038
0.00755,4.07687192,2.69881912
0.007559999999999998,4.09094227,2.74907038
0.00757,4.07888197,2.54806535
0.00758,4.08290207,2.54806535
0.00759,4.08893222,2.74907038
0.0076,4.06682166,2.54806535
0.00761,4.07285182,2.54806535
0.00762,4.11908297,2.34706032
0.00763,4.10300257,2.39731158
0.007640000000000002,4.10702267,2.34706032
0.00765,4.10702267,2.49781409
0.007659999999999998,4.09496237,2.44756284
0.0076700000000000015,4.07084177,2.49781409
0.0076799999999999985,4.06682166,2.54806535
0.0076900000000000015,4.13114327,2.1460553
0.0077,4.09094227,2.24655781
0.00771,4.09295232,2.09580404
0.00772,4.06682166,2.1460553
0.00773,4.10300257,2.1460553
0.00774,4.11104277,2.1460553
0.00775,4.09295232,1.99530153
0.007759999999999999,4.09094227,1.94505027
0.00777,4.10702267,1.94505027
0.00778,4.08692217,2.1460553
0.007790000000000002,4.07888197,1.89479901
0.0078,4.10702267,1.74404524
0.007809999999999998,4.07687192,1.7942965
0.00782,4.11104277,1.84454776
0.00783,4.07486187,1.74404524
0.00784,4.09094227,1.74404524
0.00785,4.06682166,1.59329147
0.007859999999999999,4.06682166,1.54304022
0.00787,4.08491212,1.74404524
0.00788,4.09094227,1.74404524
0.007890000000000001,4.07888197,1.59329147
0.0079,4.08692217,1.64354273
0.007909999999999999,4.06481161,1.34203519
0.00792,4.09898247,1.34203519
0.00793,4.06280156,1.39228645
0.007940000000000001,4.08290207,1.34203519
0.00795,4.05677141,1.34203519
0.00796,4.07486187,1.34203519
0.00797,4.11104277,1.34203519
0.00798,4.09094227,1.04052765
0.00799,4.10702267,1.19128142
0.008,4.06682166,0.94002514
0.00801,4.08290207,0.99027639
0.008020000000000001,4.06280156,1.14103016
0.008029999999999999,4.07486187,0.94002514
0.00804,4.08290207,0.73902011
0.00805,4.07084177,0.94002514
0.00806,4.07888197,0.83952262
