Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.9071608,0.13600503
9e-05,2.89711055,0.33701006
0.0001,2.915201,0.33701006
0.00011,2.87701005,0.33701006
0.00012,2.8589196,0.33701006
0.00013000000000000002,2.8709799,0.18625629
0.00014,2.8669598,0.33701006
0.00015,2.90917085,0.53801508
0.00016,2.8669598,0.53801508
0.00017,2.8910804,0.53801508
0.00018,2.8589196,0.53801508
0.00019,2.85288945,0.53801508
0.0002,2.9071608,0.53801508
0.00021,2.90917085,0.53801508
0.00022,2.8790201,0.53801508
0.00023,2.88103015,0.73902011
0.00024,2.9071608,0.73902011
0.00025,2.8830402000000004,0.73902011
0.00026000000000000003,2.8709799,0.73902011
0.00027,2.85690955,0.73902011
0.00028,2.875,0.73902011
0.00029,2.8629397,0.73902011
0.0003,2.875,0.83952262
0.00031,2.88907035,0.78927137
0.00032,2.8589196,0.73902011
0.00033,2.88907035,0.94002514
0.00034,2.8830402000000004,1.04052765
0.00035,2.8508794,0.99027639
0.00036,2.8830402000000004,1.14103016
0.00037,2.86092965,0.94002514
0.00038,2.8629397,1.14103016
0.00039,2.8910804,0.99027639
0.0004,2.8508794,1.14103016
0.00041,2.8790201,1.14103016
0.00042,2.8790201,1.14103016
0.00043,2.8589196,1.34203519
0.00044,2.8589196,1.14103016
0.00045,2.86896985,1.14103016
0.00046,2.8468593,1.34203519
0.00047,2.8709799,1.34203519
0.00048,2.8830402000000004,1.34203519
0.00049,2.84886935,1.49278896
0.0005,2.8548995,1.34203519
0.0005099999999999999,2.86494975,1.39228645
0.0005200000000000001,2.8508794,1.54304022
0.00053,2.88103015,1.69379399
0.00054,2.8709799,1.4425377
0.00055,2.86092965,1.54304022
0.00056,2.8428392,1.54304022
0.00057,2.86896985,1.69379399
0.00058,2.8347990000000003,1.94505027
0.00059,2.8347990000000003,1.74404524
0.0006,2.82675879,1.54304022
0.00061,2.8508794,1.89479901
0.00062,2.83077889,1.94505027
0.00063,2.85690955,1.94505027
0.00064,2.8669598,1.94505027
0.00065,2.87298995,1.94505027
0.00066,2.8347990000000003,2.1460553
0.00067,2.8548995,1.99530153
0.0006799999999999999,2.8347990000000003,2.1460553
0.0006900000000000001,2.8388191000000003,2.1460553
0.0007,2.8347990000000003,2.24655781
0.0007099999999999999,2.82876884,2.34706032
0.00072,2.8669598,2.34706032
0.00073,2.84886935,2.39731158
0.00074,2.8548995,2.54806535
0.00075,2.85288945,2.49781409
0.0007599999999999999,2.8589196,2.54806535
0.0007700000000000001,2.84484925,2.54806535
0.00078,2.8468593,2.54806535
0.00079,2.84484925,2.39731158
0.0008,2.81871859,2.74907038
0.00081,2.8347990000000003,2.59831661
0.00082,2.81067839,2.74907038
0.0008300000000000001,2.82072864,2.59831661
0.00084,2.8347990000000003,2.54806535
0.00085,2.81469849,2.74907038
0.00086,2.82273869,2.84957289
0.0008699999999999999,2.85690955,2.74907038
0.00088,2.8347990000000003,2.74907038
0.0008900000000000002,2.85288945,2.9500754
0.0009,2.8548995,2.9500754
0.00091,2.84886935,2.79932163
0.00092,2.81067839,2.9500754
0.00093,2.82675879,3.45258797
0.00094,2.80665829,3.05057792
0.00095,2.82675879,3.15108043
0.00096,2.8347990000000003,3.15108043
0.00097,2.80263819,3.3018342000000005
0.00098,2.8388191000000003,3.45258797
0.00099,2.8508794,3.3018342000000005
0.001,2.8428392,3.15108043
0.00101,2.81067839,3.15108043
0.00102,2.82675879,3.25158294
0.00103,2.8347990000000003,3.35208546
0.00104,2.82675879,3.35208546
0.00105,2.79861809,3.50283923
0.00106,2.82273869,3.55309048
0.00107,2.81670854,3.55309048
0.00108,2.81067839,3.55309048
0.00109,2.81670854,3.70384425
0.0011,2.81067839,3.55309048
0.00111,2.81469849,3.60334174
0.00112,2.82675879,3.55309048
0.00113,2.81670854,3.60334174
0.00114,2.79057789,3.653593
0.00115,2.78454774,3.80434677
0.00116,2.77851759,3.55309048
0.00117,2.78052764,3.60334174
0.00118,2.80665829,3.653593
0.00119,2.77851759,3.75409551
0.0012,2.77851759,3.95510054
0.00121,2.8428392,3.95510054
0.00122,2.80263819,4.05560305
0.00123,2.81670854,3.95510054
0.00124,2.82675879,4.15610556
0.00125,2.80665829,4.15610556
0.00126,2.80263819,4.05560305
0.00127,2.77449749,4.00535179
0.00128,2.77047739,4.15610556
0.00129,2.78655779,4.10585431
0.0013,2.77851759,4.15610556
0.00131,2.78655779,4.00535179
0.00132,2.78655779,4.15610556
0.00133,2.78253769,4.15610556
0.00134,2.79057789,4.15610556
0.00135,2.79861809,4.30685933
0.00136,2.81871859,4.35711059
0.00137,2.79057789,4.30685933
0.0013800000000000002,2.76645729,4.35711059
0.00139,2.76846734,4.50786436
0.0014,2.76243719,4.35711059
0.00141,2.79660804,4.50786436
0.0014199999999999998,2.77047739,4.65861813
0.00143,2.78052764,4.50786436
0.00144,2.78655779,4.55811562
0.00145,2.79861809,4.55811562
0.00146,2.79861809,4.55811562
0.00147,2.79861809,4.55811562
0.00148,2.76243719,4.55811562
0.00149,2.80665829,4.70886939
0.0015,2.77449749,4.75912064
0.00151,2.79258794,4.55811562
0.00152,2.79459799,4.75912064
0.00153,2.78052764,4.70886939
0.00154,2.79861809,4.96012567
0.00155,2.75841709,4.8093719
0.00156,2.77851759,4.75912064
0.00157,2.80665829,4.8093719
0.00158,2.77851759,4.85962316
0.00159,2.77449749,4.96012567
0.0016,2.79459799,4.96012567
0.00161,2.78052764,5.01037693
0.00162,2.75841709,4.96012567
0.0016300000000000002,2.79459799,5.11087944
0.00164,2.81067839,4.96012567
0.00165,2.77851759,5.31188447
0.0016600000000000002,2.78253769,5.1611307
0.0016699999999999998,2.76846734,5.1611307
0.00168,2.81871859,5.1611307
0.00169,2.80866834,5.21138195
0.0017,2.80665829,5.1611307
0.00171,2.80263819,5.11087944
0.00172,2.77047739,5.1611307
0.00173,2.77248744,5.1611307
0.0017399999999999998,2.79861809,5.26163321
0.00175,2.77851759,5.36213572
0.00176,2.81067839,5.36213572
0.00177,2.78052764,5.36213572
0.00178,2.77851759,5.36213572
0.00179,2.79057789,5.36213572
0.0018,2.77851759,5.36213572
0.00181,2.79459799,5.51288949
0.00182,2.79861809,5.56314075
0.00183,2.80062814,5.41238698
0.00184,2.77047739,5.36213572
0.00185,2.80464824,5.66364326
0.00186,2.79459799,5.56314075
0.00187,2.78253769,5.41238698
0.00188,2.81871859,5.9651508
0.00189,2.80866834,5.61339201
0.0019,2.76645729,5.76414578
0.00191,2.80665829,5.56314075
0.00192,2.78655779,5.76414578
0.00193,2.83278895,5.76414578
0.00194,2.81871859,5.76414578
0.00195,2.80062814,5.81439703
0.00196,2.81067839,5.76414578
0.00197,2.78856784,5.76414578
0.00198,2.79057789,5.9651508
0.00199,2.78856784,5.91489955
0.002,2.82675879,5.9651508
0.00201,2.81670854,5.9651508
0.00202,2.79861809,5.9651508
0.00203,2.82474874,5.9651508
0.00204,2.80263819,5.9651508
0.00205,2.82675879,6.11590457
0.00206,2.80263819,6.06565332
0.00207,2.80263819,6.16615583
0.0020800000000000003,2.8428392,6.36716086
0.00209,2.81067839,6.01540206
0.0021,2.81067839,6.06565332
0.0021100000000000003,2.80464824,6.16615583
0.00212,2.80263819,6.16615583
0.00213,2.80866834,6.3169096
0.00214,2.81067839,6.36716086
0.00215,2.81670854,6.36716086
0.00216,2.81871859,6.36716086
0.00217,2.81469849,6.51791463
0.00218,2.82675879,6.36716086
0.00219,2.8468593,6.41741211
0.0022,2.81067839,6.36716086
0.00221,2.83278895,6.71891965
0.00222,2.81871859,6.56816588
0.00223,2.84886935,6.51791463
0.00224,2.81067839,6.36716086
0.00225,2.8508794,6.56816588
0.0022600000000000003,2.82675879,6.56816588
0.00227,2.82675879,6.61841714
0.00228,2.8508794,6.76917091
0.00229,2.82675879,6.71891965
0.0023,2.8548995,6.76917091
0.00231,2.86092965,6.76917091
0.00232,2.8589196,6.76917091
0.00233,2.8508794,6.86967342
0.00234,2.8468593,6.97017594
0.00235,2.82876884,6.81942217
0.00236,2.875,6.97017594
0.00237,2.8347990000000003,6.86967342
0.00238,2.8910804,6.76917091
0.00239,2.84484925,7.02042719
0.0024,2.8428392,6.97017594
0.00241,2.875,7.02042719
0.00242,2.8548995,7.07067845
0.00243,2.8589196,6.97017594
0.00244,2.8830402000000004,7.17118096
0.00245,2.875,7.17118096
0.00246,2.8790201,7.27168348
0.00247,2.8468593,7.17118096
0.00248,2.8589196,7.37218599
0.00249,2.8508794,7.17118096
0.0025,2.8790201,7.27168348
0.00251,2.87701005,7.12092971
0.00252,2.8589196,7.17118096
0.00253,2.8910804,7.32193473
0.00254,2.8589196,7.37218599
0.00255,2.8991206000000003,7.37218599
0.00256,2.8991206000000003,7.57319102
0.00257,2.8629397,7.37218599
0.0025800000000000003,2.8790201,7.4726884999999985
0.00259,2.86092965,7.57319102
0.0026,2.8910804,7.57319102
0.0026100000000000003,2.9071608,7.52293976
0.00262,2.8991206000000003,7.57319102
0.00263,2.9031407,7.62344227
0.00264,2.9071608,7.57319102
0.00265,2.90917085,7.57319102
0.00266,2.8951005000000003,7.77419604
0.00267,2.90515075,7.57319102
0.00268,2.8991206000000003,7.57319102
0.00269,2.9071608,7.72394479
0.0027,2.8910804,7.77419604
0.00271,2.8991206000000003,7.77419604
0.00272,2.8830402000000004,7.57319102
0.00273,2.8910804,7.67369353
0.00274,2.8991206000000003,7.67369353
0.00275,2.9071608,7.92494981
0.0027600000000000003,2.915201,7.97520107
0.00277,2.92726131,7.92494981
0.00278,2.93530151,7.87469856
0.00279,2.89711055,7.8244473
0.0028,2.92324121,7.97520107
0.00281,2.93329146,7.97520107
0.00282,2.91922111,7.97520107
0.00283,2.92726131,8.12595484
0.00284,2.8991206000000003,7.97520107
0.00285,2.93932161,8.12595484
0.00286,2.94334171,7.97520107
0.00287,2.95540201,8.12595484
0.00288,2.93128141,8.1762061
0.00289,2.90917085,7.87469856
0.0029,2.93530151,7.97520107
0.0029100000000000003,2.91922111,8.1762061
0.00292,2.93932161,8.1762061
0.00293,2.915201,8.22645735
0.00294,2.92324121,8.07570358
0.00295,2.93128141,8.12595484
0.00296,2.93932161,7.97520107
0.00297,2.95339196,8.1762061
0.00298,2.95138191,8.47771364
0.00299,2.91922111,8.1762061
0.003,2.94736181,8.37721112
0.00301,2.95942211,8.22645735
0.00302,2.95942211,8.27670861
0.00303,2.93530151,8.1762061
0.00304,2.93932161,8.1762061
0.00305,2.95138191,8.1762061
0.00306,2.93530151,8.1762061
0.00307,2.96143216,8.27670861
0.0030800000000000003,2.94736181,8.37721112
0.00309,2.97148241,8.37721112
0.0031,2.98354271,8.37721112
0.0031100000000000004,2.94937186,8.52796489
0.00312,2.93932161,8.1762061
0.00313,2.94937186,8.47771364
0.00314,2.97148241,8.27670861
0.00315,2.97751256,8.32695987
0.00316,2.94736181,8.37721112
0.00317,2.95138191,8.32695987
0.00318,2.97550251,8.37721112
0.00319,2.95339196,8.42746238
0.0032,2.97952261,8.37721112
0.00321,2.98756281,8.42746238
0.00322,2.97550251,8.37721112
0.00323,2.96947236,8.57821615
0.00324,2.99560301,8.37721112
0.00325,2.98756281,8.52796489
0.0032600000000000003,2.97952261,8.47771364
0.0032700000000000003,2.96545226,8.37721112
0.00328,2.95540201,8.57821615
0.00329,2.97952261,8.52796489
0.0033,2.97550251,8.37721112
0.00331,2.97349246,8.52796489
0.0033200000000000005,2.99560301,8.57821615
0.00333,3.01369347,8.52796489
0.00334,2.99560301,8.57821615
0.00335,2.97349246,8.37721112
0.00336,2.97148241,8.57821615
0.00337,2.98153266,8.72896992
0.00338,2.98756281,8.57821615
0.00339,3.01570352,8.42746238
0.0034,2.96344221,8.77922118
0.0034100000000000003,2.99359296,8.77922118
0.0034200000000000003,2.99560301,8.67871866
0.00343,3.00967337,8.57821615
0.00344,3.02776382,8.57821615
0.00345,3.00163316,8.57821615
0.00346,2.99158291,8.67871866
0.0034700000000000004,3.02575377,8.62846741
0.00348,3.01168342,8.57821615
0.00349,2.98957286,8.72896992
0.0035,3.02374372,8.47771364
0.00351,3.01369347,8.57821615
0.00352,3.02776382,8.57821615
0.00353,2.99158291,8.62846741
0.00354,3.02776382,8.67871866
0.00355,3.05188442,8.57821615
0.00356,2.99560301,8.77922118
0.0035700000000000007,3.00364321,8.980226199999997
0.00358,3.02374372,8.67871866
0.00359,3.01570352,8.62846741
0.0036,3.00364321,8.77922118
0.00361,3.01369347,8.62846741
0.00362,2.99158291,8.77922118
0.00363,3.02776382,8.72896992
0.00364,2.99560301,8.57821615
0.00365,3.00766332,8.77922118
0.00366,3.01972362,8.67871866
0.00367,3.01570352,8.92997495
0.00368,3.03580402,8.77922118
0.00369,3.01771357,8.77922118
0.0037,3.03982412,8.57821615
0.00371,3.03178392,8.92997495
0.00372,3.01168342,8.77922118
0.00373,3.00364321,8.77922118
0.00374,3.03580402,8.77922118
0.00375,3.02374372,8.77922118
0.00376,3.00364321,8.980226199999997
0.00377,3.03781407,8.77922118
0.00378,3.02374372,8.980226199999997
0.00379,3.05791457,8.77922118
0.0038,3.04384422,8.77922118
0.00381,3.03178392,8.82947243
0.003820000000000001,3.03178392,8.77922118
0.00383,3.02776382,8.77922118
0.00384,3.01972362,8.980226199999997
0.00385,3.05188442,8.82947243
0.00386,3.02374372,8.77922118
0.00387,3.02575377,8.92997495
0.00388,3.06796482,8.980226199999997
0.00389,3.02776382,8.82947243
0.0039,3.05590452,8.87972369
0.00391,3.03178392,8.82947243
0.00392,3.05992462,8.77922118
0.00393,3.05791457,8.82947243
0.00394,3.02374372,8.87972369
0.00395,3.02575377,8.82947243
0.00396,3.05188442,8.77922118
0.00397,3.04987437,8.82947243
0.00398,3.05992462,8.87972369
0.00399,3.03781407,8.92997495
0.004,3.06796482,8.77922118
0.0040100000000000005,3.05188442,8.87972369
0.00402,3.07600502,8.87972369
0.00403,3.04987437,8.92997495
0.00404,3.05992462,8.77922118
