Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.8910804,0.33701006
9e-05,2.8910804,0.33701006
0.0001,2.8790201,0.23650754
0.00011,2.90515075,0.33701006
0.00012,2.92324121,0.33701006
0.00013000000000000002,2.93128141,0.18625629
0.00014,2.9071608,0.33701006
0.00015,2.92324121,0.33701006
0.00016,2.9071608,0.33701006
0.00017,2.915201,0.48776383
0.00018,2.8830402000000004,0.33701006
0.00019,2.8830402000000004,0.38726131
0.0002,2.8991206000000003,0.53801508
0.00021,2.9071608,0.58826634
0.00022,2.9031407,0.53801508
0.00023,2.92726131,0.68876885
0.00024,2.875,0.53801508
0.00025,2.8790201,0.88977388
0.00026000000000000003,2.8830402000000004,0.6385175999999999
0.00027,2.8669598,0.73902011
0.00028,2.8991206000000003,0.53801508
0.00029,2.8870603,0.83952262
0.0003,2.9071608,0.94002514
0.00031,2.89309045,0.73902011
0.00032,2.8910804,0.73902011
0.00033,2.875,0.94002514
0.00034,2.8709799,1.04052765
0.00035,2.9031407,0.88977388
0.00036,2.8991206000000003,0.94002514
0.00037,2.88907035,1.09077891
0.00038,2.8870603,1.04052765
0.00039,2.88103015,1.14103016
0.0004,2.8589196,1.14103016
0.00041,2.8870603,1.14103016
0.00042,2.8548995,1.14103016
0.00043,2.89309045,1.14103016
0.00044,2.8830402000000004,1.14103016
0.00045,2.88103015,1.19128142
0.00046,2.8830402000000004,1.4425377
0.00047,2.89309045,1.14103016
0.00048,2.8830402000000004,1.34203519
0.00049,2.8709799,1.34203519
0.0005,2.8589196,1.34203519
0.0005099999999999999,2.88505025,1.69379399
0.0005200000000000001,2.8830402000000004,1.74404524
0.00053,2.8428392,1.39228645
0.00054,2.8790201,1.54304022
0.00055,2.8830402000000004,1.69379399
0.00056,2.8589196,1.74404524
0.00057,2.86896985,1.74404524
0.00058,2.8830402000000004,1.74404524
0.00059,2.8669598,1.7942965
0.0006,2.8669598,1.74404524
0.00061,2.8790201,1.7942965
0.00062,2.8629397,2.04555278
0.00063,2.8790201,1.94505027
0.00064,2.875,1.94505027
0.00065,2.86092965,2.1460553
0.00066,2.8669598,2.24655781
0.00067,2.87298995,2.1460553
0.0006799999999999999,2.875,2.1460553
0.0006900000000000001,2.8709799,2.1460553
0.0007,2.8428392,2.34706032
0.0007099999999999999,2.875,2.29680907
0.00072,2.8589196,2.34706032
0.00073,2.8629397,2.34706032
0.00074,2.8709799,2.54806535
0.00075,2.8428392,2.49781409
0.0007599999999999999,2.875,2.54806535
0.0007700000000000001,2.8388191000000003,2.54806535
0.00078,2.8629397,2.44756284
0.00079,2.84886935,2.34706032
0.0008,2.8589196,2.54806535
0.00081,2.82474874,2.54806535
0.00082,2.8790201,2.74907038
0.0008300000000000001,2.85288945,2.59831661
0.00084,2.8830402000000004,2.74907038
