Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,3.74942207,0.33701006
0.0001,3.73334167,0.13600503
0.00011,3.74741202,0.2867588
0.00011999999999999999,3.72128137,0.33701006
0.00013000000000000002,3.70721102,0.33701006
0.00014,3.73736177,0.43751257
0.00015,3.72731152,0.33701006
0.00016,3.72932157,0.53801508
0.00016999999999999999,3.73736177,0.48776383
0.00018,3.71324117,0.53801508
0.00018999999999999998,3.73334167,0.53801508
0.0002,3.74540197,0.73902011
0.00021,3.72731152,0.53801508
0.00022,3.72128137,0.6385175999999999
0.00022999999999999998,3.70520097,0.73902011
0.00023999999999999998,3.72932157,0.73902011
0.00025,3.70922107,0.73902011
0.00026000000000000003,3.70922107,0.73902011
0.00027,3.73334167,0.58826634
0.00028,3.70520097,0.73902011
0.00029,3.72128137,0.73902011
0.0003,3.73334167,0.94002514
0.00031,3.69716077,0.94002514
0.00032,3.72128137,0.94002514
0.00033,3.69515072,1.09077891
0.00033999999999999997,3.74138187,0.94002514
0.00035,3.70721102,0.94002514
0.00036,3.72128137,0.73902011
0.00037,3.73133162,0.99027639
0.00037999999999999997,3.70922107,1.04052765
0.00039,3.71726127,1.14103016
0.0004,3.70520097,1.14103016
0.00041,3.69716077,1.04052765
0.00042,3.70520097,1.24153268
0.00043,3.71525122,1.19128142
0.00044,3.69716077,1.14103016
0.00045,3.70520097,1.34203519
0.00045999999999999996,3.70922107,1.24153268
0.00047000000000000004,3.69113061,1.39228645
0.00047999999999999996,3.68912056,1.14103016
0.00049,3.70118087,1.39228645
0.0005,3.69716077,1.4425377000000001
0.0005099999999999999,3.72128137,1.49278896
0.0005200000000000001,3.69716077,1.54304022
0.00053,3.68912056,1.59329147
0.00054,3.70118087,1.54304022
0.00055,3.70922107,1.54304022
0.00056,3.70520097,1.54304022
0.00057,3.71123112,1.74404524
0.00058,3.69716077,1.84454776
0.00059,3.72731152,1.74404524
0.0006,3.68912056,1.74404524
0.00061,3.68108036,1.7942965
0.00062,3.70520097,1.94505027
0.00063,3.71123112,1.99530153
0.00064,3.70520097,1.94505027
0.00065,3.70922107,1.99530153
0.00066,3.70118087,2.1460553
0.00067,3.71927132,2.09580404
0.0006799999999999999,3.71324117,2.1460553
0.0006900000000000001,3.69314067,2.1460553
0.0007,3.68108036,2.1460553
0.0007099999999999999,3.67706026,2.19630655
0.00072,3.64891956,2.34706032
0.00073,3.68510046,2.29680907
0.00074,3.68510046,2.34706032
0.00075,3.67907031,2.39731158
0.0007599999999999999,3.65695976,2.34706032
0.0007700000000000001,3.66701001,2.54806535
0.00078,3.70520097,2.34706032
0.00079,3.68309041,2.54806535
0.0008,3.68108036,2.54806535
0.00081,3.69314067,2.49781409
0.00082,3.68912056,2.74907038
0.0008300000000000001,3.65896981,2.89982415
0.00084,3.69716077,2.74907038
0.00085,3.68711051,2.9500754000000002
0.00086,3.67706026,2.84957289
0.0008699999999999999,3.67103011,2.79932163
0.00088,3.64891956,2.9500754000000002
0.0008900000000000002,3.66902006,2.74907038
0.0009,3.64891956,2.9500754000000002
0.00091,3.65092961,2.9500754000000002
0.0009199999999999999,3.64891956,3.15108043
0.00093,3.65494971,2.9500754000000002
0.0009400000000000001,3.66499996,2.9500754000000002
0.00095,3.67304016,3.10082917
0.0009599999999999999,3.64891956,2.9500754000000002
0.0009699999999999999,3.70118087,3.10082917
0.00098,3.67304016,3.15108043
0.00099,3.65896981,3.3018342000000005
0.001,3.68108036,3.35208546
0.00101,3.65092961,3.35208546
0.0010199999999999999,3.63283916,3.55309048
0.00103,3.66097986,3.35208546
0.0010400000000000001,3.66499996,3.35208546
0.00105,3.67103011,3.35208546
0.00106,3.66902006,3.35208546
0.00107,3.65896981,3.40233671
0.00108,3.65695976,3.55309048
0.00109,3.67304016,3.55309048
0.0011,3.67304016,3.55309048
0.0011099999999999999,3.65695976,3.70384425
0.00112,3.63283916,3.75409551
0.0011300000000000001,3.62479896,3.60334174
0.00114,3.65695976,3.75409551
0.00115,3.63283916,3.75409551
0.00116,3.67304016,3.75409551
0.00117,3.64489946,3.90484928
0.00118,3.63685926,3.75409551
