Time,Intensity,Voltage
0.00296,1.90458539,8.1762061
0.00297,1.93976126,8.02545233
0.00298,1.95483664,8.1762061
0.00299,1.94478639,8.1762061
0.003,1.92468589,8.1762061
0.00301,1.96991202,8.1762061
0.00302,1.95483664,8.1762061
0.00303,1.96991202,8.27670861
0.00304,1.96488689,8.37721112
0.00305,1.95483664,8.1762061
0.00306,1.98498739,8.27670861
0.00307,1.98498739,8.32695987
0.0030800000000000003,1.96488689,8.1762061
0.00309,2.00006277,8.32695987
0.0031,2.01513815,8.37721112
0.0031100000000000004,1.99503765,8.32695987
0.00312,2.0050879,8.1762061
0.00313,2.04026378,8.22645735
0.00314,2.03523865,8.47771364
0.00315,2.0452889,8.32695987
0.00316,2.0452889,8.57821615
0.00317,2.06036428,8.37721112
0.00318,2.03523865,8.27670861
0.00319,2.05533915,8.37721112
0.0032,2.0653894,8.37721112
0.00321,2.07041453,8.37721112
0.00322,2.09554016,8.37721112
0.00323,2.08548991,8.37721112
0.00324,2.10559041,8.37721112
0.00325,2.10056528,8.37721112
0.0032600000000000003,2.11564066,8.47771364
0.0032700000000000003,2.10559041,8.37721112
0.00328,2.12569091,8.57821615
0.00329,2.14076629,8.67871866
0.0033,2.12569091,8.47771364
0.00331,2.13071604,8.37721112
0.0033200000000000005,2.14579141,8.37721112
0.00333,2.13574116,8.42746238
0.00334,2.14579141,8.37721112
0.00335,2.16589192,8.42746238
0.00336,2.18599242,8.57821615
0.00337,2.18096729,8.72896992
0.00338,2.17594217,8.57821615
0.00339,2.18096729,8.52796489
0.0034,2.20609292,8.57821615
0.0034100000000000003,2.20609292,8.42746238
0.0034200000000000003,2.19604267,8.67871866
0.00343,2.23121855,8.57821615
0.00344,2.22619342,8.57821615
0.00345,2.22619342,8.62846741
0.00346,2.25634418,8.57821615
0.0034700000000000004,2.25634418,8.57821615
0.00348,2.22619342,8.57821615
0.00349,2.23121855,8.62846741
0.0035,2.25634418,8.57821615
0.00351,2.25131905,8.72896992
0.00352,2.28649493,8.77922118
0.00353,2.27141955,8.62846741
0.00354,2.29654518,8.67871866
0.00355,2.30157031,8.57821615
0.00356,2.30659543,8.77922118
0.0035700000000000007,2.27141955,8.72896992
0.00358,2.30659543,8.57821615
0.00359,2.31162056,8.57821615
0.0036,2.30659543,8.77922118
0.00361,2.34679644,8.47771364
0.00362,2.35684669,8.77922118
0.00363,2.34679644,8.77922118
0.00364,2.34679644,8.77922118
0.00365,2.36689694,8.77922118
0.00366,2.36689694,8.67871866
0.00367,2.36187181,8.77922118
0.00368,2.36689694,8.77922118
0.00369,2.38699744,8.62846741
0.0037,2.39704769,8.87972369
0.00371,2.41212307,8.72896992
0.00372,2.38699744,8.57821615
0.00373,2.44729895,8.77922118
0.00374,2.41714819,8.67871866
0.00375,2.42217332,8.77922118
0.00376,2.44729895,8.77922118
0.00377,2.41714819,8.77922118
0.00378,2.4573492000000003,8.77922118
0.00379,2.42719845,8.77922118
0.0038,2.44729895,8.77922118
0.00381,2.4573492000000003,8.77922118
0.003820000000000001,2.46739945,8.77922118
0.00383,2.4774497,8.72896992
0.00384,2.46739945,8.77922118
0.00385,2.49252508,8.77922118
0.00386,2.48749995,8.77922118
0.00387,2.4774497,8.77922118
0.00388,2.48749995,8.77922118
0.00389,2.4975502,8.77922118
0.0039,2.50760045,8.77922118
0.00391,2.52770096,8.72896992
0.00392,2.52770096,8.77922118
0.00393,2.50760045,8.82947243
0.00394,2.53775121,8.87972369
0.00395,2.54780146,8.72896992
0.00396,2.56790196,8.77922118
0.00397,2.55282658,8.62846741
0.00398,2.55785171,8.77922118
0.00399,2.57795221,8.77922118
0.004,2.54780146,8.980226199999997
0.0040100000000000005,2.58800246,8.980226199999997
0.00402,2.59805271,8.87972369
0.00403,2.59302759,8.77922118
0.00404,2.56790196,8.77922118
0.00405,2.62317834,8.72896992
0.00406,2.59805271,8.67871866
0.004070000000000001,2.63825372,8.72896992
0.004079999999999999,2.64830397,8.77922118
0.00409,2.62317834,8.77922118
0.0041,2.63825372,8.87972369
0.00411,2.63322859,8.77922118
0.00412,2.64830397,8.57821615
0.00413,2.65835422,8.77922118
0.00414,2.63825372,8.77922118
0.00415,2.65835422,8.77922118
0.0041600000000000005,2.66840447,8.77922118
0.00417,2.67845472,8.92997495
0.00418,2.65835422,8.77922118
0.00419,2.6734296000000004,8.92997495
0.0042,2.68850498,8.77922118
0.00421,2.69855523,8.62846741
0.004220000000000001,2.70860548,8.77922118
0.004229999999999999,2.70358035,8.82947243
0.00424,2.70860548,8.77922118
0.00425,2.70860548,8.72896992
0.00426,2.71865573,8.77922118
0.00427,2.72870598,8.77922118
0.00428,2.74880648,8.57821615
0.00429,2.74880648,8.82947243
0.0043,2.73875623,8.87972369
0.0043100000000000005,2.74880648,8.82947243
0.00432,2.74880648,8.77922118
0.00433,2.74880648,8.77922118
0.00434,2.76890698,8.77922118
0.00435,2.78398236,8.62846741
0.00436,2.76890698,8.77922118
0.004370000000000001,2.78900749,8.77922118
0.004379999999999999,2.77895724,8.77922118
0.00439,2.78398236,8.62846741
0.0044,2.80910799,8.77922118
0.00441,2.80910799,8.62846741
0.00442,2.79905774,8.77922118
0.00443,2.79403261,8.57821615
0.00444,2.82920849,8.980226199999997
0.00445,2.82920849,8.77922118
0.00446,2.82920849,8.67871866
0.00447,2.85433412,8.72896992
0.00448,2.8694095,8.77922118
0.00449,2.83423362,8.77922118
0.0045,2.84930899,8.67871866
0.00451,2.84930899,8.77922118
0.004520000000000001,2.84930899,8.77922118
0.004529999999999999,2.86438437,8.72896992
0.00454,2.87945975,8.77922118
0.00455,2.88448487,8.77922118
0.00456,2.88951,8.77922118
0.00457,2.8694095,8.77922118
0.00458,2.88951,8.67871866
0.00459,2.88951,8.92997495
0.0046,2.9096105,8.57821615
0.00461,2.87945975,8.62846741
0.00462,2.89956025,8.77922118
0.00463,2.92468588,8.72896992
0.00464,2.929711,8.77922118
0.00465,2.929711,8.72896992
0.00466,2.929711,8.57821615
0.0046700000000000005,2.9096105,8.62846741
0.00468,2.94981151,8.57821615
0.00469,2.93473613,8.62846741
0.0047,2.929711,8.67871866
0.00471,2.94981151,8.72896992
0.00472,2.96991201,8.980226199999997
0.00473,2.95483663,8.57821615
0.00474,2.94981151,8.57821615
0.00475,2.93473613,8.57821615
0.00476,2.99001251,8.57821615
0.00477,3.00006276,8.62846741
0.00478,2.99001251,8.67871866
0.00479,2.95483663,8.57821615
0.0048,2.96991201,8.57821615
0.00481,2.97996226,8.42746238
0.0048200000000000005,2.97996226,8.57821615
0.00483,3.00508789,8.72896992
0.00484,3.01011301,8.37721112
0.00485,3.01011301,8.57821615
0.00486,3.02016326,8.47771364
0.00487,3.03021351,8.42746238
0.00488,2.99001251,8.57821615
0.00489,3.02518839,8.62846741
0.0049,3.03021351,8.47771364
0.00491,3.04026377,8.57821615
0.00492,3.03021351,8.37721112
0.00493,3.04528889,8.62846741
0.00494,3.04026377,8.47771364
0.00495,3.04528889,8.42746238
0.00496,3.05031402,8.57821615
0.0049700000000000005,3.04528889,8.37721112
0.00498,3.04026377,8.47771364
0.00499,3.05031402,8.42746238
0.005,3.05031402,8.57821615
0.0050100000000000006,3.07041452,8.37721112
0.00502,3.08046477,8.57821615
0.00503,3.05533914,8.37721112
0.00504,3.05031402,8.57821615
0.00505,3.07041452,8.52796489
0.00506,3.07041452,8.57821615
0.00507,3.0854899,8.57821615
0.00508,3.07041452,8.57821615
0.00509,3.07543964,8.57821615
0.0051,3.11061552,8.37721112
0.00511,3.09554015,8.42746238
0.00512,3.07041452,8.37721112
0.00513,3.12066577,8.22645735
0.00514,3.11061552,8.37721112
0.00515,3.13071603,8.32695987
0.0051600000000000005,3.15081653,8.37721112
0.00517,3.11564065,8.32695987
0.00518,3.13071603,8.37721112
0.00519,3.1658919,8.32695987
0.0052,3.13071603,8.37721112
0.00521,3.1256909,8.37721112
0.005220000000000001,3.13071603,8.1762061
0.005229999999999999,3.13574115,8.22645735
0.00524,3.15081653,8.37721112
0.00525,3.17091703,8.1762061
0.00526,3.15081653,8.27670861
0.00527,3.16086678,8.22645735
0.00528,3.15081653,7.97520107
0.00529,3.16086678,8.27670861
0.0053,3.18096728,8.1762061
0.0053100000000000005,3.15081653,8.1762061
0.00532,3.17091703,8.1762061
0.00533,3.1658919,8.12595484
0.00534,3.16086678,8.07570358
0.00535,3.15584165,8.02545233
0.00536,3.13071603,7.97520107
0.005370000000000001,3.17594216,8.02545233
0.005379999999999999,3.18096728,8.1762061
0.00539,3.19101753,8.32695987
0.0054,3.17091703,8.1762061
0.00541,3.19101753,8.12595484
0.00542,3.19101753,7.97520107
0.00543,3.18599241,8.1762061
0.00544,3.19101753,7.97520107
0.00545,3.19604266,7.97520107
0.00546,3.19101753,7.97520107
0.00547,3.19101753,7.97520107
0.00548,3.21111804,7.97520107
0.00549,3.21111804,7.97520107
0.0055,3.20106778,8.07570358
0.00551,3.21111804,7.97520107
0.005520000000000001,3.19101753,8.1762061
0.005529999999999999,3.22116829,7.97520107
0.00554,3.19101753,7.87469856
0.00555,3.20609291,7.77419604
0.00556,3.21111804,7.77419604
0.00557,3.21111804,7.77419604
0.00558,3.19101753,7.87469856
0.00559,3.22619341,7.77419604
0.0056,3.19101753,7.77419604
0.00561,3.19101753,7.77419604
0.00562,3.20106778,7.87469856
0.00563,3.22619341,7.62344227
0.00564,3.21111804,7.77419604
0.00565,3.23121854,7.8244473
0.00566,3.21111804,7.57319102
0.0056700000000000006,3.24629391,7.77419604
0.005679999999999999,3.19101753,7.57319102
0.00569,3.22619341,7.62344227
0.0057,3.24126879,7.77419604
0.00571,3.23121854,7.72394479
0.00572,3.25131904,7.37218599
0.00573,3.21614316,7.42243725
0.00574,3.23121854,7.57319102
0.00575,3.21614316,7.52293976
0.00576,3.25131904,7.57319102
0.00577,3.23121854,7.52293976
0.00578,3.23121854,7.4726884999999985
0.00579,3.24126879,7.42243725
0.0058,3.21111804,7.57319102
0.00581,3.23121854,7.42243725
0.0058200000000000005,3.22116829,7.37218599
0.00583,3.23121854,7.37218599
0.00584,3.19101753,7.37218599
0.00585,3.24629391,7.52293976
0.00586,3.24126879,7.37218599
0.00587,3.24629391,7.37218599
0.00588,3.23121854,7.37218599
0.00589,3.23624366,7.17118096
0.0059,3.24126879,7.37218599
0.00591,3.23121854,7.32193473
0.00592,3.23121854,7.37218599
0.00593,3.23121854,7.32193473
0.00594,3.22116829,7.07067845
0.00595,3.24126879,7.32193473
0.00596,3.25131904,7.37218599
0.0059700000000000005,3.24629391,7.17118096
0.00598,3.22116829,7.17118096
0.00599,3.23624366,6.97017594
0.006,3.25131904,6.97017594
0.00601,3.24629391,6.81942217
0.00602,3.23121854,7.17118096
0.00603,3.23624366,7.17118096
0.00604,3.25131904,6.97017594
0.00605,3.23624366,6.97017594
0.00606,3.23121854,6.76917091
0.00607,3.21614316,7.17118096
0.00608,3.25131904,7.17118096
0.00609,3.24629391,6.86967342
0.0061,3.22116829,6.56816588
0.00611,3.24629391,6.76917091
0.00612,3.23121854,6.76917091
0.00613,3.23121854,6.76917091
0.00614,3.22116829,6.6686684000000005
0.00615,3.22116829,6.56816588
0.0061600000000000005,3.19101753,6.36716086
0.00617,3.19604266,6.56816588
0.00618,3.20106778,6.46766337
0.00619,3.21614316,6.41741211
0.0062,3.19101753,6.36716086
0.00621,3.19101753,6.41741211
0.006220000000000001,3.19101753,6.46766337
0.006229999999999999,3.19604266,6.51791463
0.00624,3.21111804,6.56816588
0.00625,3.19101753,6.36716086
0.00626,3.19101753,6.46766337
0.00627,3.19101753,6.21640709
0.00628,3.19101753,6.16615583
0.00629,3.17594216,6.3169096
0.0063,3.20106778,6.16615583
0.0063100000000000005,3.18599241,6.11590457
0.00632,3.19101753,5.9651508
0.00633,3.19101753,6.01540206
0.00634,3.18096728,6.06565332
0.00635,3.1658919,6.16615583
0.00636,3.15081653,6.16615583
0.006370000000000001,3.15584165,5.81439703
0.006379999999999999,3.17091703,5.9651508
0.00639,3.15081653,6.11590457
0.0064,3.15081653,5.76414578
0.006409999999999999,3.15584165,5.76414578
0.00642,3.15081653,5.76414578
0.00643,3.16086678,5.76414578
0.00644,3.17091703,5.76414578
0.00645,3.13071603,5.76414578
0.00646,3.13071603,5.66364326
0.00647,3.15081653,5.56314075
0.00648,3.11061552,5.76414578
0.006490000000000001,3.09554015,5.56314075
0.0065,3.09051502,5.66364326
0.006509999999999999,3.09051502,5.51288949
0.006520000000000001,3.11061552,5.36213572
0.006529999999999999,3.09051502,5.36213572
0.006540000000000001,3.08046477,5.46263824
0.00655,3.10056527,5.36213572
0.00656,3.07041452,5.36213572
0.00657,3.06538939,5.36213572
0.00658,3.08046477,5.36213572
0.00659,3.06538939,5.31188447
0.0066,3.07041452,5.1611307
0.00661,3.06538939,5.11087944
0.00662,3.03021351,5.06062818
0.00663,3.07041452,5.1611307
0.006640000000000001,3.07041452,5.1611307
0.00665,3.03523864,5.11087944
0.006659999999999999,3.04026377,5.06062818
0.006670000000000001,3.03021351,5.1611307
0.006679999999999999,3.01011301,5.1611307
0.006690000000000001,3.03021351,5.01037693
0.0067,3.00006276,4.85962316
0.00671,3.01011301,4.90987441
0.00672,2.99001251,4.96012567
0.00673,3.00508789,4.8093719
0.00674,3.00006276,4.65861813
0.00675,3.01011301,4.8093719
0.00676,2.99001251,4.96012567
0.00677,3.00508789,4.75912064
0.00678,2.96991201,4.65861813
0.006790000000000001,2.99503764,4.70886939
0.0068,2.94981151,4.55811562
0.006809999999999999,2.95483663,4.70886939
0.0068200000000000005,2.93976125,4.4576131
0.00683,2.93473613,4.40736185
0.006840000000000001,2.929711,4.55811562
0.00685,2.92468588,4.40736185
0.00686,2.929711,4.35711059
0.00687,2.90458538,4.35711059
0.00688,2.94981151,4.35711059
0.00689,2.91463563,4.35711059
0.0069,2.91966075,4.35711059
0.00691,2.89453512,4.35711059
0.00692,2.9096105,4.15610556
0.00693,2.91463563,4.20635682
0.006940000000000001,2.88951,4.25660808
0.00695,2.87945975,4.30685933
0.006959999999999999,2.8694095,4.15610556
0.0069700000000000005,2.9096105,4.15610556
0.00698,2.87945975,4.15610556
0.0069900000000000006,2.83925874,4.15610556
0.006999999999999999,2.8694095,4.15610556
0.00701,2.87443462,4.15610556
0.00702,2.85935924,4.15610556
0.00703,2.86438437,4.10585431
0.00704,2.8694095,3.95510054
0.00705,2.84428387,3.95510054
0.00706,2.82920849,4.05560305
0.00707,2.84428387,3.80434677
0.00708,2.82920849,3.95510054
0.007090000000000002,2.83925874,3.90484928
0.0071,2.80910799,3.95510054
0.007109999999999998,2.78900749,3.75409551
0.007120000000000001,2.80910799,3.95510054
0.00713,2.80910799,3.75409551
0.007140000000000001,2.79905774,3.653593
0.00715,2.76890698,3.60334174
0.00716,2.76890698,3.55309048
0.00717,2.78398236,3.75409551
0.00718,2.76890698,3.55309048
0.00719,2.77393211,3.45258797
0.0072,2.76890698,3.55309048
0.0072099999999999985,2.76890698,3.60334174
0.00722,2.74880648,3.55309048
0.007229999999999999,2.73373111,3.55309048
0.007240000000000002,2.72870598,3.55309048
0.00725,2.73373111,3.50283923
0.007259999999999998,2.71865573,3.35208546
0.00727,2.73373111,3.40233671
0.00728,2.74880648,3.35208546
0.00729,2.75383161,3.50283923
0.0073,2.72870598,3.35208546
0.00731,2.73373111,3.3018342000000005
0.00732,2.70860548,3.15108043
0.00733,2.70358035,3.25158294
0.00734,2.70860548,3.25158294
0.00735,2.68850498,3.3018342000000005
0.0073599999999999985,2.68850498,3.35208546
0.0073700000000000015,2.70358035,3.20133169
0.0073799999999999985,2.67845472,3.15108043
0.007390000000000002,2.68850498,3.00032666
0.0074,2.70860548,3.15108043
0.007409999999999998,2.68347985,3.10082917
0.00742,2.65835422,3.05057792
0.00743,2.64830397,3.15108043
0.00744,2.66840447,2.9500754
0.00745,2.6533291,2.9500754
0.00746,2.64830397,2.84957289
0.00747,2.63322859,2.74907038
0.00748,2.64830397,2.9500754
0.007490000000000002,2.6533291,2.79932163
0.0075,2.60810297,2.74907038
0.0075099999999999984,2.60810297,2.74907038
0.0075200000000000015,2.60810297,2.54806535
0.0075299999999999985,2.63322859,2.69881912
0.0075400000000000016,2.60810297,2.64856786
0.00755,2.62317834,2.74907038
0.007559999999999998,2.60810297,2.54806535
0.00757,2.62820347,2.74907038
0.00758,2.58800246,2.74907038
0.00759,2.60810297,2.49781409
0.0076,2.60810297,2.34706032
0.00761,2.61312809,2.34706032
0.00762,2.59805271,2.44756284
0.00763,2.57292709,2.34706032
0.007640000000000002,2.58800246,2.1460553
0.00765,2.58297734,2.19630655
0.007659999999999998,2.58800246,2.1460553
0.0076700000000000015,2.58297734,2.1460553
0.0076799999999999985,2.56790196,2.34706032
0.0076900000000000015,2.54780146,2.1460553
0.0077,2.55785171,2.04555278
0.00771,2.54277633,2.19630655
0.00772,2.54780146,2.1460553
0.00773,2.51765071,1.94505027
0.00774,2.50760045,2.04555278
0.00775,2.51262558,1.94505027
0.007759999999999999,2.50760045,2.1460553
0.00777,2.51262558,1.74404524
0.00778,2.51765071,1.84454776
0.007790000000000002,2.49252508,1.74404524
0.0078,2.52770096,1.94505027
0.007809999999999998,2.50257533,1.59329147
0.00782,2.50760045,1.74404524
0.00783,2.47242458,1.74404524
0.00784,2.50760045,1.74404524
0.00785,2.48247483,1.54304022
0.007859999999999999,2.48749995,1.54304022
0.00787,2.4975502,1.54304022
0.00788,2.48749995,1.54304022
0.007890000000000001,2.45232407,1.39228645
0.0079,2.4774497,1.34203519
0.007909999999999999,2.46237432,1.49278896
0.00792,2.46739945,1.54304022
0.00793,2.46739945,1.34203519
0.007940000000000001,2.4573492000000003,1.34203519
0.00795,2.44729895,1.29178393
0.00796,2.42719845,1.14103016
0.00797,2.43222357,1.24153268
