Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,0.04937182,0.33701006
9e-05,-0.00590456,0.33701006
0.0001,0.02927132,0.23650754
0.00011,0.01922107,0.33701006
0.00012,0.00917082,0.33701006
0.00013000000000000002,0.00917082,0.48776383
0.00014,0.03932157,0.53801508
0.00015,0.0242462,0.38726131
0.00016,0.00917082,0.73902011
0.00017,0.01419594,0.53801508
0.00018,-0.01092968,0.6385175999999999
0.00019,0.02927132,0.68876885
0.0002,-0.01092968,0.53801508
0.00021,0.01419594,0.58826634
0.00022,-0.01092968,0.73902011
0.00023,-0.00087943,0.73902011
0.00024,0.00917082,0.53801508
0.00025,-0.00590456,0.73902011
0.00026000000000000003,0.02927132,0.6385175999999999
0.00027,0.01419594,0.68876885
0.00028,0.02927132,0.73902011
0.00029,-0.01092968,0.78927137
0.0003,0.00917082,0.83952262
0.00031,0.01922107,0.94002514
0.00032,0.02927132,0.94002514
0.00033,0.01419594,1.09077891
0.00034,-0.00087943,0.94002514
0.00035,0.00414569,1.09077891
0.00036,0.04937182,1.14103016
0.00037,0.01922107,1.14103016
0.00038,-0.00087943,1.14103016
0.00039,-0.01092968,1.14103016
0.0004,-0.01092968,1.14103016
0.00041,0.01419594,1.14103016
0.00042,0.01922107,1.24153268
0.00043,0.0443467,1.29178393
0.00044,-0.01092968,1.14103016
0.00045,0.0242462,1.34203519
0.00046,0.02927132,1.24153268
0.00047,0.02927132,1.39228645
0.00048,0.00917082,1.34203519
0.00049,-0.00590456,1.54304022
0.0005,0.00917082,1.54304022
0.0005099999999999999,0.01922107,1.74404524
0.0005200000000000001,-0.01092968,1.54304022
0.00053,0.0443467,1.59329147
0.00054,0.01922107,1.64354273
0.00055,0.0242462,1.74404524
0.00056,0.02927132,1.74404524
0.00057,0.02927132,1.74404524
0.00058,0.02927132,1.84454776
0.00059,-0.00590456,1.94505027
0.0006,-0.01092968,1.94505027
0.00061,0.02927132,1.84454776
0.00062,0.00917082,2.04555278
0.00063,-0.00087943,2.1460553
0.00064,0.02927132,2.1460553
0.00065,0.02927132,2.29680907
0.00066,0.01922107,2.24655781
0.00067,0.03429645,2.1460553
0.0006799999999999999,-0.01092968,2.34706032
0.0006900000000000001,-0.01092968,2.54806535
0.0007,-0.00087943,2.44756284
0.0007099999999999999,-0.00590456,2.34706032
0.00072,0.02927132,2.34706032
0.00073,0.02927132,2.19630655
0.00074,-0.00087943,2.54806535
0.00075,0.01922107,2.54806535
0.0007599999999999999,0.00917082,2.34706032
0.0007700000000000001,0.00917082,2.54806535
0.00078,0.01922107,2.64856786
0.00079,0.00917082,2.59831661
0.0008,-0.03103019,2.74907038
0.00081,0.01419594,2.69881912
0.00082,0.02927132,2.74907038
0.0008300000000000001,-0.00590456,2.79932163
0.00084,0.02927132,2.9500754
0.00085,0.0242462,2.74907038
0.00086,0.00917082,2.74907038
0.0008699999999999999,0.03429645,2.9500754
0.00088,0.02927132,2.9500754
0.0008900000000000002,0.00917082,2.79932163
0.0009,0.00917082,3.05057792
0.00091,0.02927132,3.00032666
0.00092,0.02927132,3.15108043
0.00093,0.01922107,3.00032666
0.00094,0.01922107,3.05057792
0.00095,0.00917082,3.15108043
0.00096,0.02927132,3.35208546
0.00097,0.03932157,3.15108043
0.00098,0.00917082,3.25158294
0.00099,-0.01092968,3.20133169
0.001,-0.01092968,3.35208546
0.00101,0.0242462,3.50283923
0.00102,0.01922107,3.35208546
0.00103,0.01922107,3.55309048
0.00104,-0.01092968,3.55309048
0.00105,0.01419594,3.70384425
0.00106,0.01922107,3.653593
0.00107,0.01922107,3.55309048
0.00108,0.02927132,3.75409551
0.00109,-0.00087943,3.55309048
0.0011,0.01922107,3.55309048
0.00111,0.01419594,3.90484928
0.00112,0.00917082,3.75409551
0.00113,-0.00590456,3.90484928
0.00114,0.02927132,3.85459802
0.00115,0.03932157,3.90484928
0.00116,0.04937182,3.95510054
0.00117,-0.00087943,3.90484928
0.00118,0.01922107,3.85459802
0.00119,0.03429645,3.95510054
0.0012,0.04937182,3.75409551
0.00121,0.05439695,3.95510054
0.00122,0.06947233,4.05560305
0.00123,0.0845477,4.15610556
0.00124,0.10967333,3.95510054
0.00125,0.07952258,4.00535179
0.00126,0.12977383,4.25660808
0.00127,0.13982408,4.15610556
0.00128,0.16997484,4.15610556
0.00129,0.15992459,4.30685933
0.0013,0.18002509,4.25660808
0.00131,0.21017584,4.30685933
0.00132,0.27047735,4.35711059
0.00133,0.25540197,4.35711059
0.00134,0.29057785,4.4576131
0.00135,0.29057785,4.35711059
0.00136,0.33077886,4.35711059
0.00137,0.34082911,4.35711059
0.0013800000000000002,0.39108036,4.4576131
0.00139,0.42123112,4.35711059
