Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,1.6156156000000002,0.13600503
9e-05,1.6397362000000002,0.18625629
0.0001,1.6236558,0.13600503
0.00011,1.60958545,0.33701006
0.00012,1.5995351999999998,0.33701006
0.00013000000000000002,1.6276758999999998,0.2867588
0.00014,1.6316959999999998,0.43751257
0.00015,1.60154525,0.53801508
0.00016,1.5995351999999998,0.53801508
0.00017,1.62164575,0.38726131
0.00018,1.6236558,0.33701006
0.00019,1.6236558,0.6385175999999999
0.0002,1.6075754,0.53801508
0.00021,1.63370605,0.53801508
0.00022,1.6075754,0.43751257
0.00023,1.59350505,0.58826634
0.00024,1.5995351999999998,0.73902011
0.00025,1.5874749,0.53801508
0.00026000000000000003,1.5834548000000002,0.6385175999999999
0.00027,1.57742464,0.68876885
0.00028,1.5995351999999998,0.73902011
0.00029,1.5955151,0.73902011
0.0003,1.5995351999999998,0.73902011
0.00031,1.5834548000000002,0.88977388
0.00032,1.591495,0.73902011
0.00033,1.6075754,0.78927137
0.00034,1.5955151,0.83952262
0.00035,1.57340454,1.04052765
0.00036,1.57541459,0.94002514
0.00037,1.58144474,0.99027639
0.00038,1.6075754,1.04052765
0.00039,1.58144474,1.14103016
0.0004,1.6075754,0.94002514
0.00041,1.59350505,1.14103016
0.00042,1.5834548000000002,1.14103016
0.00043,1.5955151,1.14103016
0.00044,1.57541459,1.34203519
0.00045,1.57742464,1.14103016
0.00046,1.57943469,1.34203519
0.00047,1.57541459,1.49278896
0.00048,1.57541459,1.54304022
0.00049,1.59350505,1.49278896
0.0005,1.55933419,1.54304022
0.0005099999999999999,1.5874749,1.49278896
0.0005200000000000001,1.5834548000000002,1.74404524
0.00053,1.58546485,1.54304022
0.00054,1.57943469,1.54304022
0.00055,1.55531409,1.69379399
0.00056,1.56737439,1.54304022
0.00057,1.57139449,1.74404524
0.00058,1.56737439,1.84454776
0.00059,1.53320354,1.74404524
0.0006,1.55129399,1.74404524
0.00061,1.56737439,1.99530153
0.00062,1.57139449,1.94505027
0.00063,1.56938444,1.94505027
0.00064,1.54325379,1.94505027
0.00065,1.55732414,1.94505027
0.00066,1.55933419,2.1460553
0.00067,1.56536434,2.1460553
0.0006799999999999999,1.52717339,2.1460553
0.0006900000000000001,1.52717339,2.1460553
0.0007,1.53521359,2.34706032
0.0007099999999999999,1.56134424,2.34706032
0.00072,1.52717339,2.1460553
0.00073,1.54727389,2.19630655
0.00074,1.52717339,2.44756284
0.00075,1.52516334,2.54806535
0.0007599999999999999,1.51913319,2.54806535
0.0007700000000000001,1.53722364,2.54806535
0.00078,1.51913319,2.54806535
0.00079,1.51511309,2.54806535
0.0008,1.51109299,2.54806535
0.00081,1.55330404,2.69881912
0.00082,1.52717339,2.54806535
0.0008300000000000001,1.54325379,2.89982415
0.00084,1.51109299,2.74907038
0.00085,1.53521359,2.69881912
0.00086,1.51109299,2.9500754
0.0008699999999999999,1.50305279,2.89982415
0.00088,1.51913319,2.9500754
0.0008900000000000002,1.49702264,2.89982415
0.0009,1.52717339,2.9500754
0.00091,1.51712314,3.00032666
0.00092,1.53521359,3.15108043
0.00093,1.50305279,2.9500754
0.00094,1.52315329,3.15108043
0.00095,1.52918344,3.10082917
0.00096,1.49501259,3.35208546
0.00097,1.50506284,3.25158294
0.00098,1.50707289,3.25158294
0.00099,1.50506284,3.20133169
0.001,1.47893218,3.35208546
0.00101,1.49300253,3.20133169
0.00102,1.51511309,3.35208546
0.00103,1.52114324,3.50283923
0.00104,1.49501259,3.55309048
0.00105,1.48496233,3.35208546
0.00106,1.50707289,3.45258797
0.00107,1.51109299,3.55309048
0.00108,1.51109299,3.55309048
0.00109,1.48094223,3.55309048
0.0011,1.47491208,3.653593
0.00111,1.46285178,3.75409551
0.00112,1.49501259,3.75409551
0.00113,1.46687188,3.50283923
0.00114,1.50305279,3.55309048
0.00115,1.50707289,3.90484928
0.00116,1.48697238,3.75409551
0.00117,1.49501259,3.95510054
0.00118,1.47089198,3.85459802
0.00119,1.46687188,4.00535179
0.0012,1.48697238,3.95510054
0.00121,1.46687188,3.95510054
0.00122,1.45481158,4.05560305
0.00123,1.47491208,3.95510054
0.00124,1.47893218,3.95510054
0.00125,1.47290203,3.80434677
0.00126,1.46285178,4.15610556
0.00127,1.49099248,4.15610556
0.00128,1.48697238,4.15610556
0.00129,1.47893218,3.95510054
0.0013,1.47893218,4.05560305
0.00131,1.46285178,4.20635682
0.00132,1.45481158,4.35711059
0.00133,1.48094223,4.30685933
