Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.48006288,0.13600503
9e-05,2.45996238,0.33701006
0.0001,2.47604278,0.23650754
0.00011,2.46599253,0.33701006
0.00012,2.48006288,0.33701006
0.00013000000000000002,2.48609303,0.2867588
0.00014,2.46398248,0.33701006
0.00015,2.46398248,0.53801508
0.00016,2.48006288,0.33701006
0.00017,2.44388198,0.58826634
0.00018,2.46800258,0.6385175999999999
0.00019,2.44991213,0.68876885
0.0002,2.43182167,0.53801508
0.00021,2.43182167,0.58826634
0.00022,2.46800258,0.6385175999999999
0.00023,2.47805283,0.58826634
0.00024,2.48006288,0.73902011
0.00025,2.47805283,0.73902011
0.00026000000000000003,2.45996238,0.6385175999999999
0.00027,2.43986188,0.53801508
0.00028,2.44790208,0.73902011
0.00029,2.46599253,0.88977388
0.0003,2.44388198,0.6385175999999999
0.00031,2.43584177,0.73902011
0.00032,2.43986188,0.94002514
0.00033,2.46800258,0.83952262
0.00034,2.46800258,1.04052765
0.00035,2.43584177,0.94002514
0.00036,2.43182167,1.14103016
0.00037,2.43383172,1.14103016
0.00038,2.43182167,1.14103016
0.00039,2.44589203,1.14103016
0.0004,2.45594228,1.34203519
0.00041,2.43584177,1.14103016
0.00042,2.41976137,1.24153268
0.00043,2.47403273,1.14103016
0.00044,2.43182167,1.14103016
0.00045,2.45996238,1.24153268
0.00046,2.45996238,1.34203519
0.00047,2.42780157,1.34203519
0.00048,2.45594228,1.34203519
0.00049,2.42780157,1.39228645
0.0005,2.43584177,1.4425377
0.0005099999999999999,2.44790208,1.54304022
0.0005200000000000001,2.43986188,1.54304022
0.00053,2.44589203,1.59329147
0.00054,2.45594228,1.64354273
0.00055,2.45996238,1.69379399
0.00056,2.44790208,1.74404524
0.00057,2.45192218,1.74404524
0.00058,2.43182167,1.84454776
0.00059,2.43383172,1.7942965
0.0006,2.44790208,1.74404524
0.00061,2.43584177,1.94505027
0.00062,2.43182167,1.94505027
0.00063,2.39966087,2.1460553
0.00064,2.45594228,1.94505027
0.00065,2.44991213,1.84454776
0.00066,2.45594228,2.04555278
0.00067,2.44388198,1.99530153
0.0006799999999999999,2.44790208,1.94505027
0.0006900000000000001,2.41172117,2.29680907
0.0007,2.43182167,2.1460553
0.0007099999999999999,2.39966087,2.29680907
0.00072,2.41574127,2.34706032
0.00073,2.43383172,2.19630655
0.00074,2.41172117,2.34706032
0.00075,2.43785182,2.34706032
0.0007599999999999999,2.42378147,2.54806535
0.0007700000000000001,2.43785182,2.39731158
0.00078,2.43986188,2.34706032
0.00079,2.44187193,2.69881912
0.0008,2.39966087,2.54806535
0.00081,2.42378147,2.39731158
0.00082,2.41172117,2.54806535
0.0008300000000000001,2.39966087,2.69881912
0.00084,2.42378147,2.54806535
0.00085,2.41574127,2.74907038
0.00086,2.41574127,2.84957289
0.0008699999999999999,2.43182167,2.89982415
0.00088,2.43182167,2.9500754
0.0008900000000000002,2.40368097,2.89982415
0.0009,2.39966087,2.84957289
0.00091,2.42780157,2.79932163
0.00092,2.38358047,2.9500754
0.00093,2.38760057,2.9500754
0.00094,2.42780157,2.9500754
0.00095,2.41574127,3.10082917
0.00096,2.41574127,3.15108043
0.00097,2.42981162,3.00032666
0.00098,2.39564077,3.05057792
0.00099,2.39162067,3.15108043
0.001,2.40770107,2.9500754
0.00101,2.38760057,3.3018342000000005
0.00102,2.39564077,3.25158294
0.00103,2.43182167,3.35208546
0.00104,2.40770107,3.35208546
0.00105,2.41574127,3.35208546
0.00106,2.41172117,3.45258797
0.00107,2.39363072,3.40233671
0.00108,2.39966087,3.35208546
0.00109,2.42177142,3.35208546
0.0011,2.38358047,3.55309048
0.00111,2.40770107,3.50283923
0.00112,2.39162067,3.55309048
0.00113,2.40167092,3.55309048
0.00114,2.41172117,3.55309048
0.00115,2.40971112,3.90484928
