Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,1.58581655,0.13600503
9e-05,1.5918466999999998,0.2867588
0.0001,1.58581655,0.13600503
0.00011,1.5998868999999998,0.2867588
0.00012,1.59385675,0.33701006
0.00013000000000000002,1.5838065,0.33701006
0.00014,1.60189695,0.23650754
0.00015,1.62601756,0.33701006
0.00016,1.59385675,0.33701006
0.00017,1.60189695,0.53801508
0.00018,1.60591705,0.53801508
0.00019,1.5998868999999998,0.58826634
0.0002,1.60993715,0.53801508
0.00021,1.60993715,0.58826634
0.00022,1.59385675,0.6385175999999999
0.00023,1.60189695,0.73902011
0.00024,1.60993715,0.53801508
0.00025,1.59787685,0.58826634
0.00026000000000000003,1.59787685,0.73902011
0.00027,1.5958668,0.73902011
0.00028,1.57777635,0.73902011
0.00029,1.59385675,0.88977388
0.0003,1.59385675,0.73902011
0.00031,1.5998868999999998,0.88977388
0.00032,1.59385675,0.94002514
0.00033,1.58983665,0.99027639
0.00034,1.59787685,0.94002514
0.00035,1.6079271000000002,0.99027639
0.00036,1.60189695,0.94002514
0.00037,1.60993715,1.04052765
0.00038,1.59385675,0.94002514
0.00039,1.58581655,1.14103016
0.0004,1.58581655,1.14103016
0.00041,1.57777635,1.14103016
0.00042,1.58179645,1.14103016
0.00043,1.5958668,1.19128142
0.00044,1.60189695,1.34203519
0.00045,1.57777635,1.29178393
0.00046,1.60189695,1.24153268
0.00047,1.60189695,1.34203519
0.00048,1.60189695,1.34203519
0.00049,1.60189695,1.34203519
0.0005,1.58581655,1.34203519
0.0005099999999999999,1.58581655,1.49278896
0.0005200000000000001,1.58581655,1.54304022
0.00053,1.60189695,1.54304022
0.00054,1.60189695,1.74404524
0.00055,1.5918466999999998,1.74404524
0.00056,1.60189695,1.74404524
0.00057,1.603907,1.69379399
0.00058,1.59787685,1.74404524
0.00059,1.5918466999999998,1.59329147
0.0006,1.58581655,1.94505027
0.00061,1.58179645,1.59329147
0.00062,1.58983665,1.94505027
0.00063,1.59385675,1.94505027
0.00064,1.59385675,1.94505027
0.00065,1.59385675,2.1460553
0.00066,1.59385675,2.04555278
0.00067,1.59385675,1.94505027
0.0006799999999999999,1.60189695,2.1460553
0.0006900000000000001,1.58983665,2.1460553
0.0007,1.58983665,2.24655781
0.0007099999999999999,1.60189695,2.34706032
0.00072,1.60189695,2.34706032
0.00073,1.59385675,2.34706032
0.00074,1.60189695,2.44756284
0.00075,1.60591705,2.39731158
0.0007599999999999999,1.60189695,2.54806535
0.0007700000000000001,1.5958668,2.34706032
0.00078,1.58581655,2.54806535
0.00079,1.58179645,2.54806535
0.0008,1.58581655,2.34706032
0.00081,1.58983665,2.54806535
0.00082,1.58983665,2.64856786
0.0008300000000000001,1.5998868999999998,2.69881912
0.00084,1.60993715,2.74907038
0.00085,1.60189695,2.69881912
0.00086,1.59787685,2.74907038
0.0008699999999999999,1.59787685,2.74907038
0.00088,1.58581655,2.9500754
0.0008900000000000002,1.60993715,2.9500754
0.0009,1.59787685,2.84957289
0.00091,1.6119472,2.89982415
0.00092,1.60993715,2.9500754
0.00093,1.603907,3.15108043
0.00094,1.58581655,3.05057792
0.00095,1.60993715,3.15108043
0.00096,1.60993715,3.15108043
0.00097,1.60189695,3.15108043
0.00098,1.58983665,3.25158294
0.00099,1.5918466999999998,3.25158294
0.001,1.59385675,3.55309048
0.00101,1.59787685,3.40233671
0.00102,1.59385675,3.45258797
0.00103,1.5998868999999998,3.35208546
0.00104,1.58581655,3.55309048
0.00105,1.60189695,3.60334174
0.00106,1.58581655,3.35208546
0.00107,1.59787685,3.50283923
0.00108,1.60189695,3.55309048
0.00109,1.603907,3.55309048
0.0011,1.59787685,3.653593
0.00111,1.58983665,3.40233671
0.00112,1.58581655,3.75409551
0.00113,1.59385675,3.95510054
0.00114,1.59385675,3.75409551
0.00115,1.5918466999999998,3.75409551
0.00116,1.60189695,3.95510054
0.00117,1.60189695,3.95510054
0.00118,1.60189695,3.85459802
0.00119,1.58983665,4.15610556
0.0012,1.60189695,3.75409551
0.00121,1.5838065,3.80434677
0.00122,1.58983665,3.85459802
0.00123,1.58581655,3.90484928
0.00124,1.59385675,3.95510054
0.00125,1.5918466999999998,3.95510054
0.00126,1.59385675,3.95510054
0.00127,1.5797864,4.00535179
0.00128,1.59385675,4.15610556
0.00129,1.5958668,4.15610556
0.0013,1.59787685,4.15610556
0.00131,1.58179645,4.20635682
0.00132,1.58581655,4.35711059
0.00133,1.60591705,4.50786436
0.00134,1.59385675,4.35711059
0.00135,1.58983665,4.30685933
0.00136,1.59385675,4.35711059
0.00137,1.60189695,4.40736185
0.0013800000000000002,1.59385675,4.4576131
0.00139,1.603907,4.35711059
0.0014,1.59385675,4.55811562
0.00141,1.58581655,4.50786436
0.0014199999999999998,1.58581655,4.55811562
0.00143,1.603907,4.50786436
0.00144,1.59385675,4.55811562
0.00145,1.5958668,4.55811562
0.00146,1.59787685,4.55811562
0.00147,1.57777635,4.55811562
0.00148,1.60189695,4.55811562
0.00149,1.5797864,4.60836687
0.0015,1.59385675,4.55811562
0.00151,1.60591705,4.55811562
0.00152,1.57777635,4.75912064
0.00153,1.58581655,4.75912064
0.00154,1.59787685,4.75912064
0.00155,1.59385675,4.75912064
0.00156,1.60189695,4.75912064
0.00157,1.61797735,4.96012567
0.00158,1.60993715,5.1611307
0.00159,1.6119472,4.8093719
0.0016,1.59385675,5.1611307
0.00161,1.5998868999999998,5.06062818
0.00162,1.60189695,5.06062818
0.0016300000000000002,1.59385675,4.96012567
0.00164,1.60189695,5.1611307
0.00165,1.59385675,5.1611307
0.0016600000000000002,1.58983665,5.06062818
0.0016699999999999998,1.603907,5.1611307
