Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,1.11263813,0.33701006
9e-05,1.11866829,0.13600503
0.0001,1.12871854,0.23650754
0.00011,1.11062808,0.33701006
0.00012,1.08851753,0.33701006
0.00013000000000000002,1.11866829,0.33701006
0.00014,1.09655773,0.43751257
0.00015,1.12268839,0.38726131
0.00016,1.08851753,0.53801508
0.00017,1.12871854,0.53801508
0.00018,1.14077884,0.53801508
0.00019,1.10057783,0.53801508
0.0002,1.12871854,0.73902011
0.00021,1.09454768,0.53801508
0.00022,1.11263813,0.53801508
0.00023,1.08650748,0.73902011
0.00024,1.10459793,0.33701006
0.00025,1.12469844,0.73902011
0.00026000000000000003,1.11665823,0.73902011
0.00027,1.09856778,0.73902011
0.00028,1.12067834,0.53801508
0.00029,1.11062808,0.73902011
0.0003,1.09253763,0.73902011
0.00031,1.11464818,0.88977388
0.00032,1.09655773,0.73902011
0.00033,1.09052758,0.94002514
0.00034,1.07243713,0.94002514
0.00035,1.10660798,1.04052765
0.00036,1.11263813,0.94002514
0.00037,1.09856778,1.09077891
0.00038,1.10057783,1.14103016
0.00039,1.08047733,0.94002514
0.0004,1.06439693,1.14103016
0.00041,1.08650748,1.29178393
0.00042,1.08449743,1.24153268
0.00043,1.13072859,0.99027639
0.00044,1.10459793,1.34203519
0.00045,1.06841703,1.29178393
0.00046,1.10861803,1.4425377
0.00047,1.09856778,1.34203519
0.00048,1.09655773,1.34203519
0.00049,1.12067834,1.54304022
0.0005,1.11263813,1.34203519
0.0005099999999999999,1.05635673,1.49278896
0.0005200000000000001,1.09655773,1.54304022
0.00053,1.08449743,1.59329147
0.00054,1.08851753,1.54304022
0.00055,1.08248738,1.74404524
0.00056,1.08851753,1.74404524
0.00057,1.08047733,1.74404524
0.00058,1.09253763,1.84454776
0.00059,1.05836678,1.74404524
0.0006,1.09655773,1.74404524
0.00061,1.09253763,1.7942965
0.00062,1.10861803,1.94505027
0.00063,1.08851753,2.04555278
0.00064,1.10459793,2.1460553
0.00065,1.06640698,1.94505027
0.00066,1.10459793,2.04555278
0.00067,1.09454768,2.09580404
0.0006799999999999999,1.09655773,2.1460553
0.0006900000000000001,1.10459793,2.1460553
0.0007,1.06037683,2.34706032
0.0007099999999999999,1.09253763,2.29680907
0.00072,1.07243713,2.54806535
0.00073,1.07444718,2.49781409
0.00074,1.10459793,2.44756284
0.00075,1.06037683,2.34706032
0.0007599999999999999,1.05635673,2.54806535
0.0007700000000000001,1.10057783,2.39731158
0.00078,1.09253763,2.54806535
0.00079,1.04630648,2.59831661
0.0008,1.10459793,2.74907038
0.00081,1.07042708,2.54806535
0.00082,1.06037683,2.54806535
0.0008300000000000001,1.09052758,2.89982415
0.00084,1.05635673,2.74907038
0.00085,1.09454768,2.74907038
0.00086,1.09253763,2.74907038
0.0008699999999999999,1.05434668,2.64856786
0.00088,1.11263813,2.74907038
0.0008900000000000002,1.08248738,2.9500754
0.0009,1.06841703,2.9500754
0.00091,1.08248738,2.9500754
0.00092,1.04831653,2.9500754
0.00093,1.06841703,3.15108043
0.00094,1.08449743,2.9500754
0.00095,1.08047733,3.10082917
0.00096,1.08851753,3.15108043
0.00097,1.08851753,3.15108043
0.00098,1.03625623,3.25158294
0.00099,1.04630648,3.15108043
0.001,1.05635673,3.55309048
0.00101,1.07042708,3.3018342000000005
0.00102,1.07243713,3.45258797
0.00103,1.05233663,3.15108043
0.00104,1.08851753,3.35208546
0.00105,1.05635673,3.50283923
0.00106,1.06841703,3.45258797
0.00107,1.06238688,3.50283923
0.00108,1.04027633,3.55309048
0.00109,1.07042708,3.55309048
0.0011,1.03223613,3.75409551
0.00111,1.04831653,3.60334174
0.00112,1.04027633,3.55309048
0.00113,1.06640698,3.653593
0.00114,1.04831653,3.55309048
0.00115,1.04429643,3.75409551
0.00116,1.07243713,3.75409551
0.00117,1.04429643,3.90484928
0.00118,1.03223613,3.75409551
0.00119,1.06841703,3.80434677
0.0012,1.07243713,3.75409551
0.00121,1.05434668,4.00535179
0.00122,1.08851753,3.85459802
0.00123,1.04630648,3.95510054
0.00124,1.02419592,3.95510054
0.00125,1.04027633,3.95510054
0.00126,1.06841703,4.15610556
0.00127,1.05836678,4.10585431
0.00128,1.03223613,4.15610556
0.00129,1.06640698,4.05560305
0.0013,1.02419592,4.15610556
0.00131,1.04429643,4.15610556
0.00132,1.05635673,4.15610556
0.00133,1.06439693,4.35711059
0.00134,1.05233663,4.35711059
0.00135,1.03022608,4.35711059
0.00136,1.04027633,4.35711059
0.00137,1.06439693,4.30685933
0.0013800000000000002,1.04429643,4.35711059
0.00139,1.05635673,4.35711059
0.0014,1.02419592,4.35711059
0.00141,1.03223613,4.55811562
0.0014199999999999998,1.04831653,4.55811562
0.00143,1.02821602,4.40736185
0.00144,1.05635673,4.55811562
0.00145,1.04831653,4.55811562
0.00146,1.06439693,4.55811562
0.00147,1.07042708,4.70886939
0.00148,1.05635673,4.55811562
0.00149,1.04027633,4.75912064
0.0015,1.06037683,4.65861813
0.00151,1.07042708,4.75912064
0.00152,1.01615572,4.75912064
0.00153,1.07042708,4.75912064
0.00154,1.04027633,4.75912064
0.00155,1.05836678,4.8093719
0.00156,1.05635673,4.96012567
0.00157,1.06439693,4.96012567
0.00158,1.02419592,4.85962316
0.00159,1.05836678,5.01037693
0.0016,1.04831653,4.96012567
0.00161,1.07846728,4.96012567
0.00162,1.04027633,4.96012567
0.0016300000000000002,1.02017582,5.01037693
0.00164,1.04027633,5.1611307
0.00165,1.05635673,5.01037693
0.0016600000000000002,1.06037683,5.06062818
0.0016699999999999998,1.04831653,5.11087944
0.00168,1.03223613,4.96012567
0.00169,1.01414567,5.11087944
0.0017,1.04429643,5.26163321
0.00171,1.06238688,5.31188447
0.00172,1.01615572,5.36213572
0.00173,1.03826628,5.1611307
0.0017399999999999998,1.04831653,5.36213572
0.00175,1.06037683,5.41238698
0.00176,1.01615572,5.1611307
0.00177,1.04831653,5.41238698
0.00178,1.03625623,5.36213572
0.00179,1.02419592,5.51288949
0.0018,1.00007532,5.56314075
0.00181,1.06238688,5.41238698
0.00182,1.02017582,5.56314075
0.00183,1.05836678,5.56314075
0.00184,1.01615572,5.56314075
0.00185,1.03424618,5.71389452
0.00186,1.03223613,5.66364326
0.00187,1.02821602,5.66364326
0.00188,1.05635673,5.56314075
0.00189,1.05434668,5.71389452
0.0019,1.05233663,5.66364326
0.00191,1.05032658,5.76414578
0.00192,1.04831653,5.76414578
0.00193,1.02620597,5.76414578
0.00194,1.04831653,5.9651508
0.00195,1.02821602,5.76414578
0.00196,1.03223613,5.76414578
0.00197,1.05635673,5.81439703
0.00198,1.05233663,5.9651508
0.00199,1.03625623,5.9651508
0.002,1.06439693,6.16615583
0.00201,1.02821602,5.9651508
0.00202,1.02821602,5.9651508
0.00203,1.03022608,5.9651508
0.00204,1.00811552,5.9651508
0.00205,1.03022608,6.16615583
0.00206,1.06439693,6.16615583
0.00207,1.02620597,6.11590457
0.0020800000000000003,1.03223613,6.16615583
0.00209,1.06640698,6.26665834
0.0021,1.01213562,6.06565332
0.0021100000000000003,1.02620597,6.01540206
0.00212,1.02419592,6.16615583
0.00213,1.03223613,6.16615583
