Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,1.11263813,0.13600503
9e-05,1.15283914,0.23650754
0.0001,1.10861803,0.13600503
0.00011,1.13273864,0.33701006
0.00012,1.12871854,0.33701006
0.00013000000000000002,1.14278889,0.33701006
0.00014,1.13273864,0.33701006
0.00015,1.13273864,0.23650754
0.00016,1.08851753,0.53801508
0.00017,1.10459793,0.38726131
0.00018,1.12469844,0.53801508
0.00019,1.09253763,0.53801508
0.0002,1.15283914,0.53801508
0.00021,1.10258788,0.53801508
0.00022,1.10459793,0.53801508
0.00023,1.13072859,0.53801508
0.00024,1.11263813,0.73902011
0.00025,1.12067834,0.58826634
0.00026000000000000003,1.12067834,0.6385175999999999
0.00027,1.10258788,0.73902011
0.00028,1.11263813,0.73902011
0.00029,1.09052758,0.88977388
0.0003,1.10459793,0.83952262
0.00031,1.10258788,0.83952262
0.00032,1.13675874,0.73902011
0.00033,1.07042708,1.04052765
0.00034,1.11263813,0.83952262
0.00035,1.09856778,0.73902011
0.00036,1.13675874,1.14103016
0.00037,1.07846728,1.09077891
0.00038,1.08851753,0.94002514
0.00039,1.12871854,0.94002514
0.0004,1.12067834,0.94002514
0.00041,1.10861803,1.09077891
0.00042,1.11263813,1.14103016
0.00043,1.12067834,1.29178393
0.00044,1.08047733,1.14103016
0.00045,1.11062808,1.34203519
0.00046,1.12067834,1.4425377
0.00047,1.09253763,1.34203519
0.00048,1.10459793,1.14103016
0.00049,1.06640698,1.39228645
0.0005,1.09655773,1.54304022
0.0005099999999999999,1.07444718,1.34203519
0.0005200000000000001,1.09655773,1.54304022
0.00053,1.09454768,1.74404524
0.00054,1.11263813,1.54304022
0.00055,1.11665823,1.69379399
0.00056,1.05635673,1.94505027
0.00057,1.06238688,1.59329147
0.00058,1.08047733,1.64354273
0.00059,1.06841703,1.84454776
0.0006,1.09655773,1.94505027
0.00061,1.05836678,1.94505027
0.00062,1.07243713,1.74404524
0.00063,1.08449743,1.99530153
0.00064,1.09655773,1.94505027
0.00065,1.07645723,1.94505027
0.00066,1.05635673,2.1460553
0.00067,1.09052758,2.1460553
0.0006799999999999999,1.10459793,2.1460553
0.0006900000000000001,1.10057783,2.19630655
0.0007,1.07243713,2.34706032
0.0007099999999999999,1.07846728,2.19630655
0.00072,1.05635673,2.34706032
0.00073,1.05635673,2.34706032
0.00074,1.12067834,2.24655781
0.00075,1.06439693,2.49781409
0.0007599999999999999,1.08047733,2.74907038
0.0007700000000000001,1.06841703,2.39731158
0.00078,1.04027633,2.64856786
0.00079,1.10057783,2.54806535
0.0008,1.10459793,2.74907038
0.00081,1.05434668,2.39731158
0.00082,1.07645723,2.74907038
0.0008300000000000001,1.06037683,2.59831661
0.00084,1.09655773,2.9500754
0.00085,1.07645723,2.74907038
0.00086,1.10459793,2.74907038
0.0008699999999999999,1.05434668,2.79932163
0.00088,1.06439693,2.9500754
0.0008900000000000002,1.08248738,2.9500754
0.0009,1.08449743,2.9500754
0.00091,1.07645723,3.05057792
0.00092,1.06439693,2.74907038
0.00093,1.08851753,3.10082917
0.00094,1.05635673,2.9500754
0.00095,1.07243713,3.05057792
0.00096,1.05635673,2.9500754
0.00097,1.08449743,3.00032666
0.00098,1.07645723,3.15108043
0.00099,1.07444718,3.15108043
0.001,1.09655773,3.35208546
0.00101,1.03625623,3.15108043
0.00102,1.04027633,3.25158294
0.00103,1.05635673,3.45258797
0.00104,1.04831653,3.35208546
0.00105,1.09052758,3.3018342000000005
0.00106,1.05233663,3.55309048
0.00107,1.05635673,3.50283923
0.00108,1.06439693,3.35208546
0.00109,1.07042708,3.40233671
0.0011,1.04027633,3.55309048
0.00111,1.07444718,3.60334174
0.00112,1.04831653,3.55309048
0.00113,1.05836678,3.75409551
0.00114,1.06841703,3.85459802
0.00115,1.05233663,3.85459802
0.00116,1.05635673,3.75409551
0.00117,1.04630648,3.85459802
0.00118,1.04027633,3.85459802
0.00119,1.05434668,3.75409551
0.0012,1.03223613,3.75409551
0.00121,1.06841703,3.95510054
0.00122,1.04831653,4.05560305
0.00123,1.06439693,3.95510054
0.00124,1.02419592,3.95510054
0.00125,1.06841703,4.10585431
0.00126,1.06037683,4.05560305
0.00127,1.02419592,4.10585431
0.00128,1.03223613,4.15610556
0.00129,1.07444718,4.15610556
0.0013,1.06841703,4.15610556
0.00131,1.07243713,4.20635682
0.00132,1.06439693,3.95510054
0.00133,1.06640698,4.30685933
0.00134,1.04429643,4.35711059
0.00135,1.04228638,4.20635682
0.00136,1.06439693,4.15610556
0.00137,1.07042708,4.40736185
0.0013800000000000002,1.03625623,4.35711059
0.00139,1.06037683,4.20635682
0.0014,1.07243713,4.75912064
0.00141,1.06439693,4.35711059
0.0014199999999999998,1.02821602,4.4576131
0.00143,1.05233663,4.65861813
0.00144,1.04831653,4.35711059
0.00145,1.05233663,4.65861813
0.00146,1.05233663,4.55811562
0.00147,1.02419592,4.75912064
0.00148,1.04027633,4.75912064
0.00149,1.02419592,4.60836687
0.0015,1.07243713,4.55811562
0.00151,1.05233663,4.70886939
0.00152,1.03223613,4.96012567
0.00153,1.04831653,4.85962316
0.00154,1.04831653,4.85962316
0.00155,1.02620597,4.75912064
0.00156,1.04027633,4.75912064
0.00157,1.06640698,4.90987441
0.00158,1.03625623,4.85962316
0.00159,1.04228638,4.96012567
0.0016,1.06439693,4.96012567
0.00161,1.01012557,4.90987441
0.00162,1.01213562,4.96012567
0.0016300000000000002,1.04027633,5.1611307
0.00164,1.01615572,5.1611307
0.00165,1.04630648,5.11087944
0.0016600000000000002,1.04429643,5.1611307
0.0016699999999999998,1.03625623,5.1611307
0.00168,1.08047733,5.1611307
0.00169,1.05635673,5.21138195
0.0017,1.04027633,5.1611307
0.00171,1.06841703,5.01037693
0.00172,1.04831653,5.36213572
0.00173,1.03826628,5.31188447
0.0017399999999999998,1.04831653,5.26163321
0.00175,1.04429643,5.21138195
0.00176,1.00811552,5.36213572
0.00177,1.05032658,5.36213572
0.00178,1.03223613,5.36213572
0.00179,1.03625623,5.36213572
0.0018,1.07243713,5.36213572
0.00181,1.02620597,5.21138195
0.00182,1.03625623,5.46263824
0.00183,1.02419592,5.41238698
0.00184,1.02419592,5.76414578
0.00185,1.05032658,5.66364326
0.00186,1.06037683,5.46263824
0.00187,1.05635673,5.56314075
0.00188,1.05635673,5.56314075
0.00189,1.01816577,5.91489955
0.0019,1.02017582,5.66364326
0.00191,1.02821602,5.56314075
0.00192,1.01615572,5.76414578
0.00193,1.06238688,5.76414578
0.00194,1.02419592,5.86464829
0.00195,1.07645723,5.81439703
0.00196,1.02419592,5.76414578
0.00197,1.01012557,5.91489955
0.00198,1.05233663,5.9651508
0.00199,1.01615572,5.81439703
0.002,1.06439693,5.9651508
0.00201,1.02821602,5.81439703
0.00202,1.06841703,5.9651508
0.00203,1.03022608,6.16615583
0.00204,1.03223613,5.9651508
0.00205,1.00811552,6.01540206
0.00206,1.04831653,5.9651508
0.00207,1.05635673,6.21640709
0.0020800000000000003,1.05635673,6.16615583
0.00209,1.05434668,6.16615583
0.0021,1.02821602,6.16615583
0.0021100000000000003,1.04429643,6.3169096
0.00212,1.04831653,6.36716086
0.00213,1.01012557,6.21640709
0.00214,1.04429643,6.36716086
0.00215,1.01414567,6.36716086
0.00216,1.02419592,6.36716086
