Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,3.2111306,0.13600503
0.0001,3.20108034,0.33701006
0.00011,3.19103009,0.2867588
0.00011999999999999999,3.18499994,0.33701006
0.00013000000000000002,3.19304014,0.53801508
0.00014,3.20510045,0.33701006
0.00015,3.2231909,0.33701006
0.00016,3.20108034,0.73902011
0.00016999999999999999,3.20309039,0.53801508
0.00018,3.18902004,0.6385175999999999
0.00018999999999999998,3.20108034,0.68876885
0.0002,3.19304014,0.53801508
0.00021,3.19304014,0.58826634
0.00022,3.17695974,0.6385175999999999
0.00022999999999999998,3.19304014,0.58826634
0.00023999999999999998,3.19304014,0.73902011
0.00025,3.19505019,0.88977388
0.00026000000000000003,3.19304014,0.73902011
0.00027,3.17494969,0.73902011
0.00028,3.18499994,0.73902011
0.00029,3.17494969,0.73902011
0.0003,3.16891954,0.6385175999999999
0.00031,3.19103009,0.94002514
0.00032,3.18499994,1.14103016
0.00033,3.17293964,1.14103016
0.00033999999999999997,3.16489944,0.94002514
0.00035,3.20108034,1.09077891
0.00036,3.16891954,0.94002514
0.00037,3.17494969,0.99027639
0.00037999999999999997,3.16087934,1.24153268
0.00039,3.17293964,1.14103016
0.0004,3.17695974,1.14103016
0.00041,3.15283914,1.19128142
0.00042,3.16087934,1.34203519
0.00043,3.16489944,1.14103016
0.00044,3.15283914,1.34203519
0.00045,3.16891954,1.34203519
0.00045999999999999996,3.18902004,1.34203519
0.00047000000000000004,3.17695974,1.39228645
0.00047999999999999996,3.16891954,1.34203519
0.00049,3.16489944,1.59329147
0.0005,3.15283914,1.64354273
0.0005099999999999999,3.15886929,1.69379399
0.0005200000000000001,3.14479894,1.74404524
0.00053,3.14479894,1.74404524
0.00054,3.14881904,1.64354273
0.00055,3.15685924,1.74404524
0.00056,3.15283914,1.74404524
0.00057,3.15082909,1.59329147
0.00058,3.16489944,1.94505027
0.00059,3.14278889,1.94505027
0.0006,3.14479894,1.94505027
0.00061,3.16087934,1.99530153
0.00062,3.14077884,1.94505027
0.00063,3.14479894,1.99530153
0.00064,3.15283914,1.94505027
0.00065,3.13273864,2.1460553
0.00066,3.13273864,2.1460553
0.00067,3.13072859,2.1460553
0.0006799999999999999,3.16891954,2.34706032
0.0006900000000000001,3.14077884,2.19630655
0.0007,3.13273864,2.34706032
0.0007099999999999999,3.12871854,2.49781409
0.00072,3.13675874,2.54806535
0.00073,3.14278889,2.34706032
0.00074,3.13273864,2.44756284
0.00075,3.12670849,2.54806535
0.0007599999999999999,3.13675874,2.74907038
0.0007700000000000001,3.11665823,2.54806535
0.00078,3.12067834,2.74907038
0.00079,3.13072859,2.59831661
0.0008,3.13675874,2.74907038
0.00081,3.13072859,2.69881912
0.00082,3.14479894,2.74907038
0.0008300000000000001,3.11866829,2.79932163
0.00084,3.11263813,2.74907038
0.00085,3.11665823,2.74907038
0.00086,3.13675874,2.84957289
0.0008699999999999999,3.11866829,2.9500754000000002
0.00088,3.12067834,2.74907038
0.0008900000000000002,3.10861803,3.15108043
0.0009,3.12871854,3.05057792
0.00091,3.12268839,2.9500754000000002
0.0009199999999999999,3.13675874,3.15108043
0.00093,3.11062808,3.00032666
0.0009400000000000001,3.11665823,2.9500754000000002
0.00095,3.09856778,3.35208546
0.0009599999999999999,3.12871854,3.35208546
0.0009699999999999999,3.11665823,3.3018342000000005
0.00098,3.10459793,3.25158294
0.00099,3.11866829,3.20133169
0.001,3.11263813,3.55309048
0.00101,3.12871854,3.55309048
0.0010199999999999999,3.12067834,3.35208546
0.00103,3.10660798,3.50283923
0.0010400000000000001,3.09655773,3.35208546
0.00105,3.10660798,3.40233671
0.00106,3.10459793,3.55309048
0.00107,3.10057783,3.75409551
0.00108,3.08851753,3.55309048
0.00109,3.10660798,3.60334174
0.0011,3.09655773,3.653593
0.0011099999999999999,3.10861803,3.75409551
0.00112,3.09655773,3.95510054
0.0011300000000000001,3.12067834,3.75409551
0.00114,3.10861803,3.75409551
0.00115,3.10861803,3.70384425
0.00116,3.10459793,3.75409551
0.00117,3.10258788,3.80434677
0.00118,3.09253763,4.05560305
0.00119,3.08851753,4.15610556
0.0012,3.09655773,3.95510054
0.00121,3.07243713,4.00535179
0.00122,3.09655773,4.05560305
0.00123,3.09655773,4.10585431
0.00124,3.09655773,3.95510054
0.00125,3.10660798,4.10585431
0.00126,3.08851753,4.15610556
0.0012699999999999999,3.09253763,4.15610556
0.00128,3.07243713,4.15610556
0.0012900000000000001,3.09655773,4.20635682
0.0013,3.09253763,4.25660808
0.00131,3.09454768,4.35711059
0.00132,3.08047733,4.15610556
0.00133,3.11263813,4.20635682
0.00134,3.09655773,4.25660808
0.00135,3.10459793,4.35711059
0.0013599999999999999,3.09655773,4.55811562
0.00137,3.09454768,4.35711059
0.0013800000000000002,3.08851753,4.4576131
0.00139,3.08851753,4.50786436
0.0014,3.08851753,4.55811562
0.00141,3.07243713,4.60836687
0.0014199999999999998,3.07645723,4.55811562
0.00143,3.10057783,4.60836687
0.00144,3.08047733,4.75912064
0.00145,3.08248738,4.60836687
0.00146,3.08851753,4.75912064
0.00147,3.07645723,4.75912064
0.00148,3.08851753,4.75912064
0.00149,3.08449743,4.75912064
0.0015,3.08047733,4.65861813
0.00151,3.06439693,4.75912064
0.0015199999999999999,3.08047733,4.75912064
0.0015300000000000001,3.08248738,4.8093719
0.0015400000000000001,3.06037683,4.96012567
0.00155,3.07042708,4.8093719
0.00156,3.08047733,4.96012567
0.00157,3.08650748,4.96012567
0.00158,3.07243713,4.96012567
0.00159,3.07243713,4.96012567
0.0016,3.05635673,4.96012567
0.00161,3.07444718,5.11087944
0.00162,3.05635673,5.06062818
0.0016300000000000002,3.06841703,5.11087944
0.00164,3.07243713,5.1611307
0.00165,3.06238688,5.1611307
0.0016600000000000002,3.08449743,5.1611307
0.0016699999999999998,3.07042708,5.21138195
0.00168,3.07243713,5.1611307
0.0016899999999999999,3.06238688,5.1611307
0.0017,3.06841703,5.1611307
0.0017100000000000001,3.05635673,5.21138195
0.00172,3.07243713,5.36213572
0.00173,3.06037683,5.21138195
0.0017399999999999998,3.07243713,5.46263824
0.00175,3.05836678,5.36213572
0.00176,3.08851753,5.56314075
0.0017699999999999999,3.08449743,5.36213572
0.0017800000000000001,3.07243713,5.36213572
0.00179,3.07042708,5.51288949
0.0018,3.07243713,5.36213572
0.0018100000000000002,3.07444718,5.56314075
0.00182,3.06037683,5.46263824
0.00183,3.06037683,5.51288949
0.0018399999999999998,3.07243713,5.56314075
0.00185,3.04429643,5.61339201
0.00186,3.06841703,5.56314075
0.00187,3.07444718,5.76414578
0.0018800000000000002,3.06439693,5.76414578
0.0018899999999999998,3.06841703,5.61339201
0.0019,3.06841703,5.66364326
0.0019100000000000002,3.06238688,5.81439703
0.0019199999999999998,3.04831653,5.76414578
0.00193,3.06439693,5.9651508
0.0019399999999999999,3.06037683,5.76414578
0.00195,3.06439693,5.76414578
0.00196,3.05635673,5.9651508
0.00197,3.04831653,5.76414578
0.00198,3.04429643,5.76414578
0.00199,3.04429643,5.91489955
0.002,3.08047733,5.9651508
0.00201,3.06640698,6.01540206
0.00202,3.07243713,6.06565332
0.00203,3.07243713,5.9651508
0.0020399999999999997,3.07243713,6.16615583
0.00205,3.06439693,6.11590457
0.00206,3.05635673,5.9651508
0.00207,3.03826628,6.11590457
0.0020800000000000003,3.07243713,6.36716086
0.00209,3.05836678,6.16615583
0.0021,3.06841703,6.16615583
0.0021100000000000003,3.05635673,6.36716086
0.00212,3.04831653,6.36716086
0.00213,3.05635673,6.41741211
0.00214,3.07243713,6.46766337
0.00215,3.06439693,6.51791463
0.00216,3.05635673,6.36716086
0.00217,3.06439693,6.36716086
0.00218,3.05635673,6.46766337
0.0021899999999999997,3.06037683,6.71891965
0.0022,3.05635673,6.36716086
0.00221,3.06841703,6.41741211
0.0022199999999999998,3.06841703,6.76917091
0.00223,3.06439693,6.41741211
0.00224,3.05635673,6.76917091
0.00225,3.04831653,6.71891965
0.0022600000000000003,3.05635673,6.76917091
0.00227,3.07042708,6.76917091
0.00228,3.04027633,6.76917091
0.00229,3.05233663,6.91992468
0.0023,3.06439693,6.86967342
0.00231,3.07444718,6.97017594
0.00232,3.07243713,6.76917091
0.00233,3.06841703,6.91992468
0.00234,3.05233663,6.97017594
0.00235,3.07243713,7.17118096
0.00236,3.04831653,7.17118096
0.00237,3.05836678,7.12092971
0.00238,3.05233663,6.97017594
0.0023899999999999998,3.06841703,7.02042719
0.0024,3.04027633,6.97017594
0.0024100000000000002,3.07645723,7.02042719
0.00242,3.06841703,7.07067845
0.00243,3.05434668,7.27168348
0.00244,3.04027633,7.17118096
0.00245,3.04630648,7.17118096
0.00246,3.06439693,7.17118096
0.00247,3.06640698,7.17118096
0.00248,3.07243713,7.37218599
0.00249,3.04630648,7.32193473
0.0025,3.06037683,7.37218599
0.00251,3.07444718,7.37218599
0.00252,3.05635673,7.37218599
0.00253,3.05434668,7.37218599
0.0025399999999999997,3.04831653,7.37218599
0.00255,3.07243713,7.67369353
0.00256,3.06439693,7.37218599
0.00257,3.05233663,7.42243725
0.0025800000000000003,3.07243713,7.37218599
0.00259,3.08047733,7.57319102
0.0026,3.06439693,7.37218599
0.0026100000000000003,3.07243713,7.57319102
0.00262,3.06439693,7.57319102
0.00263,3.06640698,7.42243725
0.00264,3.08047733,7.57319102
0.00265,3.07846728,7.57319102
0.00266,3.06841703,7.67369353
0.00267,3.06439693,7.72394479
0.00268,3.06439693,7.57319102
0.0026899999999999997,3.07846728,7.62344227
0.0027,3.07645723,7.87469856
0.00271,3.05635673,7.72394479
0.0027199999999999998,3.10459793,7.77419604
0.0027300000000000002,3.07846728,7.8244473
0.00274,3.06841703,7.97520107
0.00275,3.06439693,7.77419604
0.0027600000000000003,3.06439693,7.97520107
0.00277,3.07444718,7.97520107
0.00278,3.06037683,7.87469856
0.00279,3.08248738,7.92494981
0.0028,3.06439693,7.77419604
0.00281,3.08047733,7.92494981
0.00282,3.08047733,8.1762061
0.00283,3.07645723,7.97520107
0.0028399999999999996,3.06439693,7.97520107
0.00285,3.07645723,7.97520107
0.00286,3.07243713,8.1762061
0.0028699999999999997,3.07846728,7.97520107
0.00288,3.08851753,7.97520107
0.0028899999999999998,3.07243713,8.22645735
0.0029,3.07243713,8.27670861
0.0029100000000000003,3.09454768,8.12595484
0.00292,3.09655773,8.1762061
0.00293,3.09856778,8.1762061
0.00294,3.08449743,8.27670861
0.00295,3.09253763,8.1762061
0.00296,3.09655773,8.1762061
0.00297,3.05836678,8.02545233
0.00298,3.08851753,8.1762061
0.00299,3.08449743,8.1762061
0.003,3.10459793,8.1762061
0.00301,3.08449743,8.22645735
0.00302,3.10057783,8.1762061
0.00303,3.08047733,8.22645735
0.0030399999999999997,3.07243713,8.1762061
0.00305,3.08650748,8.32695987
0.0030600000000000002,3.10861803,8.27670861
0.00307,3.09856778,8.37721112
0.0030800000000000003,3.09655773,8.1762061
0.00309,3.09856778,8.32695987
0.0031,3.09655773,8.37721112
0.0031100000000000004,3.10459793,8.32695987
0.00312,3.08851753,8.37721112
0.00313,3.08047733,8.37721112
0.00314,3.10057783,8.07570358
0.00315,3.11464818,8.37721112
0.00316,3.12871854,8.1762061
0.00317,3.12871854,8.37721112
0.00318,3.10861803,8.37721112
0.0031899999999999997,3.10660798,8.32695987
0.0032,3.12067834,8.37721112
0.00321,3.12067834,8.52796489
0.00322,3.10861803,8.37721112
0.00323,3.10660798,8.37721112
0.00324,3.12871854,8.57821615
0.00325,3.12469844,8.42746238
0.0032600000000000003,3.11665823,8.27670861
0.0032700000000000003,3.12871854,8.52796489
0.00328,3.12871854,8.57821615
0.00329,3.11062808,8.37721112
0.0033,3.12469844,8.47771364
0.00331,3.11665823,8.52796489
0.0033200000000000005,3.12871854,8.37721112
0.0033299999999999996,3.10861803,8.57821615
0.0033399999999999997,3.13273864,8.37721112
0.00335,3.12871854,8.72896992
0.00336,3.11263813,8.57821615
0.00337,3.10660798,8.37721112
0.0033799999999999998,3.13675874,8.47771364
0.00339,3.11866829,8.42746238
0.0034,3.13675874,8.37721112
0.0034100000000000003,3.13675874,8.62846741
0.0034200000000000003,3.12469844,8.57821615
0.00343,3.15685924,8.67871866
0.00344,3.14479894,8.57821615
0.00345,3.13474869,8.37721112
0.00346,3.12469844,8.47771364
0.0034700000000000004,3.13072859,8.57821615
0.0034799999999999996,3.14479894,8.77922118
