Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,4.20883158,0.13600503
0.0001,4.20280143,0.13600503
0.00011,4.20280143,0.18625629
0.00011999999999999999,4.19074113,0.33701006
0.00013000000000000002,4.19476123,0.33701006
0.00014,4.20280143,0.33701006
0.00015,4.19074113,0.53801508
0.00016,4.19878133,0.33701006
0.00016999999999999999,4.18069088,0.48776383
0.00018,4.18270093,0.53801508
0.00018999999999999998,4.20883158,0.53801508
0.0002,4.19878133,0.53801508
0.00021,4.18672103,0.58826634
0.00022,4.19074113,0.53801508
0.00022999999999999998,4.19275118,0.68876885
0.00023999999999999998,4.17466073,0.53801508
0.00025,4.18471098,0.73902011
0.00026000000000000003,4.17064063,0.43751257
0.00027,4.17265068,0.58826634
0.00028,4.17466073,0.73902011
0.00029,4.18270093,0.73902011
0.0003,4.16662053,0.73902011
0.00031,4.18069088,0.73902011
0.00032,4.16662053,0.73902011
0.00033,4.15255017,0.94002514
0.00033999999999999997,4.15456023,0.83952262
0.00035,4.15858033,0.94002514
0.00036,4.15054012,0.94002514
0.00037,4.16059038,0.94002514
0.00037999999999999997,4.15456023,1.14103016
0.00039,4.16260043,0.99027639
0.0004,4.15858033,1.14103016
0.00041,4.15054012,1.19128142
0.00042,4.16260043,1.14103016
0.00043,4.16059038,1.14103016
0.00044,4.15054012,1.34203519
0.00045,4.15255017,1.29178393
0.00045999999999999996,4.15858033,1.14103016
0.00047000000000000004,4.13847982,1.49278896
0.00047999999999999996,4.15858033,1.34203519
0.00049,4.15054012,1.54304022
0.0005,4.13445972,1.4425377000000001
0.0005099999999999999,4.13646977,1.49278896
0.0005200000000000001,4.15858033,1.54304022
0.00053,4.14450997,1.39228645
0.00054,4.14249992,1.54304022
0.00055,4.13244967,1.54304022
0.00056,4.13445972,1.74404524
0.00057,4.13043962,1.59329147
0.00058,4.11837932,1.74404524
0.00059,4.12038937,1.59329147
0.0006,4.11837932,1.74404524
0.00061,4.13244967,1.7942965
0.00062,4.14249992,1.74404524
0.00063,4.13847982,1.84454776
0.00064,4.11033912,1.94505027
0.00065,4.12641952,2.09580404
0.00066,4.12239942,1.94505027
0.00067,4.11837932,1.99530153
0.0006799999999999999,4.09425872,2.1460553
0.0006900000000000001,4.10832907,2.09580404
0.0007,4.09425872,2.1460553
0.0007099999999999999,4.10229892,2.34706032
0.00072,4.11033912,2.1460553
0.00073,4.11033912,2.19630655
0.00074,4.11033912,2.24655781
0.00075,4.09425872,2.19630655
0.0007599999999999999,4.10229892,2.34706032
0.0007700000000000001,4.11234917,2.34706032
0.00078,4.10631902,2.44756284
0.00079,4.09023862,2.39731158
0.0008,4.10229892,2.34706032
0.00081,4.09827882,2.54806535
0.00082,4.09023862,2.54806535
0.0008300000000000001,4.10631902,2.54806535
0.00084,4.08621852,2.74907038
0.00085,4.10229892,2.69881912
0.00086,4.10229892,2.64856786
0.0008699999999999999,4.09023862,2.79932163
0.00088,4.07817832,2.9500754000000002
0.0008900000000000002,4.08219842,2.9500754000000002
0.0009,4.07817832,2.74907038
0.00091,4.07817832,2.89982415
0.0009199999999999999,4.07817832,2.9500754000000002
0.00093,4.07415822,3.00032666
0.0009400000000000001,4.08219842,3.05057792
0.00095,4.10028887,3.15108043
0.0009599999999999999,4.08621852,2.9500754000000002
0.0009699999999999999,4.07214817,3.20133169
0.00098,4.07013812,3.05057792
0.00099,4.08420847,3.3018342000000005
0.001,4.06209791,3.15108043
0.00101,4.07616827,3.15108043
0.0010199999999999999,4.05807781,3.25158294
0.00103,4.05405771,3.3018342000000005
0.0010400000000000001,4.07817832,3.35208546
0.00105,4.08018837,3.25158294
0.00106,4.07817832,3.35208546
0.00107,4.06209791,3.20133169
0.00108,4.05405771,3.35208546
0.00109,4.06611801,3.50283923
0.0011,4.05003761,3.35208546
0.0011099999999999999,4.05003761,3.35208546
0.00112,4.03797731,3.55309048
0.0011300000000000001,4.04199741,3.60334174
0.00114,4.05003761,3.75409551
0.00115,4.06812807,3.40233671
0.00116,4.06209791,3.75409551
0.00117,4.06812807,3.40233671
