Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00016999999999999999,2.61126877,0.48776383
0.00018,2.63538938,0.43751257
0.00018999999999999998,2.62734918,0.48776383
0.0002,2.60322857,0.53801508
0.00021,2.59116827,0.48776383
0.00022,2.61528887,0.53801508
0.00022999999999999998,2.61930897,0.53801508
0.00023999999999999998,2.61930897,0.73902011
0.00025,2.60121852,0.58826634
0.00026000000000000003,2.60724867,0.53801508
0.00027,2.58915822,0.73902011
0.00028,2.61126877,0.73902011
0.00029,2.62332908,0.58826634
0.0003,2.58714817,0.6385175999999999
0.00031,2.60523862,0.73902011
0.00032,2.58714817,0.94002514
0.00033,2.57106777,0.73902011
0.00033999999999999997,2.57910797,0.73902011
0.00035,2.60322857,0.94002514
0.00036,2.57106777,0.94002514
0.00037,2.57709792,0.94002514
0.00037999999999999997,2.62734918,0.83952262
0.00039,2.61729892,0.94002514
0.0004,2.58714817,1.14103016
0.00041,2.59920847,1.14103016
0.00042,2.62332908,0.94002514
0.00043,2.58915822,1.14103016
0.00044,2.56302757,1.14103016
0.00045,2.61327882,1.19128142
0.00045999999999999996,2.59116827,1.24153268
0.00047000000000000004,2.62533913,1.34203519
0.00047999999999999996,2.57106777,1.34203519
0.00049,2.59116827,1.34203519
0.0005,2.59920847,1.34203519
0.0005099999999999999,2.57508787,1.34203519
0.0005200000000000001,2.59518837,1.54304022
0.00053,2.58513812,1.54304022
0.00054,2.57910797,1.54304022
0.00055,2.57508787,1.54304022
0.00056,2.60322857,1.74404524
0.00057,2.58714817,1.4425377000000001
0.00058,2.57910797,1.54304022
0.00059,2.56905772,1.59329147
0.0006,2.58714817,1.54304022
0.00061,2.59317832,1.7942965
0.00062,2.55900747,1.94505027
0.00063,2.60121852,1.89479901
0.00064,2.61126877,1.94505027
0.00065,2.60523862,1.7942965
0.00066,2.56704767,2.04555278
0.00067,2.57910797,2.09580404
0.0006799999999999999,2.57910797,2.1460553
0.0006900000000000001,2.57709792,1.99530153
0.0007,2.59116827,2.1460553
0.0007099999999999999,2.60322857,2.1460553
0.00072,2.61126877,1.94505027
0.00073,2.59116827,2.29680907
0.00074,2.59518837,2.1460553
0.00075,2.56905772,2.34706032
0.0007599999999999999,2.60322857,2.54806535
0.0007700000000000001,2.55498737,2.49781409
0.00078,2.54292707,2.24655781
0.00079,2.56905772,2.39731158
0.0008,2.60322857,2.34706032
0.00081,2.57106777,2.54806535
0.00082,2.55096727,2.54806535
0.0008300000000000001,2.59719842,2.54806535
0.00084,2.60322857,2.74907038
0.00085,2.59518837,2.69881912
0.00086,2.59920847,2.54806535
0.0008699999999999999,2.54694717,2.74907038
0.00088,2.57106777,2.74907038
0.0008900000000000002,2.55900747,2.74907038
0.0009,2.56704767,2.74907038
0.00091,2.57307782,2.74907038
0.0009199999999999999,2.56302757,2.9500754000000002
0.00093,2.55297732,2.9500754000000002
0.0009400000000000001,2.58714817,2.9500754000000002
0.00095,2.55096727,3.10082917
0.0009599999999999999,2.54694717,3.15108043
0.0009699999999999999,2.57709792,3.15108043
0.00098,2.57910797,3.05057792
0.00099,2.55900747,3.15108043
0.001,2.52282656,3.15108043
0.00101,2.56101752,3.15108043
0.0010199999999999999,2.57106777,3.15108043
0.00103,2.58714817,3.35208546
0.0010400000000000001,2.58714817,3.35208546
0.00105,2.55900747,3.45258797
0.00106,2.53488686,3.35208546
0.00107,2.56704767,3.35208546
