Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00016999999999999999,2.58714817,0.38726131
0.00018,2.62332908,0.43751257
0.00018999999999999998,2.58111802,0.53801508
0.0002,2.57106777,0.53801508
0.00021,2.60724867,0.73902011
0.00022,2.61528887,0.53801508
0.00022999999999999998,2.61930897,0.33701006
0.00023999999999999998,2.58714817,0.53801508
0.00025,2.59719842,0.68876885
0.00026000000000000003,2.61528887,0.73902011
0.00027,2.60322857,0.68876885
0.00028,2.63538938,0.73902011
0.00029,2.57910797,0.73902011
0.0003,2.60322857,0.73902011
0.00031,2.58312807,0.73902011
0.00032,2.59518837,0.73902011
0.00033,2.60322857,0.94002514
0.00033999999999999997,2.60724867,0.83952262
0.00035,2.60523862,0.88977388
0.00036,2.57106777,0.94002514
0.00037,2.61126877,0.94002514
0.00037999999999999997,2.60724867,1.14103016
0.00039,2.60322857,0.94002514
0.0004,2.61930897,1.14103016
0.00041,2.56704767,0.99027639
0.00042,2.60724867,1.24153268
0.00043,2.60523862,1.14103016
0.00044,2.57106777,1.34203519
0.00045,2.60724867,1.14103016
0.00045999999999999996,2.56704767,1.24153268
0.00047000000000000004,2.58513812,1.34203519
0.00047999999999999996,2.57910797,1.34203519
0.00049,2.57910797,1.34203519
0.0005,2.59518837,1.34203519
0.0005099999999999999,2.57106777,1.39228645
0.0005200000000000001,2.61126877,1.34203519
0.00053,2.58513812,1.49278896
0.00054,2.59518837,1.4425377000000001
0.00055,2.57508787,1.59329147
0.00056,2.56302757,1.54304022
0.00057,2.59518837,1.54304022
0.00058,2.57508787,1.54304022
0.00059,2.58915822,1.69379399
0.0006,2.54694717,1.54304022
0.00061,2.59116827,1.59329147
0.00062,2.57910797,1.84454776
0.00063,2.57307782,1.74404524
0.00064,2.59518837,1.74404524
0.00065,2.59116827,1.99530153
0.00066,2.59518837,2.1460553
0.00067,2.56101752,2.09580404
0.0006799999999999999,2.56302757,1.94505027
0.0006900000000000001,2.59317832,2.09580404
0.0007,2.59920847,2.1460553
0.0007099999999999999,2.55699742,2.04555278
0.00072,2.57910797,2.1460553
0.00073,2.56704767,2.1460553
0.00074,2.59518837,2.04555278
0.00075,2.59518837,2.34706032
0.0007599999999999999,2.59518837,2.34706032
0.0007700000000000001,2.55699742,2.34706032
0.00078,2.56302757,2.54806535
