timestamp,yaw,pitch,roll,q0,q1,q2,q3
1725079274128.0342,3.141592653589793,3.141592653589793,-0.0,0.0,0.0,0.0,0.0
1725079274244.025,-0.057528783309939165,-1.6178360447453854,0.05488476040658335,0.6903076171875,-0.722412109375,0.03973388671875,0.0
1725079274366.568,-0.05751503443248618,-1.6171609905365216,0.055076903197539176,0.6905517578125,-0.72216796875,0.039794921875,6.103515625e-05
1725079274483.062,-0.05750176509611915,-1.616654370553433,0.05509147628518164,0.69073486328125,-0.72198486328125,0.039794921875,6.103515625e-05
1725079274599.156,-0.05740414142677746,-1.6161478088277224,0.055194294116697754,0.69091796875,-0.7218017578125,0.039794921875,0.0001220703125
1725079274715.462,-0.05738555182444491,-1.6156371188830174,0.055208859836822104,0.69110107421875,-0.7216796875,0.039794921875,0.0001220703125
1725079274831.454,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079274947.529,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275106.961,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275282.044,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275398.203,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275514.277,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275630.605,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275747.247,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275864.326,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079275980.918,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079276097.743,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079276215.846,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079276385.566,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079276560.3682,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079276736.002,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079276852.98,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079276969.9941,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079277086.625,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079277203.322,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079277319.561,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079277435.833,-0.05747445122346276,-1.6154719086550375,0.055298194520330315,0.691162109375,-0.7215576171875,0.03985595703125,0.0001220703125
1725079277551.904,-0.0574736316651337,-1.615637119551976,0.05529335169163817,0.69110107421875,-0.7216796875,0.03985595703125,0.0001220703125
1725079277668.169,-0.059093411082042746,-1.6158045053740508,0.053957578566884434,0.6910400390625,-0.7216796875,0.03997802734375,-0.00091552734375
1725079277784.033,-0.05788863389915765,-1.613431581982664,0.05344592485126298,0.69189453125,-0.720947265625,0.03936767578125,-0.000732421875
1725079277946.73,-0.03828568425232178,-1.6153511221190333,0.05891207566695367,0.691162109375,-0.7218017578125,0.0341796875,0.008056640625
1725079278122.346,-0.1005139983630373,-1.6451443155113508,0.055335765662232805,0.68023681640625,-0.73077392578125,0.05560302734375,-0.013916015625
1725079278238.1548,-0.05453638826586024,-1.6262730823916396,0.0838574658963014,0.68719482421875,-0.7247314453125,0.048583984375,0.01171875
1725079278353.616,0.0004494252906961624,-1.5903266344276383,0.11331703215700871,0.69903564453125,-0.71282958984375,0.03948974609375,0.04058837890625
1725079278469.839,0.02080547858166482,-1.5687190247085525,0.12375050845314965,0.70599365234375,-0.70538330078125,0.03643798828125,0.051025390625
1725079278586.582,0.026825346673328643,-1.55369225767576,0.1041000021098058,0.71160888671875,-0.70050048828125,0.0277099609375,0.0460205078125
1725079278701.8992,0.03892975828011479,-1.5448844107534263,0.07047778384075991,0.71514892578125,-0.69775390625,0.01165771484375,0.03851318359375
1725079278817.786,0.07906447785032492,-1.5258169237485975,0.043676865705206354,0.72149658203125,-0.69097900390625,-0.01153564453125,0.04364013671875
1725079278933.958,0.13645838731589388,-1.5165783412142253,0.047019915116463334,0.7230224609375,-0.68707275390625,-0.02984619140625,0.06561279296875
1725079279050.007,0.2270258882814582,-1.5181771228911296,0.07996635993657576,0.71710205078125,-0.6865234375,-0.049072265625,0.10943603515625
1725079279226.437,0.33646617968888026,-1.516885720510109,0.11308786068715906,0.7080078125,-0.683837890625,-0.07452392578125,0.15966796875
1725079279400.895,0.4318314866714156,-1.500183650427102,0.10296117753601558,0.7061767578125,-0.67303466796875,-0.10906982421875,0.1907958984375
1725079279526.0068,0.32927918350128454,-1.5473419018407404,0.07268740669798529,0.7010498046875,-0.693115234375,-0.08880615234375,0.1422119140625
1725079279649.521,-0.07390346000587629,0.6305765756746173,0.537083412929941,-1.29974365234375,-0.69525146484375,-0.1134033203125,0.15594482421875
1725079279765.342,0.475875094229252,-1.5985103552219047,0.06943469928623051,0.67132568359375,-0.701904296875,-0.14532470703125,0.18841552734375
1725079279881.684,0.5255000910919994,-1.6150646207229373,0.09884201680448589,0.657470703125,-0.705810546875,-0.15447998046875,0.21380615234375
1725079279997.8572,0.6319915010508862,-1.6079035099268357,0.09600665573061308,0.64801025390625,-0.69403076171875,-0.19189453125,0.24822998046875
1725079280113.372,0.6387019401530384,-1.616026099317551,0.0587921297254746,0.6490478515625,-0.69244384765625,-0.20758056640625,0.23699951171875
1725079280230.0388,0.5995595470646862,-1.6065966650567978,0.02073135459044337,0.6611328125,-0.68963623046875,-0.20562744140625,0.212158203125
1725079280351.604,0.6094621452959056,-1.6144718905083602,-0.005358267138658672,0.66021728515625,-0.68853759765625,-0.218505859375,0.20562744140625
1725079280504.467,0.6300946484781009,-1.619430916689342,0.008056854450223324,0.65484619140625,-0.6893310546875,-0.22174072265625,0.21649169921875
1725079280679.533,0.6335003960021042,-1.6017711360180813,0.025234188353729602,0.6585693359375,-0.6849365234375,-0.21527099609375,0.22540283203125
1725079280796.16,0.6021824280643171,-1.5913221273989382,0.020381192727905655,0.6661376953125,-0.68426513671875,-0.20501708984375,0.2144775390625
1725079280911.986,0.595675110522159,-1.5848297414836143,0.018559657098491736,0.66925048828125,-0.68255615234375,-0.20269775390625,0.21234130859375
1725079281028.075,0.588655096058277,-1.580195538798391,0.02087814789486371,0.67132568359375,-0.68194580078125,-0.19903564453125,0.21124267578125
1725079281144.3801,0.5768646457655249,-1.5685005157749836,0.020560625402805666,0.67657470703125,-0.67913818359375,-0.19390869140625,0.20831298828125
1725079281260.124,0.5693800750336341,-1.567241027352955,0.01739501759944761,0.6781005859375,-0.67913818359375,-0.19232177734375,0.204833984375
1725079281376.138,0.5729535815402266,-1.5624008819358153,0.0076977998293070535,0.68035888671875,-0.67620849609375,-0.19635009765625,0.2032470703125
1725079281492.773,0.5539454601835039,-1.5513219081148382,0.0017216288607592137,0.68658447265625,-0.67364501953125,-0.19085693359375,0.19580078125
1725079281608.9102,0.5561755742284756,-1.5361291297565265,-0.0009176881409285136,0.69171142578125,-0.66796875,-0.1910400390625,0.1971435546875
1725079281724.297,0.5724427419574212,-1.5195527976435836,0.005619227655690203,0.6949462890625,-0.66131591796875,-0.1925048828125,0.20654296875
1725079281840.699,0.5851728019906484,-1.516541407672019,0.010790125294718626,0.694091796875,-0.6595458984375,-0.194580078125,0.21295166015625
1725079281956.9421,0.5916895035825742,-1.509882192180727,0.01346382942765218,0.6953125,-0.6568603515625,-0.195068359375,0.21673583984375
1725079282072.789,0.5968577415250301,-1.500680104002138,0.02297350186414438,0.69677734375,-0.6541748046875,-0.19244384765625,0.2225341796875
1725079282189.353,0.6262601491758429,-1.5011639527455667,0.027750387961598053,0.6927490234375,-0.6519775390625,-0.200439453125,0.2342529296875
1725079282305.789,0.6376606375259702,-1.5044431167446826,0.03395141215015159,0.68963623046875,-0.65264892578125,-0.202392578125,0.2398681640625
1725079282421.1208,0.6472807837620588,-1.5067809615299308,0.03317118009385741,0.68780517578125,-0.65234375,-0.2060546875,0.24267578125
1725079282537.3608,0.6523702712259001,-1.5063024434217176,0.026970228779489108,0.68804931640625,-0.6510009765625,-0.2098388671875,0.24249267578125
1725079282653.744,0.649545199647218,-1.509279403085011,0.019831705643461994,0.688232421875,-0.6514892578125,-0.21173095703125,0.2388916015625
1725079282818.117,0.6458040564477399,-1.502549253018195,0.006120898796880463,0.6923828125,-0.64801025390625,-0.2144775390625,0.23388671875
1725079282993.103,0.6453868257605752,-1.4990498734735562,0.0012992028076626108,0.694091796875,-0.646240234375,-0.215576171875,0.2325439453125
1725079283109.647,0.6477761523610612,-1.5057247671315257,0.00018882751577057116,0.6917724609375,-0.648193359375,-0.217529296875,0.2322998046875
1725079283225.27,0.6442000724673116,-1.508099663374058,0.0002787113225781092,0.69140625,-0.6494140625,-0.21661376953125,0.2308349609375
1725079283341.428,0.6374388743247047,-1.508939956335401,0.0021270529573777534,0.69171142578125,-0.650634765625,-0.2138671875,0.22900390625
1725079283457.598,0.6401449637421897,-1.5115976619672675,0.0025011178105643185,0.69049072265625,-0.6513671875,-0.2149658203125,0.22979736328125
1725079283573.4438,0.6331066644843837,-1.517433739432513,0.007595314097004268,0.6888427734375,-0.6546630859375,-0.2115478515625,0.2283935546875
1725079283689.2842,0.632132506144843,-1.5202220688142645,0.0029906153554401216,0.68853759765625,-0.65521240234375,-0.213134765625,0.22625732421875
1725079283805.852,0.6216799622503126,-1.5301449078220222,0.0028751979149424425,0.68646240234375,-0.65966796875,-0.2108154296875,0.2215576171875
1725079283922.251,0.6403475891848648,-1.5289007327993749,-0.0008893759231026337,0.6851806640625,-0.6568603515625,-0.2181396484375,0.22686767578125
1725079284096.456,0.6265721933333456,-1.5149309851803225,0.005059472450380695,0.690673828125,-0.65423583984375,-0.21002197265625,0.2255859375
1725079284271.509,0.5868884115767938,-1.503355893704296,0.019777492038072202,0.69732666015625,-0.65576171875,-0.19061279296875,0.2177734375
1725079284387.138,0.5825732886552628,-1.4943879684159493,0.013590895804388586,0.70135498046875,-0.65234375,-0.19036865234375,0.215087890625
1725079284503.845,0.5801887722164821,-1.4962300437401748,0.010095730558862115,0.70135498046875,-0.65289306640625,-0.1910400390625,0.21295166015625
1725079284620.265,0.5974022617319406,-1.5027246955025362,0.010583486542888055,0.69732666015625,-0.653564453125,-0.19720458984375,0.218505859375
1725079284745.804,0.6053143763942864,-1.5070905279872624,0.010230570679759984,0.695068359375,-0.65423583984375,-0.20037841796875,0.220703125
1725079284864.352,0.6130220843747677,-1.5088994239171385,0.0022279787614600745,0.6944580078125,-0.6531982421875,-0.20587158203125,0.2205810546875
1725079284980.1582,0.5970770895924244,-1.511810087056347,-0.008846711279862836,0.69635009765625,-0.6546630859375,-0.204833984375,0.21112060546875
1725079285096.645,0.5856895189137918,-1.5156420125985846,-0.012664850367459736,0.6966552734375,-0.65673828125,-0.20281982421875,0.20550537109375
1725079285213.581,0.5981047085396011,-1.521735699508433,-0.00833763901452682,0.69293212890625,-0.6580810546875,-0.2060546875,0.21063232421875
1725079285374.916,0.5996421955638038,-1.5154290821077556,-0.0062936587376324965,0.69464111328125,-0.6558837890625,-0.20513916015625,0.21246337890625
1725079285551.539,0.5835495052659843,-1.5031249498378274,-0.012207617578390952,0.700927734375,-0.65264892578125,-0.20068359375,0.2061767578125
1725079285667.853,0.5902301958035894,-1.5020553729795567,-0.010707881034817493,0.700439453125,-0.6517333984375,-0.20220947265625,0.2091064453125
1725079285786.9812,0.6027261109990233,-1.516985863898115,-0.00796856223580189,0.6939697265625,-0.65594482421875,-0.2069091796875,0.21282958984375
1725079285903.002,0.6155902805294567,-1.519901141644773,-0.005215675934219064,0.69134521484375,-0.65594482421875,-0.21051025390625,0.2178955078125
1725079286019.134,0.5989287445572222,-1.5081349581275896,-0.004886333717417439,0.69696044921875,-0.65362548828125,-0.20367431640625,0.21343994140625
1725079286135.818,0.5724353562176011,-1.4884873615118255,0.0017810100791900557,0.70550537109375,-0.6500244140625,-0.19061279296875,0.208251953125
1725079286252.196,0.5676569095115175,-1.4776586022651075,0.004766601492587574,0.709228515625,-0.64697265625,-0.1868896484375,0.20855712890625
1725079286368.8818,0.5608937934051945,-1.4704572202948882,-6.0752034224687595e-05,0.71270751953125,-0.64453125,-0.1856689453125,0.20526123046875
1725079286484.999,0.5457157052147256,-1.460940353155363,-0.008687828992840502,0.71807861328125,-0.64166259765625,-0.18292236328125,0.19793701171875
1725079286654.8271,0.5066386093114925,-1.4481105529268388,-0.006689054481832109,0.72576904296875,-0.64068603515625,-0.16845703125,0.18560791015625
1725079286830.552,0.4938130463565489,-1.4533124230895162,-0.004504248829253684,0.72509765625,-0.643798828125,-0.16400146484375,0.18121337890625
1725079286946.833,0.48746968131782503,-1.4703864462430396,-0.0008597524033192227,0.7198486328125,-0.65081787109375,-0.16217041015625,0.1787109375
1725079287063.745,0.4633165877766958,-1.4817776983746507,0.008815194094999269,0.71746826171875,-0.65765380859375,-0.15179443359375,0.17230224609375
1725079287180.905,0.42547488151188567,-1.4895630473740002,0.014697343247603962,0.71759033203125,-0.66363525390625,-0.1378173828125,0.16009521484375
1725079287299.05,0.41665769212066145,-1.491623500326297,0.01988851262200776,0.71722412109375,-0.66534423828125,-0.1331787109375,0.15850830078125
1725079287416.061,0.4208335507600006,-1.4872576693766688,0.022599951984257346,0.7181396484375,-0.6636962890625,-0.13323974609375,0.16119384765625
1725079287534.42,0.4114198122964238,-1.4766850708556498,0.02316425022812946,0.72235107421875,-0.66058349609375,-0.12908935546875,0.15869140625
1725079287649.988,0.413048470799007,-1.4742661892341618,0.024795875124238382,0.722900390625,-0.65972900390625,-0.12884521484375,0.15997314453125
1725079287766.718,0.44093498336683007,-1.462758910864953,0.034236100365465115,0.7236328125,-0.6544189453125,-0.13360595703125,0.17388916015625
1725079287934.613,0.434061954203987,-1.449982839000914,0.03346821334706329,0.72845458984375,-0.65020751953125,-0.13055419921875,0.1719970703125
1725079288114.778,0.4297697969173351,-1.4504549783842924,0.039382996530981006,0.72821044921875,-0.65106201171875,-0.12701416015625,0.17230224609375
1725079288231.277,0.42052684951802755,-1.4585399858413095,0.04622260404374348,0.725830078125,-0.65509033203125,-0.1221923828125,0.170654296875
1725079288347.0571,0.38307856229798787,-1.465181110876417,0.05990906834636887,0.7257080078125,-0.6605224609375,-0.10540771484375,0.1611328125
1725079288462.75,0.35808026161151635,-1.4626399272684645,0.060628804816371604,0.72845458984375,-0.660888671875,-0.0966796875,0.15240478515625
1725079288579.579,0.31252390794194373,-1.4708870036547173,0.07378132745589999,0.7281494140625,-0.66656494140625,-0.07733154296875,0.1397705078125
1725079288696.117,0.2955198719121942,-1.486320506575771,0.0864137133517709,0.72332763671875,-0.67327880859375,-0.06805419921875,0.13720703125
1725079288812.146,0.3189001855907917,-1.4995137415674125,0.1052214383563959,0.71588134765625,-0.67803955078125,-0.070068359375,0.15142822265625
1725079288928.357,0.3171898111632724,-1.500243009066714,0.1086170610069776,0.71551513671875,-0.678466796875,-0.06829833984375,0.15191650390625
1725079289044.548,0.29076203550497093,-1.4967456309006482,0.09168366078126475,0.71978759765625,-0.67742919921875,-0.06524658203125,0.13690185546875
