Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,3.15812822,0.48776383
0.0001,3.14405787,0.33701006
0.00011,3.14807797,0.38726131
0.00011999999999999999,3.14405787,0.33701006
0.00013000000000000002,3.12194731,0.53801508
0.00014,3.15611817,0.53801508
0.00015,3.14807797,0.83952262
0.00016,3.11189706,0.53801508
0.00016999999999999999,3.12596741,0.58826634
0.00018,3.15209807,0.73902011
0.00018999999999999998,3.11993726,0.53801508
0.0002,3.14405787,0.73902011
0.00021,3.10184681,0.68876885
0.00022,3.09581666,0.6385175999999999
0.00022999999999999998,3.10184681,0.73902011
0.00023999999999999998,3.13601767,0.73902011
0.00025,3.11993726,0.58826634
0.00026000000000000003,3.13601767,0.83952262
0.00027,3.11792721,0.78927137
0.00028,3.08777646,0.94002514
0.00029,3.07973626,0.94002514
0.0003,3.11189706,0.94002514
0.00031,3.07973626,0.94002514
0.00032,3.10385686,0.94002514
0.00033,3.06767596,1.14103016
0.00033999999999999997,3.07571616,1.14103016
0.00035,3.09380661,0.99027639
0.00036,3.07169606,0.94002514
0.00037,3.06968601,1.14103016
0.00037999999999999997,3.08375636,1.14103016
0.00039,3.07772621,1.09077891
0.0004,3.03953525,1.14103016
0.00041,3.07973626,1.14103016
0.00042,3.04757546,1.34203519
0.00043,3.05561566,1.19128142
0.00044,3.05561566,1.54304022
0.00045,3.07772621,1.34203519
0.00045999999999999996,3.03953525,1.4425377000000001
0.00047000000000000004,3.06365586,1.4425377000000001
0.00047999999999999996,3.03149505,1.54304022
0.00049,3.0294849999999998,1.54304022
0.0005,3.05963576,1.54304022
0.0005099999999999999,3.06164581,1.74404524
0.0005200000000000001,3.03149505,1.54304022
0.00053,3.0415452999999997,1.74404524
0.00054,3.01541465,1.64354273
0.00055,3.05762571,1.69379399
0.00056,3.02345485,1.74404524
0.00057,3.01541465,1.89479901
0.00058,3.03149505,1.84454776
0.00059,3.0053644,2.09580404
0.0006,3.00737445,2.1460553
0.00061,3.02747495,2.1460553
0.00062,3.01139455,2.24655781
0.00063,3.0093845,2.04555278
0.00064,2.98325385,2.34706032
0.00065,3.0134046000000003,2.1460553
0.00066,3.01943475,2.24655781
0.00067,3.0294849999999998,2.19630655
0.0006799999999999999,2.99129405,2.34706032
0.0006900000000000001,3.0053644,2.34706032
0.0007,2.99129405,2.24655781
0.0007099999999999999,2.9933041,2.49781409
0.00072,3.00737445,2.54806535
0.00073,2.9852639,2.49781409
0.00074,2.98325385,2.44756284
