Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,3.13199756,0.33701006
0.0001,3.14807797,0.23650754
0.00011,3.15209807,0.33701006
0.00011999999999999999,3.11189706,0.33701006
0.00013000000000000002,3.12596741,0.38726131
0.00014,3.13601767,0.53801508
0.00015,3.12194731,0.53801508
0.00016,3.14405787,0.53801508
0.00016999999999999999,3.12395736,0.53801508
0.00018,3.11189706,0.53801508
0.00018999999999999998,3.10586691,0.53801508
0.0002,3.11189706,0.73902011
0.00021,3.08174631,0.68876885
0.00022,3.11189706,0.6385175999999999
0.00022999999999999998,3.09179656,0.68876885
0.00023999999999999998,3.12797746,0.73902011
0.00025,3.10988701,0.73902011
0.00026000000000000003,3.09581666,0.6385175999999999
0.00027,3.12194731,0.73902011
0.00028,3.08777646,0.73902011
0.00029,3.09380661,0.73902011
0.0003,3.09581666,0.73902011
0.00031,3.10586691,1.09077891
0.00032,3.04757546,1.14103016
0.00033,3.07370611,1.14103016
0.00033999999999999997,3.07973626,1.04052765
0.00035,3.06566591,0.99027639
0.00036,3.07169606,1.34203519
0.00037,3.05360561,1.29178393
0.00037999999999999997,3.06767596,1.24153268
0.00039,3.0415452999999997,0.99027639
0.0004,3.07973626,1.14103016
0.00041,3.07370611,1.34203519
0.00042,3.05561566,1.34203519
0.00043,3.03953525,1.49278896
0.00044,3.07973626,1.34203519
0.00045,3.0455653999999996,1.34203519
0.00045999999999999996,3.03149505,1.4425377000000001
0.00047000000000000004,3.04958551,1.49278896
0.00047999999999999996,3.04757546,1.54304022
0.00049,2.99933425,1.49278896
0.0005,3.04757546,1.64354273
0.0005099999999999999,3.01943475,1.39228645
0.0005200000000000001,3.01541465,1.74404524
0.00053,3.0375252,1.69379399
0.00054,3.03149505,1.64354273
0.00055,3.02747495,1.7942965
0.00056,3.03149505,1.74404524
0.00057,3.0013443,1.7942965
0.00058,3.02747495,1.84454776
0.00059,3.0254649,1.89479901
0.0006,3.02345485,1.94505027
0.00061,3.01139455,2.09580404
0.00062,3.01541465,2.04555278
0.00063,3.00335435,2.1460553
0.00064,2.97521365,2.1460553
0.00065,2.98325385,2.1460553
0.00066,2.99129405,2.1460553
0.00067,2.9973242,2.19630655
0.0006799999999999999,2.98325385,2.34706032
0.0006900000000000001,2.9691834999999998,2.29680907
0.0007,2.98325385,2.24655781
0.0007099999999999999,2.97119355,2.34706032
0.00072,2.99933425,2.34706032
0.00073,2.98325385,2.49781409
0.00074,2.94305284,2.44756284
0.00075,2.95109304,2.39731158
0.0007599999999999999,2.98325385,2.54806535
0.0007700000000000001,2.96315335,2.54806535
0.00078,2.95109304,2.64856786
0.00079,2.94506289,2.59831661
0.0008,2.96717345,2.74907038
0.00081,2.92898249,2.79932163
0.00082,2.95109304,2.84957289
0.0008300000000000001,2.91893224,2.79932163
0.00084,2.95913325,2.9500754000000002
0.00085,2.92295234,2.89982415
0.00086,2.95109304,2.9500754000000002
0.0008699999999999999,2.93099254,3.00032666
0.00088,2.94305284,2.9500754000000002
0.0008900000000000002,2.91290209,2.9500754000000002
0.0009,2.91491214,3.05057792
0.00091,2.92295234,3.00032666
0.0009199999999999999,2.95109304,3.15108043
0.00093,2.90084179,3.3018342000000005
0.0009400000000000001,2.89481164,3.05057792
0.00095,2.92697244,3.35208546
0.0009599999999999999,2.91893224,3.15108043
0.0009699999999999999,2.91491214,3.3018342000000005
0.00098,2.92697244,3.45258797
0.00099,2.88677144,3.35208546
0.001,2.91089204,3.35208546
0.00101,2.90285184,3.50283923
0.0010199999999999999,2.87873124,3.35208546
0.00103,2.91491214,3.40233671
0.0010400000000000001,2.89481164,3.35208546
0.00105,2.86868098,3.55309048
0.00106,2.90687194,3.55309048
0.00107,2.88275134,3.653593
0.00108,2.90285184,3.55309048
0.00109,2.88878149,3.653593
0.0011,2.89481164,3.75409551
0.0011099999999999999,2.87069103,3.60334174
0.00112,2.87069103,3.75409551
0.0011300000000000001,2.84657043,3.75409551
0.00114,2.86667093,3.85459802
0.00115,2.85260058,3.70384425
0.00116,2.86265083,3.95510054
0.00117,2.88275134,3.80434677
0.00118,2.83451013,3.95510054
