frame,timestamp
frame108,1725078678795.192
frame109,1725078679129.142
frame110,1725078679463.532
frame111,1725078679795.329
frame112,1725078680131.533
frame113,1725078680461.425
frame114,1725078680794.995
frame115,1725078681128.48
frame116,1725078681460.601
frame117,1725078681794.748
frame118,1725078682126.938
frame119,1725078682461.69
frame120,1725078682793.3718
frame121,1725078683129.263
frame122,1725078683471.194
frame123,1725078683794.72
frame124,1725078684126.111
frame125,1725078684459.903
frame126,1725078684794.624
frame127,1725078685126.375
frame128,1725078685462.937
frame129,1725078685792.6382
frame130,1725078686125.826
frame131,1725078686459.018
frame132,1725078686793.171
frame133,1725078687125.908
frame134,1725078687458.084
frame135,1725078687792.593
frame136,1725078688124.359
frame137,1725078688460.916
frame138,1725078688802.203
frame139,1725078689125.3992
frame140,1725078689457.108
frame141,1725078689791.806
frame142,1725078690123.437
frame143,1725078690457.904
frame144,1725078690791.399
frame145,1725078691123.549
frame146,1725078691456.882
frame147,1725078691790.205
frame148,1725078692123.6511
frame149,1725078692456.376
frame150,1725078692790.135
frame151,1725078693124.126
frame152,1725078693455.232
frame153,1725078693791.348
frame154,1725078694121.4758
frame155,1725078694456.45
frame156,1725078694788.018
frame157,1725078695123.2122
frame158,1725078695457.0452
frame159,1725078695788.148
frame160,1725078696125.549
frame161,1725078696454.528
frame162,1725078696788.238
frame163,1725078697120.981
frame164,1725078697453.2212
frame165,1725078697787.6711
frame166,1725078698119.985
frame167,1725078698455.152
frame168,1725078698788.2148
frame169,1725078699127.1821
frame170,1725078699452.509
frame171,1725078699788.671
frame172,1725078700118.9849
frame173,1725078700453.542
frame174,1725078700785.497
frame175,1725078701119.114
frame176,1725078701451.677
frame177,1725078701785.9038
frame178,1725078702119.507
frame179,1725078702452.402
frame180,1725078702786.701
frame181,1725078703118.5059
frame182,1725078703451.503
frame183,1725078703784.576
frame184,1725078704125.263
frame185,1725078704450.959
frame186,1725078704784.617
frame187,1725078705120.2969
frame188,1725078705449.972
frame189,1725078705784.27
frame190,1725078706116.139
frame191,1725078707125.497
frame192,1725078707449.343
frame193,1725078707850.3188
frame194,1725078708181.74
frame195,1725078708514.994
frame196,1725078708849.743
frame197,1725078709181.534
frame198,1725078709581.367
frame199,1725078709914.316
frame200,1725078710247.4102
frame201,1725078710582.257
frame202,1725078712835.348
frame203,1725078713179.2122
frame204,1725078713515.303
frame205,1725078713845.773
frame206,1725078714179.764
frame207,1725078714512.6072
frame208,1725078714847.626
frame209,1725078715178.653
frame210,1725078715511.929
frame211,1725078715845.242
frame212,1725078716178.022
frame213,1725078716512.941
frame214,1725078717299.907
frame215,1725078717644.769
frame216,1725078717977.156
frame217,1725078718311.1702
frame218,1725078718643.739
frame219,1725078718977.788
frame220,1725078719310.045
frame221,1725078719644.176
frame222,1725078719976.674
frame223,1725078720309.591
frame224,1725078720644.037
frame225,1725078720976.352
frame226,1725078721310.694
frame227,1725078721642.421
frame228,1725078721976.881
frame229,1725078722308.851
frame230,1725078722642.601
frame231,1725078722976.519
frame232,1725078723308.746
frame233,1725078723641.686
frame234,1725078723974.8499
frame235,1725078724312.273
frame236,1725078724641.268
frame237,1725078724975.2122
frame238,1725078725308.006
frame239,1725078725641.822
frame240,1725078725974.199
frame241,1725078726307.719
frame242,1725078726640.534
frame243,1725078726973.659
frame244,1725078727307.373
frame245,1725078727640.3289
frame246,1725078727973.4941
frame247,1725078728306.179
frame248,1725078728641.072
frame249,1725078728973.656
frame250,1725078729306.2551
frame251,1725078729648.741
frame252,1725078729973.557
frame253,1725078730305.285
frame254,1725078730639.127
frame255,1725078730974.291
frame256,1725078731304.669
frame257,1725078731642.169
frame258,1725078731971.7888
frame259,1725078732305.593
frame260,1725078732638.242
frame261,1725078732971.106
frame262,1725078733304.2532
frame263,1725078733637.1738
frame264,1725078733971.683
frame265,1725078734303.4438
frame266,1725078734638.637
frame267,1725078734971.294
frame268,1725078735303.7988
frame269,1725078735636.448
frame270,1725078735969.968
frame271,1725078736302.688
frame272,1725078736635.606
frame273,1725078736971.515
frame274,1725078737302.0999
frame275,1725078737636.269
frame276,1725078737968.322
frame277,1725078738302.5688
frame278,1725078738634.813
frame279,1725078738970.281
frame280,1725078739301.075
frame281,1725078739634.182
frame282,1725078739980.031
frame283,1725078740300.645
frame284,1725078740635.3818
frame285,1725078740969.6191
frame286,1725078741302.116
frame287,1725078741633.2878
frame288,1725078741967.7688
frame289,1725078742299.767
frame290,1725078742632.815
frame291,1725078742967.232
frame292,1725078743299.291
frame293,1725078743633.365
frame294,1725078743965.607
frame295,1725078744300.441
frame296,1725078744632.901
frame297,1725078744966.255
frame298,1725078745298.645
frame299,1725078745631.6062
frame300,1725078745964.6758
frame301,1725078746298.448
frame302,1725078746632.532
frame303,1725078746965.617
frame304,1725078747298.5688
frame305,1725078747630.807
frame306,1725078747964.7651
frame307,1725078748297.0222
frame308,1725078748630.107
frame309,1725078748963.328
frame310,1725078749297.31
frame311,1725078749631.857
frame312,1725078749963.313
frame313,1725078750316.646
frame314,1725078750630.713
frame315,1725078750963.5579
frame316,1725078751295.77
frame317,1725078751630.9668
frame318,1725078751962.118
frame319,1725078752296.783
frame320,1725078752628.612
frame321,1725078752962.873
frame322,1725078753295.866
frame323,1725078753627.6318
frame324,1725078753961.659
frame325,1725078754294.2158
frame326,1725078754629.202
frame327,1725078754960.645
frame328,1725078755295.491
frame329,1725078755638.8098
frame330,1725078755961.153
frame331,1725078756293.505
frame332,1725078756628.71
frame333,1725078756961.784
frame334,1725078757293.5679
frame335,1725078757627.185
frame336,1725078757959.299
frame337,1725078758226.643
frame338,1725078758496.372
frame339,1725078758761.062
frame340,1725078759092.731
frame341,1725078759426.758
frame342,1725078759760.043
frame343,1725078760092.686
frame344,1725078760425.668
frame345,1725078760781.19
frame346,1725078761092.064
frame347,1725078761425.185
frame348,1725078761758.2742
frame349,1725078762090.655
