Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.46439702,0.13600503
9e-05,3.42017592,0.2867588
0.0001,3.46439702,0.33701006
0.00011,3.43625632,0.43751257
0.00012,3.41615582,0.33701006
0.00013000000000000002,3.41213572,0.53801508
0.00014,3.42017592,0.53801508
0.00015,3.42218597,0.53801508
0.00016,3.40811562,0.53801508
0.00017,3.41213572,0.38726131
0.00018,3.41213572,0.73902011
0.00019,3.40811562,0.53801508
0.0002,3.41615582,0.73902011
0.00021,3.43223622,0.73902011
0.00022,3.36791461,0.73902011
0.00023,3.35786436,0.73902011
0.00024,3.40007542,0.53801508
0.00025,3.39203522,0.73902011
0.00026000000000000003,3.35987441,0.73902011
0.00027,3.36389451,0.88977388
0.00028,3.35987441,0.94002514
0.00029,3.37394476,0.78927137
0.0003,3.35585431,0.83952262
0.00031,3.33374376,0.94002514
0.00032,3.34379401,0.94002514
0.00033,3.35987441,0.94002514
0.00034,3.34379401,1.04052765
0.00035,3.35786436,1.04052765
0.00036,3.31967341,1.14103016
0.00037,3.34178396,1.14103016
0.00038,3.35183421,1.14103016
0.00039,3.31163321,1.19128142
0.0004,3.31967341,1.14103016
0.00041,3.34781411,1.29178393
0.00042,3.32771361,1.24153268
0.00043,3.31766336,1.19128142
0.00044,3.33575381,1.34203519
0.00045,3.31766336,1.34203519
0.00046,3.2915327000000003,1.34203519
0.00047,3.2915327000000003,1.39228645
0.00048,3.30359301,1.54304022
0.00049,3.30962316,1.54304022
0.0005,3.2915327000000003,1.54304022
0.0005099999999999999,3.26942215,1.74404524
0.0005200000000000001,3.31967341,1.74404524
0.00053,3.263392,1.7942965
0.00054,3.29555281,1.64354273
0.00055,3.263392,1.74404524
0.00056,3.2553518,1.74404524
0.00057,3.26942215,1.74404524
0.00058,3.263392,1.84454776
0.00059,3.2392714,1.94505027
0.0006,3.223191,1.94505027
0.00061,3.25334175,1.94505027
0.00062,3.2513317,2.04555278
0.00063,3.2513317,2.09580404
0.00064,3.263392,2.1460553
0.00065,3.2553518,2.1460553
0.00066,3.263392,2.1460553
0.00067,3.2513317,2.19630655
0.0006799999999999999,3.2312312000000003,2.34706032
0.0006900000000000001,3.263392,2.19630655
0.0007,3.2151508,2.34706032
0.0007099999999999999,3.20108044,2.34706032
0.00072,3.20711059,2.54806535
0.00073,3.18902014,2.49781409
0.00074,3.2151508,2.54806535
0.00075,3.22922115,2.34706032
0.0007599999999999999,3.17494979,2.54806535
0.0007700000000000001,3.18298999,2.69881912
0.00078,3.17896989,2.64856786
0.00079,3.19706034,2.74907038
0.0008,3.20711059,2.74907038
0.00081,3.16489954,2.74907038
0.00082,3.17494979,2.64856786
0.0008300000000000001,3.18701009,2.79932163
0.00084,3.18298999,2.74907038
