Time,Intensity,Voltage
0.00176,3.05434678,5.1611307
0.00177,3.05032668,5.66364326
0.00178,3.01816587,5.36213572
0.00179,3.01816587,5.41238698
0.0018,3.03826638,5.56314075
0.00181,3.03022617,5.36213572
0.00182,3.01816587,5.76414578
0.00183,3.03424628,5.56314075
0.00184,3.02218597,5.56314075
0.00185,3.04630658,5.56314075
0.00186,3.04630658,5.76414578
0.00187,3.03424628,5.76414578
0.00188,3.04630658,5.76414578
0.00189,3.03826638,5.91489955
0.0019,3.03826638,5.86464829
0.00191,3.02017592,5.71389452
0.00192,3.01414577,5.76414578
0.00193,3.02218597,5.81439703
0.00194,3.04630658,5.86464829
0.00195,3.05233673,5.91489955
0.00196,3.02218597,5.76414578
0.00197,3.02620607,6.06565332
0.00198,3.04630658,6.06565332
0.00199,3.04027643,5.9651508
0.002,3.05434678,5.76414578
0.00201,3.05434678,6.3169096
0.00202,3.04228648,6.06565332
0.00203,3.03223622,6.01540206
0.00204,3.05434678,6.16615583
0.00205,3.03223622,6.16615583
0.00206,3.04228648,6.36716086
0.00207,3.03022617,6.21640709
0.0020800000000000003,3.03826638,6.36716086
0.00209,3.03826638,6.3169096
0.0021,3.06640708,6.16615583
0.0021100000000000003,3.03223622,6.16615583
0.00212,3.04630658,6.36716086
0.00213,3.07042718,6.16615583
0.00214,3.06640708,6.46766337
0.00215,3.06037693,6.6686684000000005
0.00216,3.03022617,6.56816588
0.00217,3.05233673,6.51791463
0.00218,3.05032668,6.46766337
0.00219,3.05233673,6.56816588
0.0022,3.03826638,6.56816588
0.00221,3.08047743,6.56816588
0.00222,3.07444728,6.56816588
0.00223,3.06640708,6.86967342
0.00224,3.06238698,6.76917091
0.00225,3.06037693,6.56816588
0.0022600000000000003,3.05434678,6.6686684000000005
0.00227,3.07645733,6.76917091
0.00228,3.08650758,6.76917091
0.00229,3.07042718,6.76917091
0.0023,3.06640708,6.86967342
0.00231,3.09454778,6.97017594
0.00232,3.08650758,6.97017594
0.00233,3.07243723,6.91992468
0.00234,3.09052768,6.97017594
0.00235,3.11062818,6.97017594
0.00236,3.11866838,6.97017594
0.00237,3.08851763,6.81942217
0.00238,3.07042718,6.97017594
0.00239,3.08449753,7.17118096
0.0024,3.07042718,7.17118096
0.00241,3.08449753,7.12092971
0.00242,3.07444728,7.17118096
0.00243,3.08851763,7.17118096
0.00244,3.08650758,7.17118096
0.00245,3.10258798,7.37218599
0.00246,3.12268849,7.17118096
0.00247,3.11464828,7.22143222
0.00248,3.13474879,7.17118096
0.00249,3.11062818,7.37218599
0.0025,3.09856788,7.37218599
0.00251,3.12871864,7.37218599
0.00252,3.12670859,7.57319102
0.00253,3.12871864,7.52293976
0.00254,3.11866838,7.37218599
0.00255,3.12670859,7.37218599
0.00256,3.13474879,7.17118096
0.00257,3.16087944,7.37218599
0.0025800000000000003,3.13072869,7.4726884999999985
0.00259,3.14077894,7.52293976
0.0026,3.15082919,7.77419604
0.0026100000000000003,3.13474879,7.72394479
0.00262,3.15484929,7.67369353
0.00263,3.15685934,7.72394479
0.00264,3.13474879,7.57319102
0.00265,3.13072869,7.62344227
0.00266,3.15484929,7.67369353
0.00267,3.15082919,7.8244473
0.00268,3.19907039,7.77419604
0.00269,3.17695984,7.92494981
0.0027,3.15082919,7.77419604
0.00271,3.18701009,7.97520107
0.00272,3.15082919,7.57319102
0.00273,3.17092969,7.8244473
0.00274,3.19907039,7.77419604
0.00275,3.18902014,8.07570358
0.0027600000000000003,3.16690959,7.77419604
0.00277,3.16087944,7.77419604
0.00278,3.19103019,7.77419604
0.00279,3.17896989,7.97520107
0.0028,3.19907039,7.97520107
0.00281,3.2312312000000003,7.97520107
0.00282,3.20309049,7.97520107
0.00283,3.18902014,7.97520107
0.00284,3.19103019,8.1762061
0.00285,3.23324125,8.32695987
0.00286,3.223191,8.1762061
0.00287,3.20711059,8.1762061
0.00288,3.223191,8.1762061
0.00289,3.2312312000000003,8.12595484
0.0029,3.223191,8.1762061
0.0029100000000000003,3.2151508,8.1762061
0.00292,3.2392714,8.1762061
0.00293,3.2473116,8.1762061
0.00294,3.2392714,8.1762061
0.00295,3.263392,8.1762061
0.00296,3.2714322,7.97520107
0.00297,3.26942215,8.1762061
0.00298,3.2352513,8.27670861
0.00299,3.2392714,8.22645735
0.003,3.2473116,8.37721112
0.00301,3.2714322,8.32695987
0.00302,3.2794724000000004,8.37721112
0.00303,3.263392,8.32695987
0.00304,3.29555281,8.37721112
0.00305,3.28148245,8.37721112
0.00306,3.2915327000000003,8.47771364
0.00307,3.2754522999999995,8.32695987
0.0030800000000000003,3.30359301,8.1762061
0.00309,3.30158296,8.22645735
0.0031,3.30359301,8.37721112
0.0031100000000000004,3.2794724000000004,8.42746238
0.00312,3.29555281,8.37721112
0.00313,3.2794724000000004,8.52796489
0.00314,3.30359301,8.37721112
0.00315,3.33575381,8.52796489
0.00316,3.33575381,8.37721112
0.00317,3.31364326,8.37721112
0.00318,3.30761311,8.47771364
0.00319,3.33977391,8.57821615
0.0032,3.31163321,8.37721112
0.00321,3.31967341,8.37721112
0.00322,3.32771361,8.47771364
0.00323,3.33374376,8.42746238
0.00324,3.35183421,8.57821615
0.00325,3.32972366,8.37721112
0.0032600000000000003,3.35585431,8.47771364
0.0032700000000000003,3.36188446,8.42746238
0.00328,3.35183421,8.57821615
0.00329,3.35183421,8.57821615
0.0033,3.37997491,8.57821615
0.00331,3.37394476,8.57821615
0.0033200000000000005,3.35183421,8.57821615
0.00333,3.38600507,8.57821615
0.00334,3.36389451,8.47771364
0.00335,3.39203522,8.57821615
0.00336,3.40007542,8.57821615
0.00337,3.36791461,8.57821615
0.00338,3.39605532,8.57821615
0.00339,3.40811562,8.57821615
0.0034,3.38399502,8.77922118
0.0034100000000000003,3.43022617,8.42746238
0.0034200000000000003,3.41213572,8.67871866
0.00343,3.39806537,8.57821615
0.00344,3.41615582,8.57821615
0.00345,3.41012567,8.57821615
0.00346,3.43625632,8.67871866
0.0034700000000000004,3.43625632,8.57821615
0.00348,3.42419602,8.77922118
0.00349,3.43424627,8.57821615
0.0035,3.46439702,8.67871866
0.00351,3.41615582,8.72896992
0.00352,3.45635682,8.77922118
0.00353,3.42620607,8.77922118
0.00354,3.44429652,8.57821615
0.00355,3.43625632,8.77922118
0.00356,3.47243723,8.57821615
0.0035700000000000007,3.45836687,8.77922118
0.00358,3.45233672,8.67871866
0.00359,3.44228647,8.77922118
0.0036,3.45635682,8.77922118
0.00361,3.45635682,8.77922118
0.00362,3.44831662,8.77922118
0.00363,3.46841712,8.77922118
0.00364,3.45635682,8.77922118
0.00365,3.48047743,8.77922118
0.00366,3.49655783,8.77922118
0.00367,3.49052768,8.92997495
0.00368,3.46439702,8.77922118
0.00369,3.50459803,8.980226199999997
0.0037,3.48851763,8.77922118
0.00371,3.50459803,8.62846741
0.00372,3.50459803,8.77922118
0.00373,3.50660808,8.82947243
0.00374,3.50057793,8.980226199999997
0.00375,3.53675883,8.77922118
0.00376,3.50459803,8.980226199999997
0.00377,3.52871863,8.77922118
0.00378,3.53273873,8.980226199999997
0.00379,3.50258798,8.77922118
0.0038,3.52871863,8.77922118
0.00381,3.53876888,8.77922118
0.003820000000000001,3.52469853,8.87972369
0.00383,3.51263823,8.77922118
0.00384,3.53675883,8.980226199999997
0.00385,3.54680908,8.92997495
0.00386,3.54479903,8.87972369
0.00387,3.56087944,8.77922118
0.00388,3.56087944,8.77922118
0.00389,3.57092969,8.92997495
0.0039,3.55685933,8.87972369
0.00391,3.54278898,8.77922118
0.00392,3.54479903,8.77922118
0.00393,3.57092969,8.82947243
0.00394,3.56489954,8.87972369
0.00395,3.57896989,8.82947243
0.00396,3.58500004,8.77922118
0.00397,3.61515079,8.92997495
0.00398,3.60510054,8.87972369
0.00399,3.56489954,8.77922118
0.004,3.60108044,8.77922118
0.0040100000000000005,3.59505029,8.72896992
0.00402,3.58902014,8.77922118
0.00403,3.61314074,8.92997495
0.00404,3.61716084,8.980226199999997
0.00405,3.59505029,8.77922118
0.00406,3.57695984,8.77922118
0.004070000000000001,3.59304024,8.82947243
0.004079999999999999,3.59304024,8.980226199999997
0.00409,3.62118094,8.77922118
0.0041,3.62520104,8.77922118
0.00411,3.62520104,8.77922118
0.00412,3.60108044,8.77922118
0.00413,3.60711059,8.72896992
0.00414,3.61716084,8.77922118
0.00415,3.63927139,8.62846741
0.0041600000000000005,3.64128144,8.77922118
0.00417,3.61917089,8.77922118
0.00418,3.62922114,8.87972369
0.00419,3.63726134,8.82947243
0.0042,3.66540205,8.980226199999997
0.00421,3.6593719,8.77922118
0.004220000000000001,3.62922114,8.87972369
0.004229999999999999,3.663392,8.77922118
0.00424,3.64932165,8.980226199999997
0.00425,3.64530155,8.62846741
0.00426,3.66138195,8.77922118
0.00427,3.6674121,8.77922118
0.00428,3.64128144,8.77922118
0.00429,3.6754523,8.77922118
0.0043,3.64128144,8.980226199999997
0.0043100000000000005,3.64329149,8.62846741
0.00432,3.69756285,8.77922118
0.00433,3.6955528,8.92997495
0.00434,3.70158295,8.77922118
0.00435,3.6714322,8.92997495
0.00436,3.67344225,8.77922118
0.004370000000000001,3.66942215,8.72896992
0.004379999999999999,3.69756285,8.77922118
0.00439,3.6794724,8.92997495
0.0044,3.67344225,8.77922118
0.00441,3.71364325,8.72896992
0.00442,3.70962315,8.77922118
0.00443,3.703593,8.92997495
0.00444,3.70560305,8.77922118
0.00445,3.72168345,8.77922118
0.00446,3.72168345,8.87972369
0.00447,3.7196734,8.92997495
0.00448,3.70560305,8.77922118
0.00449,3.7236935,8.82947243
0.0045,3.72570355,8.77922118
0.00451,3.73374376,8.77922118
0.004520000000000001,3.69756285,8.77922118
0.004529999999999999,3.7116332,8.77922118
0.00454,3.73374376,8.77922118
0.00455,3.71766335,8.62846741
0.00456,3.76992466,8.77922118
0.00457,3.74781411,8.77922118
0.00458,3.72972365,8.77922118
0.00459,3.74580406,8.77922118
0.0046,3.73776386,8.77922118
0.00461,3.75183421,8.77922118
0.00462,3.76188446,8.67871866
0.00463,3.73575381,8.87972369
0.00464,3.74580406,8.77922118
0.00465,3.73977391,8.77922118
0.00466,3.74580406,8.77922118
0.0046700000000000005,3.79605531,8.67871866
0.00468,3.75384426,8.77922118
0.00469,3.79605531,8.62846741
0.0047,3.78600506,8.77922118
0.00471,3.79605531,8.77922118
0.00472,3.76992466,8.77922118
0.00473,3.76992466,8.77922118
0.00474,3.77796486,8.77922118
0.00475,3.80409551,8.72896992
0.00476,3.80208546,8.57821615
0.00477,3.78801511,8.77922118
0.00478,3.79002516,8.57821615
0.00479,3.79002516,8.62846741
0.0048,3.81816586,8.57821615
0.00481,3.83022617,8.57821615
0.0048200000000000005,3.80208546,8.57821615
0.00483,3.82218597,8.62846741
0.00484,3.80208546,8.57821615
0.00485,3.80811561,8.62846741
0.00486,3.81414576,8.57821615
0.00487,3.80811561,8.57821615
0.00488,3.84228647,8.57821615
0.00489,3.80007541,8.72896992
0.0049,3.82218597,8.57821615
0.00491,3.83625632,8.77922118
0.00492,3.81816586,8.57821615
0.00493,3.83625632,8.62846741
0.00494,3.85434677,8.57821615
0.00495,3.83424627,8.52796489
0.00496,3.85032667,8.57821615
0.0049700000000000005,3.84228647,8.52796489
0.00498,3.85836687,8.37721112
0.00499,3.85434677,8.57821615
0.005,3.85836687,8.57821615
0.0050100000000000006,3.85434677,8.57821615
0.00502,3.85434677,8.47771364
0.00503,3.88449752,8.52796489
0.00504,3.85836687,8.57821615
0.00505,3.89052767,8.52796489
0.00506,3.86238697,8.67871866
0.00507,3.88047742,8.57821615
0.00508,3.88248747,8.37721112
0.00509,3.87042717,8.37721112
0.0051,3.85836687,8.47771364
0.00511,3.87846737,8.37721112
0.00512,3.89856787,8.37721112
0.00513,3.86037692,8.52796489
0.00514,3.90660807,8.37721112
0.00515,3.88851762,8.37721112
0.0051600000000000005,3.87444727,8.37721112
0.00517,3.89052767,8.52796489
0.00518,3.88650757,8.37721112
0.00519,3.90057792,8.37721112
0.0052,3.88248747,8.37721112
0.00521,3.91062818,8.37721112
0.005220000000000001,3.91866838,8.27670861
0.005229999999999999,3.88650757,8.37721112
0.00524,3.92268848,8.1762061
0.00525,3.91464828,8.37721112
0.00526,3.92670858,8.27670861
0.00527,3.90861813,8.37721112
0.00528,3.92268848,8.1762061
0.00529,3.91866838,8.22645735
0.0053,3.93876888,8.27670861
0.0053100000000000005,3.93675883,8.22645735
0.00532,3.94680908,8.37721112
0.00533,3.92067843,8.22645735
0.00534,3.92670858,7.97520107
0.00535,3.93072868,8.1762061
0.00536,3.91464828,8.37721112
0.005370000000000001,3.93273873,8.32695987
0.005379999999999999,3.96288948,8.1762061
0.00539,3.96891963,8.12595484
0.0054,3.93876888,7.97520107
0.00541,3.95283923,8.1762061
0.00542,3.97092968,8.1762061
0.00543,3.95685933,8.1762061
0.00544,3.93876888,7.97520107
0.00545,3.95886938,8.02545233
0.00546,3.95484928,7.97520107
0.00547,3.95283923,8.1762061
0.00548,3.94680908,7.97520107
0.00549,3.98097993,8.1762061
0.0055,3.97494978,8.07570358
0.00551,3.98097993,7.97520107
0.005520000000000001,3.99505029,7.97520107
0.005529999999999999,3.98701008,8.12595484
0.00554,3.96690958,7.97520107
0.00555,3.96489953,8.12595484
0.00556,3.97896988,7.77419604
0.00557,3.98701008,7.92494981
0.00558,3.97092968,7.87469856
0.00559,3.97896988,7.8244473
0.0056,4.01917089,7.97520107
0.00561,3.98298998,7.92494981
0.00562,3.99103018,7.87469856
0.00563,3.99907039,8.07570358
0.00564,4.01113069,7.77419604
0.00565,4.00510054,7.62344227
0.00566,4.01113069,7.77419604
0.0056700000000000006,3.99907039,7.77419604
0.005679999999999999,3.99505029,7.77419604
0.00569,4.00309049,7.8244473
0.0057,3.99907039,7.57319102
0.00571,3.99304023,7.62344227
0.00572,3.98701008,7.57319102
0.00573,4.03324124,7.57319102
0.00574,4.00711059,7.57319102
0.00575,4.01917089,7.77419604
0.00576,4.01917089,7.37218599
0.00577,4.02118094,7.57319102
0.00578,4.01515079,7.67369353
0.00579,4.02319099,7.57319102
0.0058,4.00309049,7.57319102
0.00581,3.99907039,7.37218599
0.0058200000000000005,4.01917089,7.77419604
0.00583,4.02118094,7.52293976
0.00584,4.04329149,7.37218599
0.00585,4.01113069,7.52293976
0.00586,4.02319099,7.57319102
0.00587,4.00309049,7.57319102
0.00588,4.05133169,7.37218599
0.00589,4.02922114,7.37218599
0.0059,4.02319099,7.4726884999999985
0.00591,4.03525129,7.37218599
0.00592,4.01113069,7.37218599
0.00593,4.03123119,7.22143222
0.00594,4.01515079,7.27168348
0.00595,4.02721109,7.17118096
0.00596,4.06741209,6.97017594
0.0059700000000000005,4.04329149,7.22143222
0.00598,4.03525129,7.4726884999999985
0.00599,4.04329149,7.17118096
0.006,4.02721109,7.37218599
0.00601,4.05937189,7.02042719
0.00602,4.03927139,6.97017594
0.00603,4.05736184,7.12092971
0.00604,4.05937189,7.17118096
0.00605,4.02319099,7.07067845
0.00606,4.05133169,6.86967342
0.00607,4.05334174,7.12092971
0.00608,4.05133169,6.76917091
0.00609,4.05334174,6.91992468
0.0061,4.05535179,6.76917091
0.00611,4.03525129,6.76917091
0.00612,4.03525129,6.56816588
0.00613,4.03726134,6.61841714
0.00614,4.05535179,6.6686684000000005
0.00615,4.06540204,6.56816588
0.0061600000000000005,4.04329149,6.76917091
0.00617,4.05334174,6.56816588
0.00618,4.06339199,6.56816588
0.00619,4.05535179,6.56816588
0.0062,4.06741209,6.76917091
0.00621,4.04329149,6.56816588
0.006220000000000001,4.06741209,6.56816588
0.006229999999999999,4.05334174,6.56816588
0.00624,4.04329149,6.16615583
0.00625,4.02922114,6.26665834
0.00626,4.05133169,6.36716086
0.00627,4.05133169,6.3169096
0.00628,4.04329149,6.36716086
0.00629,4.07344224,6.21640709
0.0063,4.04329149,6.26665834
0.0063100000000000005,4.06942214,6.16615583
0.00632,4.0834925,6.16615583
0.00633,4.04128144,6.11590457
0.00634,4.05133169,5.9651508
0.00635,4.06339199,6.11590457
0.00636,4.03525129,5.9651508
0.006370000000000001,4.04731159,6.01540206
0.006379999999999999,4.04329149,5.86464829
0.00639,4.05133169,5.81439703
0.0064,4.05937189,5.76414578
0.006409999999999999,4.03324124,6.11590457
0.00642,4.06339199,5.76414578
0.00643,4.04731159,5.76414578
0.00644,4.02721109,5.9651508
0.00645,4.04731159,5.56314075
0.00646,4.04731159,5.56314075
0.00647,4.04731159,5.56314075
0.00648,4.03525129,5.56314075
0.006490000000000001,4.03324124,5.91489955
0.0065,4.05937189,5.66364326
0.006509999999999999,4.04329149,5.56314075
0.006520000000000001,4.01917089,5.56314075
0.006529999999999999,4.02520104,5.41238698
0.006540000000000001,4.05937189,5.46263824
0.00655,4.02721109,5.41238698
0.00656,4.02721109,5.1611307
0.00657,4.05736184,5.36213572
0.00658,4.03927139,5.26163321
0.00659,4.03726134,5.36213572
0.0066,4.03525129,5.36213572
0.00661,4.01515079,5.21138195
0.00662,4.03123119,5.26163321
0.00663,4.04329149,5.1611307
0.006640000000000001,4.00309049,5.1611307
0.00665,4.03123119,5.21138195
0.006659999999999999,4.01515079,5.06062818
0.006670000000000001,4.05133169,5.1611307
0.006679999999999999,4.03525129,4.75912064
0.006690000000000001,4.01716084,4.96012567
0.0067,4.01917089,4.96012567
0.00671,4.02118094,5.11087944
0.00672,4.04329149,4.96012567
0.00673,4.00510054,4.8093719
0.00674,4.02319099,4.75912064
0.00675,4.00309049,4.75912064
0.00676,3.98701008,4.75912064
0.00677,3.99907039,4.90987441
0.00678,4.03123119,4.75912064
0.006790000000000001,3.99706034,4.75912064
0.0068,3.98701008,4.75912064
0.006809999999999999,3.99907039,4.8093719
0.0068200000000000005,4.01113069,4.55811562
0.00683,3.99103018,4.60836687
0.006840000000000001,3.98701008,4.55811562
0.00685,3.98097993,4.55811562
0.00686,3.99907039,4.65861813
0.00687,3.99505029,4.55811562
0.00688,4.00309049,4.35711059
0.00689,4.01917089,4.50786436
0.0069,4.00309049,4.4576131
0.00691,3.99304023,4.50786436
0.00692,4.00309049,4.35711059
0.00693,3.96288948,4.30685933
0.006940000000000001,3.96288948,4.35711059
0.00695,3.95886938,4.20635682
0.006959999999999999,3.98701008,4.15610556
0.0069700000000000005,3.95886938,4.30685933
0.00698,3.95484928,4.15610556
0.0069900000000000006,3.98298998,4.15610556
0.006999999999999999,3.96288948,4.15610556
0.00701,3.96087943,4.00535179
0.00702,3.95886938,4.25660808
0.00703,3.94680908,4.15610556
0.00704,3.97092968,4.15610556
0.00705,3.94278898,4.05560305
0.00706,3.93072868,3.95510054
0.00707,3.96087943,3.95510054
0.00708,3.92268848,3.95510054
0.007090000000000002,3.96087943,3.95510054
0.0071,3.93474878,4.05560305
0.007109999999999998,3.91263823,3.80434677
0.007120000000000001,3.93876888,3.75409551
0.00713,3.94278898,3.75409551
0.007140000000000001,3.92670858,3.95510054
0.00715,3.92871863,3.75409551
0.00716,3.89856787,3.75409551
0.00717,3.91665833,3.70384425
0.00718,3.91062818,3.75409551
0.00719,3.92067843,3.75409551
0.0072,3.90660807,3.55309048
0.0072099999999999985,3.89655782,3.70384425
0.00722,3.89856787,3.653593
0.007229999999999999,3.89856787,3.55309048
0.007240000000000002,3.92268848,3.75409551
0.00725,3.88248747,3.50283923
0.007259999999999998,3.88248747,3.45258797
0.00727,3.89655782,3.35208546
0.00728,3.89856787,3.55309048
0.00729,3.89052767,3.35208546
0.0073,3.88650757,3.45258797
0.00731,3.87444727,3.40233671
0.00732,3.87444727,3.35208546
0.00733,3.85233672,3.35208546
0.00734,3.86640707,3.15108043
0.00735,3.83826637,3.35208546
0.0073599999999999985,3.88248747,3.15108043
0.0073700000000000015,3.87042717,3.3018342000000005
0.0073799999999999985,3.84228647,3.15108043
0.007390000000000002,3.84831662,3.00032666
0.0074,3.83424627,3.15108043
0.007409999999999998,3.83625632,3.15108043
0.00742,3.81012566,3.05057792
0.00743,3.81012566,2.79932163
0.00744,3.80208546,2.9500754
0.00745,3.82821612,3.10082917
0.00746,3.81012566,2.84957289
0.00747,3.80007541,3.05057792
0.00748,3.83424627,2.9500754
0.007490000000000002,3.80208546,2.89982415
0.0075,3.81816586,2.84957289
0.0075099999999999984,3.78801511,2.74907038
0.0075200000000000015,3.81012566,2.74907038
0.0075299999999999985,3.80409551,2.74907038
0.0075400000000000016,3.79404526,2.64856786
0.00755,3.76590456,2.74907038
0.007559999999999998,3.78600506,2.34706032
0.00757,3.77193471,2.49781409
0.00758,3.77394476,2.54806535
0.00759,3.78399501,2.49781409
0.0076,3.76188446,2.54806535
0.00761,3.75786436,2.39731158
0.00762,3.78198496,2.34706032
0.00763,3.74781411,2.39731158
0.007640000000000002,3.75384426,2.1460553
0.00765,3.76791461,2.19630655
0.007659999999999998,3.75786436,2.34706032
0.0076700000000000015,3.72570355,2.34706032
0.0076799999999999985,3.71364325,2.34706032
0.0076900000000000015,3.74379401,2.1460553
0.0077,3.74580406,2.24655781
0.00771,3.7196734,2.1460553
0.00772,3.73776386,2.1460553
0.00773,3.7156533,1.99530153
0.00774,3.69354275,2.04555278
0.00775,3.6915327000000007,1.94505027
0.007759999999999999,3.68148245,2.1460553
0.00777,3.6674121,2.09580404
0.00778,3.71364325,1.94505027
0.007790000000000002,3.6875126,1.89479901
0.0078,3.67344225,1.74404524
0.007809999999999998,3.6915327000000007,1.89479901
0.00782,3.67746235,1.84454776
0.00783,3.6834925,1.74404524
0.00784,3.68148245,1.74404524
0.00785,3.6754523,1.69379399
0.007859999999999999,3.67746235,1.64354273
0.00787,3.6754523,1.39228645
0.00788,3.63324124,1.54304022
0.007890000000000001,3.63525129,1.54304022
0.0079,3.63726134,1.54304022
0.007909999999999999,3.6513317,1.54304022
0.00792,3.61716084,1.34203519
0.00793,3.6473116,1.34203519
0.007940000000000001,3.60912064,1.34203519
0.00795,3.6553518,1.29178393
