Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.74074132,0.33701006
9e-05,3.75280162,0.48776383
0.0001,3.74476142,0.23650754
0.00011,3.72466092,0.2867588
0.00012,3.74074132,0.53801508
0.00013000000000000002,3.74275137,0.33701006
0.00014,3.72064082,0.53801508
0.00015,3.72064082,0.53801508
0.00016,3.73270112,0.53801508
0.00017,3.73672122,0.53801508
0.00018,3.73672122,0.53801508
0.00019,3.71863077,0.53801508
0.0002,3.73270112,0.73902011
0.00021,3.71461067,0.68876885
0.00022,3.71260062,0.73902011
0.00023,3.71059057,0.58826634
0.00024,3.71662072,0.73902011
0.00025,3.70456042,0.78927137
0.00026000000000000003,3.68445991,0.73902011
0.00027,3.70255037,0.88977388
0.00028,3.70054032,0.94002514
0.00029,3.70255037,0.94002514
0.0003,3.68848001,0.83952262
0.00031,3.69451016,0.88977388
0.00032,3.69250011,0.94002514
0.00033,3.67440966,0.94002514
0.00034,3.68043981,0.94002514
0.00035,3.67842976,0.99027639
0.00036,3.67641971,1.14103016
0.00037,3.65430916,0.94002514
0.00038,3.65631921,1.24153268
0.00039,3.68646996,1.14103016
0.0004,3.68445991,1.34203519
0.00041,3.66435941,1.34203519
0.00042,3.65631921,1.34203519
0.00043,3.64626896,1.19128142
0.00044,3.64425891,1.34203519
0.00045,3.64626896,1.34203519
0.00046,3.64425891,1.34203519
0.00047,3.65229911,1.34203519
0.00048,3.62817851,1.54304022
0.00049,3.64425891,1.49278896
0.0005,3.64023881,1.54304022
0.0005099999999999999,3.62214836,1.59329147
0.0005200000000000001,3.63621871,1.54304022
0.00053,3.63621871,1.59329147
0.00054,3.64827901,1.84454776
0.00055,3.64023881,1.94505027
0.00056,3.62013831,1.74404524
0.00057,3.61611821,1.94505027
0.00058,3.61611821,1.84454776
0.00059,3.6040579,1.7942965
0.0006,3.62013831,1.94505027
0.00061,3.60606795,1.94505027
0.00062,3.608078,1.94505027
0.00063,3.61611821,2.1460553
0.00064,3.5960177000000004,2.1460553
0.00065,3.6040579,2.24655781
0.00066,3.5919976000000005,2.1460553
0.00067,3.6000377999999995,2.19630655
0.0006799999999999999,3.5879775,2.34706032
0.0006900000000000001,3.58596745,2.29680907
0.0007,3.5919976000000005,2.44756284
0.0007099999999999999,3.5799373,2.34706032
0.00072,3.5879775,2.34706032
0.00073,3.5879775,2.49781409
0.00074,3.6000377999999995,2.54806535
0.00075,3.5839574,2.39731158
0.0007599999999999999,3.5799373,2.54806535
0.0007700000000000001,3.57390715,2.54806535
0.00078,3.5718971,2.64856786
0.00079,3.56988705,2.74907038
0.0008,3.5638569,2.74907038
0.00081,3.57792725,2.79932163
0.00082,3.567877,2.74907038
0.0008300000000000001,3.55380665,2.74907038
0.00084,3.5718971,2.74907038
0.00085,3.56586695,2.9500754
0.00086,3.5558167000000003,2.9500754
