Time,Intensity,Voltage
0.00172,2.72291463,5.1611307
0.00173,2.73698498,5.31188447
0.0017399999999999998,2.73095483,5.1611307
0.00175,2.71487443,5.51288949
0.00176,2.73899503,5.1611307
0.00177,2.71286438,5.36213572
0.00178,2.71487443,5.36213572
0.00179,2.71487443,5.41238698
0.0018,2.70683423,5.36213572
0.00181,2.72291463,5.36213572
0.00182,2.73095483,5.46263824
0.00183,2.72291463,5.41238698
0.00184,2.73095483,5.56314075
0.00185,2.72291463,5.71389452
0.00186,2.72693473,5.56314075
0.00187,2.72090458,5.56314075
0.00188,2.73095483,5.56314075
0.00189,2.70683423,5.61339201
0.0019,2.72291463,5.56314075
0.00191,2.71286438,5.71389452
0.00192,2.72291463,5.76414578
0.00193,2.73497493,5.91489955
0.00194,2.71889453,5.9651508
0.00195,2.72693473,5.91489955
0.00196,2.71487443,5.76414578
0.00197,2.72492468,6.01540206
0.00198,2.73095483,6.16615583
0.00199,2.71286438,5.81439703
0.002,2.73095483,5.9651508
0.00201,2.71085433,6.01540206
0.00202,2.72291463,5.9651508
0.00203,2.71487443,5.9651508
0.00204,2.70683423,6.16615583
0.00205,2.72492468,6.06565332
0.00206,2.73497493,6.06565332
0.00207,2.72894478,6.16615583
0.0020800000000000003,2.71487443,6.16615583
0.00209,2.70482418,6.16615583
0.0021,2.71889453,6.06565332
0.0021100000000000003,2.73095483,6.16615583
0.00212,2.72291463,6.16615583
0.00213,2.71688448,6.3169096
0.00214,2.70683423,6.16615583
0.00215,2.70281413,6.21640709
0.00216,2.69879403,6.36716086
0.00217,2.73698498,6.41741211
0.00218,2.72291463,6.36716086
0.00219,2.71889453,6.41741211
0.0022,2.72291463,6.56816588
0.00221,2.73497493,6.36716086
0.00222,2.71889453,6.56816588
0.00223,2.72492468,6.56816588
0.00224,2.70683423,6.76917091
0.00225,2.70683423,6.71891965
0.0022600000000000003,2.70683423,6.46766337
0.00227,2.71889453,6.61841714
0.00228,2.73095483,6.56816588
0.00229,2.72894478,6.61841714
0.0023,2.72291463,6.76917091
0.00231,2.71085433,6.76917091
0.00232,2.72291463,6.76917091
0.00233,2.72492468,6.81942217
0.00234,2.71487443,6.86967342
0.00235,2.70683423,6.91992468
0.00236,2.71487443,6.97017594
0.00237,2.70482418,6.97017594
0.00238,2.70281413,6.97017594
0.00239,2.72693473,7.17118096
0.0024,2.71487443,6.97017594
0.00241,2.71688448,6.97017594
0.00242,2.73497493,7.07067845
0.00243,2.70884428,6.97017594
0.00244,2.72291463,7.17118096
0.00245,2.72693473,7.02042719
0.00246,2.72693473,7.17118096
0.00247,2.71487443,7.22143222
0.00248,2.72291463,7.17118096
0.00249,2.71085433,7.17118096
0.0025,2.71889453,7.37218599
0.00251,2.70884428,7.32193473
0.00252,2.73899503,7.17118096
0.00253,2.72291463,7.22143222
0.00254,2.71487443,7.37218599
0.00255,2.73296488,7.42243725
0.00256,2.73095483,7.57319102
0.00257,2.72693473,7.37218599
0.0025800000000000003,2.72291463,7.57319102
0.00259,2.72894478,7.57319102
0.0026,2.70683423,7.57319102
0.0026100000000000003,2.71286438,7.52293976
0.00262,2.72693473,7.37218599
0.00263,2.71085433,7.67369353
0.00264,2.73095483,7.57319102
0.00265,2.73095483,7.57319102
0.00266,2.73899503,7.57319102
0.00267,2.73698498,7.77419604
0.00268,2.72291463,7.57319102
0.00269,2.74100508,7.72394479
0.0027,2.73497493,7.87469856
0.00271,2.72291463,7.77419604
0.00272,2.71487443,7.77419604
0.00273,2.73296488,7.62344227
0.00274,2.71487443,7.87469856
0.00275,2.71085433,7.77419604
0.0027600000000000003,2.73095483,7.97520107
0.00277,2.73095483,7.87469856
0.00278,2.73497493,7.77419604
0.00279,2.72492468,7.87469856
0.0028,2.72291463,7.77419604
0.00281,2.73095483,7.8244473
0.00282,2.72291463,7.87469856
0.00283,2.73899503,7.97520107
0.00284,2.73095483,7.97520107
0.00285,2.72693473,7.97520107
0.00286,2.73899503,8.07570358
0.00287,2.74904529,8.02545233
0.00288,2.75507544,7.97520107
0.00289,2.74502518,8.12595484
0.0029,2.74703524,8.07570358
0.0029100000000000003,2.73296488,8.1762061
0.00292,2.74703524,8.37721112
0.00293,2.74703524,8.02545233
0.00294,2.72693473,8.27670861
0.00295,2.73899503,8.22645735
0.00296,2.73095483,8.1762061
0.00297,2.74100508,8.1762061
0.00298,2.74703524,8.1762061
0.00299,2.75708549,8.22645735
0.003,2.76311564,8.1762061
0.00301,2.75708549,8.1762061
0.00302,2.75909554,8.37721112
0.00303,2.74100508,8.32695987
0.00304,2.75507544,8.1762061
0.00305,2.75306539,8.1762061
0.00306,2.75105534,8.1762061
0.00307,2.75708549,8.22645735
0.0030800000000000003,2.74703524,8.37721112
0.00309,2.74502518,8.37721112
0.0031,2.75507544,8.27670861
0.0031100000000000004,2.75909554,8.1762061
0.00312,2.74703524,8.57821615
0.00313,2.76713574,8.52796489
0.00314,2.75909554,8.1762061
0.00315,2.75306539,8.37721112
0.00316,2.75507544,8.57821615
0.00317,2.76512569,8.57821615
0.00318,2.76713574,8.47771364
0.00319,2.75306539,8.52796489
0.0032,2.76311564,8.37721112
0.00321,2.76110559,8.32695987
0.00322,2.77115584,8.37721112
0.00323,2.77115584,8.57821615
0.00324,2.75507544,8.57821615
0.00325,2.77919604,8.37721112
0.0032600000000000003,2.77517594,8.47771364
0.0032700000000000003,2.76713574,8.37721112
0.00328,2.75507544,8.37721112
0.00329,2.76914579,8.37721112
0.0033,2.77517594,8.47771364
0.00331,2.76110559,8.42746238
0.0033200000000000005,2.76311564,8.57821615
0.00333,2.76713574,8.52796489
0.00334,2.79125634,8.57821615
0.00335,2.78120609,8.37721112
0.00336,2.77115584,8.37721112
0.00337,2.78723624,8.37721112
0.00338,2.77517594,8.47771364
0.00339,2.77316589,8.57821615
0.0034,2.77919604,8.57821615
0.0034100000000000003,2.76914579,8.57821615
0.0034200000000000003,2.78723624,8.57821615
0.00343,2.78723624,8.57821615
0.00344,2.78723624,8.57821615
0.00345,2.79728649,8.62846741
0.00346,2.79125634,8.57821615
0.0034700000000000004,2.80532669,8.57821615
0.00348,2.80331664,8.57821615
0.00349,2.77919604,8.62846741
0.0035,2.78321614,8.57821615
0.00351,2.79929654,8.57821615
0.00352,2.80331664,8.57821615
0.00353,2.78723624,8.57821615
0.00354,2.78321614,8.77922118
0.00355,2.78723624,8.72896992
0.00356,2.80331664,8.77922118
0.0035700000000000007,2.80532669,8.77922118
0.00358,2.80733674,8.67871866
0.00359,2.80130659,8.57821615
0.0036,2.80331664,8.77922118
0.00361,2.80130659,8.72896992
0.00362,2.81135684,8.57821615
0.00363,2.79527644,8.72896992
0.00364,2.79527644,8.77922118
0.00365,2.81135684,8.82947243
0.00366,2.79929654,8.67871866
0.00367,2.79728649,8.57821615
0.00368,2.80331664,8.57821615
0.00369,2.81336689,8.82947243
0.0037,2.82341714,8.77922118
0.00371,2.81537694,8.72896992
0.00372,2.80331664,8.77922118
0.00373,2.80532669,8.72896992
0.00374,2.81939704,8.77922118
0.00375,2.80934679,8.77922118
0.00376,2.81135684,8.77922118
0.00377,2.81738699,8.62846741
0.00378,2.80331664,8.77922118
0.00379,2.80331664,8.62846741
0.0038,2.81939704,8.980226199999997
0.00381,2.8374875,8.82947243
0.003820000000000001,2.83145734,8.77922118
0.00383,2.82944729,8.92997495
0.00384,2.81135684,8.77922118
0.00385,2.82743724,8.72896992
0.00386,2.83949755,8.67871866
0.00387,2.81135684,8.77922118
0.00388,2.81135684,8.77922118
0.00389,2.81135684,8.82947243
0.0039,2.81537694,8.67871866
0.00391,2.82944729,8.92997495
0.00392,2.84351765,8.77922118
0.00393,2.84753775,8.77922118
0.00394,2.83145734,8.67871866
0.00395,2.85155785,8.92997495
0.00396,2.85155785,8.980226199999997
0.00397,2.8455277000000003,8.82947243
0.00398,2.83547745,8.980226199999997
0.00399,2.82944729,8.92997495
0.004,2.81939704,8.77922118
0.0040100000000000005,2.8455277000000003,8.82947243
0.00402,2.84351765,8.87972369
0.00403,2.85155785,8.77922118
0.00404,2.87567845,8.77922118
0.00405,2.86763825,8.92997495
0.00406,2.86763825,8.77922118
0.004070000000000001,2.84351765,9.03047746
0.004079999999999999,2.85959805,8.980226199999997
0.00409,2.85155785,8.77922118
0.0041,2.85155785,8.77922118
0.00411,2.85959805,8.62846741
0.00412,2.85959805,8.980226199999997
0.00413,2.85557795,8.77922118
0.00414,2.86361815,8.77922118
0.00415,2.87567845,8.82947243
0.0041600000000000005,2.88371865,8.57821615
0.00417,2.86763825,8.980226199999997
0.00418,2.87969855,8.87972369
0.00419,2.8656282,8.77922118
0.0042,2.85959805,8.57821615
0.00421,2.8696483,8.77922118
0.004220000000000001,2.86361815,8.87972369
0.004229999999999999,2.86361815,8.82947243
0.00424,2.86763825,8.77922118
0.00425,2.86361815,8.980226199999997
0.00426,2.85557795,8.77922118
0.00427,2.87969855,8.77922118
0.00428,2.86763825,8.980226199999997
0.00429,2.87969855,9.03047746
0.0043,2.87567845,8.77922118
0.0043100000000000005,2.88371865,8.980226199999997
0.00432,2.87567845,8.77922118
0.00433,2.8817086,8.77922118
0.00434,2.86361815,8.87972369
0.00435,2.8817086,8.57821615
0.00436,2.88371865,8.77922118
0.004370000000000001,2.86763825,8.72896992
0.004379999999999999,2.87567845,8.87972369
0.00439,2.90381915,8.77922118
0.0044,2.89175885,8.77922118
0.00441,2.8817086,8.77922118
0.00442,2.89175885,8.87972369
0.00443,2.89175885,8.72896992
0.00444,2.87567845,8.77922118
0.00445,2.89577895,9.08072872
0.00446,2.89175885,8.77922118
0.00447,2.8937689,8.980226199999997
0.00448,2.89175885,8.57821615
0.00449,2.8937689,8.77922118
0.0045,2.89175885,8.77922118
0.00451,2.9058292000000003,8.77922118
0.004520000000000001,2.89979905,8.980226199999997
0.004529999999999999,2.897789,8.72896992
0.00454,2.89979905,8.67871866
0.00455,2.89577895,8.77922118
0.00456,2.89979905,8.980226199999997
0.00457,2.91185935,8.77922118
0.00458,2.89577895,8.67871866
0.00459,2.8937689,8.62846741
0.0046,2.90783925,8.77922118
0.00461,2.89175885,8.77922118
0.00462,2.94000006,8.67871866
0.00463,2.9098493,8.82947243
0.00464,2.91587945,8.77922118
0.00465,2.91185935,8.62846741
0.00466,2.91185935,8.77922118
0.0046700000000000005,2.91587945,8.62846741
0.00468,2.92391966,8.77922118
0.00469,2.9058292000000003,8.72896992
0.0047,2.91989955,8.77922118
0.00471,2.90783925,8.52796489
0.00472,2.91587945,8.77922118
0.00473,2.91587945,8.72896992
0.00474,2.92793976,8.77922118
0.00475,2.92793976,8.77922118
0.00476,2.92391966,8.77922118
0.00477,2.93195986,8.77922118
0.00478,2.92793976,8.57821615
0.00479,2.91587945,8.62846741
0.0048,2.94000006,8.77922118
0.00481,2.92190961,8.57821615
0.0048200000000000005,2.92793976,8.57821615
0.00483,2.9178895,8.57821615
0.00484,2.93195986,8.57821615
0.00485,2.9178895,8.52796489
0.00486,2.93597996,8.77922118
0.00487,2.96010056,8.57821615
0.00488,2.95608046,8.57821615
0.00489,2.94000006,8.57821615
0.0049,2.93195986,8.57821615
0.00491,2.93195986,8.57821615
0.00492,2.94000006,8.57821615
0.00493,2.92793976,8.72896992
0.00494,2.94000006,8.67871866
0.00495,2.93597996,8.57821615
0.00496,2.94000006,8.57821615
0.0049700000000000005,2.96613071,8.62846741
0.00498,2.95206036,8.37721112
0.00499,2.95206036,8.52796489
0.005,2.95608046,8.57821615
0.0050100000000000006,2.94603021,8.52796489
0.00502,2.95608046,8.47771364
0.00503,2.95206036,8.57821615
0.00504,2.93195986,8.37721112
0.00505,2.94402016,8.52796489
0.00506,2.94402016,8.47771364
0.00507,2.95809051,8.52796489
0.00508,2.93195986,8.37721112
0.00509,2.96814076,8.52796489
0.0051,2.94804026,8.37721112
0.00511,2.96613071,8.37721112
0.00512,2.96412066,8.37721112
0.00513,2.97015081,8.37721112
0.00514,2.95608046,8.57821615
0.00515,2.95809051,8.37721112
0.0051600000000000005,2.96412066,8.37721112
0.00517,2.96613071,8.52796489
0.00518,2.96412066,8.47771364
0.00519,2.96613071,8.37721112
0.0052,2.97216086,8.37721112
0.00521,2.97417091,8.32695987
0.005220000000000001,2.97216086,8.37721112
0.005229999999999999,2.96814076,8.1762061
0.00524,2.98020106,8.37721112
0.00525,2.97417091,8.22645735
0.00526,2.96814076,8.27670861
0.00527,2.96814076,8.1762061
0.00528,2.98020106,8.37721112
0.00529,2.97417091,8.1762061
0.0053,2.97618096,8.1762061
0.0053100000000000005,2.97015081,8.47771364
0.00532,2.95608046,8.1762061
0.00533,2.97417091,8.07570358
0.00534,2.99628146,8.1762061
0.00535,2.96412066,8.1762061
0.00536,2.97216086,7.97520107
0.005370000000000001,2.97819101,8.02545233
0.005379999999999999,2.96814076,8.37721112
0.00539,2.97618096,8.1762061
0.0054,2.97216086,8.1762061
0.00541,2.97216086,8.12595484
0.00542,2.98422116,8.1762061
0.00543,2.98824126,8.1762061
0.00544,2.98020106,8.1762061
0.00545,2.98623121,8.07570358
0.00546,2.99628146,7.97520107
0.00547,2.99628146,7.97520107
0.00548,2.99628146,7.97520107
0.00549,2.97819101,7.97520107
0.0055,2.99226136,7.97520107
0.00551,2.97618096,7.97520107
0.005520000000000001,2.99628146,7.97520107
0.005529999999999999,2.99025131,7.97520107
0.00554,2.98824126,7.97520107
0.00555,2.99628146,7.97520107
0.00556,2.98824126,7.97520107
0.00557,3.00030156,7.97520107
0.00558,2.99226136,7.87469856
0.00559,2.99226136,7.92494981
0.0056,3.00432166,7.97520107
0.00561,2.98623121,7.77419604
0.00562,2.99628146,7.87469856
0.00563,2.99628146,7.77419604
0.00564,3.00432166,7.77419604
0.00565,3.00432166,7.8244473
0.00566,2.99226136,7.77419604
0.0056700000000000006,2.99829151,7.67369353
0.005679999999999999,3.02844227,7.57319102
0.00569,3.01035182,7.77419604
0.0057,3.00030156,7.67369353
0.00571,3.00231161,7.77419604
0.00572,2.99628146,7.57319102
0.00573,2.99628146,7.92494981
0.00574,3.00432166,7.77419604
0.00575,2.99829151,7.87469856
0.00576,2.99628146,7.57319102
0.00577,2.99628146,7.62344227
0.00578,3.00030156,7.67369353
0.00579,3.04050257,7.57319102
0.0058,3.00432166,7.57319102
0.00581,3.00432166,7.57319102
0.0058200000000000005,3.01638197,7.4726884999999985
0.00583,3.01437192,7.52293976
0.00584,3.02040207,7.57319102
0.00585,3.00231161,7.57319102
0.00586,3.00432166,7.4726884999999985
0.00587,3.01437192,7.62344227
0.00588,3.01236187,7.37218599
0.00589,2.99829151,7.57319102
0.0059,2.99628146,7.27168348
0.00591,3.03045232,7.22143222
0.00592,3.02844227,7.37218599
0.00593,3.01035182,7.52293976
0.00594,3.02040207,7.27168348
0.00595,3.01035182,7.37218599
0.00596,3.00432166,7.57319102
0.0059700000000000005,3.02241212,7.22143222
0.00598,3.02040207,7.07067845
0.00599,3.00231161,7.32193473
0.006,3.01236187,7.17118096
0.00601,3.01638197,7.12092971
0.00602,3.00834177,7.07067845
0.00603,3.02241212,7.02042719
0.00604,3.03648247,6.97017594
0.00605,3.02241212,6.97017594
0.00606,3.02442217,6.97017594
0.00607,3.00834177,6.97017594
0.00608,3.02844227,6.97017594
0.00609,3.01839202,6.81942217
0.0061,3.01638197,6.86967342
0.00611,3.01437192,6.86967342
0.00612,3.02844227,6.76917091
0.00613,3.01035182,6.76917091
0.00614,3.02040207,6.6686684000000005
0.00615,3.02040207,6.56816588
0.0061600000000000005,3.02844227,6.76917091
0.00617,3.01839202,6.56816588
0.00618,3.02442217,6.46766337
0.00619,3.02442217,6.56816588
0.0062,3.02844227,6.56816588
0.00621,3.02643222,6.61841714
0.006220000000000001,3.00834177,6.36716086
0.006229999999999999,3.01839202,6.61841714
0.00624,3.02040207,6.16615583
0.00625,3.01035182,6.36716086
0.00626,3.04452267,6.46766337
0.00627,3.03246237,6.36716086
0.00628,3.01236187,6.16615583
0.00629,3.02040207,6.36716086
0.0063,3.02040207,6.26665834
0.0063100000000000005,3.03246237,6.21640709
0.00632,3.01236187,6.16615583
0.00633,3.02442217,6.16615583
0.00634,3.02442217,5.9651508
0.00635,3.00432166,5.9651508
0.00636,3.00432166,5.9651508
0.006370000000000001,3.03447242,6.01540206
0.006379999999999999,3.05658297,5.9651508
0.00639,3.03447242,6.01540206
0.0064,3.04452267,6.16615583
0.006409999999999999,3.03246237,6.01540206
0.00642,3.01638197,6.06565332
0.00643,3.02643222,5.81439703
0.00644,3.01236187,5.76414578
0.00645,3.01839202,5.81439703
0.00646,3.01638197,5.76414578
0.00647,3.01638197,5.56314075
0.00648,3.02040207,5.76414578
0.006490000000000001,3.02442217,5.76414578
0.0065,3.02844227,5.86464829
0.006509999999999999,3.02844227,5.61339201
0.006520000000000001,3.03648247,5.76414578
0.006529999999999999,3.02040207,5.76414578
0.006540000000000001,3.02442217,5.56314075
0.00655,3.01839202,5.56314075
0.00656,3.02040207,5.36213572
0.00657,3.02241212,5.36213572
0.00658,3.01638197,5.26163321
0.00659,3.00834177,5.41238698
0.0066,3.00432166,5.36213572
0.00661,3.03246237,5.1611307
0.00662,3.02844227,5.26163321
0.00663,3.01437192,5.1611307
0.006640000000000001,3.03648247,5.1611307
0.00665,3.01437192,5.21138195
0.006659999999999999,3.02040207,5.1611307
0.006670000000000001,3.01638197,5.1611307
0.006679999999999999,3.02844227,5.1611307
0.006690000000000001,3.02241212,4.96012567
0.0067,3.00834177,5.06062818
0.00671,3.00432166,5.01037693
0.00672,2.99628146,4.96012567
0.00673,3.00834177,4.96012567
0.00674,3.02442217,4.85962316
0.00675,3.00633171,4.85962316
0.00676,3.02844227,4.96012567
0.00677,3.01035182,4.96012567
0.00678,3.02442217,4.85962316
0.006790000000000001,3.00432166,4.75912064
0.0068,3.01236187,4.75912064
0.006809999999999999,3.00834177,4.75912064
0.0068200000000000005,3.00432166,4.75912064
0.00683,2.99829151,4.55811562
0.006840000000000001,3.00432166,4.55811562
0.00685,3.03246237,4.70886939
0.00686,3.02442217,4.55811562
0.00687,3.00633171,4.55811562
0.00688,3.00432166,4.75912064
0.00689,3.00030156,4.55811562
0.0069,3.00030156,4.35711059
0.00691,3.01839202,4.40736185
0.00692,2.98824126,4.35711059
0.00693,3.00231161,4.35711059
0.006940000000000001,3.00834177,4.25660808
0.00695,2.99628146,4.35711059
0.006959999999999999,3.01236187,4.15610556
0.0069700000000000005,3.02040207,4.20635682
0.00698,2.99628146,4.35711059
0.0069900000000000006,2.99628146,4.20635682
0.006999999999999999,3.02040207,4.15610556
0.00701,2.99427141,4.15610556
0.00702,3.00432166,4.05560305
0.00703,2.99829151,4.00535179
0.00704,3.00432166,3.95510054
0.00705,2.98422116,4.00535179
0.00706,2.98824126,4.15610556
0.00707,2.98020106,4.00535179
0.00708,2.97216086,4.15610556
0.007090000000000002,3.01437192,4.00535179
0.0071,3.00030156,3.95510054
0.007109999999999998,3.00030156,4.10585431
0.007120000000000001,2.98824126,3.95510054
0.00713,2.98623121,3.80434677
0.007140000000000001,2.98824126,3.85459802
0.00715,2.99226136,3.75409551
0.00716,2.97216086,3.75409551
0.00717,2.98623121,3.75409551
0.00718,2.99628146,3.85459802
0.00719,2.97819101,3.70384425
0.0072,2.97216086,3.95510054
0.0072099999999999985,3.00633171,3.75409551
0.00722,3.00030156,3.55309048
0.007229999999999999,2.98221111,3.55309048
0.007240000000000002,2.97216086,3.55309048
0.00725,2.99226136,3.40233671
0.007259999999999998,2.97618096,3.55309048
0.00727,2.97618096,3.60334174
0.00728,2.97216086,3.35208546
0.00729,2.97417091,3.55309048
0.0073,2.98422116,3.35208546
0.00731,2.98824126,3.55309048
0.00732,2.98020106,3.35208546
0.00733,2.97417091,3.35208546
0.00734,2.97618096,3.35208546
0.00735,2.98422116,3.20133169
0.0073599999999999985,2.98020106,3.35208546
0.0073700000000000015,2.96613071,3.20133169
0.0073799999999999985,2.98020106,3.25158294
0.007390000000000002,2.96412066,3.15108043
0.0074,2.97216086,2.9500754
0.007409999999999998,2.96613071,2.9500754
0.00742,2.96010056,2.9500754
0.00743,2.96814076,3.15108043
0.00744,2.98824126,2.9500754
0.00745,2.96412066,3.10082917
0.00746,2.97618096,3.05057792
0.00747,2.96211061,2.9500754
0.00748,2.97216086,2.74907038
0.007490000000000002,2.96211061,2.9500754
0.0075,2.96814076,3.05057792
0.0075099999999999984,2.95608046,2.9500754
0.0075200000000000015,2.97216086,2.9500754
0.0075299999999999985,2.97216086,2.84957289
0.0075400000000000016,2.96010056,2.74907038
0.00755,2.96211061,2.74907038
0.007559999999999998,2.96412066,2.54806535
0.00757,2.95608046,2.54806535
0.00758,2.96814076,2.64856786
0.00759,2.96412066,2.49781409
0.0076,2.94804026,2.74907038
0.00761,2.95206036,2.49781409
0.00762,2.94804026,2.44756284
0.00763,2.94201011,2.54806535
0.007640000000000002,2.94000006,2.34706032
0.00765,2.94603021,2.34706032
0.007659999999999998,2.94804026,2.34706032
0.0076700000000000015,2.95005031,2.34706032
0.0076799999999999985,2.95608046,2.34706032
0.0076900000000000015,2.94603021,2.39731158
0.0077,2.94402016,2.24655781
0.00771,2.95206036,2.19630655
0.00772,2.94000006,2.1460553
0.00773,2.93597996,2.24655781
0.00774,2.95206036,2.1460553
0.00775,2.93597996,2.1460553
0.007759999999999999,2.92391966,2.1460553
0.00777,2.94201011,2.1460553
0.00778,2.93195986,1.94505027
0.007790000000000002,2.93597996,1.94505027
0.0078,2.94804026,1.74404524
0.007809999999999998,2.94402016,1.89479901
0.00782,2.92793976,1.84454776
0.00783,2.94000006,1.74404524
0.00784,2.94000006,1.74404524
0.00785,2.93195986,1.69379399
0.007859999999999999,2.93597996,1.64354273
0.00787,2.93195986,1.74404524
0.00788,2.92391966,1.74404524
0.007890000000000001,2.92190961,1.4425377
0.0079,2.94402016,1.64354273
0.007909999999999999,2.94000006,1.34203519
0.00792,2.94000006,1.34203519
0.00793,2.93195986,1.49278896
0.007940000000000001,2.91989955,1.34203519
0.00795,2.92994981,1.49278896
0.00796,2.89979905,1.34203519
