Time,Intensity,Voltage
0.00105,1.67606789,3.35208546
0.00106,1.67003774,3.45258797
0.00107,1.69415834,3.55309048
0.00108,1.69817844,3.55309048
0.00109,1.69616839,3.55309048
0.0011,1.70219854,3.55309048
0.00111,1.69214829,3.45258797
0.00112,1.69013824,3.75409551
0.00113,1.68008799,3.55309048
0.00114,1.67003774,3.55309048
0.00115,1.67003774,3.75409551
0.00116,1.66601764,3.75409551
0.00117,1.68611814,3.75409551
0.00118,1.70219854,3.75409551
0.00119,1.67606789,3.80434677
0.0012,1.69817844,3.75409551
0.00121,1.68812819,3.80434677
0.00122,1.68611814,3.95510054
0.00123,1.69013824,3.95510054
0.00124,1.66601764,3.95510054
0.00125,1.67003774,3.95510054
0.00126,1.67405784,3.95510054
0.00127,1.68008799,4.10585431
0.00128,1.66601764,4.15610556
0.00129,1.68008799,4.10585431
0.0013,1.67405784,4.05560305
0.00131,1.68209804,4.15610556
0.00132,1.66601764,4.15610556
0.00133,1.67606789,4.15610556
0.00134,1.69013824,4.05560305
0.00135,1.67003774,4.15610556
0.00136,1.68209804,4.15610556
0.00137,1.66802769,4.30685933
0.0013800000000000002,1.64591713,4.25660808
0.00139,1.68410809,4.35711059
0.0014,1.67405784,4.35711059
0.00141,1.64993723,4.35711059
0.0014199999999999998,1.66601764,4.4576131
0.00143,1.69616839,4.50786436
0.00144,1.65797744,4.35711059
0.00145,1.66802769,4.35711059
0.00146,1.66199754,4.35711059
0.00147,1.66199754,4.55811562
0.00148,1.66601764,4.35711059
0.00149,1.65395734,4.55811562
0.0015,1.67003774,4.55811562
0.00151,1.65998749,4.70886939
0.00152,1.64993723,4.55811562
0.00153,1.66601764,4.60836687
0.00154,1.67003774,4.55811562
0.00155,1.64993723,4.90987441
0.00156,1.66601764,4.75912064
0.00157,1.64792718,4.75912064
0.00158,1.64189703,4.85962316
0.00159,1.65998749,4.90987441
0.0016,1.63385683,4.75912064
0.00161,1.66601764,4.90987441
0.00162,1.64993723,4.96012567
0.0016300000000000002,1.64792718,4.8093719
0.00164,1.65797744,4.75912064
0.00165,1.65194729,4.96012567
0.0016600000000000002,1.64189703,4.85962316
0.0016699999999999998,1.64993723,4.8093719
0.00168,1.64993723,4.96012567
0.00169,1.67204779,4.96012567
0.0017,1.64189703,4.96012567
0.00171,1.63586688,4.96012567
0.00172,1.64993723,5.1611307
0.00173,1.63586688,5.11087944
0.0017399999999999998,1.63385683,5.26163321
0.00175,1.66400759,5.06062818
0.00176,1.64189703,4.96012567
0.00177,1.63988698,5.11087944
0.00178,1.62983673,5.26163321
0.00179,1.64189703,5.21138195
0.0018,1.63385683,5.36213572
0.00181,1.66601764,5.21138195
0.00182,1.63787693,5.36213572
0.00183,1.63184678,5.36213572
0.00184,1.63385683,5.36213572
0.00185,1.61978648,5.56314075
0.00186,1.61375633,5.46263824
0.00187,1.63988698,5.51288949
0.00188,1.63385683,5.56314075
0.00189,1.62380658,5.36213572
0.0019,1.63787693,5.56314075
0.00191,1.61777643,5.51288949
0.00192,1.61777643,5.56314075
0.00193,1.63184678,5.56314075
0.00194,1.63787693,5.66364326
0.00195,1.64993723,5.76414578
0.00196,1.62581663,5.76414578
0.00197,1.61375633,5.71389452
0.00198,1.62179653,5.76414578
0.00199,1.62380658,5.76414578
0.002,1.64189703,5.76414578
0.00201,1.62179653,5.71389452
0.00202,1.62179653,5.9651508
0.00203,1.62983673,5.91489955
0.00204,1.62581663,5.9651508
0.00205,1.63988698,5.91489955
0.00206,1.63385683,5.76414578
0.00207,1.62179653,5.91489955
0.0020800000000000003,1.62581663,5.9651508
0.00209,1.60973623,5.81439703
0.0021,1.62983673,5.86464829
0.0021100000000000003,1.61174628,5.9651508
0.00212,1.64189703,6.16615583
0.00213,1.63787693,6.11590457
0.00214,1.62581663,5.9651508
0.00215,1.60571613,6.16615583
0.00216,1.60973623,6.16615583
0.00217,1.63385683,6.16615583
0.00218,1.62983673,6.06565332
0.00219,1.62581663,6.16615583
0.0022,1.63385683,6.16615583
0.00221,1.63787693,6.21640709
0.00222,1.64591713,6.36716086
0.00223,1.63586688,6.21640709
0.00224,1.64993723,6.16615583
0.00225,1.64591713,6.41741211
0.0022600000000000003,1.62179653,6.46766337
0.00227,1.64591713,6.51791463
0.00228,1.62581663,6.56816588
0.00229,1.65395734,6.41741211
0.0023,1.64993723,6.56816588
0.00231,1.64792718,6.56816588
0.00232,1.63385683,6.76917091
0.00233,1.64189703,6.71891965
0.00234,1.64993723,6.56816588
0.00235,1.63385683,6.71891965
0.00236,1.63385683,6.76917091
0.00237,1.67204779,6.61841714
0.00238,1.65797744,6.76917091
0.00239,1.64189703,6.71891965
0.0024,1.67405784,6.76917091
0.00241,1.65194729,6.76917091
0.00242,1.65395734,6.86967342
0.00243,1.67003774,6.91992468
0.00244,1.64189703,6.76917091
0.00245,1.66802769,6.91992468
0.00246,1.66199754,6.86967342
0.00247,1.68611814,6.97017594
0.00248,1.65797744,6.97017594
0.00249,1.69013824,7.07067845
0.0025,1.67807794,7.07067845
0.00251,1.67405784,6.81942217
0.00252,1.68209804,6.97017594
0.00253,1.67204779,6.97017594
0.00254,1.67003774,7.17118096
0.00255,1.68812819,7.17118096
0.00256,1.66601764,7.17118096
0.00257,1.68008799,7.17118096
0.0025800000000000003,1.67003774,7.17118096
0.00259,1.68611814,7.22143222
0.0026,1.67405784,7.37218599
0.0026100000000000003,1.68209804,7.07067845
0.00262,1.69415834,7.37218599
0.00263,1.69214829,7.42243725
0.00264,1.69817844,7.37218599
0.00265,1.68209804,7.37218599
0.00266,1.69013824,7.27168348
0.00267,1.69616839,7.42243725
0.00268,1.70621864,7.17118096
0.00269,1.70420859,7.22143222
0.0027,1.71023874,7.37218599
0.00271,1.71425884,7.52293976
0.00272,1.69013824,7.57319102
0.00273,1.70018849,7.42243725
0.00274,1.69415834,7.67369353
0.00275,1.71224879,7.62344227
0.0027600000000000003,1.72229904,7.77419604
0.00277,1.72028899,7.57319102
0.00278,1.71827894,7.57319102
0.00279,1.70621864,7.57319102
0.0028,1.70621864,7.77419604
0.00281,1.72430909,7.57319102
0.00282,1.72229904,7.57319102
0.00283,1.72028899,7.77419604
0.00284,1.73033924,7.77419604
0.00285,1.71425884,7.92494981
0.00286,1.71425884,7.77419604
0.00287,1.73033924,7.62344227
0.00288,1.71425884,7.77419604
0.00289,1.73234929,7.77419604
0.0029,1.72229904,7.87469856
0.0029100000000000003,1.72832919,7.92494981
0.00292,1.73033924,7.97520107
0.00293,1.73435934,7.67369353
0.00294,1.72631914,7.77419604
0.00295,1.73435934,7.97520107
0.00296,1.73837944,7.97520107
0.00297,1.73234929,7.97520107
0.00298,1.73837944,7.87469856
0.00299,1.73033924,7.97520107
0.003,1.73033924,7.97520107
0.00301,1.76652015,7.92494981
0.00302,1.76250005,7.97520107
0.00303,1.76250005,8.12595484
0.00304,1.73837944,7.97520107
0.00305,1.7484297,7.92494981
0.00306,1.76250005,7.97520107
0.00307,1.7484297,7.97520107
0.0030800000000000003,1.77858045,8.1762061
0.00309,1.7564699,8.02545233
0.0031,1.77456035,8.07570358
0.0031100000000000004,1.75847995,7.8244473
0.00312,1.77054025,8.1762061
0.00313,1.7564699,8.02545233
0.00314,1.75043975,7.97520107
0.00315,1.7685302,8.1762061
0.00316,1.75445985,7.97520107
0.00317,1.77054025,8.02545233
0.00318,1.76250005,8.1762061
0.00319,1.77054025,8.1762061
0.0032,1.75445985,7.97520107
0.00321,1.77054025,8.1762061
0.00322,1.77054025,8.1762061
0.00323,1.76652015,8.1762061
0.00324,1.77054025,8.1762061
0.00325,1.7805905,8.1762061
0.0032600000000000003,1.79064075,8.1762061
0.0032700000000000003,1.7685302,8.1762061
0.00328,1.79466085,8.1762061
0.00329,1.7645101000000003,8.02545233
0.0033,1.76652015,8.1762061
0.00331,1.77456035,8.1762061
0.0033200000000000005,1.78662065,8.1762061
0.00333,1.77456035,8.12595484
0.00334,1.77456035,8.1762061
0.00335,1.79064075,8.1762061
0.00336,1.79466085,8.1762061
0.00337,1.77858045,8.22645735
0.00338,1.79466085,8.1762061
0.00339,1.78260055,8.32695987
0.0034,1.80270105,8.1762061
0.0034100000000000003,1.800691,8.22645735
0.0034200000000000003,1.79064075,8.1762061
0.00343,1.79466085,8.32695987
0.00344,1.79466085,8.1762061
0.00345,1.8047111,8.1762061
0.00346,1.78662065,8.37721112
0.0034700000000000004,1.7846106,8.22645735
0.00348,1.80270105,8.1762061
0.00349,1.81074125,8.32695987
0.0035,1.79868095,8.27670861
0.00351,1.78662065,8.52796489
0.00352,1.79466085,8.1762061
0.00353,1.78260055,8.32695987
0.00354,1.80672115,8.37721112
0.00355,1.81074125,8.37721112
0.00356,1.81074125,8.37721112
0.0035700000000000007,1.7926508,8.42746238
0.00358,1.79868095,8.37721112
0.00359,1.78662065,8.52796489
0.0036,1.82682166,8.37721112
0.00361,1.82280155,8.42746238
0.00362,1.80672115,8.47771364
0.00363,1.80672115,8.37721112
0.00364,1.80270105,8.57821615
0.00365,1.79868095,8.32695987
0.00366,1.79868095,8.27670861
0.00367,1.80672115,8.37721112
0.00368,1.81074125,8.37721112
0.00369,1.8167714,8.52796489
0.0037,1.85094226,8.47771364
0.00371,1.8248116,8.42746238
0.00372,1.81074125,8.57821615
0.00373,1.83687191,8.67871866
0.00374,1.82280155,8.47771364
0.00375,1.83486186,8.37721112
0.00376,1.81878145,8.57821615
0.00377,1.83486186,8.57821615
0.00378,1.82682166,8.47771364
0.00379,1.81878145,8.37721112
0.0038,1.82682166,8.57821615
0.00381,1.8248116,8.52796489
0.003820000000000001,1.83084176,8.67871866
0.00383,1.8167714,8.52796489
0.00384,1.81878145,8.37721112
0.00385,1.8248116,8.42746238
0.00386,1.83084176,8.37721112
0.00387,1.81878145,8.57821615
0.00388,1.81878145,8.57821615
0.00389,1.82883171,8.52796489
0.0039,1.81878145,8.37721112
0.00391,1.81476135,8.37721112
0.00392,1.81074125,8.37721112
0.00393,1.83687191,8.37721112
0.00394,1.83486186,8.37721112
0.00395,1.82280155,8.52796489
0.00396,1.84290206,8.57821615
0.00397,1.83687191,8.52796489
0.00398,1.84290206,8.37721112
0.00399,1.83486186,8.52796489
0.004,1.83486186,8.57821615
0.0040100000000000005,1.8248116,8.42746238
0.00402,1.85094226,8.47771364
0.00403,1.84290206,8.37721112
0.00404,1.83486186,8.57821615
0.00405,1.84491211,8.57821615
0.00406,1.84692216,8.47771364
0.004070000000000001,1.83888196,8.37721112
0.004079999999999999,1.85094226,8.37721112
0.00409,1.84692216,8.52796489
0.0041,1.83084176,8.57821615
0.00411,1.83285181,8.47771364
0.00412,1.84290206,8.37721112
0.00413,1.83084176,8.52796489
0.00414,1.83486186,8.47771364
0.00415,1.85094226,8.52796489
0.0041600000000000005,1.84290206,8.57821615
0.00417,1.85094226,8.37721112
0.00418,1.83888196,8.37721112
0.00419,1.83486186,8.47771364
0.0042,1.84290206,8.57821615
0.00421,1.83888196,8.37721112
0.004220000000000001,1.84290206,8.57821615
0.004229999999999999,1.84089201,8.42746238
0.00424,1.85898246,8.57821615
0.00425,1.85295231,8.37721112
0.00426,1.84290206,8.47771364
0.00427,1.84491211,8.52796489
0.00428,1.84290206,8.57821615
0.00429,1.84692216,8.57821615
0.0043,1.83486186,8.37721112
0.0043100000000000005,1.83888196,8.37721112
0.00432,1.83486186,8.37721112
0.00433,1.85295231,8.57821615
0.00434,1.85094226,8.47771364
0.00435,1.84491211,8.57821615
0.00436,1.85094226,8.57821615
0.004370000000000001,1.86099251,8.57821615
0.004379999999999999,1.85496236,8.47771364
0.00439,1.85295231,8.52796489
0.0044,1.85094226,8.57821615
0.00441,1.85295231,8.42746238
0.00442,1.86300256,8.37721112
0.00443,1.87506286,8.57821615
0.00444,1.85094226,8.57821615
0.00445,1.84692216,8.37721112
0.00446,1.85898246,8.37721112
0.00447,1.85898246,8.57821615
0.00448,1.84290206,8.37721112
0.00449,1.86099251,8.42746238
0.0045,1.85898246,8.37721112
0.00451,1.84491211,8.37721112
0.004520000000000001,1.85094226,8.57821615
0.004529999999999999,1.85697241,8.37721112
0.00454,1.85496236,8.37721112
0.00455,1.85094226,8.42746238
0.00456,1.85094226,8.57821615
0.00457,1.84692216,8.37721112
0.00458,1.85496236,8.47771364
0.00459,1.86702266,8.52796489
0.0046,1.86702266,8.37721112
0.00461,1.86702266,8.37721112
0.00462,1.85496236,8.37721112
0.00463,1.85295231,8.37721112
0.00464,1.86702266,8.57821615
0.00465,1.84290206,8.37721112
0.00466,1.86300256,8.37721112
0.0046700000000000005,1.86099251,8.32695987
0.00468,1.86702266,8.37721112
0.00469,1.85295231,8.22645735
0.0047,1.85094226,8.37721112
0.00471,1.85496236,8.37721112
0.00472,1.85898246,8.57821615
0.00473,1.85697241,8.37721112
0.00474,1.85496236,8.37721112
0.00475,1.84893221,8.37721112
0.00476,1.85898246,8.1762061
0.00477,1.85295231,8.32695987
0.00478,1.85898246,8.37721112
0.00479,1.84893221,8.52796489
0.0048,1.85094226,8.37721112
0.00481,1.86501261,8.37721112
0.0048200000000000005,1.85496236,8.37721112
0.00483,1.85496236,8.22645735
0.00484,1.85898246,8.1762061
0.00485,1.83486186,8.32695987
0.00486,1.85094226,8.37721112
0.00487,1.86702266,8.37721112
0.00488,1.84290206,8.1762061
0.00489,1.84893221,8.22645735
0.0049,1.86300256,8.27670861
0.00491,1.83687191,8.32695987
0.00492,1.85898246,8.37721112
0.00493,1.84290206,8.1762061
0.00494,1.85496236,8.27670861
0.00495,1.86903271,8.1762061
0.00496,1.84290206,8.1762061
0.0049700000000000005,1.86702266,8.1762061
0.00498,1.86702266,8.27670861
0.00499,1.85697241,8.32695987
0.005,1.85898246,8.1762061
0.0050100000000000006,1.85697241,8.27670861
0.00502,1.85094226,8.07570358
0.00503,1.85094226,8.1762061
0.00504,1.85094226,8.1762061
0.00505,1.85094226,8.1762061
0.00506,1.86300256,8.1762061
0.00507,1.84692216,8.1762061
0.00508,1.88310306,8.1762061
0.00509,1.85697241,8.1762061
0.0051,1.85898246,8.1762061
0.00511,1.87707291,8.07570358
0.00512,1.86702266,8.1762061
0.00513,1.87104276,8.1762061
0.00514,1.87104276,7.97520107
0.00515,1.86702266,7.97520107
0.0051600000000000005,1.85094226,8.1762061
0.00517,1.86300256,7.97520107
0.00518,1.86702266,8.07570358
0.00519,1.86501261,8.32695987
0.0052,1.85094226,7.97520107
0.00521,1.85094226,7.97520107
0.005220000000000001,1.84692216,8.07570358
0.005229999999999999,1.87506286,8.07570358
0.00524,1.85898246,8.1762061
0.00525,1.83687191,7.97520107
0.00526,1.85898246,7.87469856
0.00527,1.84290206,7.97520107
0.00528,1.85898246,7.97520107
0.00529,1.87506286,7.8244473
0.0053,1.85094226,7.77419604
0.0053100000000000005,1.85496236,7.97520107
0.00532,1.86702266,7.97520107
0.00533,1.85697241,7.77419604
0.00534,1.85898246,7.87469856
0.00535,1.86300256,7.77419604
0.00536,1.85094226,7.77419604
0.005370000000000001,1.85295231,7.77419604
0.005379999999999999,1.85094226,7.77419604
0.00539,1.85094226,7.57319102
0.0054,1.85898246,7.77419604
0.00541,1.84692216,7.77419604
0.00542,1.85496236,7.77419604
0.00543,1.84893221,7.72394479
0.00544,1.86702266,7.57319102
0.00545,1.84692216,7.77419604
0.00546,1.86300256,7.77419604
0.00547,1.87305281,7.57319102
0.00548,1.85898246,7.77419604
0.00549,1.84893221,7.57319102
0.0055,1.83888196,7.77419604
0.00551,1.84290206,7.72394479
0.005520000000000001,1.85898246,7.77419604
0.005529999999999999,1.83285181,7.57319102
0.00554,1.86702266,7.67369353
0.00555,1.84893221,7.57319102
0.00556,1.86702266,7.77419604
0.00557,1.83687191,7.57319102
0.00558,1.85898246,7.57319102
0.00559,1.85295231,7.57319102
0.0056,1.86702266,7.37218599
0.00561,1.84290206,7.37218599
0.00562,1.84290206,7.4726884999999985
0.00563,1.85898246,7.42243725
0.00564,1.83486186,7.57319102
0.00565,1.84893221,7.37218599
0.00566,1.84692216,7.37218599
0.0056700000000000006,1.84893221,7.37218599
0.005679999999999999,1.84290206,7.37218599
0.00569,1.85697241,7.42243725
0.0057,1.84692216,7.37218599
0.00571,1.83888196,7.22143222
0.00572,1.83486186,7.37218599
0.00573,1.83285181,7.37218599
0.00574,1.84290206,7.27168348
0.00575,1.83486186,7.37218599
0.00576,1.85094226,7.37218599
0.00577,1.83285181,7.37218599
0.00578,1.84692216,7.17118096
0.00579,1.86702266,7.22143222
0.0058,1.85898246,7.17118096
0.00581,1.85697241,7.32193473
0.0058200000000000005,1.86702266,7.07067845
0.00583,1.85898246,7.22143222
0.00584,1.85094226,7.17118096
0.00585,1.86099251,7.12092971
0.00586,1.84290206,7.17118096
0.00587,1.86702266,7.27168348
0.00588,1.85094226,6.97017594
0.00589,1.85094226,7.12092971
0.0059,1.84692216,7.07067845
0.00591,1.85496236,7.02042719
0.00592,1.83486186,6.97017594
0.00593,1.84692216,6.91992468
0.00594,1.85496236,7.07067845
0.00595,1.83687191,7.02042719
0.00596,1.85898246,6.97017594
0.0059700000000000005,1.83888196,6.91992468
0.00598,1.85094226,6.86967342
0.00599,1.83486186,6.76917091
0.006,1.83486186,6.56816588
0.00601,1.84692216,6.97017594
0.00602,1.83888196,6.76917091
0.00603,1.84290206,6.97017594
0.00604,1.85094226,6.56816588
0.00605,1.83486186,6.56816588
0.00606,1.83486186,6.6686684000000005
0.00607,1.84893221,6.71891965
0.00608,1.82682166,6.56816588
0.00609,1.85898246,6.46766337
0.0061,1.84692216,6.56816588
0.00611,1.83285181,6.41741211
0.00612,1.84290206,6.56816588
0.00613,1.82883171,6.41741211
0.00614,1.85094226,6.36716086
0.00615,1.83285181,6.36716086
0.0061600000000000005,1.84290206,6.36716086
0.00617,1.84290206,6.36716086
0.00618,1.83888196,6.46766337
0.00619,1.85094226,6.21640709
0.0062,1.83486186,6.36716086
0.00621,1.84089201,6.3169096
0.006220000000000001,1.84290206,6.26665834
0.006229999999999999,1.84893221,6.16615583
0.00624,1.84290206,5.9651508
0.00625,1.83687191,6.11590457
0.00626,1.82280155,5.9651508
0.00627,1.84692216,5.91489955
0.00628,1.81878145,5.9651508
0.00629,1.83888196,6.11590457
0.0063,1.84290206,5.9651508
0.0063100000000000005,1.82682166,5.76414578
0.00632,1.82682166,5.9651508
0.00633,1.84692216,5.91489955
0.00634,1.82682166,5.86464829
0.00635,1.83888196,5.61339201
0.00636,1.82682166,5.9651508
0.006370000000000001,1.8248116,5.71389452
0.006379999999999999,1.83084176,5.56314075
0.00639,1.83285181,5.71389452
0.0064,1.82682166,5.56314075
0.006409999999999999,1.82280155,5.56314075
0.00642,1.83888196,5.66364326
0.00643,1.83888196,5.71389452
0.00644,1.83486186,5.56314075
0.00645,1.83285181,5.51288949
0.00646,1.83084176,5.46263824
0.00647,1.83084176,5.51288949
0.00648,1.82682166,5.36213572
0.006490000000000001,1.83084176,5.36213572
0.0065,1.82682166,5.36213572
0.006509999999999999,1.83084176,5.1611307
0.006520000000000001,1.82682166,5.1611307
0.006529999999999999,1.85697241,5.21138195
0.006540000000000001,1.85496236,5.1611307
0.00655,1.84089201,5.01037693
0.00656,1.85094226,5.1611307
0.00657,1.83687191,5.11087944
0.00658,1.83888196,5.1611307
0.00659,1.85094226,4.96012567
0.0066,1.81878145,5.1611307
0.00661,1.82280155,4.8093719
0.00662,1.82682166,4.96012567
0.00663,1.83687191,4.96012567
0.006640000000000001,1.81878145,4.96012567
0.00665,1.83285181,4.8093719
0.006659999999999999,1.82280155,4.85962316
0.006670000000000001,1.8248116,4.96012567
0.006679999999999999,1.82682166,4.96012567
0.006690000000000001,1.82280155,4.75912064
0.0067,1.81074125,4.65861813
0.00671,1.83486186,4.75912064
0.00672,1.81878145,4.75912064
0.00673,1.82280155,4.70886939
0.00674,1.81476135,4.55811562
0.00675,1.8248116,4.55811562
0.00676,1.83486186,4.55811562
0.00677,1.82280155,4.55811562
0.00678,1.81074125,4.65861813
0.006790000000000001,1.82682166,4.55811562
0.0068,1.81074125,4.55811562
0.006809999999999999,1.8087312,4.50786436
0.0068200000000000005,1.81476135,4.4576131
0.00683,1.80672115,4.35711059
0.006840000000000001,1.80270105,4.35711059
0.00685,1.81476135,4.35711059
0.00686,1.81878145,4.4576131
0.00687,1.8207915,4.35711059
0.00688,1.79466085,4.35711059
0.00689,1.82280155,4.30685933
0.0069,1.81074125,4.15610556
0.00691,1.8047111,4.15610556
0.00692,1.79466085,4.15610556
0.00693,1.8127513,4.10585431
0.006940000000000001,1.82280155,4.05560305
0.00695,1.81476135,4.15610556
0.006959999999999999,1.79466085,4.15610556
0.0069700000000000005,1.8127513,4.10585431
0.00698,1.81476135,4.15610556
0.0069900000000000006,1.82682166,3.95510054
0.006999999999999999,1.80270105,3.95510054
0.00701,1.81476135,3.95510054
0.00702,1.81476135,3.85459802
0.00703,1.8087312,3.80434677
0.00704,1.81878145,3.55309048
0.00705,1.800691,3.75409551
0.00706,1.80672115,3.653593
0.00707,1.81074125,3.90484928
0.00708,1.80270105,3.75409551
0.007090000000000002,1.81878145,3.75409551
0.0071,1.79466085,3.653593
0.007109999999999998,1.8127513,3.60334174
0.007120000000000001,1.79466085,3.55309048
0.00713,1.7926508,3.50283923
0.007140000000000001,1.79064075,3.55309048
0.00715,1.79868095,3.70384425
0.00716,1.80270105,3.55309048
0.00717,1.80672115,3.55309048
0.00718,1.80270105,3.45258797
0.00719,1.7886307,3.50283923
0.0072,1.79466085,3.55309048
0.0072099999999999985,1.8047111,3.50283923
0.00722,1.79868095,3.35208546
0.007229999999999999,1.8167714,3.35208546
0.007240000000000002,1.81074125,3.35208546
0.00725,1.81878145,3.15108043
0.007259999999999998,1.82280155,3.25158294
0.00727,1.81878145,3.35208546
0.00728,1.79466085,3.15108043
0.00729,1.7926508,3.3018342000000005
0.0073,1.79064075,3.25158294
0.00731,1.7926508,3.15108043
0.00732,1.80270105,3.15108043
0.00733,1.8047111,3.15108043
0.00734,1.81074125,3.25158294
0.00735,1.7926508,3.15108043
0.0073599999999999985,1.79466085,2.9500754
0.0073700000000000015,1.7926508,2.9500754
0.0073799999999999985,1.79868095,3.05057792
0.007390000000000002,1.800691,2.9500754
0.0074,1.81074125,2.9500754
0.007409999999999998,1.7926508,2.9500754
0.00742,1.79466085,2.84957289
0.00743,1.79466085,2.89982415
0.00744,1.77858045,2.74907038
0.00745,1.7966708999999998,2.79932163
0.00746,1.79466085,2.74907038
0.00747,1.800691,2.74907038
0.00748,1.80270105,2.74907038
0.007490000000000002,1.7765703999999998,2.69881912
0.0075,1.79868095,2.54806535
0.0075099999999999984,1.7966708999999998,2.59831661
0.0075200000000000015,1.80270105,2.54806535
0.0075299999999999985,1.77456035,2.74907038
0.0075400000000000016,1.78260055,2.64856786
0.00755,1.7886307,2.39731158
0.007559999999999998,1.77054025,2.34706032
0.00757,1.79466085,2.49781409
0.00758,1.78662065,2.54806535
0.00759,1.7886307,2.34706032
0.0076,1.77858045,2.34706032
0.00761,1.7725503,2.19630655
0.00762,1.78260055,2.34706032
0.00763,1.79868095,2.29680907
0.007640000000000002,1.77858045,2.1460553
0.00765,1.79064075,2.19630655
0.007659999999999998,1.77054025,2.24655781
0.0076700000000000015,1.7645101000000003,2.1460553
0.0076799999999999985,1.79466085,2.1460553
0.0076900000000000015,1.7805905,2.09580404
0.0077,1.77858045,2.04555278
0.00771,1.77054025,2.1460553
0.00772,1.77858045,1.94505027
0.00773,1.7725503,1.94505027
0.00774,1.77054025,1.94505027
0.00775,1.77456035,1.94505027
0.007759999999999999,1.76250005,1.74404524
0.00777,1.7805905,1.94505027
0.00778,1.77054025,1.84454776
0.007790000000000002,1.7564699,1.89479901
0.0078,1.76250005,1.74404524
0.007809999999999998,1.7725503,1.89479901
0.00782,1.76250005,1.74404524
0.00783,1.76652015,1.69379399
0.00784,1.77858045,1.54304022
0.00785,1.77858045,1.49278896
0.007859999999999999,1.76652015,1.54304022
0.00787,1.77054025,1.49278896
0.00788,1.77054025,1.34203519
0.007890000000000001,1.76049,1.49278896
0.0079,1.75445985,1.34203519
0.007909999999999999,1.77858045,1.34203519
0.00792,1.76250005,1.34203519
0.00793,1.7725503,1.29178393
0.007940000000000001,1.76652015,1.24153268
0.00795,1.79466085,1.19128142
0.00796,1.79466085,1.14103016
0.00797,1.7725503,1.14103016
0.00798,1.77456035,1.14103016
