,Intensity
0,0.13621050730837428
1,0.11868876835372388
2,0.10019293456530282
3,0.08127344079132771
4,0.06261228504836477
5,0.04498318990427495
6,0.029206441452423706
7,0.016101014619864334
8,0.0064367321104529356
9,0.0008891882799796619
10,0.0
11,0.004144633941650923
12,0.013509621519649798
13,0.02808043376935576
14,0.04764067906012357
15,0.0717826410420399
16,0.09992852882851748
17,0.13136120234765677
18,0.1652625972133136
19,0.20075763558449902
20,0.23696109687834038
21,0.273024752456837
22,0.3081820511201931
23,0.3417877784933939
24,0.37335039569162043
25,0.4025551753319752
26,0.429276773061798
27,0.45358047130836976
28,0.47571197551284594
29,0.4960762957191002
30,0.5152068715050172
31,0.5337266607925538
32,0.552303381391455
33,0.5716014417366746
34,0.5922333043456441
35,0.614713079990554
36,0.6394150488451188
37,0.6665395519806896
38,0.6960883060081036
39,0.7278506865123354
40,0.7614019298427741
41,0.7961135504340441
42,0.8311755979722043
43,0.8656297224464112
44,0.8984114116757695
45,0.9283992486946253
46,0.9544686341683412
47,0.9755471542870828
48,0.9906686623291068
49,0.9990231889345179
50,1.0
51,0.993221471290635
52,0.9785659266222798
53,0.9561781660334943
54,0.9264670603659944
55,0.890090273840944
56,0.8479268593302357
57,0.8010391149352251
58,0.7506256601794581
59,0.6979681546188041
60,0.6443744157373036
61,0.5911208785221881
62,0.5393973661090922
63,0.49025700803566064
64,0.4445738573510381
65,0.4030103358359177
66,0.36599610108423003
67,0.33371930955147733
68,0.30613057981438807
69,0.28295927683319444
70,0.2637410782617759
71,0.2478551837419529
72,0.2345690202334075
73,0.2230879082272681
74,0.21260690599503163
75,0.20236195489325592
76,0.1916775127629209
77,0.1800080805032222
78,0.16697138636591705
79,0.15237147305115367
