,Intensity
0,0.12257804473605646
1,0.10331889815324515
2,0.08395693124205879
3,0.06506420450319855
4,0.04730398419351531
5,0.031391900476972094
6,0.018053726984220718
7,0.007982237588177593
8,0.0017956413054729592
9,0.0
10,0.0029578016282913937
11,0.010864507329297963
12,0.023734433755938013
13,0.04139679841579087
14,0.06350217545291469
15,0.0895390148849798
16,0.11885930321855309
17,0.15071191993568658
18,0.18428180203676195
19,0.21873269258055397
20,0.2532510380179051
21,0.2870885251332617
22,0.3196008160037679
23,0.3502802450725798
24,0.3787805750111176
25,0.4049323492131293
26,0.4287479041298648
27,0.4504156850852965
28,0.47028411243706153
29,0.4888358373635168
30,0.5066537750712695
31,0.5243807770994531
32,0.5426751769822836
33,0.5621646937059501
34,0.583401290777457
35,0.6068195584685906
36,0.6327010139969989
37,0.6611464080341928
38,0.6920577023676013
39,0.725130865684584
40,0.7598600504455062
41,0.7955530955429357
42,0.8313576807425492
43,0.8662968737114624
44,0.8993122909390737
45,0.9293126686842018
46,0.9552253327608459
47,0.976047883605573
48,0.9908973853881596
49,0.9990544667607651
50,1.0
51,0.9934424109080507
52,0.9793341631036165
53,0.9578765306611993
54,0.9295123915253151
55,0.8949074071728038
56,0.8549205672610871
57,0.8105656382082187
58,0.7629655314363206
59,0.7133019745816592
60,0.6627631075259092
61,0.6124917218959317
62,0.5635368127369982
63,0.5168109174381342
64,0.47305539058166873
65,0.4328153223510725
66,0.39642527685044343
67,0.36400643444632647
68,0.33547510159468313
69,0.3105619366010932
70,0.2888406640258132
71,0.2697645453885742
72,0.25270846688353527
73,0.23701421794243546
74,0.22203638296969144
75,0.2071862601990019
76,0.19197135624873668
77,0.1760282745472771
78,0.15914720488469042
79,0.14128670787858016
