,Intensity
0,0.14782185575857906
1,0.13427345105560254
2,0.1185218737663813
3,0.10105498468516941
4,0.08255701430897176
5,0.0638653189440935
6,0.045918511304797835
7,0.029699032299712057
8,0.016173523007910653
9,0.00623445766636341
10,0.0006464047715552385
11,0.0
12,0.004676258007048343
13,0.014823246345846837
14,0.030346428015680944
15,0.05091319002397679
16,0.0759712583562154
17,0.10477990093930839
18,0.13645208455639968
19,0.17000512066840107
20,0.20441684429805934
21,0.23868404726463205
22,0.2718797504518702
23,0.3032059573576615
24,0.3320387799487953
25,0.3579632541573733
26,0.3807957425753558
27,0.4005925237508246
28,0.4176439518204619
29,0.43245439319580653
30,0.44570896256705883
31,0.45822884281552134
32,0.4709176396044939
33,0.48470175376499236
34,0.5004681227720336
35,0.5190028653328408
36,0.5409343493413207
37,0.5666839930353345
38,0.5964277128796583
39,0.6300703705821309
40,0.6672348760228126
41,0.7072668105631553
42,0.7492545894955557
43,0.7920643296683441
44,0.8343877754825338
45,0.8748009083543281
46,0.9118302616887193
47,0.9440235189707228
48,0.9700207116861679
49,0.9886222713610417
50,0.9988503301392067
51,1.0
52,0.9916778742313387
53,0.9738256586443066
54,0.946727618506647
55,0.9110013782411698
56,0.8675724885285113
57,0.8176340320334033
58,0.762593328117044
59,0.704008475843971
60,0.6435180065811518
61,0.5827672737772152
62,0.5233353689467939
63,0.46666631094943173
64,0.41400801292030015
65,0.36636210120480867
66,0.32444706709173216
67,0.2886765076393414
68,0.2591533961460617
69,0.23568046043739127
70,0.21778588518278172
71,0.20476273984507695
72,0.19571981081772116
73,0.18964092390545867
74,0.18544941336624293
75,0.18207414906261477
76,0.17851348643455867
77,0.17389365665255876
78,0.1675184571074979
79,0.1589076155661005
