,Intensity
0,0.19026567893076704
1,0.17258324620891174
2,0.1535208493398374
3,0.13332939436081143
4,0.1124270434543781
5,0.09137539666809218
6,0.07084724824263464
7,0.05158782667443367
8,0.03437178354347306
9,0.019958423324181435
10,0.009047752588273936
11,0.0022398677998690525
12,0.0
13,0.0026312036777256216
14,0.01025623486533222
15,0.022809634996915358
16,0.04004045214032923
17,0.06152542278426429
18,0.08669183965490698
19,0.11484877765335608
20,0.14522487205872567
21,0.17701046752412156
22,0.20940170427380358
23,0.24164399355932756
24,0.2730723644212473
25,0.3031463366336617
26,0.3314772808945396
27,0.3578466499104882
28,0.3822139795259023
29,0.4047141387489216
30,0.4256439190790302
31,0.44543866275000477
32,0.46464020223106084
33,0.4838578873972186
34,0.5037248837523384
35,0.5248522118619732
36,0.5477831482489192
37,0.57295061249269
38,0.6006400232848238
39,0.6309598249772957
40,0.663821480710205
41,0.6989302204284107
42,0.7357872496297426
43,0.7737034993719117
44,0.8118243642000839
45,0.8491642671089807
46,0.8846493429345561
47,0.9171660739886021
48,0.9456133697331005
49,0.968955374979888
50,0.9862722302841985
51,0.9968060976569318
52,1.0
53,0.9955273913276371
54,0.9833108571097894
55,0.9635289139552964
56,0.9366105045156847
57,0.9032174329758742
58,0.8642156235744531
59,0.8206366746914664
60,0.7736316921384969
61,0.7244197896767496
62,0.6742339205948117
63,0.6242668365461447
64,0.5756199517624859
65,0.5292577234274605
66,0.4859698517664633
67,0.44634317326467193
68,0.41074459103572003
69,0.3793157867852035
70,0.3519798218866928
71,0.3284590956313898
72,0.30830352160713315
73,0.2909272414356143
74,0.27565174811073356
75,0.26175296302401063
76,0.24850961893326015
77,0.23525025558536639
78,0.22139623732401162
79,0.2064984465160768
