,Intensity
0,0.1458660684717254
1,0.127469167635388
2,0.1082610711506419
3,0.08872752137172198
4,0.06947665194012503
5,0.05120488009744818
6,0.034657734755450594
7,0.02058786192057498
8,0.00971259272816192
9,0.0026734693209864843
10,0.0
11,0.002079664803323178
12,0.009135830266543157
13,0.021214778124251814
14,0.0381825327289112
15,0.0597316152199281
16,0.0853972902064372
17,0.11458233443075506
18,0.14658887656725655
19,0.18065545984015652
20,0.21599718672270937
21,0.25184663393745277
22,0.287493185852005
23,0.32231852737961236
24,0.35582625842867727
25,0.38766392843014924
26,0.4176362226718122
27,0.4457085378317109
28,0.4720007339075301
29,0.4967714128673341
30,0.5203936191994817
31,0.5433233534923952
32,0.5660627092847333
33,0.5891197619884043
34,0.6129675385569814
35,0.6380044661844182
36,0.66451863333664
37,0.6926579999864221
38,0.7224083765036176
39,0.7535805694621763
40,0.7858075906842198
41,0.8185522707135323
42,0.8511250401827648
43,0.8827110741340028
44,0.9124054667655205
45,0.9392546466344734
46,0.9623018805767153
47,0.980634468831899
48,0.9934301180639036
49,1.0
50,0.9998261606215746
51,0.9925912300803659
52,0.9781987815925974
53,0.9567831770594734
54,0.9287082916024606
55,0.8945550985061953
56,0.8550986881952907
57,0.8112758575999389
58,0.7641449089262499
59,0.7148397120339826
60,0.6645203896912496
61,0.6143231632835326
62,0.5653119383844947
63,0.5184341126845674
64,0.47448285843558197
65,0.4340677804078338
66,0.397595397565925
67,0.3652603669857178
68,0.33704779087031017
69,0.31274635338158685
70,0.29197145574884736
71,0.27419698719381946
72,0.25879391442602767
73,0.2450735183977775
74,0.23233287268155306
75,0.21990005565936047
76,0.20717662383153515
77,0.1936750435527885
78,0.17904907357277763
79,0.16311549423358923
